Trend data for Model:	
Model time base:		36
Plot duration (secs):		14184

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
1548		3.784609		3.78675		37.22224		11.45325		11.80558		53.28536		24.06004		23.8742		82.04716		53.3113		54		11.80558		42.74753		40		23.84428		89.6936		89.52394		46.09889		58.40574		58.20559		48.14713		35.6981		35.7		89.574		47.64088		47.69		58.04478
1584		3.790241		3.78675		40.11791		11.45032		11.07316		52.37918		23.93078		24.00849		82.14		53.25545		54		11.07316		42.72317		40		23.82125		89.597		89.60871		46.08502		58.21815		57.91992		68.816		35.71711		35.7		89.68706		47.65399		47.69		58.18643
1620		3.785152		3.78675		37.52838		11.44984		11.29155		52.75315		23.68076		23.89396		82.47424		53.27882		54		11.29155		42.71904		40		23.89898		89.53332		89.54331		46.04662		57.94053		57.98985		48.08801		35.68302		35.7		89.47342		47.63772		47.69		57.95827
1656		3.789822		3.78675		39.86638		11.6179		11.51015		52.82542		24.07328		23.76771		82.26576		53.30214		54		11.51015		42.69275		40		23.86498		89.36261		89.52475		46.05738		57.92305		57.89012		46.17913		35.70913		35.7		89.61441		47.64117		47.69		57.9793
1692		3.786348		3.78675		38.33356		11.29374		12.21335		53.48639		23.7169		23.75518		82.06832		53.36585		54		12.21335		42.68533		40		23.92484		89.656		89.53871		45.96945		57.68299		57.8308		73.92141		35.69923		35.7		89.53655		47.62844		47.69		57.79786
1728		3.787153		3.78675		38.56646		11.60489		11.00057		52.95512		23.7504		23.74887		81.8404		53.26974		54		11.00057		42.63171		40		23.75177		89.40355		89.40141		46.03983		58.04434		57.96395		71.42136		35.68336		35.7		89.41481		47.63437		47.69		57.85149
1764		3.787476		3.78675		38.84478		11.80782		11.86303		53.6249		23.7596		23.59196		81.37725		53.34644		54		11.86303		42.55691		40		23.47125		89.48259		89.45734		46.12028		57.9191		57.91089		63.43556		35.69649		35.7		89.47422		47.64762		47.69		57.99904
1800		3.784176		3.78675		37.21079		11.90549		11.75973		54.22419		23.44822		23.52931		81.23875		53.3425		54		11.75973		42.5313		40		23.43564		90.30501		90.35388		46.61849		57.73424		57.81147		62.7891		35.70395		35.55		90.43761		47.66207		47.69		58.16344
1836		3.788128		3.78675		39.05057		11.04562		10.97378		52.46732		23.43655		23.27561		81.01753		53.28188		54		10.97378		42.53485		40		23.54503		90.62667		90.76141		46.68254		58.05725		58.10488		62.70166		35.69202		35.55		90.66628		47.65695		47.69		58.0822
1872		3.786691		3.78675		38.35053		10.58048		10.16942		50.90272		23.47046		23.21661		80.57502		53.22009		54		10.16942		42.52732		40		23.59751		90.94964		90.81019		46.56149		57.372		58.23515		9.806021		35.65473		35.55		90.72772		47.66964		47.69		58.22759
1908		3.788381		3.78675		39.15219		10.69652		10.12846		50.93184		23.3436		23.37852		80.59124		53.22204		54		10.12846		42.41376		40		23.11723		90.8565		91.02446		46.68879		58.19423		58.08844		80.92171		35.6663		35.55		91.0627		47.65201		47.69		57.99423
1944		3.7878		3.78675		38.83962		9.830646		8.856404		48.99896		23.6046		23.63319		81.09199		53.12155		54		8.856404		42.46314		40		23.45301		91.39649		91.44338		46.67494		58.26862		58.1787		44.0166		35.68782		35.55		91.44207		47.69063		47.69		58.47016
1980		3.783153		3.78675		36.44432		9.285633		9.602638		48.11214		23.83712		23.82959		82.18119		53.18965		54		9.602638		42.53988		40		23.92741		91.42001		91.34395		46.45798		58.04449		58.00115		89.28861		35.64828		35.55		91.42597		47.67082		47.69		58.2086
2016		3.786821		3.78675		38.19239		9.403182		9.476387		48.29638		24.19507		24.10066		82.97427		53.18516		54		9.476387		42.61595		40		24.4007		91.36224		91.54137		46.53171		57.71283		58.12015		47.87102		35.63067		35.55		91.51489		47.64693		47.69		57.89362
2052		3.788309		3.78675		39.14093		8.903713		9.365395		47.43761		24.47622		24.5612		84.20985		53.18194		54		9.365395		42.66454		40		24.73812		91.84211		91.73609		46.54021		57.67424		57.82387		61.45857		35.63945		35.55		91.74597		47.63989		47.69		57.78991
2088		3.78567		3.78675		37.81299		9.318261		8.533331		47.4625		24.74572		24.67857		84.91593		53.11859		54		8.533331		42.71079		40		25.06563		91.63723		91.87069		46.5858		57.98662		57.82702		100		35.61549		35.55		91.75191		47.6476		47.69		57.86863
2124		3.786982		3.78675		38.43555		9.117633		9.007822		47.53206		24.89944		25.07362		85.74665		53.16414		54		9.007822		42.66762		40		24.94637		91.92607		91.87734		46.64484		57.71424		57.67275		64.35247		35.6034		35.55		91.80651		47.64123		47.69		57.7676
2160		3.785613		3.78675		37.86355		9.842841		8.649533		48.32341		24.95644		25.23138		85.92869		53.14017		54		8.649533		42.5775		40		24.59185		91.684		91.90233		46.80591		57.86284		57.61037		87.57031		35.57874		35.55		91.77548		47.65156		47.69		57.87582
2196		3.785077		3.78675		37.67688		9.427349		8.203254		47.48484		25.30539		25.43124		86.24449		53.10873		54		8.203254		42.71026		40		25.35392		91.92924		91.96676		46.80359		57.15429		57.49671		59.33786		35.58924		35.55		91.9384		47.64835		47.69		57.81089
2232		3.788097		3.78675		39.14093		9.592944		9.105183		48.36803		25.47781		25.38027		86.35721		53.18953		54		9.105183		42.6367		40		25.08215		91.96586		92.01886		46.9053		57.47497		57.71906		3.511113		35.59253		35.55		92.03754		47.6316		47.69		57.57313
2268		3.785131		3.78675		37.68062		9.271989		8.638096		47.89991		25.44955		25.18732		86.60526		53.15621		54		8.638096		42.7046		40		25.51899		91.92605		91.92099		46.82303		57.93939		57.40043		99.59603		35.54852		35.55		91.83697		47.6095		47.69		57.26625
2304		3.787434		3.78675		38.80162		9.622639		11.23774		49.63563		25.36103		25.43584		86.47714		53.37837		54		11.23774		42.67095		40		25.44619		91.93262		92.01072		46.94313		57.14039		57.43173		56.34599		35.57342		35.55		92.02941		47.62844		47.69		57.47438
2340		3.788682		3.78675		39.55299		10.03218		9.721113		49.43931		25.36955		25.25455		86.08222		53.25733		54		9.721113		42.58156		40		25.09304		91.87443		92.07184		47.08905		57.74526		57.38711		62.28692		35.56571		35.55		92.02435		47.61869		47.69		57.32025
2376		3.789088		3.78675		39.74621		9.940544		10.17083		49.64238		25.38297		24.84673		85.56734		53.30003		54		10.17083		42.5809		40		25.18356		91.96467		92.04491		47.09107		57.25788		57.59088		0		35.55278		35.55		91.97541		47.62331		47.69		57.34589
2412		3.789867		3.78675		40.1623		10.16482		10.91296		50.64301		25.15151		25.17312		85.58421		53.36698		54		10.91296		42.5755		40		25.24887		91.87141		92.13719		47.18878		57.06223		57.14713		43.31059		35.5637		35.55		92.06146		47.61328		47.69		57.18656
2448		3.785934		3.78675		38.14589		10.11821		10.75108		50.57237		25.23233		25.07782		85.85339		53.35844		54		10.75108		42.57498		40		25.33788		92.17953		92.05033		47.17208		57.55988		57.18967		66.27651		35.54756		35.55		91.97512		47.63144		47.69		57.38052
2484		3.787012		3.78675		38.75413		10.22322		10.42232		50.21541		24.93369		24.93322		85.35734		53.33601		54		10.42232		42.44321		40		24.76807		91.99839		91.96709		47.23111		56.81877		57.14906		60.49881		35.54337		35.55		91.95175		47.60898		47.69		57.06216
2520		3.785788		3.78675		38.29398		10.63127		11.54521		51.97043		24.7126		24.84706		84.4499		53.43426		54		11.54521		42.41326		40		24.70586		91.8778		91.9231		47.37848		57.27571		57.20625		44.32976		35.54754		35.55		91.97445		47.61375		47.69		57.08849
2556		3.789131		3.78675		40.00228		10.68613		10.23878		51.55803		24.6194		24.77551		84.45436		53.32986		54		10.23878		42.40418		40		24.74678		91.97984		91.98514		47.45725		57.2389		57.11406		78.86067		35.55017		35.55		91.98663		47.61927		47.69		57.12356
2592		3.787118		3.78675		39.10873		11.06031		10.24393		51.55289		24.55169		24.38705		83.63162		53.33473		54		10.24393		42.36176		40		24.61923		91.85058		91.91107		47.52015		57.3361		57.20224		31.49305		35.56406		35.55		92.05727		47.61892		47.69		57.08587
2628		3.78747		3.78675		39.19424		10.92249		12.56795		52.96946		24.19899		24.21559		83.21316		53.5327		54		12.56795		42.24739		40		24.12938		91.98149		91.85509		47.52676		56.74083		57.13778		41.76482		35.53902		35.55		91.88586		47.62508		47.69		57.13115
2664		3.785556		3.78675		38.30694		11.40313		11.23683		53.12253		24.10666		23.92687		82.87709		53.42587		54		11.23683		42.22927		40		24.1201		91.82177		91.92176		47.62416		56.7046		56.89704		70.68285		35.54943		35.55		91.92705		47.61953		47.69		57.03017
2700		3.787898		3.78675		39.35786		11.44065		11.92773		53.05791		24.09118		24.30023		82.90795		53.4875		54		11.92773		42.14721		40		23.78916		91.62701		91.85182		47.62492		56.59233		57.20795		0		35.5303		35.55		91.78679		47.63297		47.69		57.17016
2736		3.787616		3.78675		39.25507		11.62693		12.15026		53.68138		23.95281		23.92313		82.2154		53.51009		54		12.15026		42.15698		40		23.91687		91.66165		91.82534		47.60034		56.78146		57.26204		15.71547		35.53531		35.55		91.78771		47.64011		47.69		57.2327
2772		3.786087		3.78675		38.43486		11.49292		11.52342		53.36186		23.78682		24.01974		82.0767		53.46168		54		11.52342		42.13966		40		23.90731		91.83931		91.75002		47.69689		57.21947		57.07294		78.40523		35.52783		35.55		91.71781		47.63766		47.69		57.1766
2808		3.787725		3.78675		39.35026		11.73956		12.48374		54.58967		23.86534		23.7618		81.47705		53.54544		54		12.48374		42.12435		40		23.90649		91.68836		91.6591		47.71945		56.46439		57.26594		15.25839		35.55145		35.55		91.83306		47.64149		47.69		57.20121
2844		3.787829		3.78675		39.50514		12.12796		12.62935		54.96539		23.34059		23.37254		81.01326		53.56113		54		12.62935		42.01755		40		23.44507		91.78353		91.68585		47.88211		57.34789		57.1074		100		35.53659		35.55		91.71494		47.66076		47.69		57.4238
2880		3.785515		3.78675		38.28769		11.67493		11.82601		54.15144		23.74403		23.4808		80.95343		53.49772		54		11.82601		42.01305		40		23.49563		92.01813		91.76699		47.7786		56.85472		57.18032		64.68271		35.53592		35.55		91.68148		47.65228		47.69		57.29749
2916		3.789535		3.78675		40.30869		11.66595		10.72503		53.54387		23.62968		23.25529		80.7906		53.40959		54		10.72503		41.99189		40		23.46201		91.58052		91.69286		47.68746		57.08435		57.33492		49.46195		35.52202		35.55		91.56302		47.65992		47.69		57.37612
2952		3.78756		3.78675		39.24455		11.90679		12.26609		54.27		23.53035		23.5684		81.62186		53.54165		54		12.26609		42.07886		40		23.97033		91.41826		91.78228		47.66858		57.62118		57.137		80.16661		35.53998		35.55		91.62798		47.65018		47.69		57.23641
2988		3.788131		3.78675		39.50174		11.28064		11.40941		52.86944		23.61893		23.70421		81.60317		53.47396		54		11.40941		42.03288		40		23.81254		91.99683		92.48649		47.69088		57.24702		57.32173		19.51665		35.52729		35.4		92.42073		47.67076		47.69		57.47977
3024		3.788064		3.78675		39.35071		10.82984		9.819906		51.06903		23.85785		23.70577		81.61743		53.34543		54		9.819906		42.01367		40		23.78884		92.56987		92.72004		48.07773		57.24445		57.32338		57.36903		35.53153		35.4		92.71168		47.66936		47.69		57.4464
3060		3.784071		3.78675		37.34199		10.12738		9.981803		50.49432		24.06348		23.95156		82.13223		53.36319		54		9.981803		42.01033		40		23.84463		93.00014		92.86498		47.83878		57.80618		57.20941		62.5452		35.4839		35.4		92.67458		47.65723		47.69		57.2787
3096		3.786963		3.78675		38.66585		9.446669		9.84166		48.72307		24.2208		24.34571		83.13728		53.3562		54		9.84166		42.0462		40		24.09822		92.94427		93.07616		47.62069		57.92555		57.2615		90.23863		35.51782		35.4		93.09781		47.64281		47.69		57.08182
3132		3.784875		3.78675		37.61551		9.034383		9.497995		47.35236		24.32084		24.19946		83.18111		53.33262		54		9.497995		42.0277		40		24.08018		93.08538		93.18585		47.4201		57.69273		57.18358		50.35796		35.49326		35.4		93.14678		47.64537		47.69		57.09829
3168		3.786084		3.78675		38.3158		8.852606		9.538568		47.23933		24.36775		24.53003		83.69613		53.34113		54		9.538568		42.10315		40		24.53326		93.24457		93.25363		47.44398		56.93442		57.08924		46.18169		35.48749		35.4		93.28797		47.65767		47.69		57.23674
3204		3.78554		3.78675		38.15039		9.057353		8.648005		47.54499		24.68713		24.75504		84.63345		53.27193		54		8.648005		42.12765		40		24.73224		93.37487		93.36001		47.63513		56.83996		57.05593		32.93979		35.46984		35.4		93.3409		47.65205		47.69		57.14799
3240		3.785454		3.78675		38.06881		9.494579		9.737613		48.6817		24.63784		24.90213		85.19394		53.36762		54		9.737613		42.10649		40		24.7034		93.30754		93.4051		47.80562		56.65519		57.07201		51.06414		35.45819		35.4		93.40731		47.64638		47.69		57.05729
3276		3.784372		3.78675		37.56036		9.530173		9.860988		48.85313		25.12593		24.92999		85.2135		53.3827		54		9.860988		42.19347		40		25.21687		93.40196		93.37121		47.87098		57.15164		56.88238		72.13282		35.44442		35.4		93.45412		47.64372		47.69		57.00298
3312		3.784894		3.78675		37.72739		9.381404		8.927361		47.94643		25.15802		24.96357		86.02869		53.30961		54		8.927361		42.18131		40		25.23437		93.54104		93.48941		47.89193		56.96674		56.87855		80.56823		35.42872		35.4		93.46594		47.62966		47.69		56.80227
3348		3.787399		3.78675		39.00604		9.111404		8.533521		46.80024		25.488		25.26859		86.53548		53.28167		54		8.533521		42.24505		40		25.63282		93.47147		93.80299		47.86085		57.07629		56.75973		80.20646		35.44801		35.4		93.6773		47.63254		47.69		56.81311
3384		3.784464		3.78675		37.59364		9.270997		8.624796		47.23365		25.4472		25.45623		86.99203		53.29414		54		8.624796		42.18847		40		25.42861		93.51804		93.62817		47.85483		56.66059		56.67575		45.0379		35.42936		35.4		93.64478		47.61892		47.69		56.6132
3420		3.786624		3.78675		38.82696		9.592879		9.991924		48.67832		25.40022		25.40965		86.24018		53.41273		54		9.991924		42.16853		40		25.40736		93.59316		93.62603		48.03577		56.1464		56.8021		36.60329		35.41162		35.4		93.59768		47.61122		47.69		56.48702
3456		3.781929		3.78675		36.53313		9.861318		9.637295		49.38621		25.29436		25.36302		86.15023		53.38754		54		9.637295		42.13097		40		25.29602		93.76517		93.68608		48.24397		56.79209		56.64546		43.86986		35.40534		35.4		93.61333		47.63122		47.69		56.71035
3492		3.78643		3.78675		38.72652		10.20698		9.820122		50.11941		25.1684		25.18632		85.93504		53.40697		54		9.820122		42.08714		40		25.15244		93.49742		93.72918		48.43608		56.35841		56.52498		56.94738		35.40928		35.4		93.67642		47.61359		47.69		56.4576
3528		3.786674		3.78675		38.86548		10.21142		10.00438		50.40828		24.99207		24.89946		85.70056		53.42648		54		10.00438		42.05813		40		25.08196		93.72012		93.77109		48.4881		57.09706		56.38108		100		35.40996		35.4		93.71126		47.62133		47.69		56.52515
3564		3.78563		3.78675		38.23433		9.879014		10.00865		49.72115		25.20911		25.07118		85.62867		53.43096		54		10.00865		42.10145		40		25.37318		93.79689		93.75798		48.3328		56.92448		56.69112		2.583068		35.40575		35.4		93.71126		47.59613		47.69		56.17649
