Trend data for Model:	
Model time base:		12
Plot duration (secs):		2472

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
780		3.786453		3.78675		39.94889		11.93801		12.761		55.27		22.74032		22.7853		78.49665		54.08953		54		12.761		43.34441		43		22.72446		98.31833		98.43052		55.00658		52.84231		52.82544		62.6309		35.31244		35.3		98.60752		48.5121		48.51		52.85992
792		3.787512		3.78675		40.61051		11.93054		11.60348		55.14453		22.71203		22.83188		78.75869		53.94996		54		11.60348		43.34162		43		22.72796		98.3495		98.45242		55.1463		53.01376		52.82602		77.4912		35.30458		35.3		98.49782		48.51782		48.51		52.91748
804		3.786169		3.78675		40.0533		11.81519		11.40362		54.73045		22.80015		22.82684		78.69263		53.92606		54		11.40362		43.41388		43		22.91861		98.60208		98.27437		55.09408		52.87		52.83872		64.31901		35.31459		35.3		98.64266		48.52514		48.51		52.99107
816		3.788434		3.78675		41.28753		11.90803		11.95956		55.10984		22.81664		22.88165		78.8852		53.99354		54		11.95956		43.37003		43		22.82065		98.50485		98.53284		55.0765		52.79573		52.83882		58.37905		35.30391		35.3		98.48966		48.51638		48.51		52.90377
828		3.786908		3.78675		40.43121		11.75295		11.4959		55.118		22.91146		22.83049		78.79252		53.93783		54		11.4959		43.35415		43		22.79259		98.36208		98.31061		54.98142		52.9256		52.72412		79.68567		35.30899		35.3		98.56136		48.51494		48.51		52.88956
840		3.785094		3.78675		39.43348		11.71178		12.171		55.05053		22.86828		22.85257		79.00598		54.01972		54		12.171		43.44132		43		23.02152		98.50923		98.36499		54.9366		52.6443		53.06943		23.98665		35.30633		35.3		98.51945		48.52337		48.51		52.97417
852		3.787897		3.78675		40.82153		12.03595		11.2329		54.83983		22.95158		22.89385		79.03855		53.90674		54		11.2329		43.4257		43		22.99461		98.12154		98.40479		55.02077		52.8088		52.88977		53.32553		35.29218		35.3		98.31507		48.5199		48.51		52.93969
864		3.789127		3.78675		41.46471		11.82214		11.67854		54.87299		22.99594		23.01041		79.16706		53.96095		54		11.67854		43.47158		43		23.12096		98.16238		98.75114		55.118		52.73368		52.73037		59.36248		35.30515		35.3		98.50465		48.50291		48.51		52.76994
876		3.788473		3.78675		41.14717		11.84502		12.06738		55.43606		23.00079		23.0167		79.14327		54.00803		54		12.06738		43.46543		43		23.11788		98.52774		98.234		55.02868		52.82553		52.98247		45.29252		35.29923		35.3		98.41718		48.52706		48.51		53.01169
888		3.786784		3.78675		40.21649		11.84578		12.02724		55.27795		22.91375		23.01405		79.30439		54.00326		54		12.02724		43.38136		43		22.92078		98.54315		98.48414		55.11247		52.80086		53.03401		37.89841		35.30873		35.3		98.54834		48.51436		48.51		52.88489
900		3.785814		3.78675		39.70426		11.87479		12.096		55.48123		23.00211		23.1012		79.40957		54.01158		54		12.096		43.43567		43		23.06861		98.55083		98.32174		55.14009		52.80256		52.92058		48.94327		35.30956		35.3		98.55853		48.53461		48.51		53.0876
