Trend data for Model:	
Model time base:		36
Plot duration (secs):		19764

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
3456		3.788708		3.78675		41.22486		12.42637		12.61514		56.26023		23.33393		23.0804		80.07999		53.56168		54		12.61514		41.92632		40		23.23536		98.78649		98.89679		56.31597		52.86336		52.6371		0		35.85351		35.85		98.98386		48.39053		48.51		52.29432
3492		3.785162		3.78675		39.4833		12.4211		12.274		56.12252		23.27237		23.11653		79.57047		53.53666		54		12.274		41.88578		40		23.10188		98.74841		98.85672		56.10094		52.11385		52.32415		44.4997		35.82568		35.85		98.78705		48.40754		48.51		52.45707
3528		3.786778		3.78675		40.36505		12.67908		13.48668		57.61005		22.78968		22.89809		79.23423		53.64085		54		13.48668		41.85238		40		23.00167		98.69805		98.79234		56.72062		52.70134		52.33693		69.86843		35.83185		35.85		98.79815		48.4209		48.51		52.57625
3564		3.790344		3.78675		42.1691		12.92462		13.31976		58.18019		22.55397		22.44169		78.11331		53.62995		54		13.31976		41.78553		40		22.73183		98.58563		98.89744		56.88726		51.93464		52.59505		0		35.85302		35.85		98.90508		48.40555		48.51		52.33677
3600		3.784739		3.78675		39.46665		12.9195		12.1504		57.42849		22.44856		22.60951		78.15745		53.53537		54		12.1504		41.718		40		22.45646		98.83271		98.85947		57.24304		52.91078		52.59357		55.44809		35.85333		35.85		98.89051		48.42317		48.51		52.51746
3636		3.786168		3.78675		40.09653		12.86495		12.95747		57.37756		22.42556		22.39919		78.11174		53.60553		54		12.95747		41.74533		40		22.65572		98.82137		98.77189		56.97944		52.41151		52.43251		18.12389		35.83883		35.85		98.78779		48.42038		48.51		52.44206
3672		3.789501		3.78675		41.73287		12.36427		13.0748		56.73565		22.45897		22.54387		78.464		53.61837		54		13.0748		41.72646		40		22.62324		98.84805		98.85982		56.48511		52.7174		52.69505		0		35.85953		35.85		98.89091		48.43256		48.51		52.55661
3708		3.78584		3.78675		39.73966		12.68486		11.96465		56.22814		22.74653		22.79002		78.67092		53.52893		54		11.96465		41.73562		40		22.73133		98.59486		98.75156		56.33465		52.53534		52.67015		18.84342		35.8255		35.85		98.6577		48.43417		48.51		52.53974
3744		3.786679		3.78675		40.32384		12.46338		12.89823		56.72921		22.5064		22.70958		78.67386		53.60981		54		12.89823		41.67451		40		22.48665		98.74982		98.70603		56.27175		52.33572		52.56734		51.312		35.83265		35.85		98.67638		48.44368		48.51		52.62599
3780		3.785902		3.78675		39.88544		12.16085		12.31117		56.07752		22.84508		22.6045		78.47785		53.56393		54		12.31117		41.73186		40		22.83561		98.95865		98.58742		56.08876		52.0679		52.66866		0		35.83531		35.85		98.66532		48.42744		48.51		52.38873
3816		3.786429		3.78675		40.04554		12.54702		12.24897		56.73907		22.50681		22.50006		78.34068		53.56172		54		12.24897		41.74909		40		22.98275		98.63535		98.62597		56.2958		52.57121		52.4956		78.47279		35.82919		35.85		98.59969		48.44814		48.51		52.61978
3852		3.78522		3.78675		39.64114		12.64717		12.20292		56.8686		22.61779		22.54094		78.13		53.56073		54		12.20292		41.63841		40		22.48854		98.75082		98.73308		56.5653		52.37247		52.80424		0		35.83403		35.85		98.60292		48.4839		48.51		53.04315
3888		3.784838		3.78675		39.43788		12.61755		12.4589		56.79683		22.47081		22.54083		78.38386		53.58485		54		12.4589		41.6749		40		22.73076		98.92052		98.65162		56.4848		52.83902		52.62456		80.91649		35.84672		35.85		98.65358		48.45376		48.51		52.63855
3924		3.783224		3.78675		38.60155		12.65079		12.0861		56.9289		22.8937		22.79629		78.61948		53.55663		54		12.0861		41.65884		40		22.70994		98.79518		98.5387		56.37158		52.60559		52.53402		72.11618		35.83947		35.85		98.58259		48.45769		48.51		52.66474
3960		3.785527		3.78675		39.77989		12.68321		13.13171		56.99737		22.69311		22.50185		78.14655		53.64667		54		13.13171		41.568		40		22.31387		98.60548		98.55378		56.14231		52.2439		52.75251		20.92404		35.82916		35.85		98.49068		48.46505		48.51		52.73658
3996		3.791124		3.78675		42.53262		12.37872		12.15202		56.7817		22.57533		22.76262		78.4933		53.56784		54		12.15202		41.58105		40		22.43749		98.66471		98.56218		56.27343		52.68943		52.90182		44.50843		35.84522		35.85		98.55449		48.45379		48.51		52.57503
4032		3.786874		3.78675		40.30349		12.79954		12.21055		56.89774		22.40874		22.42201		78.36166		53.57548		54		12.21055		41.61554		40		22.66812		98.30545		98.54324		56.20915		53.05728		52.72839		66.16523		35.83304		35.85		98.4499		48.47863		48.51		52.87018
4068		3.785799		3.78675		39.87497		12.61078		12.6745		56.60771		22.85571		22.87982		78.99606		53.61699		54		12.6745		41.6267		40		22.78252		98.48301		98.42726		55.81237		52.91539		53.00272		0		35.83916		35.85		98.45216		48.48088		48.51		52.88113
4104		3.785255		3.78675		39.43082		12.12373		10.8948		55.19274		22.69749		22.93593		79.12792		53.47164		54		10.8948		41.64057		40		22.91088		98.51401		98.32081		55.47019		52.91487		52.74446		65.32736		35.82164		35.85		98.3038		48.4728		48.51		52.76277
4140		3.787121		3.78675		40.36742		12.05394		11.8589		56.00772		23.01474		22.76356		78.96685		53.55499		54		11.8589		41.62674		40		22.90057		98.39605		98.3868		55.26933		52.89521		52.74943		64.17143		35.83438		35.85		98.33558		48.47635		48.51		52.79291
4176		3.784981		3.78675		39.37438		12.3908		12.3672		56.34413		23.22804		22.85963		79.13359		53.60029		54		12.3672		41.6729		40		23.19074		98.19905		98.17241		55.25083		53.15372		52.91504		33.86008		35.82555		35.85		98.23285		48.47097		48.51		52.71018
4212		3.791401		3.78675		42.55875		12.21357		12.72797		56.17209		23.06452		23.04389		79.56629		53.63325		54		12.72797		41.62928		40		23.03134		98.18895		98.18926		55.21151		53.07583		52.56942		100		35.84706		35.85		98.30377		48.4833		48.51		52.85028
4248		3.785793		3.78675		39.71		12.50482		11.84535		55.5315		23.16799		22.94402		79.18681		53.56259		54		11.84535		41.6254		40		23.07088		98.02331		98.23635		55.03534		52.81191		53.07247		1.628633		35.8242		35.85		98.11036		48.48703		48.51		52.884
4284		3.786736		3.78675		40.30585		12.40497		11.83825		56.17389		23.10695		22.99304		79.31756		53.56485		54		11.83825		41.57508		40		22.87679		98.02408		98.10912		55.06776		53.15883		52.69436		89.62685		35.84014		35.85		98.14897		48.48575		48.51		52.8558
4320		3.784996		3.78675		39.48572		12.49774		12.65062		56.76425		23.12634		22.99041		79.43566		53.63526		54		12.65062		41.59781		40		23.04837		98.02267		97.97032		55.11554		52.98377		52.68985		87.72043		35.79618		35.85		97.82504		48.48138		48.51		52.78932
4356		3.785563		3.78675		39.75678		12.30381		12.10054		56.35803		22.74673		22.79225		79.15263		53.59211		54		12.10054		41.59584		40		23.09536		98.28468		97.99601		55.10998		53.03192		52.61105		100		35.82935		35.85		97.96701		48.49334		48.51		52.93005
4392		3.786406		3.78675		40.03415		12.53629		12.11362		56.54394		23.05125		22.95665		79.10497		53.59579		54		12.11362		41.56446		40		22.99441		97.94471		97.9677		55.21693		53.04993		52.95545		52.95236		35.812		35.85		97.80426		48.48012		48.51		52.7537
4428		3.786418		3.78675		40.07634		12.77496		11.84003		56.41069		22.80986		22.66605		78.82403		53.5756		54		11.84003		41.54202		40		22.93737		97.69595		97.78152		54.99885		52.76153		52.98144		19.09836		35.83699		35.85		97.89745		48.49969		48.51		52.99214
4464		3.784324		3.78675		38.98748		12.462		12.73452		56.8641		23.04111		22.97502		78.74558		53.65272		54		12.73452		41.52352		40		22.89938		97.90021		97.64684		54.9238		53.27318		52.86371		100		35.81768		35.85		97.72456		48.52127		48.51		53.25689
4500		3.783814		3.78675		38.7728		12.4084		12.95222		56.99651		22.86767		22.78133		78.979		53.67347		54		12.95222		41.50858		40		22.87911		97.88002		97.74752		54.67416		53.54342		52.81993		100		35.83148		35.85		97.74938		48.49062		48.51		52.86449
4536		3.789028		3.78675		41.36493		12.78812		12.81737		56.86991		22.79239		22.99897		79.36902		53.6648		54		12.81737		41.45778		40		22.6786		97.34895		97.70442		54.72548		53.23666		52.96064		58.99527		35.83203		35.85		97.69882		48.49793		48.51		52.95262
4572		3.78593		3.78675		39.75638		12.54607		12.73847		56.95378		22.79463		22.70131		78.91645		53.66079		54		12.73847		41.43324		40		22.60934		97.61625		97.50683		54.45769		52.72525		52.8002		88.48713		35.83011		35.85		97.63172		48.49923		48.51		52.96379
4608		3.783723		3.78675		38.68554		12.93995		12.78188		57.11461		22.97073		23.05771		79.19592		53.66688		54		12.78188		41.47431		40		22.868		97.48326		97.53032		54.68304		53.43668		52.90153		94.47591		35.836		35.85		97.60947		48.5112		48.51		53.1109
4644		3.787038		3.78675		40.34737		12.54995		13.77967		57.57698		22.83951		22.94314		78.96134		53.75252		54		13.77967		41.41628		40		22.62967		97.47782		97.55214		54.5159		53.18804		52.99049		77.85222		35.81657		35.85		97.43793		48.51523		48.51		53.1591
4680		3.784647		3.78675		39.1439		12.63183		12.86422		57.20223		22.62624		22.84482		78.92617		53.67867		54		12.86422		41.39191		40		22.55937		97.44924		97.40417		54.4494		53.1518		52.97084		96.06186		35.82319		35.85		97.42282		48.50672		48.51		53.05095
4716		3.785674		3.78675		39.57661		12.81206		13.4349		57.35325		22.67967		22.72473		78.73175		53.72855		54		13.4349		41.36342		40		22.46763		97.48397		97.339		54.66753		52.9644		53.15827		41.10771		35.83479		35.85		97.44069		48.52241		48.51		53.24906
4752		3.78706		3.78675		40.36332		12.70265		13.75739		57.50511		22.67008		22.53179		78.12291		53.75773		54		13.75739		41.32564		40		22.32813		97.47845		97.38575		54.5677		53.13789		52.92252		100		35.85307		35.85		97.50592		48.52253		48.51		53.25261
4788		3.787005		3.78675		40.39218		12.60524		12.73812		57.03413		22.86168		22.72541		78.67549		53.67511		54		12.73812		41.34912		40		22.49545		97.46998		97.30591		54.45256		53.49306		53.14222		71.30111		35.82119		35.85		97.27161		48.52482		48.51		53.28426
4824		3.789879		3.78675		41.63929		12.27893		12.07541		56.46259		22.6259		22.57096		78.56122		53.62229		54		12.07541		41.39508		40		22.77558		97.39433		97.24561		54.00982		53.36146		52.93929		100		35.83389		35.85		97.29751		48.5121		48.51		53.12551
4860		3.783965		3.78675		38.63161		12.91212		11.68203		56.5874		22.76716		22.82918		78.99944		53.59193		54		11.68203		41.33929		40		22.54584		97.02962		97.27207		54.15796		52.97844		53.23868		28.05251		35.81447		35.85		97.1302		48.51592		48.51		53.17655
4896		3.786793		3.78675		40.02964		12.50142		12.21217		56.19363		22.62449		23.00605		79.15399		53.63862		54		12.21217		41.3342		40		22.56987		97.16648		97.13264		53.75689		52.93744		53.14415		73.36472		35.81696		35.85		97.09676		48.52799		48.51		53.3325
4932		3.787521		3.78675		40.58783		12.58608		12.56942		56.88815		22.71191		22.5527		78.68882		53.67076		54		12.56942		41.37458		40		22.82142		97.20433		97.17123		53.93051		53.8963		53.08797		100		35.83293		35.85		97.14398		48.53608		48.51		53.4395
4968		3.786914		3.78675		40.25459		12.61959		12.31221		56.50564		22.77582		23.03168		79.23085		53.6517		54		12.31221		41.40533		40		23.02495		97.03458		97.02429		53.82691		53.81262		53.50094		0		35.85051		35.85		97.19963		48.52093		48.51		53.25341
5004		3.787146		3.78675		40.16174		12.74297		12.52639		56.80023		22.99515		22.91379		79.0566		53.67185		54		12.52639		41.30309		40		22.56181		97.05642		97.01212		53.92143		53.09314		53.23199		8.685793		35.82783		35.85		97.0125		48.53513		48.51		53.4373
5040		3.786812		3.78675		40.12433		12.83944		12.82319		57.04767		22.67331		22.52661		78.10061		53.69881		54		12.82319		41.32403		40		22.71425		96.99058		97.01284		53.9514		53.07326		53.40106		35.08151		35.81748		35.85		96.91016		48.5253		48.51		53.32074
5076		3.783898		3.78675		38.73075		13.12593		13.00225		57.47844		22.50986		22.40575		77.90059		53.71583		54		13.00225		41.25202		40		22.39966		96.96835		96.8229		54.22767		53.52062		53.39457		42.32755		35.84102		35.85		97.0196		48.54428		48.51		53.56978
5112		3.787727		3.78675		40.65713		13.53162		13.88692		58.29197		22.57192		22.74221		78.30219		53.79153		54		13.88692		41.21339		40		22.25143		96.72948		96.99229		54.37862		53.427		53.40927		27.19144		35.84346		35.85		97.00341		48.52182		48.51		53.29634
5148		3.789122		3.78675		41.16908		13.04718		12.61746		56.63054		22.19586		22.33359		77.88251		53.68778		54		12.61746		41.25522		40		22.50551		96.80284		96.91825		54.12104		53.47295		53.51645		34.55394		35.83108		35.85		96.90164		48.53551		48.51		53.48027
5184		3.782152		3.78675		37.90075		12.73786		11.84942		56.4362		22.30579		22.32171		77.92655		53.62584		54		11.84942		41.25241		40		22.53518		97.1373		96.89525		53.99741		53.68094		53.66952		15.26022		35.81916		35.85		96.81291		48.55574		48.51		53.749
5220		3.785367		3.78675		39.45431		12.72441		13.17804		57.07022		22.59841		22.15351		77.78391		53.73871		54		13.17804		41.20419		40		22.33755		96.73613		97.00829		53.75067		53.99217		53.81579		0		35.83677		35.85		96.90037		48.5253		48.51		53.37955
5256		3.787457		3.78675		40.39537		12.37213		12.5026		56.0641		22.56467		22.64693		78.55651		53.68466		54		12.5026		41.225		40		22.48651		96.94953		96.86563		53.57049		53.33157		53.45691		73.4435		35.83134		35.85		96.84361		48.52522		48.51		53.39207
5292		3.786977		3.78675		40.16722		12.33264		12.32609		56.21957		22.65293		22.44157		78.30933		53.67226		54		12.32609		41.22149		40		22.51333		96.79525		96.78679		53.30382		53.73435		53.48122		81.36513		35.82737		35.85		96.79318		48.56334		48.51		53.88688
5328		3.782429		3.78675		37.73454		12.08172		11.64877		55.47236		22.80296		22.56125		78.57773		53.6181		54		11.64877		41.25427		40		22.72276		97.1315		96.72435		53.2104		53.76149		53.65193		4.4731		35.82943		35.85		96.7681		48.52859		48.51		53.4627
5364		3.783671		3.78675		38.41362		12.57043		11.98338		56.3159		22.76957		22.45616		78.74082		53.6483		54		11.98338		41.28458		40		22.91989		96.71005		96.75822		53.30209		53.14119		53.45649		63.33273		35.83097		35.85		96.74792		48.52891		48.51		53.48107
5400		3.786433		3.78675		39.89221		12.70516		11.68801		56.00458		22.81603		22.46893		78.34028		53.62588		54		11.68801		41.27778		40		22.93073		96.67321		96.78418		53.46725		53.67412		53.70488		45.55574		35.85167		35.85		96.8417		48.5515		48.51		53.78016
5436		3.785833		3.78675		39.33243		12.51979		11.53575		56.30138		22.81008		22.93365		79.11818		53.61537		54		11.53575		41.2373		40		22.77235		96.70233		96.82559		53.29393		53.73332		53.79122		38.98894		35.82638		35.85		96.65968		48.54804		48.51		53.75179
5472		3.78574		3.78675		39.36655		12.45094		11.67		56.10433		22.71714		22.7105		78.978		53.62875		54		11.67		41.21424		40		22.70117		96.66379		96.60509		53.24608		54.60996		53.40118		100		35.83689		35.85		96.69797		48.5589		48.51		53.90483
5508		3.789033		3.78675		41.10042		12.10436		12.31289		55.90298		22.83958		22.83254		79.14114		53.68461		54		12.31289		41.23564		40		22.85325		96.73735		96.61768		52.91828		53.88301		53.71378		59.48189		35.83841		35.85		96.67891		48.55042		48.51		53.81252
5544		3.786761		3.78675		40.03994		11.86872		12.89945		55.65698		22.96704		22.78992		79.22687		53.73584		54		12.89945		41.29161		40		23.17856		96.82908		96.65038		52.72516		54.14387		53.72338		71.12805		35.83969		35.85		96.65673		48.54458		48.51		53.75451
5580		3.783649		3.78675		38.37916		12.12275		11.56524		54.85535		23.02754		22.96639		79.22776		53.62698		54		11.56524		41.23246		40		22.92723		96.73381		96.53006		52.83015		53.56607		53.70404		60.65254		35.83169		35.85		96.56923		48.54239		48.51		53.74162
5616		3.786152		3.78675		39.62369		12.23009		13.19439		56.36709		22.752		23.03113		79.69348		53.76505		54		13.19439		41.28354		40		23.22759		96.4672		96.73216		52.79394		53.56297		53.92141		5.590048		35.82118		35.85		96.47073		48.52957		48.51		53.59444
5652		3.786102		3.78675		39.73026		12.62017		12.73786		56.47285		22.98047		22.54369		78.40842		53.72909		54		12.73786		41.18171		40		22.76057		96.62306		96.5023		53.1301		53.72469		53.99912		0		35.84895		35.85		96.60886		48.55372		48.51		53.91394
5688		3.78476		3.78675		39.03925		12.85803		13.16866		57.66459		22.49703		22.67881		78.91465		53.76689		54		13.16866		41.15024		40		22.64479		96.55287		96.48367		53.34971		53.31009		53.79269		36.8709		35.82968		35.85		96.47282		48.55092		48.51		53.89587
5724		3.785467		3.78675		39.2149		13.05975		13.5387		57.36739		22.71723		22.62056		78.68041		53.79961		54		13.5387		41.18559		40		22.86356		96.26886		96.57077		53.34141		53.86502		53.726		82.49154		35.83398		35.85		96.47899		48.56149		48.51		54.04598
5760		3.789456		3.78675		41.25184		12.57543		13.53335		56.73365		22.81424		23.01346		79.10551		53.80125		54		13.53335		41.16706		40		22.81263		96.17413		96.52822		52.88113		54.02029		53.74954		100		35.84804		35.85		96.54377		48.54659		48.51		53.87545
5796		3.78687		3.78675		39.87142		12.26482		12.01406		55.54441		22.75309		22.9699		79.16814		53.67679		54		12.01406		41.15893		40		22.81334		96.37943		96.42721		52.71753		53.78445		53.87655		35.60691		35.82904		35.85		96.40382		48.53486		48.51		53.74439
5832		3.785246		3.78675		39.25299		12.32538		12.84311		56.0256		22.78057		22.90064		79.13914		53.74805		54		12.84311		41.16734		40		22.8967		96.38707		96.50578		52.67974		54.23484		53.90695		57.96627		35.84122		35.85		96.45638		48.54879		48.51		53.93658
5868		3.785334		3.78675		39.27802		12.41479		12.81216		56.47691		22.92022		22.40654		78.29102		53.74757		54		12.81216		41.11256		40		22.6633		96.46751		96.30659		52.76405		53.63116		54.18474		20.80087		35.82923		35.85		96.35729		48.55869		48.51		54.07799
5904		3.786693		3.78675		39.9822		12.70182		12.41375		56.27958		22.51992		22.77645		78.82617		53.71632		54		12.41375		41.1116		40		22.6984		96.32413		96.48513		53.01494		53.56301		53.9588		31.60298		35.83448		35.85		96.37317		48.55857		48.51		54.09514
5940		3.783756		3.78675		38.38721		12.7846		12.56229		56.84616		22.91311		22.76271		78.78084		53.73055		54		12.56229		41.13559		40		22.85837		96.47588		96.42097		53.13555		54.21776		53.93798		94.45437		35.8338		35.85		96.35223		48.54198		48.51		53.90424
5976		3.788093		3.78675		40.69081		12.56473		12.76229		56.63212		22.63389		22.81818		78.93063		53.74919		54		12.76229		41.0563		40		22.50071		96.26204		96.47009		52.87081		53.86431		54.02925		60.2206		35.86386		35.85		96.52315		48.55028		48.51		54.02808
6012		3.786701		3.78675		39.76137		12.60916		11.83821		56.11772		22.62055		22.52718		78.46624		53.67414		54		11.83821		41.06526		40		22.58477		96.35555		96.27782		52.82573		53.83156		54.17359		41.46429		35.8658		35.85		96.51635		48.55209		48.51		54.06988
6048		3.786448		3.78675		39.666		12.66329		12.48949		56.49209		22.67961		22.85196		78.76235		53.73037		54		12.48949		41.08502		40		22.72255		96.28962		96.42632		52.77953		54.33808		54.35099		23.35853		35.84763		35.85		96.39379		48.55965		48.51		54.1845
6084		3.785998		3.78675		39.4534		12.41745		12.64529		56.16865		22.67077		22.83532		79.11895		53.74538		54		12.64529		41.09035		40		22.78836		96.3876		96.32593		52.7025		54.01702		54.31925		0		35.85658		35.85		96.43547		48.54643		48.51		54.03729
6120		3.789028		3.78675		40.96736		12.12222		12.46224		55.65042		22.99743		23.12348		79.28568		53.73219		54		12.46224		41.07616		40		22.75667		96.40857		96.48735		52.49447		54.01355		53.99356		100		35.86263		35.85		96.45815		48.55828		48.51		54.20523
6156		3.78378		3.78675		38.41314		12.31972		13.0111		56.25025		22.92342		23.02083		79.51741		53.78002		54		13.0111		41.05594		40		22.69477		96.38478		96.38635		52.45426		54.12296		53.93283		100		35.83199		35.85		96.2589		48.57423		48.51		54.42417
6192		3.788049		3.78675		40.39748		12.13188		12.55979		55.63722		23.07277		22.88903		79.5002		53.74453		54		12.55979		41.13969		40		23.15429		96.07526		96.24943		52.26582		54.57657		54.00013		52.95816		35.83686		35.85		96.26666		48.54418		48.51		54.06265
6228		3.78859		3.78675		40.5813		11.93334		11.15638		54.86811		23.09823		23.2025		80.02959		53.62975		54		11.15638		41.08602		40		22.92606		96.29162		96.3167		52.20182		53.8289		54.27601		0.6361061		35.84914		35.85		96.31167		48.53572		48.51		53.97164
6264		3.78599		3.78675		39.26878		11.87487		12.67961		55.30607		23.20325		23.34106		80.20083		53.75889		54		12.67961		41.13879		40		23.23082		96.22767		96.23169		52.06649		54.18162		54.31576		35.83558		35.84023		35.85		96.22932		48.55559		48.51		54.23841
6300		3.787049		3.78675		39.90177		12.07795		12.09777		55.85417		22.93423		23.06898		80.04304		53.71247		54		12.09777		41.10989		40		23.12627		96.2175		96.25128		52.31089		54.63099		54.27754		0		35.84428		35.85		96.22542		48.53513		48.51		53.99546
6336		3.786654		3.78675		39.64258		12.21651		12.15657		55.52426		23.28987		23.27036		80.11334		53.71945		54		12.15657		41.0442		40		22.8376		95.95758		96.18957		52.18332		54.0649		53.95497		67.69312		35.82778		35.85		96.09444		48.53693		48.51		54.03226
6372		3.784071		3.78675		38.44473		11.69621		12.14076		55.08773		23.38761		23.21043		80.06197		53.72024		54		12.14076		41.08984		40		23.10637		96.39971		96.13698		51.98915		54.27645		53.85969		80.75946		35.83054		35.85		96.0792		48.53998		48.51		54.0842
6408		3.787487		3.78675		40.08627		12.25152		11.76385		55.77294		23.19805		23.43624		80.3515		53.69089		54		11.76385		41.13663		40		23.38083		95.83915		96.02786		52.07625		54.04208		53.84028		64.50978		35.83091		35.85		96.04362		48.53958		48.51		54.0924
6444		3.787445		3.78675		40.27034		12.14718		12.08829		55.02176		23.13228		23.2208		79.93914		53.71996		54		12.08829		41.12148		40		23.34412		96.01497		95.94588		52.0502		54.13759		53.90801		85.04441		35.82215		35.85		95.96335		48.53525		48.51		54.05096
6480		3.786508		3.78675		39.72433		12.50448		11.55357		55.32412		23.02329		23.06153		79.89745		53.67729		54		11.55357		41.05723		40		23.06077		95.91889		96.09685		52.22249		54.10908		54.27336		1.017953		35.85594		35.85		96.13547		48.52249		48.51		53.90181
6516		3.785978		3.78675		39.33785		12.34684		12.7671		56.07335		23.09947		23.20017		80.03359		53.78034		54		12.7671		41.06826		40		23.15443		95.8424		95.96654		52.05762		54.12999		54.03737		58.32617		35.82743		35.85		95.92734		48.54279		48.51		54.16845
6552		3.787917		3.78675		40.37134		12.14974		12.26958		55.92027		23.06608		23.11088		79.69468		53.7408		54		12.26958		41.04277		40		23.06454		95.99659		95.95149		52.0731		54.26197		53.8396		100		35.82565		35.85		95.88479		48.51161		48.51		53.78651
6588		3.786501		3.78675		39.62931		11.91957		11.93972		55.27473		23.2591		23.22946		79.52248		53.71526		54		11.93972		41.04466		40		23.11152		96.00966		95.94432		51.80327		53.55772		54.12476		43.03577		35.85103		35.85		96.00659		48.52506		48.51		53.96624
6624		3.784952		3.78675		38.93595		12.51685		11.96554		55.86839		22.89382		22.829		79.15289		53.7192		54		11.96554		41.01374		40		22.99258		95.89706		96.00437		52.19503		54.49707		54.12084		62.87807		35.83934		35.85		95.9123		48.54171		48.51		54.18847
6660		3.788155		3.78675		40.58603		12.55703		13.01376		56.96293		23.05723		22.8045		78.85927		53.8082		54		13.01376		40.97307		40		22.82427		95.93634		95.89548		52.37279		53.81341		53.99351		76.95824		35.84873		35.85		95.94863		48.53523		48.51		54.11791
6696		3.785528		3.78675		39.2449		12.67924		12.86839		56.32025		22.64634		23.14348		79.44366		53.7977		54		12.86839		40.93765		40		22.68133		96.00318		95.94626		52.39651		54.26837		54.39365		0		35.83814		35.85		95.86244		48.54709		48.51		54.27966
6732		3.788863		3.78675		40.85583		12.68752		12.62682		56.19566		22.67105		23.05612		79.72655		53.77928		54		12.62682		40.98107		40		22.93336		95.57012		95.90478		52.16454		54.40279		54.1477		57.10117		35.83585		35.85		95.83105		48.56276		48.51		54.48898
6768		3.783409		3.78675		37.97805		12.08419		12.77376		56.15845		23.28584		22.95832		79.27877		53.79334		54		12.77376		40.96533		40		22.88949		95.92248		95.65009		51.82095		54.50672		54.17211		13.25784		35.82155		35.85		95.72196		48.53299		48.51		54.12433
6804		3.783841		3.78675		38.27186		12.10664		11.77371		54.62759		22.70697		22.98959		79.49229		53.71187		54		11.77371		41.01597		40		23.17797		95.92859		95.82515		51.78252		54.29912		54.21037		37.52854		35.81294		35.85		95.65302		48.53595		48.51		54.17241
6840		3.787026		3.78675		39.95586		12.30444		12.6179		56.21525		22.73192		22.78148		79.22197		53.78403		54		12.6179		40.89975		40		22.62971		95.768		95.71147		51.90352		54.14806		54.2325		55.87537		35.83311		35.85		95.75644		48.53489		48.51		54.16989
6876		3.789447		3.78675		40.96236		12.38453		12.28323		55.52092		22.82855		22.91424		79.31512		53.75782		54		12.28323		40.94547		40		22.89255		95.82699		95.80509		52.01432		54.13001		54.30256		4.922445		35.83381		35.85		95.74279		48.52546		48.51		54.06157
6912		3.788859		3.78675		40.77667		12.35289		12.67391		56.00033		22.8726		22.84444		79.37532		53.79209		54		12.67391		40.89437		40		22.67026		95.71602		95.74532		51.9171		54.56498		54.03732		100		35.8395		35.85		95.7633		48.52098		48.51		54.01588
6948		3.787614		3.78675		40.13249		12.28186		11.74929		55.11084		22.93587		22.98057		79.55711		53.71676		54		11.74929		40.98768		40		23.17161		95.67282		95.85926		51.84819		54.25244		54.03398		69.95999		35.82591		35.85		95.66559		48.52273		48.51		54.04803
6984		3.786393		3.78675		39.35399		12.09107		11.89524		55.33259		23.01937		22.90926		79.53648		53.73074		54		11.89524		40.90426		40		22.78752		95.52693		95.73666		51.63736		54.44637		53.85227		100		35.82336		35.85		95.62835		48.52237		48.51		54.05257
7020		3.786498		3.78675		39.62195		11.83716		12.03543		55.19578		23.0412		22.88392		79.46909		53.74423		54		12.03543		40.98825		40		23.2423		95.95784		95.745		51.58211		54.4675		54.18052		74.72156		35.8391		35.85		95.70095		48.53457		48.51		54.21539
7056		3.783626		3.78675		38.12706		12.27972		12.40678		55.77149		23.17352		22.94495		79.34599		53.77694		54		12.40678		40.94848		40		23.0769		95.72418		95.68616		51.68868		53.91786		54.41303		0		35.806		35.85		95.47924		48.52776		48.51		54.13797
7092		3.787712		3.78675		40.30008		11.82968		13.73618		55.99726		22.98782		23.17709		80.00117		53.88949		54		13.73618		40.92447		40		22.99019		95.89571		95.69442		51.58012		54.53925		54.35012		26.74217		35.84892		35.85		95.71857		48.52781		48.51		54.14734
7128		3.78511		3.78675		38.86212		11.71488		11.84815		54.6193		23.04446		22.85686		79.68989		53.734		54		11.84815		40.94128		40		23.10839		96.85875		96.61896		52.52474		54.12999		54.15574		55.61547		35.82636		35.7		96.66166		48.53007		48.51		54.18208
7164		3.784581		3.78675		38.52375		10.91901		11.68212		52.89787		22.97249		22.77212		79.50549		53.72239		54		11.68212		40.90332		40		22.95156		97.13211		96.96675		52.10124		54.73088		54.27224		62.32309		35.81619		35.7		96.88599		48.54376		48.51		54.36126
