Trend data for Model:	
Model time base:		1
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
534		3.784404		3.78675		38.9922		11.74914		11.76563		54.80855		28.42882		28.43427		95.17921		51.89503		52		11.76563		38.21918		40		28.4764		98.71759		98.60334		55.11711		52.96414		52.70418		83.27388		35.28015		35.3		98.29958		48.51678		48.51		52.90992
535		3.788068		3.78675		40.83723		11.75595		11.55399		54.87561		28.45792		28.35473		95.0904		51.86956		52		11.55399		38.14154		40		28.67419		98.36899		98.53019		55.16371		52.97641		52.81994		74.47123		35.29462		35.3		98.50766		48.49645		48.51		52.70666
536		3.786003		3.78675		39.81194		11.85774		11.1908		54.7877		28.51793		28.64886		95.43504		51.82579		52		11.1908		38.18247		40		28.57681		98.58869		98.7987		55.20979		52.87855		52.95267		54.86734		35.30221		35.3		98.61751		48.51904		48.51		52.93254
537		3.787748		3.78675		40.66811		11.79216		11.76059		54.95744		28.46957		28.61934		95.50071		51.89471		52		11.76059		38.17424		40		28.60182		98.49707		98.63106		55.20688		52.82374		52.95678		49.68151		35.30511		35.3		98.65923		48.53025		48.51		53.04472
538		3.786129		3.78675		39.88768		11.60958		11.48011		54.83219		28.56897		28.45635		95.30826		51.86096		52		11.48011		38.19012		40		28.5668		98.64329		98.50491		55.15444		52.84155		52.85214		60.02025		35.29151		35.3		98.46277		48.52324		48.51		52.97461
539		3.787315		3.78675		40.48808		11.87311		11.62409		54.92948		28.50607		28.64728		95.66804		51.87844		52		11.62409		38.23906		40		28.44947		98.44089		98.39917		55.15954		52.84193		52.74515		69.34163		35.28999		35.3		98.4404		48.53943		48.51		53.13651
540		3.786976		3.78675		40.30721		11.61103		11.3602		54.54911		28.56287		19.55437		79.28122		51.84672		52		11.3602		38.15186		40		19.4583		98.66608		98.53731		55.14514		53.0088		52.64151		92.80909		35.29764		35.3		98.55024		48.49051		48.51		52.64733
541		3.787325		3.78675		40.48945		11.70415		11.6413		54.97695		20.34571		19.29434		81.46356		51.88074		52		11.6413		38.18818		40		19.54417		98.51054		98.59163		55.16405		52.89273		52.8731		63.39411		35.29127		35.3		98.45773		48.50455		48.51		52.78761
542		3.787529		3.78675		40.6156		11.82705		11.70464		55.03987		22.72063		19.39704		77.20557		51.88848		52		11.70464		38.1533		40		19.4527		98.39199		98.4726		55.18675		52.83028		52.92191		53.63273		35.30538		35.3		98.6612		48.51207		48.51		52.86292
543		3.785026		3.78675		39.33997		11.74207		11.60962		54.99211		20.31561		19.53619		77.48275		51.87711		52		11.60962		38.12041		40		19.36617		98.71844		98.57037		55.15756		52.80791		52.97911		46.57713		35.28277		35.3		98.3354		48.52341		48.51		52.97631
544		3.787637		3.78675		40.6018		11.75749		12.44588		55.41906		20.6681		19.35253		75.82666		51.9782		52		12.44588		38.17042		40		19.48605		98.35426		98.55827		55.2059		52.81572		52.81291		61.47413		35.26281		35.3		98.04673		48.51284		48.51		52.87061
545		3.78978		3.78675		41.72907		12.2135		10.81735		54.5582		19.96897		19.35984		75.51983		51.78162		52		10.81735		38.14451		40		19.41685		98.16855		98.49868		55.26433		52.85494		52.94299		53.7523		35.3018		35.3		98.60814		48.51315		48.51		52.87374
546		3.785203		3.78675		39.42576		11.77484		11.62631		54.61004		19.8836		19.36025		75.0661		51.87944		52		11.62631		38.09312		40		19.28425		98.69424		98.49678		55.20041		52.87773		52.91289		58.33522		35.29392		35.3		98.49439		48.50656		48.51		52.80782
547		3.786462		3.78675		39.97512		11.68122		11.87851		54.79629		19.6462		19.44837		74.95491		51.91		52		11.87851		38.14647		40		19.41243		98.43733		98.26307		55.15204		52.89376		52.76306		72.78856		35.27918		35.3		98.28007		48.49316		48.51		52.67385
548		3.787828		3.78675		40.71273		11.62159		11.82509		54.88866		19.69221		19.31758		74.48096		51.90365		52		11.82509		38.13764		40		19.38577		98.57372		98.85527		55.25489		52.79351		52.96968		46.59581		35.30345		35.3		98.63013		48.50298		48.51		52.77198
549		3.78477		3.78675		39.165		11.81657		11.85057		54.98331		19.4967		19.28968		74.36435		51.90682		52		11.85057		38.09324		40		19.27047		98.66465		98.59175		55.19856		52.773		52.89174		51.35552		35.27511		35.3		98.22203		48.50752		48.51		52.81731
550		3.788982		3.78675		41.25644		11.73748		11.71585		54.93789		19.4006		19.25936		74.2173		51.89065		52		11.71585		38.07977		40		19.23218		98.39778		98.72231		55.26404		52.7726		53.15238		28.64678		35.31857		35.3		98.84817		48.49772		48.51		52.71934
551		3.789141		3.78675		41.40778		11.70864		11.31055		54.64798		19.36597		19.27514		74.20495		51.84184		52		11.31055		38.10389		40		19.28757		98.72121		98.54469		55.18194		52.78337		52.92651		48.62029		35.3094		35.3		98.71585		48.51521		48.51		52.89436
552		3.785852		3.78675		39.73069		11.67221		11.50745		54.64998		19.3993		19.22405		74.01491		51.86574		52		11.50745		38.09513		40		19.26101		98.58303		98.70422		55.23577		52.79688		52.87156		54.33327		35.28836		35.3		98.4131		48.51677		48.51		52.90997
553		3.788616		3.78675		41.14772		11.7537		11.95642		54.80622		19.26916		19.30252		74.10975		51.92007		52		11.95642		38.04611		40		19.13415		98.42038		98.43352		55.20728		52.85058		52.75811		68.77816		35.30759		35.3		98.68953		48.51649		48.51		52.90717
554		3.787026		3.78675		40.41285		11.65581		11.83271		54.76835		19.2395		19.32117		74.07217		51.90524		52		11.83271		38.11494		40		19.3008		98.69781		98.8368		55.27544		52.90849		52.75323		74.41876		35.30204		35.3		98.61102		48.516		48.51		52.9022
555		3.786147		3.78675		39.92467		11.69556		12.40249		55.36423		19.3492		19.2524		73.83814		51.97411		52		12.40249		38.15404		40		19.39342		98.5323		98.736		55.28166		52.91009		52.89372		62.65373		35.30003		35.3		98.58231		48.51346		48.51		52.87676
556		3.786853		3.78675		40.31713		11.82391		11.77532		55.13303		19.2833		19.16564		73.6813		51.89847		52		11.77532		38.09879		40		19.25102		98.55993		98.55174		55.26428		52.88557		52.93889		56.65238		35.30833		35.3		98.70262		48.52102		48.51		52.95246
557		3.782698		3.78675		38.22862		11.84101		11.5179		54.95928		19.25298		19.18887		73.62		51.86749		52		11.5179		38.0665		40		19.16576		98.65794		98.72892		55.29444		52.89785		52.73603		75.18391		35.29243		35.3		98.47397		48.50366		48.51		52.7788
558		3.787919		3.78675		40.79266		11.76359		11.47789		54.91845		19.15856		19.21287		73.697		51.86276		52		11.47789		38.06638		40		19.16062		98.48449		98.55891		55.28332		52.90386		52.91979		59.97713		35.28214		35.3		98.3249		48.5156		48.51		52.89822
559		3.78696		3.78675		40.34978		11.65045		12.30334		55.3391		19.17445		19.20537		73.65691		51.96255		52		12.30334		38.0815		40		19.19346		98.60401		98.49435		55.25362		52.84147		52.77211		67.25144		35.2965		35.3		98.53181		48.49724		48.51		52.71459
560		3.785221		3.78675		39.44656		11.75528		11.55267		54.8683		19.21156		19.03585		73.40541		51.87202		52		11.55267		38.00165		40		18.98977		98.61897		98.30878		55.16938		52.78167		52.67405		70.47924		35.29209		35.3		98.46691		48.5125		48.51		52.86723
561		3.789035		3.78675		41.34902		11.62192		11.67157		55.04036		19.05428		19.07952		73.56873		51.88647		52		11.67157		38.04923		40		19.10339		98.54816		98.52743		55.20429		52.8217		52.79679		63.24135		35.2974		35.3		98.54279		48.49411		48.51		52.68334
562		3.785669		3.78675		39.70435		11.88471		11.83442		55.10147		19.20031		18.92287		73.19188		51.90623		52		11.83442		38.0449		40		19.08773		98.46934		98.80795		55.30237		52.76204		53.04188		36.82597		35.29623		35.3		98.52668		48.51599		48.51		52.90214
563		3.784073		3.78675		38.85576		11.76352		12.12768		55.18184		19.09843		19.04936		73.33667		51.94175		52		12.12768		37.99146		40		18.94973		98.59433		98.31638		55.17703		52.85815		52.61381		81.87766		35.28976		35.3		98.43248		48.50752		48.51		52.81747
564		3.786753		3.78675		40.1857		11.80036		11.94205		55.2851		19.0031		19.02483		73.33607		51.91941		52		11.94205		38.06227		40		19.12115		98.46852		98.50792		55.22937		52.83503		52.81521		62.60519		35.27231		35.3		98.18031		48.50144		48.51		52.75659
565		3.787035		3.78675		40.33381		11.93093		11.362		54.83603		19.20757		18.94836		73.02981		51.84947		52		11.362		38.00728		40		18.9793		98.34246		98.36209		55.21336		52.81521		52.75574		65.97326		35.30777		35.3		98.69018		48.50491		48.51		52.7913
566		3.786027		3.78675		39.82977		11.68051		12.3596		55.52642		19.02251		18.98188		73.20852		51.97001		52		12.3596		37.99343		40		18.93992		98.67221		98.52264		55.21382		52.75551		52.8251		54.78832		35.30636		35.3		98.67019		48.50933		48.51		52.8355
567		3.787868		3.78675		40.75398		11.91769		11.54202		55.19228		19.08373		19.01548		73.16203		51.87137		52		11.54202		38.03584		40		19.04061		98.36652		98.51352		55.28496		52.78227		52.82102		57.38068		35.3024		35.3		98.61339		48.5288		48.51		53.03016
568		3.786352		3.78675		40.01931		11.8125		11.47624		54.87885		19.07782		18.79424		72.79677		51.86355		52		11.47624		37.98615		40		18.91185		98.59689		98.67484		55.30118		52.85044		52.91981		54.46697		35.31285		35.3		98.76444		48.50991		48.51		52.84138
569		3.783855		3.78675		38.74319		11.88954		10.63058		54.40157		18.89464		18.9578		73.04696		51.76153		52		10.63058		38.0213		40		18.99437		98.56632		98.48724		55.27382		52.89991		52.86507		63.45607		35.2925		35.3		98.47111		48.51939		48.51		52.93613
570		3.787138		3.78675		40.34091		11.70043		12.42699		55.17719		19.06131		18.86023		72.76541		51.97857		52		12.42699		38.00925		40		18.95939		98.57189		98.41796		55.23133		52.98584		52.83715		73.45957		35.30619		35.3		98.66736		48.51862		48.51		52.92841
571		3.79117		3.78675		42.41969		11.94329		11.49063		54.87948		18.87558		18.71147		72.72372		51.86557		52		11.49063		37.96339		40		18.84015		98.4284		98.71921		55.3293		52.90749		52.96482		55.93341		35.31433		35.3		98.7848		48.50418		48.51		52.78408
572		3.785117		3.78675		39.41361		11.64362		11.33019		54.6421		18.9111		18.90319		72.82267		51.84632		52		11.33019		37.97778		40		18.87094		98.76481		98.61035		55.26835		52.88439		52.83879		64.91368		35.28512		35.3		98.36438		48.50603		48.51		52.80263
573		3.788495		3.78675		41.02963		11.66497		11.635		54.77308		18.90294		18.85867		72.76374		51.88324		52		11.635		37.98558		40		18.88534		98.45631		98.23025		55.21135		52.85114		52.95403		52.17315		35.28117		35.3		98.30627		48.51571		48.51		52.89945
574		3.788607		3.78675		41.18002		11.80209		12.22247		55.14922		18.91		18.90433		72.72277		51.95427		52		12.22247		38.00326		40		18.92431		98.4994		98.91017		55.36665		52.79235		52.88741		52.72991		35.30717		35.3		98.6819		48.52018		48.51		52.94407
575		3.785074		3.78675		39.37703		11.69326		12.22654		55.25006		18.88091		18.98435		72.81804		51.95485		52		12.22654		37.98026		40		18.86198		98.7128		98.38359		55.2249		52.86178		52.87294		59.79965		35.31634		35.3		98.81439		48.51635		48.51		52.9058
576		3.789041		3.78675		41.35271		11.76922		12.52732		55.40926		18.85049		18.88179		72.68651		51.99127		52		12.52732		37.97444		40		18.84244		98.56136		98.51688		55.24817		52.97518		52.92723		64.99325		35.30946		35.3		98.71458		48.51468		48.51		52.8892
577		3.785732		3.78675		39.73512		11.73938		11.6023		54.77162		18.87035		18.96774		72.72353		51.8797		52		11.6023		37.9818		40		18.85573		98.58011		98.30989		55.2313		52.94587		52.93473		62.00154		35.28676		35.3		98.388		48.5202		48.51		52.9444
578		3.785439		3.78675		39.55665		11.80549		11.54423		54.85144		18.88092		18.76093		72.44141		51.87277		52		11.54423		37.97969		40		18.84541		98.4813		98.39464		55.23699		52.93871		52.76878		75.90256		35.28709		35.3		98.39174		48.49057		48.51		52.64803
579		3.787183		3.78675		40.42217		11.76851		12.00895		55.00259		18.85691		18.7104		72.33124		51.92899		52		12.00895		37.88522		40		18.60502		98.55764		98.56801		55.24174		52.86462		52.80248		66.87768		35.2784		35.3		98.26537		48.50554		48.51		52.79773
580		3.786929		3.78675		40.32656		11.76638		11.76666		54.8395		18.65038		18.87238		72.63397		51.89984		52		11.76666		37.87345		40		18.57058		98.49749		98.48566		55.22684		52.74367		52.68279		66.76387		35.3181		35.3		98.83706		48.51293		48.51		52.87166
581		3.78234		3.78675		37.99388		11.70388		12.07488		54.88885		18.71188		18.74087		72.43547		51.93718		52		12.07488		37.91211		40		18.66167		98.85298		98.48213		55.15847		52.77941		52.6166		75.39533		35.29437		35.3		98.4953		48.50028		48.51		52.74506
582		3.787783		3.78675		40.63581		11.4983		11.10173		54.61012		19.7744		18.63334		70.46637		51.81977		52		11.10173		37.89477		40		18.6133		98.57638		98.3332		55.09282		52.75731		53.00863		39.72785		35.28996		35.3		98.42941		48.5082		48.51		52.82427
583		3.789431		3.78675		41.50949		11.68675		11.42086		54.70124		18.86034		18.63989		70.69559		51.85843		52		11.42086		37.91401		40		18.65608		98.48712		98.58375		55.13975		52.73122		52.80161		55.15101		35.29751		35.3		98.53737		48.5031		48.51		52.77323
584		3.783923		3.78675		38.73901		11.55589		11.95769		55.17798		19.13378		18.68976		70.19274		51.92335		52		11.95769		37.97519		40		18.80329		98.61855		98.34787		55.08721		52.77154		52.85227		54.14448		35.28944		35.3		98.4215		48.50665		48.51		52.80871
585		3.78432		3.78675		38.917		11.90076		11.76762		55.10952		18.90994		18.73907		70.18123		51.90048		52		11.76762		37.97042		40		18.78628		98.45702		98.36371		55.09676		52.78417		52.68871		69.23944		35.30084		35.3		98.58502		48.5038		48.51		52.78021
586		3.788096		3.78675		40.7887		11.98899		12.22805		55.33201		18.85835		18.64255		69.90212		51.95616		52		12.22805		37.94564		40		18.71941		98.34058		98.61812		55.18089		52.78607		52.96151		45.6945		35.2986		35.3		98.55201		48.51008		48.51		52.84303
587		3.789973		3.78675		41.78162		11.85824		10.91509		54.27647		18.73329		18.72571		69.99192		51.79776		52		10.91509		37.95246		40		18.73128		98.41735		98.33317		55.14728		52.82762		52.84813		59.01919		35.30675		35.3		98.66909		48.50991		48.51		52.84134
588		3.784536		3.78675		39.05975		11.64135		12.00602		54.82569		18.8		18.74126		69.95658		51.9296		52		12.00602		37.87808		40		18.54098		98.71272		98.5343		55.14124		52.85822		52.94923		52.90714		35.31184		35.3		98.74255		48.52319		48.51		52.9742
589		3.786542		3.78675		40.01366		11.74669		12.00755		55.06346		18.65474		18.62839		69.92832		51.92986		52		12.00755		37.95947		40		18.73854		98.52858		98.53926		55.13835		52.93723		52.73422		78.34595		35.29377		35.3		98.48112		48.52469		48.51		52.98915
590		3.788968		3.78675		41.25424		11.66728		11.84338		54.92211		18.81848		18.79979		69.98921		51.91015		52		11.84338		37.99436		40		18.82038		98.48277		98.63741		55.1686		52.94171		52.84729		69.10314		35.32096		35.3		98.87293		48.51057		48.51		52.84791
591		3.783483		3.78675		38.49492		11.71635		11.60419		54.88124		18.8564		18.70532		69.80211		51.88137		52		11.60419		37.9647		40		18.74147		98.71659		98.62482		55.13661		52.96427		52.68965		84.83582		35.28805		35.3		98.39892		48.50118		48.51		52.75401
592		3.786961		3.78675		40.19308		11.77175		12.29796		55.19799		18.76768		18.82888		69.91488		51.96524		52		12.29796		37.9485		40		18.69601		98.34222		98.5758		55.16041		52.87925		52.90312		59.22849		35.28098		35.3		98.29564		48.51201		48.51		52.86234
593		3.786829		3.78675		40.16798		11.86187		11.51705		54.92944		18.75676		18.67761		69.75766		51.87102		52		11.51705		38.02287		40		18.87615		98.41444		98.78194		55.21756		52.90396		52.91601		60.26499		35.29267		35.3		98.46406		48.51116		48.51		52.85391
594		3.784981		3.78675		39.22571		11.86767		11.98692		55.15547		18.73996		18.80771		69.95357		51.92784		52		11.98692		38.00474		40		18.826		98.41344		98.77284		55.24331		52.86384		52.84022		63.34018		35.29626		35.3		98.51594		48.49395		48.51		52.68175
595		3.787379		3.78675		40.44099		11.87904		11.70793		55.06551		18.83538		18.84514		69.89263		51.89423		52		11.70793		38.00201		40		18.81422		98.45916		98.60819		55.21813		52.80014		52.99913		44.07532		35.31924		35.3		98.84693		48.52224		48.51		52.96467
596		3.787572		3.78675		40.54142		11.91508		11.62338		54.9848		18.79649		18.91089		70.04953		51.88411		52		11.62338		37.99938		40		18.80272		98.52922		98.51655		55.20851		52.7947		52.80657		59.9564		35.31426		35.3		98.77539		48.50529		48.51		52.79524
597		3.786459		3.78675		39.99028		11.71833		11.30614		55.01733		18.83155		18.854		69.96857		51.84588		52		11.30614		38.05414		40		18.93415		98.6258		98.44617		55.1734		52.77104		52.73758		63.76334		35.3018		35.3		98.59529		48.51764		48.51		52.91872
598		3.789024		3.78675		41.29112		11.8273		12.02154		55.20357		18.84808		18.95606		70.05579		51.93238		52		12.02154		38.03647		40		18.8852		98.43099		98.66087		55.24234		52.84925		52.68726		74.71363		35.28557		35.3		98.36099		48.52072		48.51		52.94959
599		3.787608		3.78675		40.61486		11.97173		11.72413		55.02911		18.74897		18.90525		70.17915		51.89656		52		11.72413		38.02353		40		18.84811		98.38697		98.64549		55.27004		52.88204		52.80941		66.92045		35.30207		35.3		98.59889		48.52433		48.51		52.98574
600		3.786526		3.78675		40.06043		11.58309		12.47048		55.44129		18.85997		18.92603		70.0823		51.98679		52		12.47048		38.02712		40		18.85212		98.79943		98.52274		55.1829		52.95269		52.88542		66.48112		35.30506		35.3		98.64213		48.51724		48.51		52.91485
601		3.786639		3.78675		40.09327		12.05913		12.27706		55.67052		18.81707		18.94687		70.23691		51.96346		52		12.27706		38.06564		40		18.94321		98.3138		98.8388		55.30755		52.98471		52.97198		61.87581		35.30371		35.3		98.62202		48.50195		48.51		52.762
602		3.790281		3.78675		41.95383		12.07198		11.47931		55.18773		18.9662		19.03606		70.24691		51.86721		52		11.47931		38.06005		40		18.92447		98.35915		98.47732		55.26358		52.91305		52.85027		66.36959		35.2813		35.3		98.29813		48.50043		48.51		52.74683
603		3.784616		3.78675		39.15263		11.83296		11.48574		54.98484		18.88611		18.85622		70.10476		51.8681		52		11.48574		38.05551		40		18.90831		98.42123		98.44297		55.28031		52.76833		52.81228		57.20086		35.307		35.3		98.66865		48.5149		48.51		52.8915
604		3.787192		3.78675		40.40875		11.69048		12.01993		55.19128		18.89221		18.97958		70.30763		51.93271		52		12.01993		37.99653		40		18.75665		98.7375		98.28796		55.16436		52.74821		53.00072		38.98737		35.29781		35.3		98.53526		48.52413		48.51		52.98386
605		3.787333		3.78675		40.49948		11.84379		11.85014		55.19454		18.88348		18.95649		70.26563		51.91229		52		11.85014		38.05961		40		18.90884		98.43987		98.63264		55.26996		52.85294		52.79848		65.33692		35.28048		35.3		98.28513		48.50152		48.51		52.75775
606		3.78476		3.78675		39.22693		11.7803		12.06493		55.3392		18.87232		19.05131		70.43241		51.93832		52		12.06493		38.11329		40		19.03773		98.58282		98.65807		55.26918		52.83384		52.8643		58.11091		35.29275		35.3		98.46242		48.50613		48.51		52.80383
607		3.786846		3.78675		40.22946		11.84264		12.33893		55.37808		18.96537		18.88477		70.18422		51.97151		52		12.33893		38.14173		40		19.1038		98.47664		98.41915		55.217		52.85536		52.82902		63.05508		35.28307		35.3		98.32193		48.51615		48.51		52.904
608		3.790197		3.78675		41.91989		11.94715		11.3884		54.97499		18.95986		18.91266		70.2018		51.8568		52		11.3884		38.05638		40		18.88647		98.2852		98.52499		55.27657		52.88327		52.81991		66.21308		35.30032		35.3		98.56993		48.50545		48.51		52.79708
609		3.784952		3.78675		39.30838		11.7505		11.50351		55.18113		18.87646		19.0429		70.41385		51.87077		52		11.50351		38.07096		40		18.918		98.65633		98.61454		55.26631		52.89699		52.89412		61.01035		35.29357		35.3		98.47315		48.51441		48.51		52.88666
610		3.785225		3.78675		39.41241		11.83763		11.77772		55.06983		18.96131		19.00049		70.37515		51.90401		52		11.77772		38.06533		40		18.89926		98.48312		98.19643		55.17411		52.88113		52.73526		73.30921		35.2962		35.3		98.50971		48.51562		48.51		52.89873
611		3.789882		3.78675		41.7038		11.89237		11.75793		54.93308		18.94396		19.09295		70.53598		51.90172		52		11.75793		38.11295		40		19.01317		98.34245		98.44893		55.22598		52.91298		52.90285		61.67999		35.30468		35.3		98.63046		48.49589		48.51		52.70146
612		3.78753		3.78675		40.59983		11.579		12.06375		55.09048		19.01759		19.04316		70.42568		51.93876		52		12.06375		38.09447		40		18.96242		98.69683		98.86384		55.29134		52.85231		52.76733		68.23257		35.29338		35.3		98.46889		48.52457		48.51		52.98821
613		3.785222		3.78675		39.36418		11.69759		12.01908		55.09143		19.00866		19.12546		70.5547		51.93347		52		12.01908		38.13955		40		19.07003		98.62094		98.22067		55.1158		52.76049		52.66508		69.00062		35.2776		35.3		98.23977		48.50391		48.51		52.78159
614		3.788742		3.78675		41.13894		11.7175		12.05529		55.21809		19.09646		18.94472		70.33272		51.93793		52		12.05529		38.12066		40		19.01834		98.38487		98.44532		55.18733		52.82307		52.82834		60.31171		35.29412		35.3		98.47719		48.5149		48.51		52.89156
615		3.787151		3.78675		40.39882		11.81957		11.81454		55.06278		18.98535		19.01924		70.57547		51.90896		52		11.81454		38.17479		40		19.14855		98.52524		98.50683		55.21225		52.80366		52.79006		61.79755		35.30412		35.3		98.62205		48.51004		48.51		52.84287
616		3.783632		3.78675		38.59062		11.71079		12.6416		55.45099		19.17249		19.17345		70.5577		52.00893		52		12.6416		38.14899		40		19.07969		98.62965		98.51712		55.19095		52.84229		52.81469		62.91019		35.28103		35.3		98.28926		48.51333		48.51		52.87584
617		3.790507		3.78675		42.03936		11.88251		11.59746		55.17026		19.02626		19.01487		70.50703		51.8829		52		11.59746		38.18896		40		19.17462		98.25645		98.41051		55.20377		52.91077		52.99027		53.61436		35.30827		35.3		98.68004		48.50638		48.51		52.80635
618		3.784		3.78675		38.8107		11.91142		11.93412		55.15428		19.15554		19.12744		70.54968		51.92365		52		11.93412		38.23264		40		19.27885		98.57166		98.60557		55.2308		52.87846		52.82432		65.21086		35.29201		35.3		98.44631		48.51356		48.51		52.87822
619		3.78637		3.78675		39.90985		11.95371		11.71037		55.07969		19.18169		19.16412		70.55238		51.8967		52		11.71037		38.14872		40		19.06534		98.33987		98.03728		55.12658		52.86416		52.9343		54.47509		35.27542		35.3		98.20502		48.50513		48.51		52.7939
620		3.790318		3.78675		41.91793		11.73981		11.92019		55.13705		19.01321		19.16586		70.73071		51.92214		52		11.92019		38.18484		40		19.15072		98.45012		99.16653		55.33883		52.77681		52.61441		74.64301		35.31795		35.3		98.8178		48.51473		48.51		52.88981
621		3.785642		3.78675		39.62065		11.78198		11.78204		55.12475		19.13312		19.20154		70.72779		51.90555		52		11.78204		38.24313		40		19.29141		98.74483		98.60703		55.2099		52.83175		52.81222		62.17118		35.30213		35.3		98.59068		48.51307		48.51		52.87328
622		3.787002		3.78675		40.22375		11.89588		11.91554		55.41913		19.22277		19.17697		70.68706		51.92172		52		11.91554		38.22937		40		19.25272		98.45622		98.24576		55.14364		52.88432		52.79538		68.00253		35.27254		35.3		98.1623		48.51534		48.51		52.89603
623		3.79065		3.78675		42.0799		12.01717		11.72067		55.27999		19.15293		19.20981		70.80887		51.89826		52		11.72067		38.22736		40		19.24328		98.15907		98.44256		55.24654		52.89228		52.94328		55.9083		35.31722		35.3		98.80528		48.5268		48.51		53.0107
624		3.783909		3.78675		38.74173		11.82809		11.64123		54.98518		19.17935		19.27682		70.90585		51.88879		52		11.64123		38.24418		40		19.28074		98.74325		98.59508		55.24387		52.9252		52.9185		60.85356		35.30542		35.3		98.63676		48.52302		48.51		52.97295
625		3.78586		3.78675		39.63356		11.94958		11.41053		54.87896		19.25105		19.1949		70.73267		51.86101		52		11.41053		38.2113		40		19.19442		98.41861		98.4672		55.25242		52.98407		52.8242		74.3087		35.28667		35.3		98.36576		48.50119		48.51		52.75458
626		3.789471		3.78675		41.48713		12.00018		11.43612		54.93828		19.21562		19.24655		70.85263		51.86416		52		11.43612		38.23903		40		19.25909		98.33388		98.45471		55.26062		52.87831		52.93075		56.33643		35.28783		35.3		98.38093		48.52404		48.51		52.9831
627		3.784425		3.78675		38.94779		11.9299		12.29568		55.36484		19.24097		19.22642		70.84016		51.96803		52		12.29568		38.31508		40		19.44408		98.47213		98.64861		55.29823		52.93555		52.77967		74.30985		35.27752		35.3		98.23227		48.51784		48.51		52.9211
628		3.787299		3.78675		40.35939		11.86548		12.18728		55.44659		19.31664		19.37096		70.98177		51.95501		52		12.18728		38.27289		40		19.33473		98.47495		98.77806		55.31814		52.92742		52.81328		70.84305		35.2711		35.3		98.13899		48.50447		48.51		52.78741
629		3.78654		3.78675		40.00899		11.84739		11.998		55.40357		19.2912		19.33597		70.97358		51.93224		52		11.998		38.25053		40		19.27471		98.47542		98.44364		55.24594		52.80388		52.89663		53.01835		35.29871		35.3		98.536		48.51597		48.51		52.90242
630		3.787295		3.78675		40.35796		11.98717		11.77173		55.35031		19.30126		19.31281		70.99766		51.90498		52		11.77173		38.33328		40		19.47651		98.37984		98.45923		55.25989		52.86759		52.74821		71.33981		35.30263		35.3		98.59163		48.50553		48.51		52.79804
631		3.786748		3.78675		40.09459		12.05594		12.1261		55.31583		19.42476		19.33727		70.93733		51.94786		52		12.1261		38.24253		40		19.24626		98.33155		98.32543		55.25543		52.83276		52.98801		47.78219		35.31687		35.3		98.79605		48.49805		48.51		52.72318
632		3.785749		3.78675		39.6007		11.99098		12.349		55.45027		19.29624		19.27122		70.99171		51.97484		52		12.349		38.34194		40		19.48954		98.47752		98.57607		55.31456		52.83989		52.82748		62.14861		35.27772		35.3		98.23202		48.50584		48.51		52.80113
633		3.787931		3.78675		40.66948		12.01526		11.91435		55.27044		19.44228		19.39539		71.01943		51.92242		52		11.91435		38.27524		40		19.31917		98.25813		98.82408		55.41935		52.80989		52.71032		69.58056		35.29732		35.3		98.51393		48.50335		48.51		52.7762
634		3.786751		3.78675		40.0868		11.873		11.58741		55.02251		19.26556		19.31212		71.07431		51.88303		52		11.58741		38.26384		40		19.28648		98.59462		98.79475		55.38935		52.82578		52.92921		51.92983		35.2816		35.3		98.28767		48.51879		48.51		52.93062
635		3.784053		3.78675		38.72045		11.8799		12.1498		55.21729		19.28417		19.53918		71.39115		51.95103		52		12.1498		38.36138		40		19.52518		98.50711		98.49591		55.34656		52.85095		52.91469		55.13754		35.2876		35.3		98.37397		48.50649		48.51		52.80766
636		3.787868		3.78675		40.60223		11.95209		12.2042		55.51425		19.49012		19.38862		71.06059		51.95764		52		12.2042		38.26982		40		19.29297		98.45673		98.70984		55.37141		52.85505		52.94823		52.50502		35.29496		35.3		98.47902		48.49836		48.51		52.72638
637		3.788862		3.78675		41.15483		11.80452		11.83709		55.42953		19.21941		19.42078		71.39831		51.91338		52		11.83709		38.28269		40		19.32082		98.52259		98.82313		55.39769		52.82443		52.92888		51.53402		35.30199		35.3		98.58051		48.50908		48.51		52.83355
