Trend data for Model:	
Model time base:		1
Plot duration (secs):		7042

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
1217		3.787125		3.78675		38.54071		11.36302		11.23297		52.66543		23.05636		22.97351		79.7583		53.18171		54		11.23297		42.86913		40		23.11435		89.98407		90.07598		46.26543		56.36801		55.69838		0		35.90835		35.85		90.09634		47.87559		48.11		55.48727
1218		3.785309		3.78675		37.61075		11.11758		11.70314		52.93462		23.09964		23.0952		79.87318		53.22105		54		11.70314		42.88437		40		23.19355		90.15567		90.01288		46.22377		56.10633		55.67957		0		35.90703		35.85		90.09137		47.88234		48.11		55.56949
1219		3.789422		3.78675		39.65544		11.28842		10.74154		52.52889		23.09959		23.10985		79.84479		53.14109		54		10.74154		42.82546		40		22.90127		89.88234		90.07719		46.28924		56.11927		55.44496		62.345		35.91084		35.85		90.11734		47.88275		48.11		55.57168
1220		3.785569		3.78675		37.76309		11.16441		11.06188		52.5689		22.91204		22.84863		79.6541		53.16795		54		11.06188		42.84026		40		22.97827		90.1158		90.2551		46.32094		56.20303		55.57239		64.75197		35.92329		35.85		90.19655		47.88861		48.11		55.64266
1221		3.787916		3.78675		38.90323		10.99061		12.00088		53.26682		23.03887		22.73451		79.35068		53.24636		54		12.00088		42.79156		40		22.73711		90.21588		90.09943		46.26678		56.27448		55.55063		70.24922		35.9078		35.85		90.1072		47.87851		48.11		55.51249
1222		3.786334		3.78675		38.10957		11.42016		11.73071		53.16242		22.7858		23.2035		80.04546		53.224		54		11.73071		42.80279		40		22.79619		89.85275		90.16407		46.35386		56.28498		55.63711		14.2133		35.89065		35.85		90.00771		47.87368		48.11		55.44865
1223		3.785152		3.78675		37.53973		11.44395		11.18683		52.81301		22.98495		23.04404		79.62956		53.17884		54		11.18683		42.82744		40		22.92254		90.03725		90.18103		46.36522		56.24107		55.67352		11.47132		35.91322		35.85		90.14726		47.87955		48.11		55.51977
1224		3.788646		3.78675		39.23405		11.33013		12.06964		53.46076		22.89759		23.18183		79.91005		53.25256		54		12.06964		42.83457		40		22.96108		90.05912		90.09379		46.34461		56.30685		55.33071		100		35.90986		35.85		90.13		47.86874		48.11		55.38062
1225		3.788279		3.78675		39.10886		11.29477		10.97042		52.89299		23.04963		22.92517		79.5176		53.16113		54		10.97042		42.83593		40		22.97075		90.05604		90.19393		46.38839		56.19653		55.70593		17.78615		35.91959		35.85		90.19241		47.89036		48.11		55.65014
1226		3.784686		3.78675		37.29283		11.45151		11.9053		53.28522		23.01791		23.0693		79.67642		53.23919		54		11.9053		42.80491		40		22.8182		90.12893		90.25117		46.39739		56.1427		55.54879		51.05394		35.90306		35.85		90.09705		47.87251		48.11		55.42243
1227		3.789152		3.78675		39.49959		11.53587		11.7589		53.39016		22.87691		22.80765		79.49072		53.22715		54		11.7589		42.77019		40		22.64707		89.95186		90.00968		46.37836		56.09948		55.44784		75.89265		35.91601		35.85		90.17747		47.88706		48.11		55.60288
1228		3.789066		3.78675		39.48268		11.79875		12.13621		53.53018		22.81947		22.80218		79.52553		53.25875		54		12.13621		42.81603		40		22.87954		89.90124		90.11505		46.44104		56.00726		55.56793		42.26658		35.92316		35.85		90.2239		47.89165		48.11		55.65783
1229		3.788726		3.78675		39.34006		11.4823		11.02356		53.00696		23.02654		22.79242		79.24578		53.16619		54		11.02356		42.7707		40		22.65523		90.14022		90.21381		46.44758		56.09818		55.74419		33.60629		35.90485		35.85		90.11777		47.87966		48.11		55.50397
1230		3.788696		3.78675		39.35778		11.33813		9.850359		52.42678		22.75015		22.91911		79.55113		53.06858		54		9.850359		42.80567		40		22.83325		90.13902		90.25036		46.45505		56.05447		55.41951		100		35.90353		35.85		90.11331		47.8963		48.11		55.71089
1231		3.788248		3.78675		39.16424		11.49605		11.65456		53.12514		22.90548		22.85844		79.33921		53.21909		54		11.65456		42.8161		40		22.88831		90.18645		90.16341		46.4331		56.14204		55.55023		81.02297		35.92341		35.85		90.23649		47.87761		48.11		55.47257
1232		3.788296		3.78675		39.19138		11.53047		11.95215		53.42345		22.87478		22.66113		78.99158		53.24405		54		11.95215		42.8448		40		23.03492		90.10376		90.25141		46.47422		56.04406		55.56109		68.89424		35.91978		35.85		90.21867		47.88569		48.11		55.57152
1233		3.789892		3.78675		40.05743		11.45217		11.58761		53.08771		22.92126		22.91581		79.14337		53.21383		54		11.58761		42.8449		40		23.03822		90.15525		90.26443		46.48166		55.98192		55.63914		47.1441		35.93817		35.85		90.33322		47.90852		48.11		55.85661
1234		3.787955		3.78675		39.16361		11.58689		12.23368		53.68288		22.83754		22.90221		79.22091		53.26782		54		12.23368		42.80668		40		22.84953		90.20672		90.18844		46.47797		56.06884		55.83714		37.18415		35.91815		35.85		90.21744		47.89926		48.11		55.73711
1235		3.786858		3.78675		38.60449		11.81354		11.39273		53.26164		22.79709		22.55203		78.87901		53.1979		54		11.39273		42.75402		40		22.5885		90.05815		90.29958		46.53977		56.08602		55.53748		90.18748		35.91185		35.85		90.18371		47.8985		48.11		55.72486
1236		3.787794		3.78675		39.07177		11.77446		11.4053		53.19682		22.73237		22.93972		79.35823		53.1991		54		11.4053		42.77403		40		22.69155		90.06689		90.22262		46.54465		56.16489		55.58102		93.16964		35.90964		35.85		90.17393		47.87585		48.11		55.43666
1237		3.786974		3.78675		38.73002		11.53856		10.90453		53.00095		22.84532		22.80685		79.15355		53.15753		54		10.90453		42.75785		40		22.61329		90.29557		90.1753		46.52295		56.03895		55.64641		36.96842		35.901		35.85		90.1265		47.91019		48.11		55.86672
1238		3.789238		3.78675		39.88683		11.41809		12.28273		54.03789		22.66272		22.6249		79.06099		53.27253		54		12.28273		42.75192		40		22.58637		90.24738		90.23544		46.52367		55.90126		55.7796		0		35.91895		35.85		90.2379		47.87522		48.11		55.42331
1239		3.788641		3.78675		39.62465		11.94317		11.34805		53.55409		22.71482		22.50358		78.80758		53.1948		54		11.34805		42.84157		40		23.03829		90.05788		90.21828		46.56995		55.789		55.86702		0		35.92255		35.85		90.26374		47.89501		48.11		55.66991
1240		3.7874		3.78675		39.03027		11.56621		11.38757		53.44916		22.95128		22.80932		78.85456		53.19825		54		11.38757		42.80559		40		22.86082		90.31908		90.21458		46.5428		55.80681		55.35297		100		35.92289		35.85		90.26994		47.90161		48.11		55.75026
1241		3.787149		3.78675		38.92978		11.46148		11.75888		53.78926		22.69364		22.52402		78.73479		53.22934		54		11.75888		42.75633		40		22.6168		90.3044		90.33907		46.55976		55.91051		55.76672		4.466602		35.91689		35.85		90.23816		47.88833		48.11		55.5801
1242		3.790004		3.78675		40.38342		11.75127		12.4299		53.9839		22.68104		22.68234		78.88005		53.28542		54		12.4299		42.79679		40		22.82229		90.14703		90.3256		46.58818		56.00828		55.43664		69.29556		35.91702		35.85		90.24315		47.90002		48.11		55.72459
1243		3.788064		3.78675		39.47231		11.75826		12.29403		53.97638		22.81511		22.57753		78.653		53.27425		54		12.29403		42.75386		40		22.61001		90.23114		90.25921		46.5894		56.22134		55.68872		69.8841		35.90591		35.85		90.18084		47.90689		48.11		55.80853
1244		3.785343		3.78675		38.06477		11.81926		11.10815		53.29827		22.56742		22.73208		78.97945		53.17559		54		11.10815		42.8087		40		22.88754		90.18967		90.19509		46.57864		56.35275		55.58665		100		35.90893		35.85		90.20241		47.89483		48.11		55.65393
1245		3.790183		3.78675		40.48054		11.6823		12.08196		53.61232		22.86265		22.50554		78.38235		53.25689		54		12.08196		42.76562		40		22.67446		90.20931		90.16477		46.56633		56.33658		55.66108		34.17336		35.91008		35.85		90.21237		47.89154		48.11		55.60968
1246		3.787304		3.78675		39.11409		11.64087		10.81109		53.1878		22.53581		22.539		78.69014		53.15114		54		10.81109		42.7831		40		22.76479		90.24448		90.3077		46.59555		56.41016		55.69671		55.2517		35.91707		35.85		90.25847		47.88959		48.11		55.58235
1247		3.785213		3.78675		38.03173		11.78155		11.6371		53.83954		22.78025		22.59796		78.49939		53.22012		54		11.6371		42.7673		40		22.68842		90.19904		90.15723		46.57755		56.35648		55.65732		44.09413		35.90443		35.85		90.18646		47.88158		48.11		55.47866
1248		3.788519		3.78675		39.68688		11.95844		12.49089		54.49422		22.59807		22.56983		78.61245		53.29141		54		12.49089		42.73174		40		22.51301		90.0552		90.30062		46.6446		56.23982		55.62952		41.54986		35.90893		35.85		90.21706		47.89346		48.11		55.62555
1249		3.786151		3.78675		38.53193		12.20569		12.02943		54.34596		22.56757		22.55543		78.54587		53.25311		54		12.02943		42.769		40		22.70242		90.06652		90.19554		46.66091		56.20746		55.50878		73.04306		35.94094		35.85		90.41319		47.90074		48.11		55.71457
1250		3.786144		3.78675		38.5057		12.1587		12.24353		54.29397		22.59617		22.60896		78.63624		53.2711		54		12.24353		42.78785		40		22.79963		90.16769		90.29996		46.7003		56.29912		55.66143		72.38676		35.93696		35.85		90.39356		47.88935		48.11		55.56845
1251		3.788434		3.78675		39.66287		12.09474		12.33277		54.36128		22.6774		22.95268		78.94332		53.27868		54		12.33277		42.76002		40		22.66299		90.14544		90.2616		46.71618		56.2231		55.73687		14.17606		35.90107		35.85		90.18166		47.88972		48.11		55.57024
1252		3.786622		3.78675		38.77477		12.00998		12.04849		54.42002		22.54891		22.81963		78.96691		53.25514		54		12.04849		42.75053		40		22.61818		90.1492		90.34259		46.75778		56.14826		55.5163		60.94985		35.91865		35.85		90.29148		47.89644		48.11		55.65224
1253		3.788339		3.78675		39.64468		12.07228		12.7976		54.98864		22.67143		22.64767		78.63496		53.31771		54		12.7976		42.74885		40		22.61249		90.24248		90.27192		46.73662		56.21118		55.58965		70.26927		35.90157		35.85		90.19254		47.88353		48.11		55.48689
1254		3.786784		3.78675		38.86958		12.1923		12.889		55.08005		22.58558		22.54997		78.5964		53.32547		54		12.889		42.75574		40		22.64978		90.13898		90.34208		46.78949		56.14799		55.80333		0		35.93282		35.85		90.3844		47.9097		48.11		55.81397
1255		3.784774		3.78675		37.86538		12.1058		10.97824		54.19205		22.6619		22.76615		78.80211		53.16639		54		10.97824		42.7369		40		22.55814		90.35166		90.18832		46.73888		56.02694		55.79494		2.638482		35.92355		35.85		90.33266		47.87869		48.11		55.42055
1256		3.784931		3.78675		37.8862		12.24672		12.23787		54.79227		22.58054		22.68394		78.67533		53.2715		54		12.23787		42.778		40		22.76683		90.16738		90.18807		46.77451		55.88967		55.5806		25.23776		35.90794		35.85		90.24267		47.89848		48.11		55.66727
1257		3.787416		3.78675		39.12413		12.20115		12.51087		55.39909		22.67787		22.7853		78.72288		53.29439		54		12.51087		42.75026		40		22.63062		90.1634		90.29458		46.82008		55.92668		55.53488		68.87213		35.90788		35.85		90.24623		47.89673		48.11		55.64249
1258		3.78646		3.78675		38.67138		12.41717		12.94443		55.81528		22.62103		22.46955		78.30795		53.33066		54		12.94443		42.73197		40		22.54166		90.05002		90.24873		46.85801		56.02415		55.72186		57.55275		35.93244		35.85		90.39769		47.88605		48.11		55.50522
1259		3.786232		3.78675		38.56092		12.34571		11.96707		55.00568		22.53734		22.42928		78.24134		53.24936		54		11.96707		42.73911		40		22.58018		90.29544		90.44928		46.8894		55.90163		55.6338		56.2697		35.93469		35.85		90.41588		47.8955		48.11		55.62167
1260		3.78987		3.78675		40.41632		12.52053		12.11566		55		22.52923		22.36828		78.08958		53.26189		54		12.11566		42.69021		40		22.33791		90.16647		90.22052		46.89185		55.7585		55.70024		27.43157		35.91312		35.85		90.29021		47.89996		48.11		55.67528
1261		3.785067		3.78675		38.01871		12.36289		12.26009		55.27842		22.28501		22.50518		78.46144		53.27406		54		12.26009		42.68794		40		22.32923		90.30102		90.28306		46.89648		55.75177		55.80401		35.15413		35.90577		35.85		90.25015		47.90529		48.11		55.73995
1262		3.790083		3.78675		40.51785		12.42015		12.86288		55.51749		22.4317		22.13461		77.93204		53.32444		54		12.86288		42.7474		40		22.62985		90.15673		90.34776		46.94732		55.77166		55.55633		86.11851		35.90999		35.85		90.27954		47.8835		48.11		55.46266
1263		3.789729		3.78675		40.40073		12.34497		11.46339		54.82406		22.55832		22.24703		77.8661		53.20796		54		11.46339		42.65558		40		22.17253		90.25206		90.37762		46.96811		55.66719		55.62851		43.98789		35.93593		35.85		90.44004		47.90369		48.11		55.71422
1264		3.78406		3.78675		37.56952		12.14545		12.2152		54.85969		22.23669		22.55463		78.47832		53.27076		54		12.2152		42.69693		40		22.38241		90.57888		90.37087		46.90704		55.58761		55.83096		0		35.92765		35.85		90.39498		47.91476		48.11		55.85117
1265		3.785911		3.78675		38.42632		12.16394		12.32682		54.98637		22.51716		22.3008		77.98713		53.28021		54		12.32682		42.69152		40		22.35797		90.32493		90.35115		46.91095		55.61968		55.54782		67.89264		35.90282		35.85		90.24909		47.8949		48.11		55.59825
1266		3.790156		3.78675		40.62782		12.2643		11.73732		54.98354		22.32652		22.48215		78.23681		53.23123		54		11.73732		42.68778		40		22.34195		90.24126		90.44446		46.96204		55.72664		55.75308		49.41202		35.93482		35.85		90.44596		47.91656		48.11		55.86859
1267		3.785181		3.78675		38.13641		12.18859		12.48943		55.46372		22.40383		22.38564		78.03144		53.29404		54		12.48943		42.63975		40		22.10402		90.52972		90.24674		46.87536		55.79908		55.54404		100		35.91026		35.85		90.30267		47.91518		48.11		55.84857
1268		3.785618		3.78675		38.3003		12.83523		12.86998		55.70888		22.22798		22.19801		77.94881		53.32589		54		12.86998		42.60619		40		21.93855		89.91368		90.34096		47.00837		55.98236		55.77153		87.37244		35.91917		35.85		90.35994		47.88973		48.11		55.52524
1269		3.78645		3.78675		38.75505		12.55185		12.21069		55.65925		22.21903		22.16602		77.91016		53.27109		54		12.21069		42.67661		40		22.29402		90.34404		90.39466		47.00093		55.86797		55.79452		1.671613		35.92832		35.85		90.41944		47.90333		48.11		55.69404
1270		3.7884		3.78675		39.71702		12.65868		13.15315		56.36195		22.38934		22.40775		78.03079		53.34976		54		13.15315		42.72084		40		22.5183		90.23955		90.38815		47.03463		55.87826		56.02473		0		35.92161		35.85		90.38325		47.9064		48.11		55.73017
1271		3.787077		3.78675		39.05236		12.91854		12.23656		55.97587		22.4067		22.32438		77.86564		53.27351		54		12.23656		42.62302		40		22.03089		90.15931		90.48218		47.1071		55.95147		55.74568		53.39321		35.93005		35.85		90.43861		47.90166		48.11		55.66778
1272		3.786581		3.78675		38.78843		12.68005		12.80236		56.16934		22.16988		22.10897		77.63649		53.3208		54		12.80236		42.64431		40		22.14021		90.3696		90.38639		47.08746		55.89441		55.70835		48.79051		35.92198		35.85		90.39463		47.90607		48.11		55.7207
1273		3.787346		3.78675		39.16616		12.8069		11.74133		55.64591		22.28746		22.29162		77.68866		53.23252		54		11.74133		42.65389		40		22.19087		90.25141		90.36238		47.11352		55.95383		55.64902		77.29357		35.916		35.85		90.36255		47.90667		48.11		55.72569
1274		3.787216		3.78675		39.1059		12.88048		12.55976		56.2991		22.17458		22.01357		77.44553		53.30085		54		12.55976		42.63689		40		22.10834		90.29205		90.20297		47.09405		56.00435		55.80917		61.31521		35.93326		35.85		90.47		47.89624		48.11		55.59163
1275		3.785852		3.78675		38.41672		12.90069		13.71265		56.75866		22.14961		22.14644		77.56545		53.39706		54		13.71265		42.68558		40		22.35495		90.30276		90.37145		47.15777		55.85008		55.71713		35.67166		35.91985		35.85		90.39393		47.91638		48.11		55.84275
1276		3.786897		3.78675		38.93546		12.58708		12.49629		56.24566		22.29784		22.16478		77.36309		53.29583		54		12.49629		42.58964		40		21.87688		90.40904		90.44231		47.16792		55.82665		55.91732		0		35.93602		35.85		90.49571		47.90211		48.11		55.66041
1277		3.787625		3.78675		39.32269		12.97169		13.71326		56.74402		21.89103		22.34095		77.99917		53.39738		54		13.71326		42.65609		40		22.21248		90.26579		90.39661		47.19306		55.79738		55.50166		80.19838		35.93597		35.85		90.49967		47.894		48.11		55.55556
1278		3.785467		3.78675		38.22818		12.79615		12.59663		56.18808		22.32444		22.13791		77.46708		53.30446		54		12.59663		42.64081		40		22.1386		90.3752		90.37443		47.186		55.76199		55.81229		14.41523		35.91715		35.85		90.3907		47.88891		48.11		55.48878
1279		3.788712		3.78675		39.85435		12.95808		12.79718		56.09889		22.09882		22.15936		77.55823		53.32131		54		12.79718		42.63916		40		22.13294		90.20934		90.54086		47.26782		55.6825		55.64864		32.9238		35.9177		35.85		90.39854		47.90977		48.11		55.74895
1280		3.784547		3.78675		37.80771		12.8382		12.60553		56.12454		22.18619		22.14796		77.57214		53.30548		54		12.60553		42.59468		40		21.91278		90.54488		90.50867		47.22601		55.69927		55.8369		0		35.92698		35.85		90.45893		47.90478		48.11		55.68351
1281		3.784296		3.78675		37.61037		12.98457		13.51541		56.79925		22.02755		22.23716		77.86147		53.38143		54		13.51541		42.64959		40		22.19052		90.3023		90.39073		47.23856		55.81115		55.5955		73.02118		35.90889		35.85		90.354		47.91411		48.11		55.79854
1282		3.789387		3.78675		40.17522		13.13386		13.04602		56.64376		22.29619		22.13291		77.45915		53.34244		54		13.04602		42.63075		40		22.0988		90.19408		90.51562		47.3046		55.92123		55.77752		62.6448		35.92346		35.85		90.44516		47.9046		48.11		55.67615
1283		3.786176		3.78675		38.59583		13.2568		13.43337		56.82002		22.04358		22.10614		77.68475		53.37485		54		13.43337		42.58299		40		21.86216		90.32687		90.45506		47.31999		55.92548		55.70492		67.90943		35.91698		35.85		90.41115		47.90843		48.11		55.72181
1284		3.787026		3.78675		38.97102		12.9817		13.48562		57.30434		22.06666		21.89337		77.33263		53.37932		54		13.48562		42.61236		40		22.01188		90.37669		90.46269		47.32994		55.92473		55.63447		92.29891		35.91795		35.85		90.42136		47.92162		48.11		55.8856
1285		3.787204		3.78675		39.09991		13.24603		12.59085		56.7867		22.11539		21.93169		77.27981		53.30489		54		12.59085		42.60475		40		21.97639		90.20892		90.58241		47.40975		55.93408		55.7967		51.29346		35.91687		35.85		90.41938		47.90019		48.11		55.61299
1286		3.784854		3.78675		37.93835		13.09037		13.85324		57.17749		22.04075		21.93314		77.38351		53.41022		54		13.85324		42.63355		40		22.12332		90.49379		90.49458		47.37917		55.87269		55.80801		40.07915		35.92128		35.85		90.45101		47.9134		48.11		55.77692
1287		3.787822		3.78675		39.41506		13.09437		13.00935		56.86113		22.18502		22.08778		77.29675		53.34003		54		13.00935		42.61689		40		22.04251		90.38782		90.50178		47.4008		55.89418		55.77047		61.53384		35.91538		35.85		90.41976		47.90502		48.11		55.66876
1288		3.789876		3.78675		40.48813		12.93683		12.9506		56.68655		22.05296		22.18141		77.39984		53.33527		54		12.9506		42.54329		40		21.67633		90.42448		90.49555		47.40907		55.7962		55.66934		63.47869		35.91855		35.85		90.44342		47.92097		48.11		55.86725
1289		3.78651		3.78675		38.8467		13.19311		13.15252		56.28263		21.79634		21.98628		77.47855		53.35223		54		13.15252		42.58093		40		21.86754		90.42978		90.63718		47.45265		55.85124		55.80962		46.31917		35.94511		35.85		90.60817		47.89963		48.11		55.59582
1290		3.785271		3.78675		38.18228		13.01833		12.74567		56.27654		22.11904		21.91536		77.14095		53.31846		54		12.74567		42.63193		40		22.12569		90.61113		90.54445		47.40608		55.78396		55.80587		45.0517		35.91284		35.85		90.4189		47.91825		48.11		55.82797
1291		3.787855		3.78675		39.47769		12.87834		12.65291		56.08626		22.12023		21.57875		76.55911		53.31087		54		12.65291		42.58944		40		21.91538		90.47045		90.55245		47.42297		55.70817		55.61853		66.35053		35.92072		35.85		90.47071		47.90874		48.11		55.70559
1292		3.784309		3.78675		37.71633		12.83819		12.92574		56.34649		21.87894		22.09158		77.33597		53.33373		54		12.92574		42.55317		40		21.73628		90.69266		90.5385		47.37446		55.7539		55.78018		23.72512		35.92374		35.85		90.49356		47.92484		48.11		55.90595
1293		3.78921		3.78675		40.15431		12.89519		13.48981		56.85671		21.97661		21.95983		77.05562		53.38087		54		13.48981		42.6116		40		22.03159		90.46758		90.55845		47.39911		55.84152		55.675		63.35766		35.91936		35.85		90.47147		47.92167		48.11		55.86353
1294		3.788492		3.78675		39.86594		13.14086		13.20771		56.9577		21.97377		21.9361		77.03283		53.35748		54		13.20771		42.56183		40		21.78484		90.44498		90.56131		47.42935		56.00414		55.72126		52.42959		35.93614		35.85		90.57739		47.92584		48.11		55.91357
1295		3.786732		3.78675		38.98112		13.0727		13.15524		56.78244		21.86413		21.85312		77.0372		53.35325		54		13.15524		42.56655		40		21.81108		90.58451		90.54998		47.42115		56.2062		55.97143		17.13661		35.92013		35.85		90.4865		47.93265		48.11		55.99706
1296		3.787665		3.78675		39.43148		13.50896		13.92589		57.40735		21.95025		21.69706		76.82636		53.41758		54		13.92589		42.57894		40		21.87574		90.1866		90.53705		47.50744		56.43717		55.94683		40.30053		35.93343		35.85		90.5707		47.9175		48.11		55.80369
1297		3.786161		3.78675		38.71735		13.30585		14.13488		57.57123		21.9915		21.69781		76.65479		53.43512		54		14.13488		42.54593		40		21.71295		90.48879		90.72796		47.54717		56.52249		55.65316		94.73285		35.90522		35.85		90.40655		47.92501		48.11		55.89586
1298		3.785439		3.78675		38.34164		13.04526		13.2099		57.1997		21.71134		22.07611		77.42789		53.35817		54		13.2099		42.55322		40		21.75208		90.5715		90.46165		47.47905		56.57609		55.62088		100		35.92462		35.85		90.52733		47.91566		48.11		55.77549
1299		3.788109		3.78675		39.6517		13.26993		12.47767		56.65911		22.00801		22.11694		77.3592		53.29729		54		12.47767		42.52684		40		21.62253		90.47351		90.5952		47.52243		56.54577		55.55103		100		35.92111		35.85		90.51084		47.91081		48.11		55.71185
1300		3.789899		3.78675		40.5985		13.39112		12.75575		56.82317		21.83812		22.07813		77.33417		53.32059		54		12.75575		42.58997		40		21.94136		90.41388		90.63037		47.56492		56.47172		55.76404		57.93458		35.94796		35.85		90.67684		47.90691		48.11		55.66014
1301		3.785701		3.78675		38.51595		13.37811		13.45233		56.97823		22.04109		21.77384		76.81816		53.37876		54		13.45233		42.61775		40		22.08316		90.53956		90.57391		47.56749		56.34436		55.77906		41.81561		35.91296		35.85		90.472		47.91567		48.11		55.76815
1302		3.787816		3.78675		39.54562		13.11595		13.53289		57.36896		22.02923		21.77466		76.68382		53.3856		54		13.53289		42.61668		40		22.08038		90.52105		90.6079		47.57902		56.34953		55.67387		75.70753		35.92857		35.85		90.57034		47.89771		48.11		55.53934
1303		3.787257		3.78675		39.27566		13.33342		12.88761		57.00028		21.97217		21.75166		76.63563		53.33195		54		12.88761		42.55694		40		21.78366		90.5456		90.6026		47.58486		56.20435		55.74355		33.989		35.93774		35.85		90.63038		47.93274		48.11		55.97825
1304		3.788644		3.78675		39.96347		13.44329		13.92182		57.78226		21.74022		21.61088		76.64952		53.41825		54		13.92182		42.58584		40		21.93098		90.44683		90.67075		47.62972		56.11671		55.55641		100		35.91717		35.85		90.51148		47.91884		48.11		55.80073
1305		3.789125		3.78675		40.22679		13.58134		13.18502		57.44873		21.94109		21.96075		76.86593		53.35698		54		13.18502		42.59092		40		21.95903		90.3402		90.67061		47.68605		56.07762		55.83534		43.57668		35.9325		35.85		90.60868		47.92222		48.11		55.84087
1306		3.785409		3.78675		38.37907		13.59433		13.18272		57.4774		21.85746		22.01723		77.00846		53.35691		54		13.18272		42.5491		40		21.7521		90.49269		90.65059		47.69536		56.18983		55.52568		100		35.92263		35.85		90.55439		47.92406		48.11		55.86165
1307		3.785729		3.78675		38.51337		13.20718		12.35964		57.01972		21.78135		21.96563		77.0311		53.28845		54		12.35964		42.60188		40		22.01909		90.65152		90.49055		47.63481		56.24911		55.79999		65.52792		35.92753		35.85		90.5883		47.91309		48.11		55.72093
1308		3.789953		3.78675		40.62678		13.58306		12.1809		56.78015		21.98296		21.38399		76.20295		53.27368		54		12.1809		42.55656		40		21.79463		90.46714		90.68549		47.70967		56.24542		55.623		92.56822		35.92715		35.85		90.59084		47.92913		48.11		55.92065
1309		3.785278		3.78675		38.31702		13.20123		14.16293		57.5382		21.77793		21.36006		76.14088		53.43897		54		14.16293		42.59986		40		22.01412		90.77426		90.55435		47.64363		56.35321		55.92434		59.73792		35.93564		35.85		90.64688		47.90874		48.11		55.66118
1310		3.786652		3.78675		38.92756		13.34184		13.44087		57.40865		21.94883		21.88109		76.50348		53.37892		54		13.44087		42.56815		40		21.85778		90.56734		90.49976		47.643		56.30754		55.76389		50.54351		35.91625		35.85		90.53462		47.92043		48.11		55.80602
1311		3.788298		3.78675		39.7598		13.6397		13.80093		57.51352		21.68154		21.7583		76.63536		53.40905		54		13.80093		42.54104		40		21.72451		90.42235		90.66069		47.71665		56.3395		55.73875		71.76934		35.93103		35.85		90.62812		47.90754		48.11		55.64117
1312		3.788113		3.78675		39.67667		13.4157		14.19672		57.76285		21.77066		21.84428		76.71985		53.44216		54		14.19672		42.52185		40		21.63094		90.61426		90.55121		47.69142		56.2632		55.79225		57.8585		35.93668		35.85		90.66719		47.89811		48.11		55.5199
1313		3.787081		3.78675		39.16752		13.38874		13.36504		57.4916		21.68716		21.78431		76.74528		53.37297		54		13.36504		42.52148		40		21.63162		90.5649		90.6335		47.72189		56.00552		55.94841		0		35.93199		35.85		90.6439		47.89489		48.11		55.4768
1314		3.784431		3.78675		37.83678		13.37224		13.42383		57.14928		21.78099		21.81006		76.68087		53.378		54		13.42383		42.53219		40		21.68786		90.68753		90.59827		47.69749		55.67865		55.88861		9.237415		35.92608		35.85		90.61354		47.91786		48.11		55.76385
1315		3.786074		3.78675		38.62716		13.34048		13.36716		57.41748		21.75464		21.88282		76.76086		53.3734		54		13.36716		42.54821		40		21.77067		90.6472		90.60214		47.69186		55.45086		55.58311		61.71871		35.93688		35.85		90.68301		47.90109		48.11		55.55002
1316		3.786869		3.78675		39.05958		13.52498		13.69432		57.4824		21.81249		21.47052		76.13326		53.40079		54		13.69432		42.57635		40		21.91417		90.57258		90.77949		47.74729		55.40201		55.64235		45.39693		35.92064		35.85		90.59018		47.92061		48.11		55.79351
1317		3.783859		3.78675		37.49752		13.5452		13.12429		57.65453		21.72747		21.70396		76.43583		53.3534		54		13.12429		42.54753		40		21.77231		90.52684		90.61324		47.71773		55.40091		55.55831		56.51185		35.94158		35.85		90.71986		47.91281		48.11		55.69268
1318		3.789082		3.78675		40.11612		13.6227		14.19333		58.14174		21.69368		21.80743		76.58512		53.44261		54		14.19333		42.50172		40		21.54536		90.55479		90.6467		47.74256		55.56871		55.71768		54.58212		35.93307		35.85		90.67352		47.90976		48.11		55.6518
1319		3.785429		3.78675		38.29332		13.70485		13.23287		57.69456		21.61657		21.88348		76.80859		53.36269		54		13.23287		42.51388		40		21.6088		90.5305		90.65776		47.78053		55.62111		55.89776		26.09191		35.94946		35.85		90.77704		47.92969		48.11		55.90056
1320		3.785919		3.78675		38.49581		13.67916		13.22122		57.68507		21.76289		21.58494		76.2823		53.36184		54		13.22122		42.53386		40		21.71145		90.57698		90.6131		47.79513		55.7184		55.85585		50.53251		35.93564		35.85		90.69904		47.91707		48.11		55.73915
