Trend data for Model:	
Model time base:		1
Plot duration (secs):		896

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
237		3.785513		3.78675		39.57801		13.73333		13.71191		59.58793		22.71088		22.51549		78.35902		52.31937		52		13.71191		39.86068		40		22.60401		98.74118		98.25385		58.36728		53.02588		52.912		70.33387		35.30986		35.3		98.51692		48.54833		48.51		53.19321
238		3.785139		3.78675		39.3205		13.73802		13.52198		59.4183		22.56635		22.6933		78.66114		52.27334		52		13.52198		39.85722		40		22.59506		98.62573		98.08018		58.26983		53.1197		52.80792		87.48331		35.2821		35.3		98.11592		48.51876		48.51		52.89758
239		3.791938		3.78675		42.77451		13.7264		13.97314		59.54249		22.62047		22.60263		78.51257		52.38216		52		13.97314		39.87274		40		22.63334		98.44641		98.60157		58.34155		53.07164		53.0007		67.08723		35.30752		35.3		98.48149		48.53837		48.51		53.0938
240		3.786384		3.78675		40.05971		13.71109		13.75798		59.51608		22.6223		22.59163		78.48447		52.33002		52		13.75798		39.82654		40		22.51794		98.69031		98.39077		58.2589		52.99997		53.10271		52.08591		35.30383		35.3		98.42949		48.53064		48.51		53.01663
241		3.787278		3.78675		40.44896		13.68592		13.48287		59.41228		22.5131		22.51934		78.48321		52.26341		52		13.48287		39.81803		40		22.49633		98.5675		98.47478		58.24581		53.05256		52.9774		67.55113		35.31278		35.3		98.5585		48.52959		48.51		53.00627
242		3.788815		3.78675		41.23783		13.75701		13.49192		59.25398		22.52328		22.55135		78.56461		52.26546		52		13.49192		39.82927		40		22.524		98.51444		98.50754		58.23265		52.931		53.0301		52.57772		35.31232		35.3		98.55194		48.52844		48.51		52.99492
243		3.788242		3.78675		40.9988		13.6838		13.54655		59.21141		22.57424		22.6066		78.5949		52.2785		52		13.54655		39.89683		40		22.69189		98.62903		98.81336		58.26769		52.9807		52.89388		68.59965		35.29912		35.3		98.36286		48.5223		48.51		52.93367
244		3.785269		3.78675		39.50409		13.64767		13.7591		59.32943		22.68963		22.59048		78.436		52.32969		52		13.7591		39.80148		40		22.45408		98.63838		98.37596		58.13977		52.91379		52.79848		71.03206		35.28852		35.3		98.20995		48.5442		48.51		53.15276
245		3.787092		3.78675		40.39532		13.68081		13.52263		59.27897		22.51806		22.46424		78.36687		52.27241		52		13.52263		39.81237		40		22.48074		98.45243		98.48911		58.1471		52.96661		53.17634		42.86921		35.3258		35.3		98.74736		48.53159		48.51		53.02676
246		3.786864		3.78675		40.32311		13.67237		13.79556		59.41247		22.54145		22.47881		78.31955		52.33818		52		13.79556		39.82267		40		22.50593		98.66333		98.31143		58.06736		52.99393		53.0517		56.14542		35.30357		35.3		98.42767		48.52586		48.51		52.96959
247		3.785708		3.78675		39.72036		13.67513		13.66243		59.32456		22.50115		22.38658		78.19965		52.30587		52		13.66243		39.81098		40		22.47636		98.50101		98.4069		58.08306		53.01252		53.03713		59.03808		35.29645		35.3		98.32554		48.50915		48.51		52.80256
248		3.786926		3.78675		40.32377		13.63492		13.3563		59.16972		22.51624		22.4088		78.19532		52.23178		52		13.3563		39.84045		40		22.54931		98.53173		98.129		57.97125		52.89773		52.91278		59.95495		35.28741		35.3		98.19434		48.51251		48.51		52.83626
249		3.786512		3.78675		40.13786		13.65092		13.44146		59.07009		22.54968		22.60431		78.37838		52.25222		52		13.44146		39.80556		40		22.46201		98.44715		98.45913		58.00948		52.87456		52.97401		52.5647		35.31543		35.3		98.59793		48.52105		48.51		52.92175
250		3.782786		3.78675		38.24922		13.49354		13.46067		58.94116		22.47166		22.48931		78.28692		52.25675		52		13.46067		39.81616		40		22.48794		98.82103		98.23483		57.85898		52.86197		52.84678		62.29432		35.28308		35.3		98.13159		48.53009		48.51		53.01229
251		3.789966		3.78675		41.79153		13.4632		13.64244		59.0533		22.49514		22.45561		78.21004		52.30052		52		13.64244		39.83546		40		22.53551		98.47526		98.04114		57.78289		52.92775		52.85659		66.97479		35.27042		35.3		97.94725		48.51174		48.51		52.82882
252		3.785234		3.78675		39.46982		13.51235		13.50395		59.00408		22.52838		22.56212		78.20921		52.26693		52		13.50395		39.7672		40		22.36501		98.57554		98.45684		57.80839		52.90463		52.99117		53.37096		35.30755		35.3		98.4825		48.52777		48.51		52.98922
253		3.785258		3.78675		39.41431		13.48255		13.53307		59.0158		22.32407		22.44621		78.22883		52.27384		52		13.53307		39.86806		40		22.61567		98.55391		98.56898		57.79139		53.00713		52.85503		73.90686		35.29745		35.3		98.33662		48.51802		48.51		52.89185
254		3.78689		3.78675		40.24597		13.51592		13.50959		59.04377		22.53628		22.47988		78.06598		52.26802		52		13.50959		39.82266		40		22.50213		98.41361		98.15377		57.67472		52.91549		53.06166		48.25776		35.28991		35.3		98.22623		48.53148		48.51		53.02646
255		3.783885		3.78675		38.73484		13.61317		13.76375		59.26529		22.38551		22.40729		78.14464		52.32925		52		13.76375		39.78848		40		22.41655		98.49529		98.2148		57.65019		52.97153		53.03913		54.86882		35.27882		35.3		98.06625		48.52867		48.51		52.99857
256		3.786161		3.78675		39.83548		13.53486		13.78249		59.36255		22.46544		22.47782		78.16174		52.33363		52		13.78249		39.82486		40		22.50666		98.35768		98.1794		57.62335		52.99207		52.92757		66.40978		35.2998		35.3		98.36763		48.51997		48.51		52.91162
257		3.788086		3.78675		40.80892		13.68415		13.52046		59.2452		22.45787		22.37231		78.06215		52.27019		52		13.52046		39.77526		40		22.38265		98.36947		98.22185		57.61155		52.93264		53.06841		49.02193		35.29214		35.3		98.25661		48.53464		48.51		53.05852
258		3.787147		3.78675		40.33811		13.63454		13.29106		59.0253		22.40613		22.52431		78.28455		52.21465		52		13.29106		39.78193		40		22.3988		98.31173		98.23761		57.61261		52.99619		53.10292		51.40914		35.29701		35.3		98.32621		48.52426		48.51		52.95474
259		3.78556		3.78675		39.50109		13.54534		13.53869		58.97943		22.49054		22.4695		78.13301		52.27434		52		13.53869		39.8047		40		22.45498		98.3803		98.28182		57.59157		53.00235		52.88266		71.06548		35.3084		35.3		98.49001		48.50169		48.51		52.72915
260		3.787703		3.78675		40.56439		13.42986		13.52587		58.8732		22.48207		22.38174		78.05616		52.27114		52		13.52587		39.80138		40		22.44625		98.51692		98.39753		57.56965		52.91568		52.76617		73.92376		35.31483		35.3		98.58257		48.53373		48.51		53.04959
261		3.786882		3.78675		40.17937		13.41479		13.59175		58.82065		22.4545		22.48671		78.21008		52.28694		52		13.59175		39.77945		40		22.39117		98.58603		98.28336		57.52691		52.87079		52.90299		58.04039		35.29826		35.3		98.34433		48.53939		48.51		53.10628
262		3.787286		3.78675		40.36825		13.37298		13.45232		58.70796		22.39383		22.40563		78.16944		52.25315		52		13.45232		39.75416		40		22.32768		98.44745		98.26374		57.4993		52.94874		52.8467		69.35741		35.30054		35.3		98.37649		48.51263		48.51		52.83879
263		3.789367		3.78675		41.45175		13.46657		13.20804		58.54517		22.42401		22.43791		78.18312		52.19403		52		13.20804		39.79794		40		22.43621		98.43237		98.47657		57.52115		52.98161		53.11047		49.45045		35.31187		35.3		98.53975		48.5073		48.51		52.78564
264		3.787183		3.78675		40.3498		13.37184		13.37251		58.46185		22.48228		22.2907		77.96626		52.23365		52		13.37251		39.75714		40		22.33407		98.55291		98.30611		57.45049		52.91188		52.96179		56.37323		35.30264		35.3		98.4068		48.52525		48.51		52.96518
265		3.785666		3.78675		39.58667		13.28314		13.50499		58.45936		22.37394		22.3786		78.10961		52.26555		52		13.50499		39.82284		40		22.49716		98.62558		98.25953		57.39374		52.91646		52.85666		65.66637		35.28088		35.3		98.09315		48.52143		48.51		52.92706
266		3.785428		3.78675		39.43448		13.21395		13.46575		58.61472		22.50582		22.44793		78.13067		52.25595		52		13.46575		39.82175		40		22.49403		98.51186		98.2505		57.35284		52.9359		52.84369		68.53752		35.26947		35.3		97.92776		48.51224		48.51		52.83521
267		3.786142		3.78675		39.76829		13.31723		13.4609		58.6886		22.40276		22.5638		78.35632		52.25466		52		13.4609		39.82067		40		22.49086		98.42354		98.29567		57.32999		52.93264		53.09917		46.24081		35.28378		35.3		98.13312		48.53404		48.51		53.05335
268		3.784941		3.78675		39.13688		13.32198		13.56827		58.80014		22.47373		22.41279		78.15024		52.28048		52		13.56827		39.83499		40		22.52605		98.4411		98.05203		57.243		52.92025		52.91292		60.9012		35.30462		35.3		98.43296		48.53008		48.51		53.01392
269		3.787417		3.78675		40.38048		13.48977		13.26981		58.43843		22.46468		22.44069		78.1619		52.20829		52		13.26981		39.82142		40		22.4918		98.35058		98.61172		57.33614		53.01101		53.08491		53.88623		35.30187		35.3		98.39255		48.52492		48.51		52.96242
270		3.787782		3.78675		40.57196		13.24127		13.24684		58.45229		22.52079		22.5933		78.2157		52.20264		52		13.24684		39.76444		40		22.34941		98.45332		98.36742		57.27476		53.04117		52.94457		68.70176		35.31962		35.3		98.64882		48.52978		48.51		53.01106
271		3.787137		3.78675		40.27168		13.24747		13.4813		58.51424		22.34418		22.49672		78.30975		52.25917		52		13.4813		39.77305		40		22.37035		98.56248		98.47546		57.26909		52.99252		52.8716		71.018		35.31635		35.3		98.60234		48.51154		48.51		52.82873
272		3.786037		3.78675		39.69182		13.21569		12.94194		58.28389		22.4492		22.34478		78.05836		52.1288		52		12.94194		39.76604		40		22.35237		98.6211		98.30102		57.20087		52.92686		52.94719		59.01195		35.28997		35.3		98.22242		48.51831		48.51		52.89651
273		3.788224		3.78675		40.75605		13.22095		13.09661		58.30091		22.37265		22.36094		78.14671		52.16607		52		13.09661		39.83681		40		22.52812		98.41367		98.29418		57.19554		52.7884		52.97894		44.26558		35.29619		35.3		98.31154		48.51982		48.51		52.91172
274		3.788587		3.78675		40.99589		13.28669		12.98159		58.24257		22.4972		22.43858		78.10906		52.13818		52		12.98159		39.80974		40		22.46021		98.46831		98.27962		57.16473		52.84581		52.8984		55.96134		35.28169		35.3		98.1021		48.52532		48.51		52.96674
275		3.788312		3.78675		40.86435		13.13855		12.91016		58.13008		22.38249		22.48948		78.21594		52.12085		52		12.91016		39.78338		40		22.39406		98.43404		98.33467		57.14882		52.96189		52.95595		60.80119		35.30176		35.3		98.39089		48.52032		48.51		52.91684
276		3.784771		3.78675		39.08616		13.24568		13.08528		58.27412		22.4473		22.30915		77.97543		52.16304		52		13.08528		39.83828		40		22.5303		98.57658		98.24302		57.09862		52.93735		53.04821		50.83453		35.29095		35.3		98.2358		48.54088		48.51		53.12255
277		3.788314		3.78675		40.81946		13.28384		13.43454		58.37601		22.52609		22.46699		78.02564		52.2473		52		13.43454		39.79426		40		22.42018		98.32492		98.38938		57.1449		53.03341		52.85606		75.63382		35.30384		35.3		98.4212		48.51863		48.51		52.90017
278		3.787837		3.78675		40.63374		13.23248		13.18799		58.40526		22.42098		22.58514		78.24126		52.18763		52		13.18799		39.77333		40		22.36757		98.4688		98.55091		57.16193		53.03367		52.78686		81.82315		35.3025		35.3		98.40245		48.52227		48.51		52.93665
279		3.783055		3.78675		38.22024		13.26453		13.47976		58.4475		22.36168		22.3992		78.06756		52.25801		52		13.47976		39.91174		40		22.7117		98.43499		98.17147		57.09101		52.9871		52.88502		69.28426		35.27254		35.3		97.97081		48.52576		48.51		52.97171
280		3.789822		3.78675		41.57833		13.25103		13.22133		58.28123		22.53423		22.55832		78.15887		52.1955		52		13.22133		39.86293		40		22.58978		98.31851		98.39179		57.11555		52.91873		52.8603		65.52594		35.29399		35.3		98.27896		48.50496		48.51		52.76372
281		3.786147		3.78675		39.80089		13.14193		12.90045		58.09117		22.46975		22.41886		78.03563		52.11791		52		12.90045		39.79502		40		22.4202		98.54603		98.51004		57.13025		52.87757		53.13713		38.11001		35.31909		35.3		98.64203		48.50985		48.51		52.81273
282		3.784718		3.78675		39.01853		13.22679		13.24659		58.24369		22.34748		22.43921		78.20241		52.20142		52		13.24659		39.82168		40		22.48612		98.51204		98.21398		57.05826		52.8492		53.00232		47.22022		35.30066		35.3		98.37677		48.51578		48.51		52.87211
283		3.789855		3.78675		41.59304		13.11819		13.03178		58.10431		22.53268		22.52215		78.1744		52.14945		52		13.03178		39.76413		40		22.34238		98.37707		98.50688		57.105		52.85425		52.73444		70.52481		35.30266		35.3		98.40511		48.53376		48.51		53.05192
284		3.788659		3.78675		41.04866		13.16263		12.96967		58.02408		22.3965		22.41168		78.18457		52.13437		52		12.96967		39.82179		40		22.48549		98.46795		98.41295		57.06318		52.91103		52.66536		81.24457		35.30399		35.3		98.42457		48.52773		48.51		52.99171
285		3.783174		3.78675		38.29824		13.15704		13.05662		57.91216		22.51439		22.49962		78.21341		52.1553		52		13.05662		39.85885		40		22.57737		98.51285		98.25021		57.02219		52.97359		52.83695		71.93175		35.29976		35.3		98.3643		48.53774		48.51		53.09194
286		3.787872		3.78675		40.64526		13.05458		13.07682		57.9142		22.50837		22.47749		78.24404		52.1601		52		13.07682		39.81928		40		22.47845		98.51524		98.32031		56.98649		53.06826		53.01945		64.41505		35.30802		35.3		98.48272		48.53572		48.51		53.07183
287		3.789248		3.78675		41.36741		13.00077		12.9565		57.88578		22.50161		22.51665		78.31543		52.13097		52		12.9565		39.83352		40		22.51353		98.48084		98.65949		57.03724		53.09837		52.98964		69.79567		35.3092		35.3		98.50008		48.51993		48.51		52.91402
288		3.788568		3.78675		41.08896		12.968		13.20615		58.01849		22.58529		22.4964		78.24203		52.1912		52		13.20615		39.87109		40		22.6067		98.55477		98.74165		57.07277		53.0417		52.94723		68.86245		35.32512		35.3		98.73177		48.51172		48.51		52.83198
289		3.786936		3.78675		40.27022		12.98918		12.82621		57.86349		22.55675		22.619		78.42293		52.09935		52		12.82621		39.85851		40		22.57502		98.68358		98.48418		57.00329		52.96669		52.99636		58.29212		35.3112		35.3		98.53272		48.53191		48.51		53.03406
290		3.790051		3.78675		41.8295		13.01034		12.80118		57.74019		22.57666		22.52571		78.25776		52.09325		52		12.80118		39.89957		40		22.67687		98.52078		98.21359		56.93163		52.90108		53.01844		50.38224		35.29634		35.3		98.31812		48.51654		48.51		52.88046
291		3.787886		3.78675		40.8275		13.03196		13.21211		57.77063		22.60982		22.5176		78.18816		52.19245		52		13.21211		39.82516		40		22.49118		98.5955		98.72691		57.0119		52.80115		52.81539		59.05458		35.30666		35.3		98.46784		48.52792		48.51		52.99438
292		3.782629		3.78675		38.13359		12.91018		13.24155		57.82784		22.46235		22.55152		78.3557		52.1995		52		13.24155		39.88541		40		22.6408		98.70577		98.3214		56.87464		52.88192		52.96024		53.23169		35.29521		35.3		98.30302		48.52233		48.51		52.93857
293		3.788908		3.78675		41.24787		13.04521		12.93565		57.66185		22.64502		22.60973		78.28426		52.12554		52		12.93565		39.83438		40		22.51335		98.36275		98.18645		56.83836		52.95502		52.87181		67.03685		35.28162		35.3		98.10567		48.53928		48.51		53.10819
294		3.788802		3.78675		41.26769		12.90874		13.28931		57.79182		22.49781		22.52111		78.32219		52.2109		52		13.28931		39.82531		40		22.4904		98.50626		98.62552		56.903		53.04202		52.93936		68.72456		35.30436		35.3		98.43414		48.51605		48.51		52.87607
295		3.783308		3.78675		38.47583		12.87056		13.13871		57.83409		22.52123		22.65939		78.52953		52.17445		52		13.13871		39.81753		40		22.47067		98.69093		98.2562		56.73017		53.03426		52.89544		71.99617		35.2902		35.3		98.22916		48.52896		48.51		53.00529
296		3.787848		3.78675		40.71517		12.94039		12.86799		57.61588		22.49217		22.66056		78.66705		52.10902		52		12.86799		39.81368		40		22.46079		98.34513		98.33803		56.75276		53.01562		52.79441		79.18415		35.30156		35.3		98.39216		48.52913		48.51		53.007
297		3.786355		3.78675		40.01062		12.90239		12.92387		57.69629		22.53345		22.71208		78.68363		52.12245		52		12.92387		39.85917		40		22.57371		98.53862		98.37177		56.70497		52.99581		53.06588		54.20798		35.30963		35.3		98.50835		48.51402		48.51		52.85606
298		3.783673		3.78675		38.62184		12.99324		12.83869		57.63485		22.66011		22.63444		78.47939		52.10181		52		12.83869		39.87026		40		22.601		98.40382		98.05294		56.62154		52.94502		52.90599		63.66205		35.28064		35.3		98.08937		48.52847		48.51		53.0006
299		3.790482		3.78675		42.02041		12.88334		12.84088		57.6319		22.60734		22.55594		78.4667		52.10227		52		12.84088		39.86268		40		22.58181		98.26864		98.61526		56.70795		52.94312		52.86195		67.27281		35.32213		35.3		98.68642		48.50965		48.51		52.81251
300		3.787431		3.78675		40.56302		12.87307		12.80305		57.63855		22.57487		22.5672		78.50515		52.09308		52		12.80305		39.88614		40		22.63993		98.56887		98.48196		56.64353		52.90483		52.74513		74.17479		35.31407		35.3		98.57092		48.52562		48.51		52.97223
301		3.782873		3.78675		38.25412		12.98523		12.76345		57.47697		22.67093		22.60664		78.46408		52.08346		52		12.76345		39.86319		40		22.58249		98.47659		98.1907		56.60315		52.91236		53.1645		38.5626		35.29352		35.3		98.27556		48.51794		48.51		52.89552
302		3.786907		3.78675		40.22884		12.90722		13.00559		57.60006		22.56547		22.58936		78.55789		52.14189		52		13.00559		39.87157		40		22.60306		98.35294		98.01965		56.55154		52.88208		52.97513		52.12867		35.28457		35.3		98.14548		48.52707		48.51		52.98692
303		3.787015		3.78675		40.34198		12.8463		12.86138		57.4504		22.6445		22.60974		78.54535		52.10702		52		12.86138		39.85251		40		22.5553		98.363		98.35665		56.62231		52.93023		52.96017		57.61376		35.32426		35.3		98.71821		48.50706		48.51		52.7869
304		3.782812		3.78675		38.22997		12.85162		13.03936		57.6091		22.59659		22.59378		78.57564		52.14995		52		13.03936		39.91182		40		22.70271		98.72248		98.18567		56.51618		52.87166		52.98917		50.05997		35.28687		35.3		98.17988		48.52936		48.51		53.00992
305		3.78796		3.78675		40.75961		12.96724		12.886		57.6444		22.74711		22.63251		78.5028		52.11283		52		12.886		39.92431		40		22.73358		98.20783		98.24083		56.56304		52.87838		52.88294		59.56075		35.29657		35.3		98.31851		48.50663		48.51		52.78279
306		3.787879		3.78675		40.76213		12.94095		12.78546		57.59834		22.60495		22.74128		78.76539		52.08848		52		12.78546		39.91907		40		22.72028		98.4136		98.51415		56.55783		52.83161		52.92551		51.81209		35.30884		35.3		98.49463		48.51254		48.51		52.84196
307		3.783191		3.78675		38.38536		12.90002		13.37804		57.79768		22.67554		22.68022		78.60954		52.23156		52		13.37804		39.87791		40		22.61753		98.45258		98.36036		56.50833		52.85153		52.92757		53.23119		35.29749		35.3		98.33095		48.52501		48.51		52.96669
308		3.787948		3.78675		40.75425		12.93603		12.79798		57.40859		22.63969		22.70285		78.65633		52.09141		52		12.79798		39.89035		40		22.64822		98.28069		98.21714		56.48698		52.89108		53.11463		40.37028		35.29518		35.3		98.29669		48.50917		48.51		52.80832
309		3.789985		3.78675		41.80606		12.77204		13.04136		57.57478		22.66779		22.64108		78.63436		52.15014		52		13.04136		39.88605		40		22.63727		98.48736		98.25398		56.44764		52.91262		52.92073		58.85274		35.30669		35.3		98.46233		48.52031		48.51		52.91982
310		3.786883		3.78675		40.26374		12.8889		12.90827		57.45814		22.62295		22.68717		78.71634		52.11795		52		12.90827		39.92136		40		22.72496		98.48037		98.38632		56.47699		52.9032		52.89085		60.71879		35.28872		35.3		98.20386		48.52291		48.51		52.9458
311		3.787293		3.78675		40.44193		12.95893		12.52484		57.26233		22.69564		22.73972		78.68532		52.02528		52		12.52484		39.9051		40		22.68419		98.28306		98.19209		56.44732		52.96061		52.90237		64.87964		35.28736		35.3		98.18338		48.51127		48.51		52.8294
312		3.787076		3.78675		40.37188		12.70594		12.78877		57.27865		22.67118		22.74915		78.69075		52.089		52		12.78877		39.91366		40		22.70526		98.47595		98.79655		56.54106		52.9066		53.10033		43.2658		35.32149		35.3		98.67595		48.52124		48.51		52.92925
313		3.782873		3.78675		38.29325		12.80256		12.78588		57.24526		22.7218		22.69387		78.61792		52.08827		52		12.78588		39.97131		40		22.84861		98.59615		98.25782		56.41549		52.964		52.86032		68.78119		35.31205		35.3		98.54086		48.51736		48.51		52.89047
314		3.785476		3.78675		39.53349		12.78999		12.85356		57.38123		22.69407		22.6099		78.63393		52.10455		52		12.85356		39.87575		40		22.61049		98.39972		98.10514		56.38181		52.92448		52.85389		66.07664		35.27509		35.3		98.00753		48.51682		48.51		52.88513
315		3.790772		3.78675		42.21461		12.80033		12.71072		57.33578		22.61772		22.67932		78.80048		52.07001		52		12.71072		39.90676		40		22.68751		98.18124		98.25934		56.44772		52.88792		52.77781		69.64142		35.30803		35.3		98.48212		48.52817		48.51		52.99865
316		3.786729		3.78675		40.24631		12.80573		12.67424		57.22458		22.74216		22.6823		78.70438		52.06116		52		12.67424		39.96156		40		22.82376		98.58548		98.69033		56.5157		52.92568		53.00861		52.93215		35.32823		35.3		98.77554		48.53342		48.51		53.0513
317		3.785573		3.78675		39.59628		12.80735		12.86877		57.3552		22.70929		22.73649		78.79895		52.10809		52		12.86877		39.89717		40		22.66324		98.56067		98.28806		56.41242		53.00867		53.00991		59.8686		35.30041		35.3		98.37473		48.52779		48.51		52.99509
318		3.788997		3.78675		41.31741		12.78015		12.78231		57.26824		22.70615		22.74011		78.82382		52.08717		52		12.78231		39.94233		40		22.77553		98.36606		98.5714		56.47591		53.00973		52.86739		72.39988		35.28059		35.3		98.08856		48.5276		48.51		52.99325
319		3.785665		3.78675		39.67916		12.75532		12.84493		57.35101		22.74868		22.67268		78.70777		52.10225		52		12.84493		39.92969		40		22.74385		98.46589		98.22862		56.38487		53.02086		52.87968		72.48958		35.30577		35.3		98.45156		48.52339		48.51		52.95121
320		3.78578		3.78675		39.70125		12.7462		12.60862		57.29914		22.74839		22.79647		78.83488		52.04513		52		12.60862		39.9532		40		22.80221		98.49393		98.37118		56.37003		52.97581		52.70601		83.81237		35.29711		35.3		98.32619		48.53483		48.51		53.06574
321		3.789937		3.78675		41.79999		12.72923		12.84188		57.39395		22.76235		22.8439		78.91673		52.10143		52		12.84188		39.92051		40		22.72066		98.33989		98.67283		56.44316		52.9704		53.1095		48.52878		35.30147		35.3		98.38887		48.51936		48.51		52.91113
322		3.787454		3.78675		40.62473		12.75221		12.60013		57.1787		22.7633		22.77472		78.82558		52.04302		52		12.60013		39.97173		40		22.84805		98.5043		98.52743		56.40429		52.95134		52.82201		71.87663		35.31182		35.3		98.53887		48.53681		48.51		53.08569
323		3.784945		3.78675		39.31358		12.76463		12.62451		57.1691		22.77952		22.76222		78.85935		52.04887		52		12.62451		39.95926		40		22.8169		98.47394		98.43166		56.37695		52.97504		52.93288		64.32521		35.29165		35.3		98.24841		48.5145		48.51		52.86267
324		3.789222		3.78675		41.48094		12.66746		12.51673		57.12992		22.73762		22.75566		78.9003		52.0228		52		12.51673		39.9484		40		22.78973		98.36797		98.49229		56.39828		52.94581		53.00013		56.13153		35.30197		35.3		98.39718		48.52337		48.51		52.95145
325		3.786137		3.78675		39.98948		12.72806		12.79212		57.31989		22.78886		22.77203		78.87473		52.08927		52		12.79212		39.95268		40		22.80024		98.53438		98.30156		56.35214		52.91068		52.98457		54.37212		35.29961		35.3		98.36435		48.50968		48.51		52.81459
326		3.78437		3.78675		39.00537		12.79312		12.67638		57.37341		22.76183		22.89259		79.0593		52.06126		52		12.67638		39.94646		40		22.78463		98.42464		98.08476		56.27868		52.8805		52.83721		64.4515		35.26482		35.3		97.86166		48.51486		48.51		52.86641
327		3.789562		3.78675		41.60318		12.8096		12.80352		57.25405		22.77886		22.82199		79.00554		52.09195		52		12.80352		39.96934		40		22.84152		98.14681		98.50046		56.37749		52.87805		52.78342		68.89635		35.27739		35.3		98.04146		48.52408		48.51		52.95874
328		3.788338		3.78675		41.05094		12.81298		12.68891		57.11571		22.82229		22.82985		79.00215		52.06423		52		12.68891		39.93282		40		22.75048		98.34197		98.60559		56.3812		52.8907		52.75032		72.88201		35.32024		35.3		98.65938		48.52022		48.51		52.92008
329		3.784423		3.78675		39.07814		12.60625		12.85571		57.11832		22.77414		22.78485		79.00592		52.1045		52		12.85571		39.94782		40		22.78773		98.71284		98.32907		56.23935		52.93382		52.68917		81.99169		35.28787		35.3		98.19276		48.51835		48.51		52.9014
330		3.787369		3.78675		40.54048		12.69458		12.78521		57.15732		22.82044		22.83843		79.01685		52.08744		52		12.78521		39.99179		40		22.89712		98.22327		98.46424		56.32838		52.92988		52.99256		55.70373		35.29247		35.3		98.2588		48.51232		48.51		52.84118
331		3.786955		3.78675		40.3722		12.75997		12.25741		56.80089		22.83474		22.71998		78.93422		51.95993		52		12.25741		39.96919		40		22.84077		98.4117		98.5345		56.32625		52.84079		53.13291		35.82593		35.31079		35.3		98.5235		48.5155		48.51		52.87305
332		3.786228		3.78675		40.02491		12.6402		12.62		56.81583		22.82178		22.84214		79.08693		52.0475		52		12.62		39.96961		40		22.84175		98.5409		98.50387		56.304		52.86254		52.96057		52.37939		35.3208		35.3		98.66895		48.52149		48.51		52.93303
333		3.783877		3.78675		38.81553		12.5009		12.8279		57.0758		22.85161		22.88476		79.1416		52.09768		52		12.8279		40.03143		40		22.99567		98.55735		98.22378		56.19782		52.91914		52.85416		66.50768		35.28957		35.3		98.21801		48.53261		48.51		53.04426
334		3.788747		3.78675		41.28855		12.59387		12.69181		57.07565		22.95343		22.67893		78.77649		52.06478		52		12.69181		40.00481		40		22.92927		98.38525		98.56757		56.26842		52.96508		52.84101		71.66983		35.29454		35.3		98.28969		48.50058		48.51		52.72401
335		3.786287		3.78675		40.03992		12.63964		12.49738		57.08255		22.84265		22.91976		79.07209		52.01778		52		12.49738		40.00758		40		22.93611		98.45467		98.30204		56.17534		52.87422		52.78717		68.7992		35.29311		35.3		98.26827		48.51657		48.51		52.88384
336		3.786803		3.78675		40.29639		12.70102		12.74011		57.05809		22.84371		22.75617		78.8575		52.07639		52		12.74011		40.00727		40		22.93523		98.31938		98.41185		56.22681		52.85723		52.93737		54.39753		35.2899		35.3		98.2225		48.52025		48.51		52.92072
337		3.788131		3.78675		40.99707		12.66603		12.76401		57.09335		22.86945		22.85766		78.93831		52.08213		52		12.76401		39.98684		40		22.88428		98.44858		98.65241		56.26926		52.84945		52.88383		58.2045		35.29284		35.3		98.26572		48.52734		48.51		52.99167
338		3.785431		3.78675		39.61223		12.75743		12.79558		57.09681		22.79601		23.01365		79.22229		52.08972		52		12.79558		39.98435		40		22.87806		98.3955		98.25343		56.17511		52.9349		52.754		76.67117		35.28743		35.3		98.1871		48.51836		48.51		52.90194
339		3.788023		3.78675		40.87059		12.73214		12.3357		56.92709		22.84064		22.80201		79.01866		51.97861		52		12.3357		40.03185		40		22.99632		98.25464		98.34828		56.17494		52.93705		52.69116		82.4535		35.288		35.3		98.19364		48.51192		48.51		52.83751
340		3.787289		3.78675		40.57538		12.69902		12.11312		56.72452		22.87567		22.98839		79.24142		51.92483		52		12.11312		40.00534		40		22.93032		98.33335		98.27448		56.1696		52.91012		52.71779		77.96183		35.32378		35.3		98.7099		48.51947		48.51		52.91305
