Trend data for Model:	
Model time base:		12
Plot duration (secs):		7068

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
1116		3.789034		3.78675		40.99727		11.80338		11.2814		54.03292		16.43447		16.57916		64.81116		53.68817		54		11.2814		38.81341		40		16.51767		94.06924		93		49.71911		54.94869		55		48.41124		35.57215		35.3		93		48.79945		48.51		55
1128		3.785398		3.78675		39.36885		12.72514		13.81373		57.21584		16.45102		16.72085		64.80831		53.90181		54		13.81373		38.79035		40		16.38782		92.89531		93		49.20394		55.02616		55		65.92262		35.57844		35.3		93		48.8013		48.51		55
1140		3.786848		3.78675		40.21766		13.80643		14.1927		58.6121		16.54638		15.98615		63.73931		53.93476		54		14.1927		38.78746		40		16.35885		92.81989		93		49.86434		54.97178		55		51.5216		35.59444		35.3		93		48.8181		48.51		55
1152		3.786292		3.78675		39.93613		15.04543		14.70304		60.93329		16.29944		16.16603		63.78284		53.97742		54		14.70304		38.74978		40		16.15518		92.71543		93		50.80929		55.02341		55		64.22735		35.58244		35.3		93		48.81239		48.51		55
1164		3.786151		3.78675		39.82256		15.44359		15.41197		62.26349		16.11644		16.12176		63.71132		54.036		54		15.41197		38.71756		40		15.97868		92.88959		93		51.38805		55.10203		55		78.93451		35.60846		35.3		93		48.80617		48.51		55
1176		3.786114		3.78675		39.80411		16.06741		15.73297		63.02967		16.11671		16.33777		64.04391		54.06177		54		15.73297		38.77092		40		16.23081		92.81194		93		51.95268		54.99962		55		55.72131		35.61157		35.3		93		48.81482		48.51		55
1188		3.787648		3.78675		40.66385		16.25843		16.63062		63.85509		16.49239		16.31684		63.94709		54.13537		54		16.63062		38.85319		40		16.62826		92.87166		93		52.2547		54.98195		55		52.1624		35.62515		35.3		93		48.81884		48.51		55
1200		3.786396		3.78675		39.88856		16.42621		16.76106		64.57281		16.74651		16.67929		65.12543		54.14464		54		16.76106		38.91661		40		16.93228		92.9449		93		52.63668		54.98476		55		56.38192		35.61216		35.3		93		48.7979		48.51		55
1212		3.784772		3.78675		39.05369		15.96146		16.5253		63.5915		17.49113		17.76811		67.14198		54.12372		54		16.5253		39.03801		40		17.52844		93.31754		93		52.49961		55.07849		55		73.1777		35.62099		35.3		93		48.79984		48.51		55
1224		3.787224		3.78675		40.22054		16.15791		15.78141		63.48179		18.54606		18.64823		69.21541		54.06037		54		15.78141		39.25514		40		18.60651		93.13374		93		52.54118		54.92669		55		44.34263		35.60829		35.3		93		48.78974		48.51		55
1236		3.785483		3.78675		39.25824		16.41913		16.1642		63.7191		19.73208		19.85625		71.90295		54.09106		54		16.1642		39.48117		40		19.7318		92.87585		93		52.43931		55.01448		55		60.01004		35.63122		35.3		93		48.77738		48.51		55
1248		3.785969		3.78675		39.40792		16.10772		15.43637		63.19634		20.73139		20.91792		74.36091		54.02951		54		15.43637		39.79826		40		21.31607		92.94623		93		52.20033		55.0679		55		72.21955		35.63696		35.3		93		48.76366		48.51		55
1260		3.788993		3.78675		40.97023		15.96543		15.45741		62.66024		21.56666		21.93843		76.58484		54.03047		54		15.45741		39.85792		40		21.61286		93.00419		93		52.1093		55.00592		55		61.16393		35.647		35.3		93		48.77453		48.51		55
1272		3.786139		3.78675		39.52001		15.33669		15.07691		61.83356		22.12132		22.26724		77.44607		53.9984		54		15.07691		39.95868		40		22.11691		93.20792		93		51.7238		55.02476		55		64.71564		35.6399		35.3		93		48.75852		48.51		55
1284		3.785035		3.78675		38.99744		15.27225		15.25658		61.80424		21.98218		22.4737		78.00215		54.01297		54		15.25658		40.01175		40		22.38229		93.23612		93		51.62678		55.06402		55		72.84002		35.63399		35.3		93		48.77839		48.51		55
1296		3.78755		3.78675		40.31194		15.48268		15.26421		61.66634		21.93617		21.88132		76.79855		54.01343		54		15.26421		39.86433		40		21.64298		92.9197		93		51.49831		54.96383		55		52.66102		35.65103		35.3		93		48.77251		48.51		55
1308		3.78643		3.78675		39.60488		15.34938		14.5348		61.58556		21.67886		21.61795		76.42873		53.95261		54		14.5348		39.90702		40		21.85569		92.82987		93		51.33893		54.34677		53		50.79855		35.65612		35.3		93		48.77979		48.51		53
1320		3.789208		3.78675		40.91734		15.43191		15.2648		61.95301		21.52018		21.35551		75.65645		54.01326		54		15.2648		39.74767		40		21.05542		92.79977		93		51.40823		53.50116		53		80.36376		35.64561		35.3		93		48.7744		48.51		53
1332		3.787738		3.78675		40.3132		15.23063		14.69795		61.57918		21.14911		20.89479		74.50966		53.96607		54		14.69795		39.67569		40		20.6919		92.9925		93		51.26011		53.12056		53		60.61823		35.65136		35.3		93		48.79525		48.51		53
1344		3.785563		3.78675		39.32351		15.49332		15.15416		61.98045		20.57353		20.51137		73.71919		54.0038		54		15.15416		39.66962		40		20.65759		92.9762		93		51.49147		53.08716		53		71.65189		35.64896		35.3		93		48.78411		48.51		53
1356		3.786127		3.78675		39.7836		15.83496		14.87222		62.19989		20.33366		20.13191		72.88515		53.97979		54		14.87222		39.64939		40		20.55167		92.97313		93		51.68802		52.95127		53		42.21259		35.68018		35.3		93		48.79128		48.51		53
1368		3.785344		3.78675		39.50516		16.06218		16.26854		63.56394		19.94682		19.97173		72.44019		54.09518		54		16.26854		39.5741		40		20.16912		93.01058		93		52.10658		53.03465		53		66.53903		35.68682		35.3		93		48.79357		48.51		53
1380		3.786068		3.78675		39.82275		16.7064		17.3767		65.02123		19.92268		19.51829		71.33862		54.1861		54		17.3767		39.49499		40		19.76684		92.80662		93		52.56776		53.00484		53		57.96251		35.67394		35.3		93		48.79258		48.51		53
1392		3.788293		3.78675		40.85587		17.06033		17.26248		65.22603		19.57291		19.56796		71.57371		54.17491		54		17.26248		39.4628		40		19.59916		93.31239		95		53.78249		52.9747		53		54.93622		35.70469		35.3		95		48.80142		48.51		53
1404		3.785591		3.78675		39.45905		16.34853		16.21015		64.32146		19.46937		19.30857		70.67504		54.08573		54		16.21015		39.41234		40		19.33939		94.79112		95		55.36053		52.98774		53		58.76563		35.68465		35.3		95		48.81754		48.51		53
1416		3.788272		3.78675		40.84477		15.90352		16.96812		64.24383		19.34384		19.09225		70.30054		54.14762		54		16.96812		39.36779		40		19.10883		95.3615		95		55.56708		52.99404		53		59.11627		35.71495		35.3		95		48.80779		48.51		53
1428		3.785394		3.78675		39.41138		15.82192		15.5743		63.2273		19.08892		18.901		69.92066		54.03074		54		15.5743		39.30562		40		18.7897		95.20124		95		55.19682		53.0003		53		62.28065		35.72281		35.3		95		48.83017		48.51		53
1440		3.786505		3.78675		39.8899		15.63255		15.1669		62.86812		18.7951		18.70717		69.71482		53.99631		54		15.1669		39.29291		40		18.7178		95.17603		95		54.81655		53.0334		53		69.69141		35.70634		35.3		95		48.82842		48.51		53
1452		3.78718		3.78675		40.27796		15.47083		15.52996		62.31319		18.57153		18.41528		69.11577		54.02641		54		15.52996		39.24541		40		18.47119		95.07865		95		54.43382		52.9055		53		43.06449		35.74042		35.3		95		48.83978		48.51		53
1464		3.789		3.78675		41.17145		15.27683		15.31505		61.9426		18.45603		18.1735		68.60195		54.00858		54		15.31505		39.22654		40		18.3676		94.91535		95		54.0912		52.9028		53		41.30893		35.71441		35.3		95		48.83912		48.51		53
1476		3.785906		3.78675		39.52213		15.09561		16.04649		62.76656		18.26505		18.15441		68.57609		54.06952		54		16.04649		39.1856		40		18.15314		95.05645		95		54.01902		53.0581		53		71.05159		35.70873		35.3		95		48.8394		48.51		53
1488		3.78478		3.78675		39.03044		15.35811		14.52345		61.81768		18.20852		18.17494		68.30883		53.94259		54		14.52345		39.28113		40		18.62213		94.95044		95		54.05613		52.95705		53		51.59927		35.69707		35.3		95		48.8409		48.51		53
1500		3.787179		3.78675		40.24767		15.24539		15.2342		62.01915		17.98751		18.03927		68.05087		54.00186		54		15.2342		39.1474		40		17.94213		94.90558		95		54.02778		53.01683		53		63.28351		35.74195		35.3		95		48.83639		48.51		53
1512		3.784558		3.78675		39.02767		14.88527		14.92455		62.11019		17.94231		17.94578		67.70134		53.97618		54		14.92455		39.14366		40		17.91316		97.95626		100		58.74101		52.95297		53		51.03122		35.73816		35.3		100		48.87199		48.51		53
1524		3.786701		3.78675		39.96917		14.07205		13.88252		60.28479		17.81875		17.80245		67.59676		53.89019		54		13.88252		39.09893		40		17.67876		99.52358		100		61.14175		52.94862		53		51.11843		35.72508		35.3		100		48.84638		48.51		53
1536		3.784462		3.78675		38.86877		12.77651		12.32845		57.47905		17.893		17.77996		67.29491		53.76269		54		12.32845		39.12292		40		17.78828		100.6273		100		60.72168		52.9818		53		58.48533		35.71117		35.3		100		48.87313		48.51		53
1548		3.787987		3.78675		40.56156		11.78411		11.52831		54.67974		17.77105		17.62988		67.22568		53.69928		54		11.52831		39.06698		40		17.4973		100.6476		100		59.07257		52.96706		53		56.37768		35.71598		35.3		100		48.85921		48.51		53
1560		3.786283		3.78675		39.67173		10.43084		10.79489		52.26669		17.69199		17.75719		67.36341		53.64244		54		10.79489		39.12912		40		17.79798		100.8884		100		57.23218		53.01228		53		64.72239		35.70593		35.3		100		48.85724		48.51		53
1572		3.786809		3.78675		39.95069		9.865817		9.581678		50.60372		17.95718		18.01912		67.675		53.54622		54		9.581678		39.20984		40		18.192		100.5603		100		55.90246		52.92736		53		44.30655		35.70236		35.3		100		48.8838		48.51		53
1584		3.786316		3.78675		39.67084		9.548017		10.77972		50.48669		18.06662		17.97479		67.83139		53.65129		54		10.77972		39.20001		40		18.13274		100.3795		100		55.07296		53.07547		53		75.51953		35.66724		35.3		100		48.86992		48.51		53
1596		3.786996		3.78675		40.03527		9.365077		8.369832		48.26418		18.07959		18.27623		68.42879		53.45593		54		8.369832		39.19033		40		18.07473		100.1827		100		54.69668		53.03059		53		68.4836		35.66103		35.3		100		48.86095		48.51		53
1608		3.787523		3.78675		40.4632		9.433375		9.593479		49.1097		18.49065		18.34157		68.4466		53.56335		54		9.593479		39.24836		40		18.35624		100.0306		100		54.48782		51.18955		50		59.70278		35.65604		35.3		100		48.88928		48.51		50
1620		3.784147		3.78675		39.01483		9.63629		9.921041		49.82273		17.92619		17.90383		67.91481		53.596		54		9.921041		39.15035		40		17.85571		99.96345		100		54.41873		50.33721		50		59.89839		35.669		35.3		100		48.91285		48.51		50
1632		3.784355		3.78675		39.26758		10.05012		10.74475		51.28898		17.88414		18.06008		67.72142		53.66947		54		10.74475		39.12539		40		17.72071		99.82205		100		54.80975		50.1155		50		66.88569		35.6659		35.3		100		48.91733		48.51		50
1644		3.788882		3.78675		41.78585		10.66145		10.28031		52.4194		17.65348		17.52844		66.52003		53.6349		54		10.28031		39.09165		40		17.54109		99.76215		100		55.47416		50.05995		50		69.49542		35.68917		35.3		100		48.93003		48.51		50
1656		3.787555		3.78675		41.14806		11.88763		11.2401		55.0057		17.6124		17.28257		66.1069		53.71807		54		11.2401		39.05516		40		17.3472		99.29549		100		56.54436		49.9215		50		45.77562		35.68825		35.3		100		48.9212		48.51		50
1668		3.788604		3.78675		41.79473		12.51929		11.78775		56.02569		17.10482		17.48408		66.50238		53.7662		54		11.78775		39.05775		40		17.34889		99.38311		100		57.62386		49.94289		50		53.46346		35.68726		35.3		100		48.94498		48.51		50
1680		3.785842		3.78675		40.49992		13.14619		13.66093		58.38476		17.49718		17.51274		66.61658		53.9241		54		13.66093		39.09392		40		17.51916		99.4906		100		58.62776		50.02218		50		66.48171		35.68741		35.3		100		48.94703		48.51		50
1692		3.787542		3.78675		41.41146		13.47038		13.97682		59.25905		18.04933		18.03462		67.47306		53.95167		54		13.97682		39.22299		40		18.15563		99.51017		100		59.70441		50.06784		50		77.74251		35.69819		35.3		100		48.95242		48.51		50
1704		3.785436		3.78675		40.35505		13.9763		13.74964		60.31492		18.14577		18.19242		68.19302		53.93347		54		13.74964		39.26732		40		18.3684		99.64448		100		60.69145		50.02829		50		67.32636		35.68899		35.3		100		48.92858		48.51		50
1716		3.785513		3.78675		40.41537		14.17046		13.60184		60.32216		18.75186		18.90849		69.23467		53.92145		54		13.60184		39.37095		40		18.87931		99.87748		100		61.7506		50.01106		50		63.46643		35.7202		35.3		100		48.94332		48.51		50
1728		3.786102		3.78675		40.68852		14.42601		14.34815		61.56141		19.08729		19.1661		69.80574		53.98376		54		14.34815		39.45062		40		19.27091		99.80149		100		62.33772		49.97183		50		55.97639		35.70448		35.3		100		48.94231		48.51		50
1740		3.78603		3.78675		40.77294		14.49253		14.17221		61.23532		19.20796		18.9692		69.68416		53.96909		54		14.17221		39.38663		40		18.9433		99.87111		100		62.95394		50.03315		50		71.04697		35.70392		35.3		100		48.94537		48.51		50
1752		3.788039		3.78675		41.8571		14.84774		15.17416		62.16229		19.22863		19.07664		70.20854		54.05238		54		15.17416		39.46963		40		19.3525		99.7257		100		63.45279		49.9893		50		62.11906		35.72935		35.3		100		48.95343		48.51		50
1764		3.785579		3.78675		40.61165		14.99084		14.87566		62.22194		19.54745		19.28096		70.2791		54.02711		54		14.87566		39.49844		40		19.49046		99.72523		100		63.9991		49.92462		50		48.85035		35.71855		35.3		100		48.9309		48.51		50
1776		3.784221		3.78675		39.94716		15.27511		15.60882		63.19908		19.15076		19.28464		70.17089		54.08759		54		15.60882		39.42362		40		19.10913		99.68992		100		64.5517		45.51441		40		100		35.73557		35.3		100		48.96103		48.51		40
1788		3.786784		3.78675		41.46629		16.04499		16.77027		64.81765		18.48166		17.94563		67.48497		54.18325		54		16.77027		39.17312		40		17.84602		99.36014		100		65.55033		41.83261		40		76.37354		35.74339		35.3		100		48.99977		48.51		40
1800		3.788271		3.78675		42.69037		17.4		16.68077		67.03809		17.07125		17.07321		65.38932		54.17331		54		16.68077		38.9736		40		16.83564		98.74333		100		68.03339		40.54208		40		63.78763		35.79246		35.3		100		49.01611		48.51		40
1812		3.790577		3.78675		44.33854		19.79087		19.92051		71.62403		15.77134		15.8752		62.6942		54.43889		54		19.92051		38.73284		40		15.61577		97.40816		100		72.70531		40.13886		40		66.88411		35.8263		35.3		100		49.04011		48.51		40
1824		3.78934		3.78675		44.25091		22.69029		23.15335		76.21763		15.02229		14.48633		59.62601		54.70127		54		23.15335		38.46924		40		14.27879		95.71021		100		80.89732		40.08037		40		78.2507		35.88252		35.3		100		49.08576		48.51		40
1836		3.786975		3.78675		43.42595		25.82573		26.10426		81.09507		13.67851		13.45227		57.31067		54.93725		54		26.10426		38.31727		40		13.49853		93.40018		100		93.50236		40.0046		40		70.71107		35.90308		35.3		100		49.11711		48.51		40
1848		3.786673		3.78675		43.66267		29.2206		30.53549		86.11199		12.70775		12.44553		54.89609		55.29375		54		30.53549		38.15143		40		12.64617		89.93567		85		96.39631		39.9514		40		59.63998		35.95263		35.3		85		49.13856		48.51		40
1860		3.791209		3.78675		46.25103		33.15352		33.20753		89.5058		11.71942		11.51211		52.55265		55.50014		54		33.20753		37.91314		40		11.42849		85.92335		85		90.12285		40.01333		40		71.23736		36.0483		35.3		85		49.13265		48.51		40
1872		3.787839		3.78675		44.88448		37.29705		37.6624		93.88057		10.88957		10.49167		50.26128		55.85129		54		37.6624		37.73485		40		10.50925		82.09754		85		92.44709		39.95769		40		59.70825		36.10965		35.3		85		49.13994		48.51		40
1884		3.78571		3.78675		44.36028		41.89124		42.2059		97.92669		9.757699		9.507286		48.08924		56.20557		54		42.2059		37.59878		40		9.79946		77.95603		85		100		39.99978		40		68.16794		36.20183		35.3		85		49.16647		48.51		40
1896		3.783907		3.78675		43.78524		46.18028		47.7484		100		8.902896		8.881265		46.10803		56.63853		54		47.7484		37.40617		40		8.804312		73.8959		85		100		39.97425		40		62.13517		36.34736		35.3		85		49.1728		48.51		40
1908		3.786061		3.78675		45.27778		47.58595		52.19027		100		8.267975		7.730215		43.3614		56.975		54		52.19027		37.25157		40		7.997695		72.60481		85		100		39.99739		40		66.29461		36.51446		35.3		85		49.20355		48.51		40
1920		3.788508		3.78675		47.07274		48.72304		58.08805		100		7.211265		6.806449		40.4681		57.42792		54		58.08805		37.00331		40		6.719464		71.67185		85		100		39.9885		40		66.41637		36.68473		35.3		85		49.218		48.51		40
1932		3.792217		3.78675		49.33498		49.54688		63.55248		100		5.814559		5.514624		36.55493		57.8394		54		63.55248		36.75593		40		5.442617		70.85152		110		100		40.03512		40		72.89943		36.87306		35.3		110		49.21149		48.51		40
1944		3.788045		3.78675		47.74791		50.24624		69.95926		100		3.657867		2.854948		28.66374		58.32423		54		69.95926		36.23617		40		2.79653		70.55882		110		100		40.05563		40		81.47447		37.02926		35.3		110		49.21919		48.51		40
1956		3.786905		3.78675		47.54957		50.2946		75.93848		100		0.9983087		0.01086371		15.00186		58.76813		54		75.93848		35.423		40		0		70.53618		110		100		39.94852		40		57.7404		37.22541		35.3		110		49.23996		48.51		40
1968		3.789826		3.78675		49.45992		50.35898		81.98479		100		0.3517996		0		9.552704		59.21256		54		81.98479		34.16046		40		0.1202217		70.73143		110		100		40.01219		40		70.35243		37.43495		35.3		110		49.25426		48.51		40
1980		3.785916		3.78675		47.93849		50.30054		86.49262		100		0.2039025		0		7.166387		59.5237		54		86.49262		32.57746		40		0.1908465		71.02644		110		100		40.00157		40		70.23296		37.64679		35.3		110		49.25982		48.51		40
1992		3.786484		3.78675		48.55429		50.29843		93.51232		100		0.1038904		0		5.654158		60.03914		54		93.51232		30.82004		40		0		71.10766		110		100		39.9682		40		62.94344		37.85302		35.3		110		49.26432		48.51		40
2004		3.790388		3.78675		50.921		50.32603		98.39567		100		0.1125248		0		4.79892		60.37157		54		98.39567		28.86713		40		0.1016225		71.16896		110		100		40.02308		40		72.38654		38.08307		35.3		110		49.30298		48.51		40
2016		3.786992		3.78675		49.68069		50.29654		104.3134		100		0.05732666		0		4.297321		60.78522		54		104.3134		26.71389		40		0		71.40814		110		100		39.98018		40		62.4102		38.32234		35.3		110		49.31994		48.51		40
2028		3.786388		3.78675		49.85707		50.32372		109.9201		100		0.06885657		0		3.909207		61.16824		54		109.9201		24.50034		40		0		71.54397		110		100		40.02853		40		73.97665		38.49672		35.3		110		49.34424		48.51		40
2040		3.791146		3.78675		52.79691		50.34431		116.6942		100		0.1023406		0		4.059559		61.64361		54		116.6942		23.76795		40		0.3407702		71.70695		110		100		40.0225		40		73.01117		38.76193		35.3		110		49.38138		48.51		40
2052		3.792121		3.78675		53.93542		50.31508		120		100		0.05091342		0.1839171		4.460484		62.18508		54		120		23.05296		40		0.1320085		71.87607		110		100		39.96648		40		61.16012		39.00339		35.3		110		49.40752		48.51		40
2064		3.792324		3.78675		54.83949		50.32922		119.3009		100		0.1278544		0.03882284		4.381113		62.46213		54		119.3009		22.34993		40		0.4603196		72.09697		110		100		40.08394		40		85.82669		39.23379		35.3		110		49.42843		48.51		40
2076		3.789633		3.78675		54.26325		50.30267		118.8003		100		0.08248467		0.346598		4.965843		62.85193		54		118.8003		21.45865		40		0		72.36342		110		100		40.00961		40		70.53633		39.46307		35.3		110		49.47198		48.51		40
2088		3.789643		3.78675		55.21743		50.3315		120		100		0.05671769		0		4.513954		63.3991		54		120		20.63367		40		0.2704312		72.57055		110		100		39.91856		40		49.89754		39.68232		35.3		110		49.49947		48.51		40
2100		3.788263		3.78675		55.43753		50.34698		120		100		0.09758462		0		4.203054		63.82351		54		120		19.67207		40		0		72.73029		90		100		40.03406		40		72.41505		39.90347		35.3		90		49.54029		48.51		40
2112		3.791909		3.78675		58.30792		50.35853		119.0032		100		0.09007106		0		3.935177		64.13678		54		119.0032		18.73867		40		0		73.03092		90		100		39.97876		40		60.01736		40.1333		35.3		90		49.55566		48.51		40
2124		3.789556		3.78675		58.20621		50.37235		119.3083		100		0.1368896		0		3.722276		64.55464		54		119.3083		17.86962		40		0		73.21083		90		100		40.03929		40		72.21613		40.30955		35.3		90		49.58247		48.51		40
2136		3.788236		3.78675		58.72734		50.34595		120		100		0.08193526		0.102884		3.803142		65.03519		54		120		16.94599		40		0.08343069		73.47035		90		100		40.07941		40		85.3593		40.51486		35.3		90		49.58938		48.51		40
2148		3.791625		3.78675		61.66119		50.33605		119.4914		100		0.07897603		0		3.665067		65.39378		54		119.4914		16.07075		40		0.3198517		73.65622		90		100		39.96714		40		60.24751		40.69565		35.3		90		49.62966		48.51		40
2160		3.792986		3.78675		63.83968		50.38187		118.7873		100		0.04837748		0		3.717152		65.72105		54		118.7873		15.07199		40		0		73.87359		90		100		39.96825		40		61.90538		40.84636		35.3		90		49.66265		48.51		40
2172		3.792627		3.78675		65.30964		50.36144		119.4604		100		0.0583357		0		3.820206		66.17368		54		119.4604		14.17326		40		0.171935		74.0677		90		100		39.97805		40		63.94317		41.01915		35.3		90		49.66298		48.51		40
2184		3.79246		3.78675		67.00831		50.40268		119.1742		100		0.1294424		0		4.039705		66.53125		54		119.1742		13.16293		40		0.1464095		74.26775		90		100		40.20243		60		0		41.19208		35.3		90		49.68512		48.51		60
2196		3.794255		3.78675		69.79289		50.40252		120		100		0.07437089		0		4.000095		66.96487		54		120		12.2936		40		0.1009055		74.39296		90		100		42.77871		60		0		41.32875		35.3		90		49.70349		48.51		60
2208		3.79147		3.78675		70.23553		50.43303		120		100		0.08629383		0		4.172593		67.32319		54		120		11.45331		40		0.2016743		74.55693		90		100		44.56028		60		0		41.43987		35.3		90		49.70947		48.51		60
2220		3.792336		3.78675		72.05847		50.35774		119.3944		100		0.06356028		0.07604613		4.028348		67.52885		54		119.3944		10.70692		40		0.04357706		74.56999		90		100		46.27477		60		0		41.54947		35.3		90		49.70027		48.51		60
2232		3.787258		3.78675		70.12206		50.37346		119.3022		100		0.07441706		0.01671819		4.214284		67.79068		54		119.3022		9.926597		40		0		74.62191		90		100		48.06964		60		0		41.59778		35.3		90		49.67384		48.51		60
2244		3.785507		3.78675		68.72274		50.37723		119.8458		100		0.116523		0.03821235		4.556859		68.0489		54		119.8458		9.306274		40		0		74.51584		90		100		49.73408		60		0		41.65763		35.3		90		49.64192		48.51		60
2256		3.779564		3.78675		64.01281		50.34826		118.6823		100		0.09845737		0		4.434787		68.1516		54		118.6823		8.742649		40		0		74.36462		90		100		51.36839		60		0		41.69315		35.3		90		49.63261		48.51		60
2268		3.77638		3.78675		59.53121		50.37735		119.8993		100		0.06355423		0.06428161		4.400613		68.27294		54		119.8993		8.216817		40		0.01357979		74.06782		90		100		52.96256		60		0		41.70877		35.3		90		49.57357		48.51		60
2280		3.77565		3.78675		55.69476		50.35284		120		100		0.1079311		0		4.232063		68.30576		54		120		7.8039		40		0.01137866		73.65154		90		100		54.52128		60		0		41.72365		35.3		90		49.5425		48.51		60
2292		3.775969		3.78675		52.16508		50.35776		119.641		100		0.1201003		0		4.319589		68.27431		54		119.641		7.465522		40		0.3073219		73.11586		90		100		56.05263		60		0		41.73667		35.3		90		49.53853		48.51		60
2304		3.777969		3.78675		49.80563		50.42494		117.8124		100		0.09893701		0		4.609927		67.9643		54		117.8124		7.099536		40		0.02236899		72.76773		90		100		57.55115		60		0		41.75068		35.3		90		49.53928		48.51		60
2316		3.779056		3.78675		47.67052		50.41405		117.5284		100		0.171053		0.07715223		4.781202		67.77381		54		117.5284		6.874689		40		0		72.47255		90		100		58.99091		60		10.54667		41.75199		35.3		90		49.54151		48.51		60
2328		3.780818		3.78675		46.33276		50.37616		116.6116		100		0.0967432		0.2691028		5.443218		67.5337		54		116.6116		6.687819		40		0.02020252		72.0852		90		100		59.78383		60		50.61572		41.76025		35.3		90		49.55341		48.51		60
2340		3.782433		3.78675		45.3689		50.41666		115.134		100		0.1853375		0.0004545533		5.330779		67.25081		54		115.134		6.574011		40		0.1508779		71.94542		90		100		59.94381		60		55.05717		41.73747		35.3		90		49.54625		48.51		60
2352		3.784711		3.78675		45.09594		50.41085		112.3897		100		0.129549		0.2832093		5.508155		66.86659		54		112.3897		6.460394		40		0.09851709		71.68267		90		100		60.03884		60		65.90073		41.75958		35.3		90		49.53074		48.51		60
2364		3.783996		3.78675		43.69591		50.42732		108.5662		100		0.1664527		0.05433053		5.089149		66.39694		54		108.5662		6.334441		40		0		71.39475		90		100		60.01766		60		59.88771		41.76651		35.3		90		49.55869		48.51		60
2376		3.786672		3.78675		44.17968		50.47413		105.0638		100		0.122489		0		5.256031		65.95876		54		105.0638		6.346004		40		0.107237		71.25632		90		100		59.99867		60		53.40426		41.75053		35.3		90		49.55831		48.51		60
2388		3.782029		3.78675		41.14317		50.43527		104.0646		100		0.1839932		0.01038536		6.227385		65.73365		54		104.0646		6.365059		40		0.3275407		71.18434		90		100		60.0178		60		60.30499		41.74648		35.3		90		49.55866		48.51		60
2400		3.784753		3.78675		41.87121		50.47872		98.97149		100		0.2439669		0		6.431568		65.17225		54		98.97149		6.402539		40		0.5744588		70.91888		90		100		59.96903		60		49.90099		41.77339		35.3		90		49.56782		48.51		60
2412		3.784384		3.78675		41.192		50.46342		96.10449		100		0.2828463		0.6717435		7.985551		64.80129		54		96.10449		6.422836		40		0.439738		70.86513		90		100		59.98941		60		56.27415		41.76091		35.3		90		49.57264		48.51		60
2424		3.781983		3.78675		39.49715		50.51279		92.7815		100		0.2471494		0.1747021		7.386561		64.3973		54		92.7815		6.397423		40		0.03394152		70.79144		90		100		60.03656		60		63.75495		41.77368		35.3		90		49.56311		48.51		60
2436		3.782476		3.78675		39.3537		50.45629		89.91123		100		0.2443829		0.3572036		7.715041		64.03595		54		89.91123		6.558562		40		0.6210806		70.62044		90		100		59.95545		60		46.51106		41.77506		35.3		90		49.55652		48.51		60
2448		3.786273		3.78675		40.9903		50.54169		85.73422		100		0.2827941		0.4261988		8.22876		63.57104		54		85.73422		6.554758		40		0.2747933		70.44858		90		100		60.02085		60		60.96139		41.80551		35.3		90		49.57464		48.51		60
2460		3.785168		3.78675		40.0598		50.54137		82.09483		100		0.2484427		0.4142808		8.404133		63.15601		54		82.09483		6.586651		40		0.1261922		70.4188		90		100		60.04127		60		65.72453		41.81547		35.3		90		49.56322		48.51		60
2472		3.786002		3.78675		40.21925		50.50896		77.35682		100		0.3395843		0.4410619		8.390456		62.65488		54		77.35682		6.686465		40		0.3106837		70.30336		90		100		60.05678		60		67.55891		41.82408		35.3		90		49.58631		48.51		60
2484		3.783822		3.78675		38.932		50.51129		73.23647		100		0.2673667		0.2202828		7.717864		62.21055		54		73.23647		6.72215		40		0.1332118		70.25787		90		100		59.95816		60		50.90276		41.8483		35.3		90		49.55549		48.51		60
2496		3.785818		3.78675		39.71982		50.51576		68.22264		100		0.2830738		0.121981		7.272651		61.69724		54		68.22264		6.806092		40		0.2820558		70.22906		90		100		59.98883		60		55.94904		41.85303		35.3		90		49.54941		48.51		60
2508		3.785995		3.78675		39.58404		50.5593		65.0704		100		0.254745		0		6.970642		61.34419		54		65.0704		6.893457		40		0.5536652		70.1711		90		100		59.9498		60		47.59361		41.87269		35.3		90		49.5722		48.51		60
