Trend data for Model:	
Model time base:		1
Plot duration (secs):		1697

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
226		3.786348		3.78675		40.04172		11.54761		11.85887		54.71559		20.96712		21.09533		75.00996		52.97549		53		11.85887		40.40324		41		21.15446		98.34219		98.26347		54.49929		52.84188		52.97146		47.83492		35.2782		35.3		98.05116		48.5152		48.51		52.86151
227		3.788988		3.78675		41.34863		11.74269		11.56134		54.7133		21.14599		20.98827		74.74445		52.95069		53		11.56134		40.41516		41		21.19019		98.01964		98.35535		54.56629		52.92741		52.80656		70.01871		35.28748		35.3		98.18359		48.53353		48.51		53.04484
228		3.78695		3.78675		40.40298		11.77397		11.61731		54.60148		21.10196		21.07362		74.86899		52.95536		53		11.61731		40.38926		41		21.11248		98.19447		98.55018		54.64402		52.99762		52.94118		64.89089		35.31175		35.3		98.53436		48.5101		48.51		52.81055
229		3.782438		3.78675		38.11187		11.56832		12.21507		55.33855		21.09166		21.21616		75.05127		53.00517		53		12.21507		40.3919		41		21.12039		98.48695		98.00844		54.50787		52.97415		52.87394		69.01142		35.28621		35.3		98.16624		48.51792		48.51		52.88888
230		3.786868		3.78675		40.28645		11.86544		12.86164		55.98178		21.13449		21.11026		74.87546		53.05905		53		12.86164		40.36426		41		21.03744		97.99415		98.16467		54.59448		52.89163		52.83941		65.03519		35.27871		35.3		98.05639		48.5211		48.51		52.92075
231		3.786885		3.78675		40.3025		12.18118		12.04753		55.52645		21.08266		21.18904		75.00798		52.99121		53		12.04753		40.372		41		21.06063		97.88719		98.34028		54.70492		52.91492		52.85354		65.25646		35.30469		35.3		98.43043		48.52062		48.51		52.91608
232		3.784782		3.78675		39.27425		11.93533		11.80667		55.40616		21.16026		21.18859		74.96481		52.97114		53		11.80667		40.41965		41		21.20358		98.22369		98.34931		54.71798		52.91537		52.91581		59.38125		35.2977		35.3		98.32983		48.5178		48.51		52.88792
233		3.786312		3.78675		40.00259		11.95146		11.82234		55.33519		21.15965		21.17575		74.92341		52.97245		53		11.82234		40.39519		41		21.13018		97.98699		98.58339		54.82387		52.9465		52.84162		68.18454		35.30893		35.3		98.49102		48.50885		48.51		52.79854
234		3.788565		3.78675		41.20053		12.19304		12.42082		55.27628		21.07368		21.14286		75.00414		53.02232		53		12.42082		40.42647		41		21.22401		98.06796		98.59517		54.90467		52.88698		53.01181		48.05773		35.30559		35.3		98.44406		48.53705		48.51		53.08065
235		3.783828		3.78675		38.83933		11.75889		10.98052		54.67642		21.21879		21.17276		74.95231		52.90229		53		10.98052		40.41123		41		21.17826		98.4347		98.42201		54.87501		52.90305		53.15179		35.58046		35.31584		35.3		98.59288		48.53699		48.51		53.08027
236		3.785698		3.78675		39.74272		11.62015		12.05107		55.45951		21.10628		21.00129		74.81712		52.99151		53		12.05107		40.41471		41		21.18868		98.54821		98.22033		54.79135		52.97071		52.96798		57.78498		35.29563		35.3		98.30131		48.53092		48.51		53.01958
237		3.790161		3.78675		41.99359		11.87255		11.1917		54.96878		21.15074		21.2836		75.08464		52.91989		53		11.1917		40.37889		41		21.08121		98.15897		98.34279		54.86853		53.05696		52.9873		63.96055		35.30216		35.3		98.39487		48.53093		48.51		53.01987
238		3.786616		3.78675		40.25532		11.82934		12.19732		55.0112		21.07237		21.22719		75.14754		53.0037		53		12.19732		40.40071		41		21.14665		98.37579		98.47223		54.90491		53.0447		52.93853		67.87476		35.30159		35.3		98.38785		48.52119		48.51		52.92249
239		3.783747		3.78675		38.75461		11.80594		11.80856		54.78709		21.18278		21.09828		74.91391		52.9713		53		11.80856		40.38018		41		21.08504		98.42913		98.20387		54.81025		53.03283		52.96578		65.61877		35.30157		35.3		98.38638		48.53304		48.51		53.04111
240		3.785106		3.78675		39.40588		11.75696		12.12431		55.01885		21.0875		21.29057		75.21103		52.99761		53		12.12431		40.41259		41		21.18224		98.36979		98.27995		54.80992		53.05429		52.97726		66.30912		35.28748		35.3		98.1824		48.52789		48.51		52.98972
241		3.78798		3.78675		40.82693		11.88761		12.12073		55.16418		21.21859		21.20852		75.01046		52.99731		53		12.12073		40.417		41		21.19548		98.14402		98.46765		54.89377		52.98567		53.25902		36.3782		35.30196		35.3		98.39081		48.52833		48.51		52.99427
242		3.786809		3.78675		40.28881		12.0469		11.32388		54.85793		21.20798		21.20465		74.96997		52.93091		53		11.32388		40.38041		41		21.08569		98.2117		98.43		54.92985		52.97957		53.03138		54.89456		35.30423		35.3		98.42429		48.53529		48.51		53.06405
243		3.785027		3.78675		39.37373		11.83139		11.70075		54.9111		21.09086		21.11595		74.98209		52.96232		53		11.70075		40.45001		41		21.29447		98.30832		98.65005		54.97047		52.959		53.11122		45.81189		35.30134		35.3		98.38248		48.51967		48.51		52.90801
244		3.786736		3.78675		40.22799		11.7645		12.3895		55.40641		21.23371		21.19583		74.92512		53.01971		53		12.3895		40.3851		41		21.0997		98.42823		98.32078		54.89091		52.99902		52.97837		61.07368		35.29414		35.3		98.27881		48.51962		48.51		52.90762
245		3.783274		3.78675		38.44686		12.01943		12.21127		55.50305		21.1028		21.03522		74.88192		53.00486		53		12.21127		40.35724		41		21.01611		98.2155		98.1345		54.89218		52.91557		52.74828		74.2298		35.28315		35.3		98.11989		48.53507		48.51		53.06216
246		3.78764		3.78675		40.63119		12.17984		12.00526		55.22535		21.09432		20.94493		74.80252		52.98769		53		12.00526		40.40973		41		21.17358		98.06562		98.28122		54.9597		52.99608		53.10471		50.16816		35.31301		35.3		98.5495		48.54612		48.51		53.17282
247		3.785811		3.78675		39.70222		11.81615		12.29985		55.29683		21.21886		21.20975		74.95148		53.01224		53		12.29985		40.37194		41		21.06018		98.40173		98.38997		54.92848		53.08527		53.09876		59.44408		35.27828		35.3		98.04808		48.52296		48.51		52.94126
248		3.787213		3.78675		40.40458		11.86464		12.00851		55.27541		21.06624		21.12473		75.01993		52.98796		53		12.00851		40.4082		41		21.16893		98.15275		98.33293		54.95238		53.06622		53.04604		62.99244		35.29753		35.3		98.32498		48.52214		48.51		52.9332
249		3.786417		3.78675		40.03179		11.77419		11.52338		54.64026		21.22008		21.17772		74.94309		52.94754		53		11.52338		40.36035		41		21.02538		98.41334		98.44445		54.93773		52.98237		53.12784		49.04697		35.30659		35.3		98.45567		48.53371		48.51		53.04897
250		3.786479		3.78675		40.07311		11.82074		11.28423		54.82097		21.07573		21.07321		74.98162		52.92761		53		11.28423		40.40129		41		21.14817		98.3539		98.18527		54.92605		53.0166		52.97464		64.87966		35.29657		35.3		98.31212		48.53733		48.51		53.08534
251		3.787373		3.78675		40.51403		11.85955		11.61425		55.31304		21.20962		21.14999		74.91995		52.95511		53		11.61425		40.38211		41		21.09062		98.3276		98.32647		54.95585		52.98328		52.98701		60.6035		35.29835		35.3		98.33766		48.51474		48.51		52.85952
252		3.786746		3.78675		40.22087		11.75697		13.06937		56.15938		21.089		21.04585		74.93168		53.07637		53		13.06937		40.41249		41		21.18174		98.45864		98.0898		54.8685		52.95306		53.20721		38.50562		35.29137		35.3		98.2363		48.53007		48.51		53.01308
253		3.786495		3.78675		40.06997		12.23367		12.07559		55.63935		21.20992		20.99279		74.71525		52.99355		53		12.07559		40.42194		41		21.21006		98.05324		98.33766		54.96823		52.94101		52.98898		55.35987		35.2925		35.3		98.25147		48.52853		48.51		52.99776
254		3.787356		3.78675		40.48527		12.12801		12.13078		55.67036		21.10489		21.06892		74.89714		52.99815		53		12.13078		40.34446		41		20.97762		98.2334		98.5344		55.03341		52.92211		53.03716		49.2623		35.29636		35.3		98.30747		48.53317		48.51		53.04427
255		3.786415		3.78675		40.03083		11.8974		11.74509		55.65873		21.07984		21.05306		74.89618		52.96601		53		11.74509		40.3838		41		21.0956		98.29567		98.16579		54.97234		52.98211		52.94309		62.03849		35.31281		35.3		98.5444		48.5311		48.51		53.02378
256		3.785963		3.78675		39.81786		12.09285		11.21111		55.40574		21.11993		20.99097		74.77249		52.92151		53		11.21111		40.33996		41		20.96407		98.2673		98.39066		55.04087		53.05817		53.00875		62.68042		35.29509		35.3		98.28931		48.52311		48.51		52.94399
257		3.784495		3.78675		39.05397		11.93278		11.61675		55.43947		21.00634		21.02433		74.87892		52.95532		53		11.61675		40.42322		41		21.21383		98.26574		98.25877		55.02669		53.05444		52.99748		63.76332		35.29333		35.3		98.26371		48.5077		48.51		52.79006
258		3.786325		3.78675		39.95429		12.03277		12.16459		55.93437		21.13818		21.01327		74.72581		53.00097		53		12.16459		40.34547		41		20.98058		98.20734		98.19263		55.00248		52.94107		53.01653		52.6919		35.28023		35.3		98.07351		48.51526		48.51		52.86576
259		3.788173		3.78675		40.91334		12.12126		11.60007		55.32942		20.96641		20.8724		74.62806		52.95393		53		11.60007		40.40838		41		21.16929		98.08012		98.43793		55.08479		52.85476		53.10778		35.73631		35.29622		35.3		98.30323		48.52997		48.51		53.01304
260		3.78754		3.78675		40.61875		11.74856		11.48384		55.09355		21.17192		21.0154		74.57473		52.94424		53		11.48384		40.38613		41		21.10252		98.48275		98.35145		55.01916		52.87528		53.04623		41.29969		35.29638		35.3		98.30555		48.53688		48.51		53.0823
261		3.786579		3.78675		40.15347		11.95358		11.89466		55.29384		20.97292		21.062		74.81452		52.97848		53		11.89466		40.41396		41		21.18598		98.27097		98.57574		55.10221		53.01077		52.96656		59.07485		35.28946		35.3		98.2061		48.53086		48.51		53.02226
262		3.787561		3.78675		40.66582		12.03693		12.18506		55.75741		21.15092		21.02635		74.64634		53.00268		53		12.18506		40.31405		41		20.88623		98.27108		98.32422		55.07901		53.05928		53.10809		50.45667		35.30209		35.3		98.38869		48.536		48.51		53.0738
263		3.78794		3.78675		40.86256		12.21057		11.1536		55.11301		20.88152		20.93617		74.84151		52.91672		53		11.1536		40.35626		41		21.01284		98.11421		98.34032		55.1468		53.12695		53.12015		55.55932		35.29277		35.3		98.25456		48.52205		48.51		52.93448
264		3.787992		3.78675		40.92668		11.75406		11.55275		55.02374		21.11158		21.01978		74.72562		52.94999		53		11.55275		40.34839		41		20.98921		98.51127		98.27116		55.10773		53.05973		53.09424		52.19637		35.31123		35.3		98.52172		48.52374		48.51		52.95163
265		3.787303		3.78675		40.58713		11.84983		12.53744		55.52095		20.9962		21.09495		74.88159		53.03204		53		12.53744		40.37022		41		21.05469		98.50602		98.38942		55.11485		53.08046		53.22884		43.0298		35.29737		35.3		98.32241		48.51892		48.51		52.90352
266		3.790069		3.78675		41.98043		11.81098		12.185		55.63055		21.11268		20.89067		74.45245		53.00267		53		12.185		40.37847		41		21.07943		98.40052		98.50861		55.16272		52.93153		52.92411		56.38496		35.29828		35.3		98.33623		48.53658		48.51		53.08024
267		3.784739		3.78675		39.36783		11.81362		12.56462		55.96999		20.99268		20.96697		74.51233		53.03431		53		12.56462		40.30397		41		20.85589		98.56759		98.25112		55.08069		52.988		53.06725		48.26504		35.31264		35.3		98.54382		48.53038		48.51		53.01846
268		3.784968		3.78675		39.38309		12.4103		11.78885		55.4571		20.83322		20.94016		74.60082		52.96966		53		11.78885		40.37194		41		21.05977		98.03343		98.14864		55.11952		53.11326		53.03553		62.48413		35.30444		35.3		98.4244		48.53541		48.51		53.06883
269		3.789549		3.78675		41.72384		11.89312		12.16058		55.46762		21.11243		20.85784		74.25143		53.00064		53		12.16058		40.34265		41		20.97189		98.27086		98.42738		55.18856		53.14594		53.13809		56.48227		35.31777		35.3		98.61711		48.52812		48.51		52.99611
270		3.782931		3.78675		38.44636		11.84132		12.93128		55.79951		20.84118		20.80824		74.4178		53.06486		53		12.93128		40.31348		41		20.88436		98.61754		98.26494		55.10328		53.07233		53.12279		52.00909		35.30532		35.3		98.43856		48.53853		48.51		53.10042
271		3.786123		3.78675		39.9445		12.13603		11.52382		55.31637		20.90776		20.85453		74.41892		52.94758		53		11.52382		40.37484		41		21.06843		98.19798		98.12452		55.1155		53.14617		53.19627		52.32163		35.302		35.3		98.39001		48.51705		48.51		52.88574
272		3.791059		3.78675		42.46274		12.19446		11.36966		55.06599		21.01309		20.7271		74.08999		52.93473		53		11.36966		40.31728		41		20.89572		98.2216		98.43619		55.19757		53.10564		53.06232		61.50016		35.32355		35.3		98.70052		48.52292		48.51		52.94451
273		3.785423		3.78675		39.66647		11.94757		12.18449		55.32887		20.81817		21.11123		74.71231		53.00263		53		12.18449		40.35909		41		21.02113		98.51624		98.24329		55.15003		52.96284		53.228		34.38951		35.30136		35.3		98.38179		48.53348		48.51		53.0503
274		3.785686		3.78675		39.74891		11.81011		12.56204		55.78536		21.0563		21.10683		74.51482		53.03409		53		12.56204		40.36395		41		21.03569		98.43703		98.40114		55.15569		52.93437		52.90237		59.23442		35.28016		35.3		98.07561		48.5304		48.51		53.01964
275		3.787045		3.78675		40.44959		12.12983		11.5417		55.35562		20.92848		20.9198		74.50106		52.94907		53		11.5417		40.31917		41		20.90134		98.15362		98.35173		55.18824		53.03518		52.93413		65.13733		35.29988		35.3		98.35929		48.53894		48.51		53.10514
276		3.782964		3.78675		38.36712		11.94572		13.09936		56.20585		20.91813		21.03305		74.64037		53.07887		53		13.09936		40.30151		41		20.84832		98.53876		98.24526		55.10185		53.09744		52.96276		68.38534		35.26671		35.3		97.88075		48.53532		48.51		53.06911
277		3.78979		3.78675		41.71365		12.14372		12.5358		55.96359		20.93059		21.04024		74.65971		53.03191		53		12.5358		40.37797		41		21.0777		98.0403		97.95591		55.07533		53.10228		53.00814		65.60265		35.28688		35.3		98.16917		48.52227		48.51		52.93878
278		3.789188		3.78675		41.46695		12.21547		12.33873		55.69587		21.04139		21.06675		74.57583		53.01549		53		12.33873		40.3133		41		20.88367		98.19982		98.37916		55.18176		53.08236		53.04977		61.83317		35.28763		35.3		98.18033		48.52694		48.51		52.98551
279		3.783731		3.78675		38.72984		11.91074		12.45114		55.84509		20.85928		20.96848		74.62871		53.02485		53		12.45114		40.40714		41		21.16515		98.49856		98.33331		55.13302		52.99089		52.98361		59.60622		35.26318		35.3		97.82795		48.52287		48.51		52.94493
280		3.78799		3.78675		40.7895		12.19821		11.69131		55.3539		21.12283		20.95983		74.42088		52.96153		53		11.69131		40.34792		41		20.98748		97.98816		98.2763		55.18911		52.95109		52.90148		62.91514		35.28451		35.3		98.13415		48.53643		48.51		53.08074
281		3.786644		3.78675		40.18364		11.96307		12.39051		55.71308		20.89476		21.11299		74.74407		53.0198		53		12.39051		40.36041		41		21.02494		98.39328		98.46011		55.19031		52.96184		53.15806		40.86144		35.29678		35.3		98.31117		48.51657		48.51		52.88231
282		3.786546		3.78675		40.10168		12.04006		12.42412		55.85631		21.04018		20.9412		74.38327		53.0226		53		12.42412		40.31981		41		20.9031		98.38349		98.46767		55.18226		52.94655		52.87051		64.43383		35.26017		35.3		97.78323		48.52968		48.51		53.01352
283		3.790319		3.78675		41.99808		12.08624		10.92002		55.19938		20.82035		21.0296		74.70614		52.89726		53		10.92002		40.37345		41		21.06402		98.09379		98.49319		55.24026		52.95101		53.03773		50.00493		35.3118		35.3		98.52689		48.51285		48.51		52.84532
284		3.786622		3.78675		40.19886		12.09058		12.25058		55.86354		21.08401		20.90706		74.40395		53.00814		53		12.25058		40.36237		41		21.03075		98.53358		98.1573		55.13165		52.95916		53.19995		36.42468		35.27772		35.3		98.03617		48.52699		48.51		52.98687
285		3.784817		3.78675		39.22541		12.05221		11.8148		55.80794		20.93153		20.99208		74.63085		52.97183		53		11.8148		40.36251		41		21.03116		98.15666		98.43355		55.22666		52.9632		52.93768		59.19677		35.30104		35.3		98.37147		48.53217		48.51		53.03872
286		3.788252		3.78675		40.98955		12.24794		10.9282		55.33362		21.03055		20.96032		74.51357		52.89794		53		10.9282		40.32703		41		20.92468		98.2523		98.34222		55.24291		52.99709		52.93352		62.56635		35.31355		35.3		98.5525		48.52101		48.51		52.92725
287		3.785091		3.78675		39.41204		11.95356		12.51081		55.97549		20.88021		21.08558		74.79918		53.02983		53		12.51081		40.34724		41		20.98529		98.55576		98.10578		55.14475		52.97769		52.89707		64.27631		35.30062		35.3		98.36601		48.5456		48.51		53.17334
288		3.787409		3.78675		40.5272		12.08349		12.59848		56.06947		21.00943		21.04894		74.64316		53.03713		53		12.59848		40.35181		41		20.999		98.20136		98.53001		55.26289		53.03685		52.80414		77.80903		35.28596		35.3		98.15404		48.53392		48.51		53.05664
289		3.788388		3.78675		41.04759		11.97771		12.49786		56.15605		20.97291		21.1713		74.84291		53.02875		53		12.49786		40.386		41		21.10155		98.3725		98.52513		55.25026		53.09986		53.09037		59.83844		35.29446		35.3		98.27685		48.51069		48.51		52.82435
290		3.78314		3.78675		38.39872		12.10953		12.68288		56.17366		21.07568		21.01528		74.62214		53.04417		53		12.68288		40.41725		41		21.19526		98.38668		98.53452		55.24136		53.06789		52.76701		86.5996		35.30226		35.3		98.38921		48.53557		48.51		53.07322
291		3.782788		3.78675		38.14364		12.23625		12.28786		56.20899		21.07188		21.02651		74.72116		53.01125		53		12.28786		40.35595		41		21.01135		98.16013		98.07329		55.18278		52.94703		52.98337		57.49203		35.28957		35.3		98.20526		48.52428		48.51		52.96048
292		3.788078		3.78675		40.79865		12.25755		12.24049		56.33067		21.00273		21.10731		74.87503		53.0073		53		12.24049		40.33807		41		20.95771		98.06069		98.25059		55.24639		52.89769		53.09462		43.00714		35.30895		35.3		98.48362		48.51492		48.51		52.86694
293		3.786056		3.78675		39.78801		12.3886		11.72714		56.15581		21.03748		21.10115		74.93041		52.96452		53		11.72714		40.38008		41		21.0837		98.16868		98.36957		55.31163		52.92927		52.94186		59.20991		35.29977		35.3		98.3523		48.53755		48.51		53.09334
294		3.788099		3.78675		40.80364		12.52065		11.87616		55.96598		21.15545		21.12412		74.83909		52.97694		53		11.87616		40.42734		41		21.22548		98.0668		98.59028		55.40629		52.95309		53.0478		51.12538		35.29216		35.3		98.24222		48.52543		48.51		52.97228
295		3.787542		3.78675		40.54852		12.01668		12.18691		55.52732		21.13351		21.14968		74.94205		53.00283		53		12.18691		40.45257		41		21.30115		98.38152		98.67455		55.40397		53.02104		52.81005		78.6884		35.30461		35.3		98.42198		48.52926		48.51		53.01061
296		3.787251		3.78675		40.4125		11.8552		11.26747		55.24652		21.24087		21.28665		75.06151		52.92622		53		11.26747		40.44853		41		21.28901		98.61242		98.56688		55.33955		53.08357		52.83587		82.18		35.29415		35.3		98.27202		48.53612		48.51		53.07937
297		3.786311		3.78675		39.92877		11.90128		11.9411		55.5272		21.21768		21.16612		75.00737		52.98235		53		11.9411		40.43106		41		21.23658		98.4865		98.34144		55.28976		53.00832		53.17821		46.05853		35.30397		35.3		98.41377		48.5408		48.51		53.12628
298		3.788732		3.78675		41.15729		12.17867		11.89223		55.35359		21.1935		21.30289		75.17374		52.97828		53		11.89223		40.42625		41		21.22215		98.29962		98.24874		55.30687		53.11571		52.99317		71.5139		35.32236		35.3		98.67921		48.53845		48.51		53.10299
299		3.785325		3.78675		39.44681		11.96872		11.51391		55.14483		21.18914		21.18988		75.07721		52.94675		53		11.51391		40.47621		41		21.37199		98.54401		98.37802		55.30033		53.09787		52.81095		86.67087		35.30193		35.3		98.38539		48.52505		48.51		52.96903
300		3.788184		3.78675		40.83625		11.95428		12.44312		55.74405		21.32122		21.28732		75.11496		53.02419		53		12.44312		40.42089		41		21.20603		98.37309		98.13861		55.22625		53.04311		52.78414		85.63999		35.30186		35.3		98.38315		48.53205		48.51		53.03905
301		3.785755		3.78675		39.66168		12.12303		13.09602		56.23216		21.17161		21.17337		75.12816		53.07859		53		13.09602		40.48688		41		21.40397		98.31349		98.35172		55.29404		52.97629		52.97574		63.3256		35.31401		35.3		98.55898		48.51586		48.51		52.87733
302		3.78344		3.78675		38.46914		12.0761		12.05965		56.05156		21.33288		21.29267		75.17782		52.99223		53		12.05965		40.5364		41		21.55253		98.47578		98.27443		55.24311		52.94078		52.81004		75.22498		35.28457		35.3		98.13451		48.52237		48.51		52.94249
303		3.788322		3.78675		40.89385		12.28998		11.94019		56.02107		21.40285		21.39798		75.31708		52.98227		53		11.94019		40.47765		41		21.37626		98.02946		98.24719		55.30233		52.85199		52.84011		65.29122		35.3018		35.3		98.38167		48.52743		48.51		52.99306
304		3.787189		3.78675		40.36615		12.65978		1.705553		46.42155		21.23078		21.50687		75.73017		53.11709		54		1.705553		40.53427		41		21.54609		98.01866		98.71835		55.47741		52.82439		52.82741		63.86935		35.31616		35.3		98.58983		48.52321		48.51		52.95088
305		3.784723		3.78675		39.12667		7.360664		0.8789186		39.23488		21.51664		21.32793		75.29846		53.02359		54		0.8789186		40.39043		41		21.11455		101.7383		98.56741		54.57694		52.8756		53.09135		44.48579		35.27539		35.3		98.00248		48.50706		48.51		52.78951
306		3.789161		3.78675		41.34415		5.486747		1.176604		34.94809		21.127		21.51243		75.89688		53.03096		54		1.176604		40.52181		41		21.50868		102.0231		98.30628		53.77974		52.83803		52.81065		65.08248		35.29314		35.3		98.25789		48.51953		48.51		52.91432
307		3.78705		3.78675		40.34391		4.489476		0		30.9272		21.59614		21.53117		75.60431		52.87519		54		0		40.48914		41		21.41067		102.6176		98.51246		52.94504		52.86097		52.83593		64.5004		35.32319		35.3		98.69176		48.53414		48.51		53.06048
308		3.784005		3.78675		38.78521		3.822084		1.761447		29.72807		21.33233		21.65188		76.03011		53.02199		54		1.761447		40.49261		41		21.42106		102.4564		98.29987		52.12132		52.93042		52.69045		82.70549		35.29587		35.3		98.29776		48.52789		48.51		52.99804
309		3.786937		3.78675		40.2482		3.367662		1.612846		28.21421		21.45811		21.43449		75.80179		53.00962		54		1.612846		40.56936		41		21.6513		101.876		98.48026		51.49339		52.96194		52.97918		60.8828		35.30281		35.3		98.39698		48.5186		48.51		52.90513
310		3.787082		3.78675		40.32981		3.055434		2.352854		27.23099		21.59866		21.51782		75.77406		53.07129		54		2.352854		40.53832		41		21.55815		101.7403		98.43494		50.85382		53.0033		52.90314		71.91857		35.29517		35.3		98.28723		48.51078		48.51		52.82697
311		3.78696		3.78675		40.22652		2.760754		1.018876		25.56002		21.47614		21.6182		75.98148		52.96014		54		1.018876		40.59611		41		21.73151		101.1217		98.31994		50.35281		52.92604		53.09095		49.12086		35.27791		35.3		98.03868		48.52507		48.51		52.97003
312		3.789325		3.78675		41.45412		2.625757		2.369718		25.37895		21.63524		21.53625		75.82039		53.07272		54		2.369718		40.58319		41		21.69275		100.6332		98.60205		49.9895		52.88294		53.00688		51.92801		35.3165		35.3		98.59489		48.53599		48.51		53.07932
313		3.786668		3.78675		40.16637		2.501751		2.36772		24.84598		21.52452		21.6012		76.04036		53.07256		54		2.36772		40.56613		41		21.64154		100.6429		98.22983		49.50761		52.94866		52.96226		60.94366		35.29215		35.3		98.24491		48.52019		48.51		52.92138
314		3.788017		3.78675		40.81601		2.454342		2.929038		24.90646		21.61306		21.73373		76.15477		53.11935		54		2.929038		40.55122		41		21.5968		99.85572		98.28287		49.28983		52.98267		52.7304		84.29333		35.32162		35.3		98.66995		48.50986		48.51		52.81815
315		3.787438		3.78675		40.56033		2.387842		2.609161		24.72302		21.54103		21.70376		76.25762		53.0927		54		2.609161		40.59408		41		21.72538		100.0364		98.30136		48.97787		52.85758		52.86847		62.27201		35.30574		35.3		98.44177		48.5273		48.51		52.99256
316		3.787386		3.78675		40.55106		2.339848		2.952817		24.83104		21.67833		21.62686		76.09886		53.12135		54		2.952817		40.60137		41		21.74722		99.43252		98.54755		48.88741		52.97603		53.05072		56.11711		35.29776		35.3		98.32745		48.52596		48.51		52.97924
317		3.785433		3.78675		39.54693		2.430231		3.392096		25.39607		21.71513		21.68724		76.17772		53.15796		54		3.392096		40.61988		41		21.80274		99.2813		98.2068		48.62671		52.91959		52.76754		75.66826		35.29664		35.3		98.31038		48.50829		48.51		52.80263
318		3.786947		3.78675		40.30714		2.608564		3.341472		25.98872		21.72926		21.83756		76.34352		53.15375		54		3.341472		40.64451		41		21.87663		98.83222		98.32687		48.57945		52.89427		52.98626		55.12117		35.29633		35.3		98.30562		48.50121		48.51		52.73186
319		3.787477		3.78675		40.59516		2.757032		3.445107		26.4912		21.79967		21.77471		76.23646		53.1624		54		3.445107		40.63708		41		21.85434		98.82636		98.51603		48.53915		52.77095		52.97937		44.20823		35.31809		35.3		98.61991		48.53475		48.51		53.06738
320		3.785735		3.78675		39.70189		2.725438		3.744386		26.78973		21.77687		21.76198		76.33304		53.18735		54		3.744386		40.58813		41		21.70746		98.90759		98.66004		48.48721		52.74677		53.04644		34.26889		35.29534		35.3		98.29292		48.512		48.51		52.83993
321		3.788464		3.78675		41.04977		2.921507		3.686638		27.54934		21.6832		21.88862		76.70819		53.18254		54		3.686638		40.67199		41		21.95904		98.32148		98.07837		48.39345		52.79206		52.86292		52.96406		35.29506		35.3		98.28758		48.52445		48.51		52.96448
322		3.7864		3.78675		40.07716		3.168223		3.542274		28.15551		21.97849		21.8188		76.41964		53.17052		54		3.542274		40.68611		41		22.00138		98.35871		98.4002		48.46815		52.89156		52.92116		55.60787		35.30954		35.3		98.49735		48.51882		48.51		52.90832
323		3.786032		3.78675		39.85925		3.280499		4.153077		29.26908		21.86824		21.8035		76.49018		53.22143		54		4.153077		40.59684		41		21.73356		98.4507		98.48907		48.45337		52.92626		52.89774		60.4644		35.30565		35.3		98.44133		48.53166		48.51		53.03678
324		3.791148		3.78675		42.44647		3.391482		4.382909		29.95394		21.76234		21.90308		76.68156		53.24059		54		4.382909		40.69125		41		22.01679		98.17812		98.6139		48.53187		52.94262		52.93848		58.57452		35.29235		35.3		98.24945		48.53526		48.51		53.07279
325		3.78439		3.78675		39.12079		3.500776		4.254798		30.56398		22.0091		21.91018		76.57121		53.22992		54		4.254798		40.71717		41		22.09454		98.31402		98.39745		48.51077		53.14166		52.94238		76.02718		35.2966		35.3		98.31142		48.53519		48.51		53.07227
326		3.786169		3.78675		39.9083		3.7828		4.925692		31.94422		21.90979		21.95612		76.74579		53.28583		54		4.925692		40.66455		41		21.93667		98.13125		97.97552		48.43069		53.19299		52.75431		98.88814		35.26598		35.3		97.86779		48.50894		48.51		52.8097
327		3.790567		3.78675		42.18529		4.095914		3.376143		31.81216		21.91434		22.01441		76.89507		53.15671		54		3.376143		40.68119		41		21.98656		97.63371		98.52804		48.70062		53.06238		52.97052		71.17185		35.31935		35.3		98.6371		48.53085		48.51		53.02896
328		3.782757		3.78675		38.30491		4.300879		5.731874		33.75736		21.95498		22.0406		76.95914		53.35303		54		5.731874		40.71371		41		22.08414		98.47759		98.27708		48.5999		52.98363		52.94679		66.15101		35.2986		35.3		98.33914		48.54154		48.51		53.136
329		3.787097		3.78675		40.38302		4.419658		5.211085		34.35789		22.03083		22.12195		77.04763		53.30964		54		5.211085		40.67224		41		21.95972		97.73375		98.09337		48.68576		52.97477		52.92325		67.30434		35.27565		35.3		98.00626		48.51839		48.51		52.90454
