Trend data for Model:	
Model time base:		1
Plot duration (secs):		1782

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
380		3.785584		3.78675		39.63138		12.16108		12.07249		55.58891		22.15631		22.30842		77.70028		53.99182		54		12.07249		40.9394		41		22.48415		98.33378		98.44697		55.30981		52.77074		53.21813		2.234749		35.27939		35.3		97.9464		48.51083		48.51		52.84459
381		3.789509		3.78675		41.6372		12.02014		12.03479		55.60368		22.43344		22.35315		77.58991		53.98868		54		12.03479		40.87434		41		22.15811		98.24296		98.65863		55.37863		52.77021		53.1345		14.54206		35.30669		35.3		98.34064		48.52711		48.51		53.00753
382		3.783797		3.78675		38.77822		11.98951		11.43778		55.48438		22.14745		22.44633		77.93385		53.93893		54		11.43778		40.88616		41		22.21723		98.57919		98.369		55.28807		52.8448		53.13256		24.04576		35.31498		35.3		98.46209		48.54928		48.51		53.22937
383		3.786969		3.78675		40.31217		12.14578		13.11198		56.52688		22.38229		22.33945		77.56416		54.07844		54		13.11198		40.88851		41		22.2289		98.29269		98.53437		55.36054		52.87881		52.91852		76.65633		35.30557		35.3		98.32733		48.53311		48.51		53.06774
384		3.78813		3.78675		40.93346		12.47726		11.87553		55.90455		22.22667		22.22926		77.61164		53.9754		54		11.87553		40.90626		41		22.31773		98.10978		98.60258		55.45453		53.07639		52.96753		86.13886		35.31228		35.3		98.4253		48.53316		48.51		53.0684
385		3.784073		3.78675		38.88708		12.23805		11.78766		55.70706		22.37357		22.28151		77.57508		53.96808		54		11.78766		40.88108		41		22.19147		98.3674		98.50842		55.44243		53.08212		52.85852		100		35.29205		35.3		98.13534		48.51311		48.51		52.86807
386		3.786142		3.78675		39.87513		12.14544		12.60945		56.31742		22.20145		22.16318		77.65618		54.03656		54		12.60945		40.91905		41		22.38165		98.26512		98.58215		55.47409		52.87492		52.93453		39.49533		35.30007		35.3		98.25139		48.53415		48.51		53.07858
387		3.789542		3.78675		41.61801		12.2087		12.62616		56.18433		22.43838		22.11373		77.33189		54.03795		54		12.62616		40.92565		41		22.41461		98.38587		98.56675		55.47257		52.73999		52.91619		35.01458		35.32101		35.3		98.55467		48.52409		48.51		52.97813
388		3.783217		3.78675		38.45188		12.24131		11.88715		55.83669		22.27589		22.27799		77.62391		53.97637		54		11.88715		40.91665		41		22.3694		98.44226		98.38115		55.46025		52.81444		53.00597		56.39598		35.31235		35.3		98.43175		48.5049		48.51		52.78624
389		3.787211		3.78675		40.42591		12.18826		10.96033		55.16985		22.29021		22.76255		78.2174		53.89914		54		10.96033		40.89831		41		22.27746		98.35085		98.49473		55.50668		52.71206		53.08925		15.57175		35.31713		35.3		98.5019		48.52114		48.51		52.94879
390		3.786345		3.78675		40.01369		11.89291		12.66534		55.90755		22.33811		22.31795		77.68556		54.04122		54		12.66534		40.85713		41		22.07101		98.64832		98.54421		55.47045		52.68199		53.12264		0		35.30833		35.3		98.3766		48.54343		48.51		53.17189
391		3.785926		3.78675		39.79198		12.12367		12.72998		56.0682		22.18285		22.35884		77.86211		54.04661		54		12.72998		40.90749		41		22.32323		98.53972		98.1691		55.38624		52.81489		53.09398		37.5575		35.29913		35.3		98.24501		48.52143		48.51		52.95206
392		3.787754		3.78675		40.65741		12.32536		12.57842		56.247		22.39605		22.13849		77.4656		54.03397		54		12.57842		40.92541		41		22.41292		98.22784		98.40359		55.46742		52.93642		53.06856		64.01639		35.32558		35.3		98.62658		48.51867		48.51		52.92456
393		3.790052		3.78675		41.86758		12.28496		11.43075		55.60644		22.34971		22.33001		77.71789		53.93834		54		11.43075		40.92083		41		22.38992		98.40566		98.37647		55.46202		52.82294		53.21742		8.262837		35.32413		35.3		98.60714		48.53941		48.51		53.13219
394		3.783171		3.78675		38.40668		11.9784		12.76899		56.34939		22.37726		22.14745		77.43072		54.04985		54		12.76899		40.87158		41		22.14304		98.6475		98.45918		55.43296		52.7757		53.11329		39.90007		35.29887		35.3		98.24436		48.54687		48.51		53.20703
395		3.785548		3.78675		39.54303		12.32039		11.74335		56.06548		22.15991		22.11633		77.57717		53.96438		54		11.74335		40.92252		41		22.39814		98.18428		98.13518		55.41339		52.82692		53.25123		14.17989		35.29967		35.3		98.25557		48.51912		48.51		52.92967
396		3.789219		3.78675		41.42542		12.5694		11.51094		55.75108		22.38239		22.41438		77.7572		53.94501		54		11.51094		40.91414		41		22.3561		98.07272		98.50405		55.54442		52.78662		53.13129		26.05759		35.31493		35.3		98.47622		48.54201		48.51		53.15872
397		3.784655		3.78675		39.1472		12.31152		11.0213		55.35503		22.25152		22.13164		77.54601		53.90421		54		11.0213		40.87953		41		22.18257		98.42472		98.41645		55.515		52.86376		52.94421		73.02111		35.3086		35.3		98.38642		48.54114		48.51		53.15024
398		3.788171		3.78675		40.89085		11.89883		12.65193		55.7052		22.20242		22.38516		78.0041		54.0401		54		12.65193		40.90798		41		22.32503		98.46603		98.65958		55.57606		53.00686		53.05177		77.86921		35.31441		35.3		98.47222		48.54431		48.51		53.18211
399		3.788707		3.78675		41.20881		11.90181		13.0306		56.08491		22.43407		22.30447		77.78927		54.07166		54		13.0306		40.90837		41		22.32695		98.67383		98.63516		55.52383		53.09044		53.07369		57.98824		35.31448		35.3		98.4747		48.5375		48.51		53.11412
400		3.784046		3.78675		38.85551		12.20301		12.05872		55.65888		22.39808		22.45938		78.02416		53.99067		54		12.05872		40.92545		41		22.41244		98.51508		98.39675		55.49382		53.21567		53.12068		73.97027		35.30591		35.3		98.35294		48.54828		48.51		53.22214
401		3.788854		3.78675		41.15537		12.30763		11.98896		55.79386		22.47547		22.18934		77.61122		53.98485		54		11.98896		40.92856		41		22.42795		98.20254		98.1357		55.45019		53.30212		53.21329		70.08656		35.30579		35.3		98.35011		48.52854		48.51		53.02494
402		3.790307		3.78675		42.02314		12.13124		12.50152		56.24094		22.33975		22.60025		78.15309		54.02756		54		12.50152		40.91471		41		22.35844		98.43607		98.99912		55.66464		53.21386		53.10725		48.96758		35.35261		35.3		99.02865		48.53679		48.51		53.10757
403		3.781055		3.78675		37.34736		12.28855		11.54447		55.57887		22.43799		22.57958		77.99215		53.94781		54		11.54447		40.95527		41		22.5616		98.60667		98.28546		55.52424		53.12551		53.0776		37.30328		35.29709		35.3		98.23081		48.52259		48.51		52.96568
404		3.790072		3.78675		41.80405		11.93108		11.59209		55.44608		22.45679		22.28932		77.59014		53.95178		54		11.59209		40.97555		41		22.66308		98.40757		98.30714		55.50249		53.08965		52.9775		51.65919		35.30711		35.3		98.37453		48.5184		48.51		52.9239
405		3.787866		3.78675		40.80713		12.20527		12.50005		55.31546		22.4457		22.47682		77.74079		54.02746		54		12.50005		40.94291		41		22.49949		98.47707		98.83869		55.63875		53.10325		53.13224		24.19192		35.32138		35.3		98.5832		48.5416		48.51		53.15615
406		3.78665		3.78675		40.14193		11.91242		12.46148		55.53265		22.33193		22.32765		77.62834		54.02424		54		12.46148		40.89058		41		22.23722		98.66423		98.44856		55.52306		53.11669		53.1267		27.15633		35.2874		35.3		98.09493		48.54014		48.51		53.14171
407		3.78879		3.78675		41.22332		12.056		12.41439		55.56612		22.20298		22.54736		78.0326		54.02032		54		12.41439		40.93735		41		22.47145		98.38986		98.52646		55.54245		53.29899		53.06962		78.64535		35.3066		35.3		98.37194		48.542		48.51		53.16046
408		3.788545		3.78675		41.16246		11.95847		12.63394		55.89949		22.44584		22.32416		77.617		54.03861		54		12.63394		40.96136		41		22.59167		98.70024		98.43511		55.4744		53.27111		52.99933		82.04897		35.32559		35.3		98.64737		48.54514		48.51		53.19197
409		3.785499		3.78675		39.6044		12.00604		11.82787		55.39207		22.38768		22.17157		77.50229		53.97145		54		11.82787		40.94456		41		22.50741		98.62541		98.78025		55.53376		53.37944		53.0377		100		35.30371		35.3		98.33377		48.52629		48.51		53.0036
410		3.787974		3.78675		40.84175		12.06985		12.24393		55.64606		22.41832		22.58644		77.90668		54.00612		54		12.24393		40.94173		41		22.4932		98.49223		98.54589		55.49125		53.21436		52.97427		75.6081		35.32767		35.3		98.68026		48.53676		48.51		53.10845
411		3.786687		3.78675		40.22929		11.9685		11.38081		55.36304		22.3472		22.41126		77.83672		53.9342		54		11.38081		40.91887		41		22.37856		98.72289		98.48039		55.43875		53.0227		52.95097		42.30549		35.32753		35.3		98.68012		48.53695		48.51		53.11048
412		3.787702		3.78675		40.69149		12.1267		12.37314		55.98862		22.34298		22.21734		77.58287		54.01689		54		12.37314		40.95425		41		22.55574		98.43443		98.4535		55.46377		53.03146		53.15429		17.22352		35.31929		35.3		98.56262		48.53715		48.51		53.11268
413		3.79052		3.78675		42.11943		12.03972		12.3769		56.17621		22.49445		22.57105		77.85137		54.0172		54		12.3769		40.91863		41		22.3772		98.46487		98.47337		55.4555		53.19639		53.20901		40.36284		35.31443		35.3		98.49344		48.52704		48.51		53.01175
414		3.786217		3.78675		40.04174		12.31371		13.10652		56.80152		22.34436		22.49006		77.90469		54.07799		54		13.10652		40.9074		41		22.32084		98.40719		98.66382		55.54711		53.13832		53.11306		49.64549		35.32282		35.3		98.61689		48.54387		48.51		53.18024
415		3.784964		3.78675		39.32345		12.41506		12.10247		56.17262		22.37662		22.60562		78.05164		53.99432		54		12.10247		40.92516		41		22.40978		98.31979		98.24894		55.49854		53.2318		53.01177		89.84826		35.3125		35.3		98.46903		48.53029		48.51		53.04466
416		3.791075		3.78675		42.39075		12.17331		11.96687		56.26291		22.38205		22.49849		78.04729		53.98302		54		11.96687		40.96292		41		22.5989		98.322		98.73952		55.612		53.16014		53.05423		52.29553		35.307		35.3		98.39047		48.55183		48.51		53.26017
417		3.785828		3.78675		39.81336		12.25281		11.72196		55.75603		22.58665		22.71917		78.09711		53.96261		54		11.72196		40.921		41		22.38882		98.4613		98.80389		55.6452		53.2071		53.01474		70.96216		35.33926		35.3		98.85787		48.53543		48.51		53.09627
418		3.785999		3.78675		39.84364		12.10322		11.80168		55.56289		22.34402		22.29769		77.81663		53.96926		54		11.80168		40.9342		41		22.45487		98.6813		98.27055		55.50615		53.23248		53.01648		79.28788		35.3037		35.3		98.3468		48.54285		48.51		53.17058
419		3.789492		3.78675		41.60257		12.19672		11.90966		55.84594		22.44731		22.39388		77.92152		53.97826		54		11.90966		40.89499		41		22.25838		98.27985		98.54575		55.62358		53.27488		53.04307		85.65367		35.32788		35.3		98.69655		48.5283		48.51		53.0253
420		3.785818		3.78675		39.80928		12.17534		11.99774		55.78467		22.31636		22.30873		77.85089		53.9856		54		11.99774		40.91806		41		22.37385		98.64257		98.64345		55.6126		53.15186		53.075		50.44458		35.31461		35.3		98.50729		48.53918		48.51		53.1343
421		3.783597		3.78675		38.62195		12.34049		12.57644		56.01904		22.43057		22.44804		78.05215		54.03382		54		12.57644		40.94125		41		22.48996		98.33795		98.27826		55.57136		53.0702		52.9699		55.04338		35.3054		35.3		98.37517		48.52578		48.51		53.00036
422		3.788232		3.78675		40.95303		12.03156		12.15661		55.90253		22.50606		22.59319		78.21975		53.99884		54		12.15661		40.95338		41		22.5507		98.48461		98.44173		55.54952		53.08844		53.18642		16.18549		35.31985		35.3		98.58316		48.53687		48.51		53.11144
423		3.78581		3.78675		39.74934		12.39045		11.93427		55.94063		22.52511		22.36633		77.82862		53.9803		54		11.93427		40.9335		41		22.45099		98.40133		98.48419		55.59331		53.14711		53.10213		46.21144		35.31845		35.3		98.5649		48.53081		48.51		53.05097
424		3.785544		3.78675		39.5762		12.09184		12.36966		56.0065		22.3749		22.41585		78.00336		54.01659		54		12.36966		40.97676		41		22.66768		98.54305		98.37086		55.53933		53.16805		53.13242		46.42852		35.3103		35.3		98.44798		48.54161		48.51		53.15912
425		3.788303		3.78675		40.98978		12.14381		11.54358		55.69008		22.65373		22.73297		78.0917		53.94775		54		11.54358		40.91226		41		22.34449		98.42072		98.43663		55.55705		53.29143		53.18483		63.1806		35.32466		35.3		98.65567		48.53369		48.51		53.08017
426		3.787311		3.78675		40.49147		11.95482		11.18976		55.33698		22.29608		22.8737		78.66124		53.91827		54		11.18976		40.93445		41		22.45561		98.65469		98.72918		55.5631		53.21519		53.07125		44.88151		35.33192		35.3		98.76193		48.54717		48.51		53.21502
427		3.788912		3.78675		41.29284		12.01636		12.14522		55.86798		22.58278		22.54113		78.04661		53.99789		54		12.14522		40.94981		41		22.53249		98.59921		98.41265		55.4964		53.23794		52.95446		75.11483		35.33171		35.3		98.76034		48.55071		48.51		53.25059
428		3.785408		3.78675		39.56258		11.96266		11.31659		55.36353		22.44755		22.45082		78.09907		53.92885		54		11.31659		40.97188		41		22.64303		98.61943		98.67993		55.54644		53.28408		53.06504		65.98371		35.33361		35.3		98.78983		48.53576		48.51		53.10125
429		3.784507		3.78675		39.05572		12.0228		11.48462		55.26114		22.60941		22.57467		78.13386		53.94285		54		11.48462		40.95586		41		22.5627		98.60877		98.42789		55.47398		53.39612		52.92778		100		35.30663		35.3		98.40211		48.52512		48.51		52.99501
430		3.786588		3.78675		40.08732		11.79988		11.95769		55.48014		22.4414		22.43821		78.16438		53.98228		54		11.95769		40.99027		41		22.73507		98.54514		98.4929		55.46399		53.2855		53.36411		0		35.32458		35.3		98.66158		48.54847		48.51		53.2287
431		3.785295		3.78675		39.45658		12.17554		12.99178		56.21797		22.66756		22.69391		78.22083		54.06845		54		12.99178		40.96109		41		22.58885		98.55234		98.63955		55.49046		53.14482		53.188		8.697182		35.32415		35.3		98.65726		48.53509		48.51		53.09503
432		3.785846		3.78675		39.69452		12.29269		12.25782		55.83105		22.45472		22.4329		78.06576		54.00729		54		12.25782		40.93204		41		22.44321		98.35483		98.26915		55.4518		53.14958		53.03449		41.95241		35.32844		35.3		98.71998		48.53559		48.51		53.10019
433		3.785621		3.78675		39.56227		12.20899		12.4357		55.7741		22.40814		22.63647		78.41656		54.02211		54		12.4357		40.94604		41		22.51331		98.42357		98.47805		55.49759		53.26619		53.03542		68.01943		35.29907		35.3		98.29762		48.551		48.51		53.25447
434		3.786267		3.78675		39.89451		12.20903		11.97769		55.71282		22.51191		22.65636		78.42678		53.98394		54		11.97769		40.91156		41		22.34054		98.33087		98.44871		55.51927		53.32702		53.34562		20.54942		35.31438		35.3		98.51919		48.5283		48.51		53.02769
435		3.785317		3.78675		39.39188		12.07574		12.2444		55.97951		22.42322		22.62903		78.4792		54.00617		54		12.2444		40.9588		41		22.57714		98.52047		98.46216		55.49308		53.40939		52.99216		65.15398		35.31166		35.3		98.48091		48.539		48.51		53.13481
436		3.78703		3.78675		40.27265		12.35464		11.82567		56.02439		22.64259		22.32585		77.98772		53.97127		54		11.82567		41.00522		41		22.80967		98.24679		98.76526		55.62073		53.50151		53.11903		63.96189		35.30887		35.3		98.44207		48.52874		48.51		53.03238
437		3.787584		3.78675		40.55425		12.26473		12.39128		56.16546		22.66677		22.70612		78.32556		54.0184		54		12.39128		40.95288		41		22.54741		98.45702		98.50599		55.57403		53.51496		52.98335		98.16562		35.30632		35.3		98.40682		48.52855		48.51		53.03066
438		3.786361		3.78675		39.92958		12.02352		12.30437		56.01658		22.51055		22.73992		78.54767		54.01116		54		12.30437		40.94647		41		22.51524		98.52847		98.78561		55.63615		53.30786		53.02495		55.34192		35.31559		35.3		98.54243		48.53026		48.51		53.04792
439		3.786328		3.78675		39.91641		12.29859		11.38197		55.30346		22.56525		22.5135		78.28789		53.9343		54		11.38197		41.00523		41		22.80963		98.47254		98.67698		55.60518		53.24013		53.26829		0		35.32755		35.3		98.71553		48.51978		48.51		52.94327
440		3.783776		3.78675		38.6466		12.09616		11.91214		55.38478		22.72983		22.35629		77.94727		53.97848		54		11.91214		41.00494		41		22.80812		98.6245		98.28521		55.512		53.08595		53.09326		7.830454		35.30462		35.3		98.38647		48.53626		48.51		53.10822
441		3.785534		3.78675		39.4517		12.04954		12.12807		55.37872		22.63162		22.6642		78.29935		53.99648		54		12.12807		40.97059		41		22.636		98.47014		98.44336		55.52632		53.20376		53.07834		36.71825		35.29952		35.3		98.31303		48.52951		48.51		53.0408
442		3.790251		3.78675		41.85056		12.04084		12.23408		55.27494		22.54983		22.35753		78.05715		54.00532		54		12.23408		40.93096		41		22.4374		98.49834		98.71753		55.5585		53.28116		53.08301		54.45224		35.33554		35.3		98.83291		48.56193		48.51		53.36527
443		3.784191		3.78675		38.84671		11.76124		11.94093		54.94197		22.44381		22.86081		78.72811		53.9809		54		11.94093		40.97102		41		22.6381		98.88513		98.73754		55.52242		53.43145		53.21184		62.53606		35.3294		35.3		98.74761		48.52914		48.51		53.03747
444		3.78475		3.78675		39.05195		11.76182		11.83598		55.36613		22.69697		22.59721		78.30176		53.97216		54		11.83598		40.92601		41		22.41255		98.74133		98.09288		55.32963		53.51988		53.24687		57.58019		35.29234		35.3		98.21326		48.52908		48.51		53.03706
445		3.788971		3.78675		41.20047		11.85061		11.62177		55.53058		22.47078		22.54596		78.34751		53.95431		54		11.62177		40.94695		41		22.51738		98.40252		98.6699		55.46068		53.38247		53.01678		52.84861		35.32705		35.3		98.71437		48.53357		48.51		53.08218
446		3.786603		3.78675		40.08629		11.95774		12.54021		56.00011		22.59514		22.65966		78.40187		54.03084		54		12.54021		40.94091		41		22.48708		98.76432		98.4369		55.3558		53.26917		53.13324		11.64265		35.31869		35.3		98.59551		48.52814		48.51		53.02801
447		3.786092		3.78675		39.7893		12.18527		12.43405		55.97923		22.50411		22.3733		78.17465		54.022		54		12.43405		40.97671		41		22.66641		98.36544		98.41182		55.41127		53.30425		52.95268		62.32187		35.28769		35.3		98.14981		48.54871		48.51		53.23388
448		3.78916		3.78675		41.3565		12.15238		11.99353		55.69028		22.67825		22.46252		78.11805		53.98529		54		11.99353		41.00241		41		22.79513		98.31867		98.47332		55.46217		53.41873		53.19585		41.98908		35.31247		35.3		98.50809		48.54291		48.51		53.17608
449		3.785		3.78675		39.28645		12.18184		12.23188		55.63252		22.65337		22.63594		78.26038		54.00516		54		12.23188		40.91499		41		22.35709		98.49103		98.29246		55.41945		53.54597		53.05862		100		35.31293		35.3		98.51595		48.5302		48.51		53.0491
450		3.784208		3.78675		38.8439		11.76084		11.0884		54.94328		22.40047		22.81669		78.75655		53.90988		54		11.0884		40.96674		41		22.61634		98.64529		98.65436		55.46188		53.43961		53.16054		49.45057		35.31173		35.3		98.50025		48.51256		48.51		52.87285
451		3.787512		3.78675		40.48176		11.77256		11.95401		55.08358		22.74352		22.56202		78.14323		53.98202		54		11.95401		40.90479		41		22.30591		98.63576		98.45044		55.38243		53.28297		53.005		39.40648		35.32192		35.3		98.64777		48.54162		48.51		53.16364
452		3.787176		3.78675		40.33656		11.6767		10.69993		54.57212		22.3355		22.49708		78.41918		53.87752		54		10.69993		40.99847		41		22.77518		98.73113		98.20816		55.29163		53.04947		53.20561		0		35.31515		35.3		98.5514		48.53654		48.51		53.11294
453		3.784555		3.78675		39.02094		11.68609		11.95009		55.08913		22.84182		22.69111		78.27622		53.98171		54		11.95009		40.91895		41		22.37676		98.74298		98.34422		55.27943		53.08079		52.99288		49.41917		35.32418		35.3		98.68307		48.52943		48.51		53.042
454		3.789129		3.78675		41.27201		11.86931		11.93493		55.19387		22.3653		22.49954		78.37314		53.98045		54		11.93493		40.96471		41		22.60596		98.48469		98.61505		55.35163		53.15079		53.01963		61.00234		35.31255		35.3		98.51672		48.53219		48.51		53.06965
455		3.787514		3.78675		40.53557		11.62052		11.53861		54.94076		22.68175		22.58117		78.15905		53.94743		54		11.53861		40.9583		41		22.57382		98.69655		98.93281		55.3999		53.1978		52.96813		82.57205		35.33065		35.3		98.78023		48.5234		48.51		52.98197
456		3.784581		3.78675		39.04531		12.07015		11.45272		54.67329		22.50231		22.69371		78.49603		53.94028		54		11.45272		40.90428		41		22.30313		98.6099		98.56751		55.33977		53.16284		53.20801		30.19701		35.30825		35.3		98.45936		48.53207		48.51		53.06876
457		3.788742		3.78675		41.10635		11.67989		11.69211		54.65698		22.43947		22.73		78.83255		53.96024		54		11.69211		40.95711		41		22.56781		98.60373		98.4569		55.28121		53.13143		53.04008		57.49842		35.29972		35.3		98.33639		48.52666		48.51		53.01484
458		3.787613		3.78675		40.56285		12.08314		10.69622		54.20294		22.77151		22.67015		78.50551		53.87726		54		10.69622		40.99002		41		22.73265		98.36418		98.76165		55.39597		53.14659		53.03178		63.61737		35.31975		35.3		98.62686		48.51923		48.51		52.94067
459		3.787629		3.78675		40.56573		11.49242		12.1344		55.07585		22.62776		22.88606		78.94852		53.99711		54		12.1344		40.97386		41		22.65168		98.94929		98.53744		55.25538		53.01709		52.96298		52.69697		35.32181		35.3		98.65858		48.51879		48.51		52.93646
460		3.785743		3.78675		39.60896		11.83169		11.65307		55.08		22.70097		22.77347		78.68743		53.957		54		11.65307		40.99324		41		22.74876		98.59991		98.54066		55.26273		52.97909		52.90122		63.71022		35.31079		35.3		98.50065		48.53477		48.51		53.09637
461		3.78869		3.78675		41.06385		11.7902		11.06706		54.86634		22.75925		22.79717		78.62043		53.90817		54		11.06706		40.96469		41		22.60572		98.5595		98.39009		55.21151		53.03791		53.04928		74.46441		35.31327		35.3		98.53688		48.54629		48.51		53.2118
462		3.786656		3.78675		40.06917		11.91872		11.95101		55.33032		22.59754		22.51403		78.41318		53.98184		54		11.95101		40.95627		41		22.5635		98.4986		98.64664		55.26818		53.13968		53.02543		99.84995		35.31023		35.3		98.49414		48.55243		48.51		53.27338
463		3.783591		3.78675		38.48789		11.82029		11.96016		55.20469		22.65597		22.49543		78.32185		53.98261		54		11.96016		40.87924		41		22.1775		98.52168		98.45187		55.23788		53.24728		53.12646		18.14298		35.31282		35.3		98.53283		48.54108		48.51		53.15998
464		3.786098		3.78675		39.7364		11.77238		12.31418		55.5611		22.38084		22.47218		78.59147		54.01211		54		12.31418		41.0091		41		22.82808		98.5534		98.47362		55.23011		53.34971		53.18519		31.12752		35.31675		35.3		98.59061		48.53635		48.51		53.11278
465		3.787837		3.78675		40.60313		12.09446		12.52785		55.56974		22.91953		22.60544		78.36296		54.02992		54		12.52785		40.99216		41		22.74322		98.38168		98.5328		55.25377		53.57227		53.10407		71.18032		35.32651		35.3		98.73174		48.53509		48.51		53.10036
466		3.786535		3.78675		39.95648		11.91539		12.94026		55.5985		22.5806		22.56351		78.51456		54.06429		54		12.94026		40.9802		41		22.68327		98.52352		98.45387		55.24132		53.54499		53.15035		64.85271		35.3201		35.3		98.64074		48.52627		48.51		53.01237
467		3.787909		3.78675		40.6634		12.05849		11.93512		55.30105		22.65784		22.31507		78.22741		53.98053		54		11.93512		41.00632		41		22.81411		98.36429		98.87019		55.38583		53.46835		53.02389		67.72416		35.30291		35.3		98.39489		48.5307		48.51		53.05679
468		3.784922		3.78675		39.14302		11.728		12.11187		55.13805		22.68091		22.69011		78.56059		53.99527		54		12.11187		40.95639		41		22.56393		98.63235		98.5804		55.29043		53.21121		53.05338		17.1365		35.31588		35.3		98.58299		48.53618		48.51		53.1117
469		3.787531		3.78675		40.43259		12.11559		12.16139		55.34359		22.6043		22.64284		78.56963		53.9994		54		12.16139		40.95327		41		22.54827		98.30328		98.54605		55.35552		53.22274		52.94531		67.00505		35.32454		35.3		98.70944		48.53254		48.51		53.07548
470		3.789096		3.78675		41.26127		11.88986		12.14009		55.56217		22.67619		22.95554		78.86909		53.99762		54		12.14009		40.95636		41		22.56374		98.5618		98.79228		55.39144		53.34147		53.22544		37.95992		35.32613		35.3		98.7343		48.53483		48.51		53.09859
471		3.784807		3.78675		39.15149		11.77786		12.67866		55.63366		22.64151		22.59935		78.51627		54.04251		54		12.67866		40.96739		41		22.61896		98.80006		98.80328		55.36544		53.39225		53.0021		97.88611		35.32136		35.3		98.66786		48.54433		48.51		53.19372
472		3.786218		3.78675		39.80937		12.13119		11.03845		54.6491		22.692		22.57935		78.42335		53.90584		54		11.03845		40.99375		41		22.75098		98.36233		98.63109		55.4141		53.4196		53.11217		87.14122		35.30553		35.3		98.44136		48.54521		48.51		53.20265
473		3.788581		3.78675		41.02788		11.80799		11.33109		54.68663		22.68425		22.79353		78.68424		53.93023		54		11.33109		40.96951		41		22.62952		98.57902		98.55514		55.38747		53.43663		53.12894		92.60038		35.32235		35.3		98.68527		48.52604		48.51		53.01117
474		3.783055		3.78675		38.28749		11.63109		12.80065		55.17851		22.63742		22.82628		78.72304		54.0527		54		12.80065		40.99602		41		22.76231		98.91522		98.52577		55.30918		53.19031		53.21254		8.389418		35.29707		35.3		98.32274		48.51709		48.51		52.92182
475		3.785		3.78675		39.17548		11.73613		11.22984		54.62421		22.75388		22.81878		78.63005		53.92181		54		11.22984		41.02579		41		22.91147		98.58877		98.17862		55.20947		52.92376		52.97452		12.49738		35.30351		35.3		98.41502		48.53321		48.51		53.08312
476		3.790722		3.78675		42.10014		11.74595		11.41964		54.75284		22.72268		22.78109		78.69977		53.93763		54		11.41964		41.0067		41		22.81584		98.55144		98.83771		55.32825		52.9083		53.0476		22.3771		35.32387		35.3		98.70973		48.52424		48.51		52.99356
477		3.785689		3.78675		39.61965		11.58689		11.56642		54.79138		22.67297		22.45549		78.23027		53.94987		54		11.56642		41.01619		41		22.86333		98.81031		98.77442		55.27871		53.02856		53.15348		33.72		35.31652		35.3		98.60634		48.54782		48.51		53.22954
478		3.787381		3.78675		40.41543		11.64359		11.77444		55.04989		22.70271		22.75637		78.55437		53.96721		54		11.77444		40.96808		41		22.62228		98.62157		98.69764		55.2579		53.07751		52.9722		79.45745		35.30846		35.3		98.49124		48.53247		48.51		53.07626
479		3.791699		3.78675		42.65238		11.94708		12.02906		55.15294		22.6281		22.63932		78.50424		53.98843		54		12.02906		40.99325		41		22.74834		98.42843		98.57651		55.2807		53.27014		53.20088		73.36836		35.32329		35.3		98.70637		48.54914		48.51		53.24304
480		3.784215		3.78675		38.92477		11.86594		11.92621		54.72188		22.72644		22.5096		78.34895		53.97988		54		11.92621		40.957		41		22.56675		98.67144		98.64244		55.28981		53.37865		53.07445		100		35.32267		35.3		98.69983		48.53829		48.51		53.13477
481		3.785323		3.78675		39.43766		11.62765		11.2399		54.50312		22.56476		22.74778		78.76328		53.92269		54		11.2399		40.98418		41		22.70287		98.68567		98.31981		55.19501		53.30502		52.98985		78.77359		35.29946		35.3		98.36597		48.54744		48.51		53.22651
482		3.791362		3.78675		42.50147		11.59866		12.95631		55.74985		22.77853		22.36553		78.12725		54.06572		54		12.95631		40.97276		41		22.64566		98.48234		98.68569		55.27006		53.31536		53.05245		72.63642		35.31451		35.3		98.58341		48.52432		48.51		52.99537
483		3.786312		3.78675		40.0597		11.72466		12.04672		55.21434		22.58852		22.82665		78.87233		53.98993		54		12.04672		40.98786		41		22.72131		98.76094		98.92663		55.30856		53.32103		53.21801		45.1249		35.3279		35.3		98.77967		48.53181		48.51		53.07048
