Trend data for Model:	
Model time base:		1
Plot duration (secs):		7186

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
1380		3.786764		3.78675		38.26234		11.17171		11.20542		52.34961		23.98962		24.12693		82.99864		53.23606		54		11.20542		42.9392		40		24.32948		89.61913		89.64755		45.98987		58.37943		58.08587		23.41543		35.68831		35.7		89.48341		47.62588		47.69		57.9692
1381		3.78332		3.78675		36.5474		11.16395		10.98336		52.30276		24.33685		24.18734		82.74767		53.2177		54		10.98336		42.93767		40		24.32474		89.49318		89.5442		45.99996		58.21895		57.93465		65.41657		35.70369		35.7		89.57635		47.62017		47.69		57.89657
1382		3.78683		3.78675		38.26088		11.35696		11.41073		52.58327		24.11782		24.28204		83.18356		53.25347		54		11.41073		42.91035		40		24.19081		89.57806		89.50436		45.96738		58.10786		57.85644		63.43713		35.71108		35.7		89.62047		47.63203		47.69		58.04514
1383		3.787239		3.78675		38.48058		11.06041		10.47342		51.76082		24.20198		24.08601		82.82199		53.17552		54		10.47342		42.89692		40		24.12642		89.61302		89.65137		45.98991		58.10172		57.89539		57.01542		35.69222		35.7		89.50724		47.62539		47.69		57.96078
1384		3.788207		3.78675		38.95682		10.79984		11.20036		51.97198		24.1245		24.04782		82.83608		53.23626		54		11.20036		42.88588		40		24.07401		89.67565		89.56021		45.94017		58.07132		58.14207		3.495704		35.70698		35.7		89.59582		47.6353		47.69		58.08488
1385		3.78794		3.78675		38.83688		10.92189		11.79281		52.18617		24.15384		23.98529		82.75292		53.28579		54		11.79281		42.8541		40		23.9177		89.64228		89.64099		45.94519		58.18032		57.91223		74.00378		35.70476		35.7		89.58278		47.63428		47.69		58.07131
1386		3.785201		3.78675		37.47845		11.00407		11.01289		52.22995		24.04203		23.96994		82.80492		53.22094		54		11.01289		42.90505		40		24.17584		89.59848		89.54259		45.93713		58.29902		58.18576		46.48848		35.70134		35.7		89.56296		47.63529		47.69		58.08335
1387		3.785737		3.78675		37.73372		11.24135		10.94495		52.24632		24.23822		24.10449		82.71766		53.21543		54		10.94495		42.84501		40		23.87792		89.48726		89.64362		45.98165		58.33711		58.18773		58.77914		35.68664		35.7		89.47484		47.61331		47.69		57.8056
1388		3.787449		3.78675		38.60492		11.29804		10.24		51.90965		23.90417		24.14001		83.11068		53.15684		54		10.24		42.95607		40		24.43724		89.40111		89.68092		46.03406		58.16849		58.0121		32.02622		35.71992		35.7		89.67535		47.62183		47.69		57.91227
1389		3.785673		3.78675		37.7265		10.86339		10.92747		51.73601		24.40752		24.40167		82.94277		53.21429		54		10.92747		42.92409		40		24.27993		89.88355		89.58969		45.9453		57.902		58.05893		29.21138		35.71226		35.7		89.63058		47.64373		47.69		58.18752
1390		3.786536		3.78675		38.09413		10.85262		11.67114		51.78666		24.05884		24.18674		83.03906		53.27643		54		11.67114		42.87634		40		24.04361		89.58619		89.49213		45.93699		57.91844		58.1051		19.61023		35.70117		35.7		89.56376		47.63468		47.69		58.07278
1391		3.789872		3.78675		39.80187		10.75051		12.37573		52.41105		24.12938		24.22924		83.07708		53.3353		54		12.37573		42.85324		40		23.93078		89.68336		89.58491		45.92396		58.01076		57.91004		76.11949		35.70379		35.7		89.57976		47.64591		47.69		58.21349
1392		3.787031		3.78675		38.40658		11.15571		11.44169		52.06106		24.04816		23.99405		82.91795		53.25762		54		11.44169		42.89701		40		24.15296		89.50068		89.4585		45.93504		58.18301		58.29395		33.38678		35.72303		35.7		89.69591		47.63444		47.69		58.06828
1393		3.78353		3.78675		36.62287		10.8865		11.55811		52.16948		24.2524		24.40502		83.21439		53.26747		54		11.55811		42.79894		40		23.66453		89.74387		89.64712		45.929		58.25172		58.30556		25.99878		35.71876		35.7		89.67106		47.62174		47.69		57.90763
1394		3.787627		3.78675		38.65448		11.15531		11.83801		52.49302		23.94219		24.07386		83.1508		53.29095		54		11.83801		42.81621		40		23.75394		89.45629		89.68556		45.98299		58.13855		58.15622		29.59205		35.70419		35.7		89.58395		47.62006		47.69		57.88577
1395		3.784815		3.78675		37.27436		11.37115		11.59716		52.4232		24.09811		23.90535		82.81265		53.27103		54		11.59716		42.87974		40		24.07512		89.47859		89.57741		45.988		57.85915		58.03794		62.47506		35.69028		35.7		89.50092		47.62736		47.69		57.97706
1396		3.786772		3.78675		38.22118		10.88829		10.63039		51.84208		24.13867		24.20731		83.05728		53.19062		54		10.63039		42.82307		40		23.79406		89.63696		89.59216		45.95959		57.61641		58.2396		0		35.69404		35.7		89.52345		47.62756		47.69		57.97893
1397		3.788144		3.78675		38.95814		10.92043		11.23885		51.98777		23.9856		23.88519		82.69567		53.24149		54		11.23885		42.85483		40		23.95606		89.62052		89.58401		45.95843		57.56889		58.1015		9.435731		35.70506		35.7		89.59014		47.62584		47.69		57.9565
1398		3.785554		3.78675		37.66089		10.82174		11.29194		52.0006		24.07068		24.05221		82.88602		53.24607		54		11.29194		42.89359		40		24.15315		89.79345		89.52406		45.90052		57.60698		58.09385		12.77464		35.71635		35.7		89.65856		47.63974		47.69		58.13097
1399		3.786548		3.78675		38.13141		10.87134		10.63422		51.90198		24.14804		23.74774		82.43094		53.19141		54		10.63422		42.92232		40		24.29999		89.62267		89.55902		45.90691		57.73438		58.06505		36.21547		35.69725		35.7		89.54363		47.64336		47.69		58.17591
1400		3.788403		3.78675		39.06891		11.42174		10.03273		51.79374		24.18196		24.13253		82.773		53.14144		54		10.03273		42.91342		40		24.25826		89.32725		89.70419		46.0045		57.95884		58.19709		49.78554		35.71628		35.7		89.65843		47.63753		47.69		58.10184
1401		3.78854		3.78675		39.15444		11.12325		9.702825		51.45175		24.15342		24.00388		82.6795		53.1141		54		9.702825		42.91746		40		24.28141		89.65071		89.63024		45.96532		57.9751		57.95793		96.42128		35.70438		35.7		89.58758		47.63208		47.69		58.03243
1402		3.78713		3.78675		38.46731		11.05426		10.99551		52.02162		24.23212		23.96392		82.4308		53.22198		54		10.99551		42.9031		40		24.21233		89.56003		89.63372		45.99303		57.9385		58.04213		70.09998		35.70516		35.7		89.59319		47.64704		47.69		58.22035
1403		3.78483		3.78675		37.29724		10.91358		12.13127		52.64412		24.04563		24.1669		82.79927		53.31678		54		12.13127		42.89437		40		24.17148		89.80688		89.72355		45.95543		57.972		58.10994		59.49743		35.70526		35.7		89.59435		47.6162		47.69		57.83098
1404		3.787268		3.78675		38.48013		11.16199		11.7123		52.64433		24.13496		23.77134		82.22058		53.28201		54		11.7123		42.86715		40		24.03798		89.47825		89.49142		45.94431		57.8958		57.97418		54.60067		35.70859		35.7		89.61401		47.62311		47.69		57.91733
1405		3.789714		3.78675		39.76267		11.14349		11.42872		52.78127		24.02381		24.16708		82.71398		53.25853		54		11.42872		42.96456		40		24.52889		89.49018		89.70515		46.00811		57.78855		58.12802		22.84298		35.71642		35.7		89.66173		47.65004		47.69		58.25608
1406		3.788791		3.78675		39.33796		11.1813		11.76377		52.78394		24.36761		23.96728		82.16615		53.28661		54		11.76377		42.89816		40		24.19913		89.60416		89.61491		45.98721		57.81345		57.94445		66.67872		35.71647		35.7		89.66278		47.63329		47.69		58.04424
1407		3.785802		3.78675		37.82607		11.08666		11.01411		52.44902		23.9273		24.11995		82.66488		53.22429		54		11.01411		42.8855		40		24.13854		89.62854		89.68842		46.00119		57.93307		58.01408		86.70995		35.69299		35.7		89.52253		47.63295		47.69		58.03927
1408		3.7869		3.78675		38.37596		11.42316		11.07545		52.21464		24.1312		23.89761		82.2475		53.22956		54		11.07545		42.88349		40		24.13135		89.49146		89.6848		46.04015		57.88561		58.21074		33.27554		35.70265		35.7		89.58137		47.63305		47.69		58.04001
1409		3.787789		3.78675		38.83012		10.90215		10.42248		51.58198		23.96547		23.82462		82.28813		53.17531		54		10.42248		42.88122		40		24.12284		89.8167		89.56423		45.96975		57.74579		57.93919		54.82629		35.71416		35.7		89.65129		47.64839		47.69		58.23253
1410		3.785922		3.78675		37.88749		10.78244		10.97182		51.92783		24.06524		24.00007		82.37492		53.22124		54		10.97182		42.84731		40		23.95581		89.78039		89.62736		45.95758		57.7822		58.13173		31.80888		35.69126		35.7		89.51426		47.62065		47.69		57.88238
1411		3.785324		3.78675		37.59396		11.30787		11.46967		52.50409		23.86842		23.86065		82.4271		53.26287		54		11.46967		42.85966		40		24.02053		89.45218		89.54439		45.98084		57.76839		58.19652		9.726941		35.70024		35.7		89.56815		47.64556		47.69		58.19565
1412		3.786613		3.78675		38.2322		11.2091		11.47406		52.69026		24.01709		24.0918		82.58734		53.26339		54		11.47406		42.89176		40		24.18423		89.57239		89.59235		45.98599		57.78949		57.89872		100		35.69441		35.7		89.53344		47.62516		47.69		57.93798
1413		3.78697		3.78675		38.43437		11.23674		11.93779		52.8464		24.07111		24.14783		82.65446		53.30218		54		11.93779		42.83752		40		23.91536		89.53639		89.57717		45.99462		57.73171		58.06721		50.11336		35.70779		35.7		89.61406		47.6365		47.69		58.08025
1414		3.787346		3.78675		38.64198		11.25389		11.3513		52.42312		23.92571		23.83909		82.37319		53.25346		54		11.3513		42.79444		40		23.70237		89.63384		89.62231		45.99679		57.79264		58.0149		67.32879		35.70457		35.7		89.59507		47.65386		47.69		58.29824
1415		3.786035		3.78675		37.99934		11.09787		11.29995		52.65493		23.83989		24.12995		82.79262		53.24933		54		11.29995		42.82585		40		23.86259		89.63493		89.59406		46.00221		57.89785		58.13727		44.608		35.70425		35.7		89.59407		47.64962		47.69		58.2441
1416		3.787521		3.78675		38.70861		11.25305		12.43363		53.39876		24.0805		24.2305		82.70891		53.34395		54		12.43363		42.84071		40		23.93989		89.54374		89.55107		46.00469		58.02153		58.10889		69.29581		35.70872		35.7		89.62118		47.61588		47.69		57.81833
1417		3.788436		3.78675		39.21241		11.26214		10.90977		52.60708		23.94011		23.96785		82.62716		53.21712		54		10.90977		42.85831		40		24.03093		89.52216		89.58613		46.03353		58.07953		58.22313		19.95738		35.71654		35.7		89.66876		47.63835		47.69		58.10072
1418		3.783987		3.78675		36.98529		11.38966		11.46054		52.84788		24.09488		23.83389		82.3002		53.26316		54		11.46054		42.88464		40		24.16573		89.67201		89.60216		46.01969		58.18936		57.95512		96.7163		35.71393		35.7		89.65383		47.65285		47.69		58.28282
1419		3.78928		3.78675		39.58935		11.43374		11.02101		52.83816		24.03205		23.82751		82.26344		53.22668		54		11.02101		42.83491		40		23.91942		89.39095		89.58254		46.06022		58.21666		58.19224		55.85506		35.69423		35.7		89.53514		47.62961		47.69		57.98937
1420		3.788353		3.78675		39.19503		11.45768		11.78342		52.90896		23.88904		23.87496		82.52097		53.29037		54		11.78342		42.84232		40		23.9594		89.52813		89.71989		46.0928		58.20819		58.00164		63.10665		35.71943		35.7		89.68732		47.63736		47.69		58.08617
1421		3.783407		3.78675		36.67909		11.32054		10.87421		52.32574		24.02268		24.07794		82.65371		53.21475		54		10.87421		42.7836		40		23.66805		89.71172		89.55034		46.02419		58.26433		58.17136		43.60604		35.70005		35.7		89.57106		47.64153		47.69		58.13813
1422		3.788825		3.78675		39.35769		11.10004		11.24505		52.87416		23.87377		23.9517		82.63271		53.2458		54		11.24505		42.93134		40		24.4111		89.46122		89.66088		46.07943		58.35106		58.20639		56.5583		35.71089		35.7		89.63629		47.64722		47.69		58.20915
1423		3.789669		3.78675		39.83921		11.38585		10.7437		52.39319		24.29013		24.04185		82.47107		53.20418		54		10.7437		42.85562		40		24.03464		89.61211		89.64952		46.06925		58.37201		58.00019		87.98421		35.70615		35.7		89.60873		47.64508		47.69		58.18152
1424		3.785096		3.78675		37.56739		11.14485		10.75433		52.05066		23.88327		23.9725		82.7742		53.20522		54		10.75433		42.83546		40		23.93651		89.71278		89.6356		46.05273		58.39844		57.89433		97.72461		35.71565		35.7		89.6666		47.64891		47.69		58.22904
1425		3.785774		3.78675		37.87065		11.17813		10.6617		51.59247		24.11489		23.93688		82.56903		53.19766		54		10.6617		42.84316		40		23.97796		89.72538		89.61565		46.02269		58.48357		58.15949		62.04646		35.72044		35.7		89.69576		47.62951		47.69		57.98392
1426		3.787809		3.78675		38.91598		10.79955		11.55623		52.4514		23.99507		24.17737		82.88152		53.27235		54		11.55623		42.87632		40		24.14695		89.77856		89.55912		45.98048		58.46774		58.07687		56.10702		35.70808		35.7		89.62196		47.6415		47.69		58.1343
1427		3.785742		3.78675		37.89263		11.01899		10.7705		51.94233		24.14167		23.90983		82.45292		53.20703		54		10.7705		42.86904		40		24.11332		89.70613		89.56616		45.96574		58.49094		58.04729		74.9364		35.71059		35.7		89.63736		47.62611		47.69		57.93966
1428		3.786699		3.78675		38.35127		10.97663		10.34752		51.33188		24.09435		24.06684		82.68766		53.17195		54		10.34752		42.86569		40		24.09942		89.68367		89.57962		45.95632		58.36228		57.79886		100		35.68783		35.7		89.50074		47.62831		47.69		57.96673
1429		3.786658		3.78675		38.36969		10.98139		10.64293		51.25494		24.1001		23.81598		82.34669		53.19673		54		10.64293		42.84414		40		23.99429		89.59025		89.71577		45.99839		58.11435		58.15268		13.23816		35.71268		35.7		89.6507		47.63435		47.69		58.04216
1430		3.784783		3.78675		37.38743		11.02439		10.79644		51.3775		24.00313		24.22416		82.90928		53.20967		54		10.79644		42.83369		40		23.94479		89.69932		89.59513		45.94515		58.14275		57.87801		76.90188		35.6934		35.7		89.53493		47.63009		47.69		57.98766
1431		3.786888		3.78675		38.45916		10.94927		11.15602		51.50509		24.05304		23.88912		82.52286		53.23979		54		11.15602		42.83293		40		23.94384		89.51521		89.58069		45.9682		58.07868		58.05901		70.46857		35.72286		35.7		89.71211		47.62152		47.69		57.87905
1432		3.78627		3.78675		38.19558		10.80674		10.8662		51.58114		23.99073		24.17941		82.79199		53.21579		54		10.8662		42.89943		40		24.27986		89.88322		89.58776		45.90448		57.95712		57.90903		58.00269		35.71305		35.7		89.65407		47.61971		47.69		57.8554
1433		3.785822		3.78675		37.91877		10.97081		11.37407		52.16293		24.16321		23.88022		82.23632		53.25826		54		11.37407		42.88467		40		24.20879		89.55196		89.58888		45.93002		57.65927		58.25467		0		35.70009		35.7		89.57618		47.63744		47.69		58.07825
1434		3.787812		3.78675		38.92713		11.17798		11.55811		52.26199		24.00546		23.98548		82.4838		53.27375		54		11.55811		42.81191		40		23.84708		89.5027		89.60904		45.95519		57.64735		58.06321		27.74189		35.71913		35.7		89.69065		47.64818		47.69		58.21282
1435		3.785295		3.78675		37.69305		10.97086		11.40355		52.54448		23.93647		23.92643		82.46755		53.26102		54		11.40355		42.8309		40		23.94508		89.72179		89.61256		45.93294		57.70572		58.17456		20.20274		35.70289		35.7		89.59378		47.66151		47.69		58.38009
1436		3.783517		3.78675		36.74373		11.26675		11.32969		52.6182		24.00516		23.93075		82.45123		53.25501		54		11.32969		42.84197		40		24.00341		89.48965		89.653		45.96942		57.84345		58.17363		58.17307		35.70215		35.7		89.58937		47.64069		47.69		58.11719
1437		3.788213		3.78675		39.07511		11.52761		11.00183		52.31951		24.00919		23.85657		82.26278		53.22784		54		11.00183		42.80814		40		23.83671		89.33945		89.49855		45.98582		57.99806		58.08935		93.19147		35.67689		35.7		89.43717		47.63165		47.69		58.00267
1438		3.787023		3.78675		38.52058		11.19201		10.3092		51.82346		23.89871		24.25156		82.77011		53.17028		54		10.3092		42.80399		40		23.81874		89.51971		89.69355		46.03309		57.90718		58.0779		37.61676		35.69561		35.7		89.55032		47.65792		47.69		58.33297
1439		3.785097		3.78675		37.50211		11.15484		11.43086		52.28112		23.9892		24.03837		82.52574		53.2639		54		11.43086		42.79302		40		23.76664		89.67128		89.54694		45.96264		57.8361		58.06159		32.86502		35.69154		35.7		89.52533		47.63197		47.69		58.00529
1440		3.787653		3.78675		38.74166		10.96387		11.8506		52.72332		23.86255		24.03214		82.70031		53.29903		54		11.8506		42.87218		40		24.16607		89.64897		89.46696		45.92197		57.84853		57.98289		47.81529		35.67711		35.7		89.43768		47.63184		47.69		58.00286
1441		3.787172		3.78675		38.527		11.07701		10.84973		52.44328		24.18859		24.13473		82.51909		53.21577		54		10.84973		42.85179		40		24.06681		89.50171		89.55803		45.95638		57.88		58.21701		3.105793		35.70396		35.7		89.59862		47.65335		47.69		58.27329
1442		3.784178		3.78675		37.00079		11.58178		10.81351		52.60734		23.9003		24.05221		82.77641		53.2129		54		10.81351		42.86234		40		24.1225		89.42501		89.59888		45.99174		57.97708		57.97337		80.33689		35.69836		35.7		89.56475		47.64412		47.69		58.15643
1443		3.788142		3.78675		38.95764		11.4369		12.05769		53.22215		24.11679		23.632		82.00299		53.31672		54		12.05769		42.88066		40		24.21713		89.40543		89.58677		46.01901		58.08557		58.02438		60.42044		35.69035		35.7		89.51631		47.61551		47.69		57.79509
1444		3.787971		3.78675		38.90714		11.0798		10.88783		52.67545		23.96728		23.77836		82.23054		53.21939		54		10.88783		42.85568		40		24.0948		89.63656		89.67962		46.0225		57.97353		58.32002		0		35.69412		35.7		89.53964		47.6379		47.69		58.07668
1445		3.786032		3.78675		37.94433		11.45447		11.08981		52.64789		23.98628		24.16861		82.61218		53.23637		54		11.08981		42.8325		40		23.98154		89.4792		89.69045		46.06317		57.98011		57.94396		86.11195		35.7188		35.7		89.68871		47.64256		47.69		58.13459
1446		3.789552		3.78675		39.71498		11.45435		10.69385		52.60487		23.90691		24.21705		82.84985		53.20352		54		10.69385		42.81807		40		23.91206		89.55768		89.62211		46.05509		57.92833		58.03175		56.84202		35.70535		35.7		89.60827		47.6297		47.69		57.97193
1447		3.789241		3.78675		39.59543		11.28123		11.13686		52.59775		23.97207		24.04999		82.66946		53.24059		54		11.13686		42.82931		40		23.97122		89.53537		89.62222		46.06903		57.86844		57.85344		79.21815		35.72205		35.7		89.70889		47.64413		47.69		58.15297
1448		3.785924		3.78675		37.97289		11.1109		11.60813		52.48596		24.02542		23.90124		82.34747		53.28002		54		11.60813		42.83578		40		24.00645		89.77486		89.63591		46.0378		57.8458		58.02625		37.81353		35.7194		35.7		89.69395		47.63119		47.69		57.98922
1449		3.787568		3.78675		38.785		11.20117		10.8372		51.94163		23.95865		24.26044		82.69366		53.21593		54		10.8372		42.80379		40		23.849		89.59784		89.50155		46.01832		57.93777		58.293		4.531943		35.7054		35.7		89.61002		47.64746		47.69		58.19363
1450		3.78876		3.78675		39.41486		10.90641		10.45338		51.82305		23.89188		23.91041		82.40619		53.1841		54		10.45338		42.78808		40		23.77313		89.7793		89.60754		45.98962		58.01383		58.21304		31.57734		35.7154		35.7		89.67046		47.63574		47.69		58.04533
1451		3.784277		3.78675		37.17304		11.11843		11.26507		52.11144		23.80696		23.81047		82.46453		53.25189		54		11.26507		42.81682		40		23.91996		89.73767		89.59418		45.9801		57.95721		58.17394		14.23532		35.70045		35.7		89.58165		47.63734		47.69		58.06488
1452		3.785265		3.78675		37.58686		11.17288		11.88684		52.60478		24.04452		23.83281		82.20502		53.30385		54		11.88684		42.84193		40		24.0486		89.67858		89.52975		45.94869		58.05203		58.26892		11.27451		35.68552		35.7		89.49163		47.63215		47.69		57.99887
1453		3.788832		3.78675		39.36316		11.02264		10.10809		51.84573		23.93079		24.20122		82.73017		53.15578		54		10.10809		42.8122		40		23.90249		89.54672		89.5774		45.96886		58.07041		58.08761		51.78643		35.6988		35.7		89.57098		47.62955		47.69		57.9655
1454		3.787059		3.78675		38.52539		11.09795		10.6086		51.87176		24.03479		24.05353		82.47052		53.19764		54		10.6086		42.81747		40		23.93168		89.64208		89.73055		46.00033		57.87524		58.25157		0.1304383		35.70661		35.7		89.61881		47.62238		47.69		57.87457
1455		3.785658		3.78675		37.79361		11.32797		10.17094		51.52831		23.94471		23.90279		82.37566		53.16133		54		10.17094		42.82355		40		23.965		89.59089		89.52277		45.9595		57.82302		57.97683		40.45733		35.70937		35.7		89.63532		47.64791		47.69		58.19561
1456		3.788821		3.78675		39.34705		10.72261		11.25239		52.13016		23.93864		24.0651		82.56763		53.2516		54		11.25239		42.79179		40		23.80868		89.68963		89.63509		45.96145		57.76894		58.01829		37.5545		35.69874		35.7		89.57164		47.6215		47.69		57.86205
1457		3.787085		3.78675		38.54854		11.19482		11.45079		52.05304		23.86892		24.09849		82.6768		53.26829		54		11.45079		42.79002		40		23.80267		89.47656		89.61815		45.99317		57.78353		58.09502		32.61919		35.69979		35.7		89.57833		47.64257		47.69		58.12694
1458		3.782661		3.78675		36.28869		11.08556		11.46665		52.44039		23.94661		23.67292		82.12383		53.26975		54		11.46665		42.80972		40		23.90414		89.72649		89.58077		45.9336		57.82397		58.01115		74.48492		35.66824		35.7		89.38864		47.63756		47.69		58.06323
1459		3.787376		3.78675		38.61901		11.40813		12.17363		52.80797		23.91757		23.74663		82.16879		53.32881		54		12.17363		42.79438		40		23.8301		89.26645		89.54454		46.0091		57.89472		57.94971		96.37513		35.68802		35.7		89.50676		47.6449		47.69		58.15507
1460		3.787765		3.78675		38.87425		11.32273		10.03631		51.77256		23.90884		24.14717		82.64828		53.15086		54		10.03631		42.88854		40		24.30469		89.59567		89.65213		46.00762		57.94054		58.10148		71.14073		35.70478		35.7		89.60758		47.6451		47.69		58.15703
1461		3.787648		3.78675		38.79138		11.26263		11.64855		52.46159		24.16343		24.19736		82.47721		53.28536		54		11.64855		42.7919		40		23.82335		89.57791		89.55412		45.99591		57.9618		57.99976		70.01702		35.69141		35.7		89.52755		47.65178		47.69		58.24052
1462		3.78578		3.78675		37.85501		11.14915		10.89746		51.99401		23.79586		23.89494		82.40583		53.22292		54		10.89746		42.86661		40		24.20048		89.55857		89.6409		46.01801		58.04985		57.84239		100		35.70327		35.7		89.59873		47.62877		47.69		57.94985
1463		3.787006		3.78675		38.46745		10.93586		11.60493		52.43686		24.1532		23.91685		81.98195		53.28203		54		11.60493		42.8162		40		23.95072		89.6658		89.6345		45.98931		58.02795		58.03299		58.59509		35.71894		35.7		89.69285		47.62608		47.69		57.91523
1464		3.786307		3.78675		38.14303		11.16639		12.12416		52.87944		23.82198		23.91985		82.26577		53.32544		54		12.12416		42.85075		40		24.12664		89.58024		89.67395		46.01684		57.97333		57.93093		68.92992		35.69071		35.7		89.52407		47.62667		47.69		57.92185
1465		3.785466		3.78675		37.695		11.10468		11.74644		52.84628		24.08239		23.96638		82.1646		53.29412		54		11.74644		42.82424		40		23.99667		89.59654		89.68023		46.00891		57.78234		57.92458		32.49476		35.68369		35.7		89.48193		47.63058		47.69		57.97045
1466		3.788481		3.78675		39.20931		11.2263		11.34901		52.80942		23.85229		24.0439		82.50392		53.26114		54		11.34901		42.85147		40		24.13592		89.47392		89.62789		46.01739		57.8579		58.16932		0		35.70555		35.7		89.61295		47.64564		47.69		58.15945
1467		3.788929		3.78675		39.48134		11.30479		11.18381		52.58517		24.06544		23.97595		82.14484		53.24753		54		11.18381		42.8264		40		24.0131		89.60088		89.59816		46.00389		58.0052		58.02465		70.31631		35.70885		35.7		89.63319		47.63725		47.69		58.0531
1468		3.785704		3.78675		37.84607		11.3153		10.44553		52.24024		23.8474		23.56707		81.89565		53.18616		54		10.44553		42.83504		40		24.05922		89.55137		89.56724		46.01642		58.09609		58.10022		71.87224		35.69573		35.7		89.55481		47.63603		47.69		58.03708
1469		3.785549		3.78675		37.75174		11.35858		10.93981		52.35036		24.00616		23.80243		81.94791		53.2275		54		10.93981		42.81297		40		23.95143		89.52836		89.55563		46.02156		57.9704		57.7579		100		35.67686		35.7		89.4413		47.64492		47.69		58.14843
1470		3.786233		3.78675		38.08975		11.21502		11.51564		52.77289		23.84507		23.75847		82.06631		53.27563		54		11.51564		42.8485		40		24.13227		89.6077		89.63996		46.01772		58.08296		57.99258		73.75605		35.70086		35.7		89.58514		47.62838		47.69		57.9393
1471		3.786502		3.78675		38.24055		11.31431		11.41383		52.68829		24.04331		23.77575		81.89846		53.26729		54		11.41383		42.84452		40		24.11514		89.57504		89.57473		46.02569		58.02111		58.08014		43.93933		35.7188		35.7		89.69367		47.65453		47.69		58.26827
1472		3.78765		3.78675		38.81033		11.1863		11.59293		53.28742		23.84794		23.9707		82.291		53.28236		54		11.59293		42.77337		40		23.7615		89.68858		89.64151		46.01308		57.99381		57.93727		65.08351		35.70779		35.7		89.62754		47.64451		47.69		58.14136
1473		3.787387		3.78675		38.68348		11.34845		11.41941		53.16026		23.7707		23.91623		82.3928		53.26805		54		11.41941		42.78522		40		23.82369		89.5381		89.51524		46.00912		58.16971		57.99539		89.34521		35.69833		35.7		89.57059		47.62537		47.69		57.89946
1474		3.78605		3.78675		38.01951		11.25342		11.27536		52.92922		23.94154		23.96841		82.32745		53.25619		54		11.27536		42.83425		40		24.07211		89.53816		89.67066		46.05626		58.05072		57.83157		83.99747		35.69561		35.7		89.55459		47.63041		47.69		57.96229
1475		3.78718		3.78675		38.5805		11.30266		11.17574		52.43794		24.00259		23.96205		82.31617		53.24805		54		11.17574		42.81412		40		23.97407		89.57989		89.49593		46.01124		57.94377		58.03713		20.92398		35.69551		35.7		89.55379		47.6217		47.69		57.85179
1476		3.784812		3.78675		37.39099		10.9272		11.15122		52.49795		23.94933		23.79828		82.144		53.24616		54		11.15122		42.82314		40		24.02208		89.74422		89.55101		45.98261		57.85948		58.15621		0		35.71084		35.7		89.64592		47.62599		47.69		57.90508
1477		3.787019		3.78675		38.46716		11.42246		11.34589		52.75431		23.90977		24.04116		82.46658		53.26252		54		11.34589		42.81671		40		23.9927		89.50556		89.48622		45.99915		57.84356		57.99978		35.98259		35.6838		35.7		89.4834		47.63335		47.69		57.99725
1478		3.785733		3.78675		37.83309		11.42462		11.06265		52.50974		23.93852		24.04411		82.48081		53.23907		54		11.06265		42.79273		40		23.87536		89.4513		89.59264		46.05204		57.83978		58.0517		27.23714		35.70552		35.7		89.61407		47.65356		47.69		58.2512
1479		3.78513		3.78675		37.5298		10.97916		11.10638		52.70258		23.92948		23.98801		82.44461		53.24286		54		11.10638		42.77379		40		23.7833		89.85661		89.53829		45.96778		57.96499		57.86537		100		35.69527		35.7		89.55265		47.64582		47.69		58.15299
1480		3.786383		3.78675		38.10443		11.03879		12.0401		53.29208		23.89906		24.06298		82.5948		53.32082		54		12.0401		42.77557		40		23.79503		89.56744		89.72044		46.02162		58.14183		57.91708		100		35.68991		35.7		89.52023		47.63531		47.69		58.01983
1481		3.788327		3.78675		39.14787		11.54138		11.0745		52.97251		23.91451		23.95526		82.50871		53.2405		54		11.0745		42.78151		40		23.8276		89.34428		89.72525		46.08977		58.1273		57.99726		64.84773		35.70701		35.7		89.62333		47.64837		47.69		58.18379
1482		3.782749		3.78675		36.33009		11.31659		11.33364		53.0743		23.91919		24.09979		82.67958		53.26224		54		11.33364		42.82395		40		24.04303		89.68734		89.59305		46.0237		58.18398		57.99832		79.31453		35.69845		35.7		89.57227		47.64645		47.69		58.15877
1483		3.786142		3.78675		37.96655		11.4944		11.20971		53.10138		24.01883		24.21724		82.79802		53.25206		54		11.20971		42.82217		40		24.03696		89.47361		89.5929		46.04818		58.25948		57.76445		100		35.68831		35.7		89.51074		47.63562		47.69		58.02159
