Trend data for Model:	
Model time base:		1
Plot duration (secs):		7188

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
773		3.787134		3.78675		38.78542		11.90176		11.30836		53.66442		23.89133		23.95433		82.11325		53.94694		54		11.30836		40.78762		40		24.20845		90.32553		90.42737		46.78959		57.21394		56.9493		87.61486		35.96835		36		90.3453		47.98448		48		56.96342
774		3.788625		3.78675		39.61192		11.70489		12.06629		53.90301		24.00498		23.9759		82.14722		54.01012		54		12.06629		40.70881		40		23.81435		90.4646		90.46849		46.78833		57.1066		57.20279		18.50997		35.99506		36		90.50475		47.98026		48		56.91047
775		3.782926		3.78675		36.73334		11.80533		11.70224		53.8536		23.74522		23.98889		82.45501		53.97979		54		11.70224		40.63924		40		23.46651		90.55371		90.4411		46.75715		56.81307		56.90061		58.36043		35.97218		36		90.36654		47.97292		48		56.81869
776		3.789306		3.78675		39.88785		11.76585		11.06967		53.65844		23.73386		23.79415		82.38241		53.92708		54		11.06967		40.76939		40		24.11929		90.32962		90.34638		46.76865		56.63212		56.78229		50.19185		35.97296		36		90.36982		48.0001		48		57.15831
777		3.789572		3.78675		40.04867		11.86826		11.76227		53.87342		24.11297		24.14105		82.50801		53.98481		54		11.76227		40.77614		40		24.15387		90.37194		90.55333		46.81704		56.6386		56.87025		91.60531		35.97834		36		90.4014		47.97673		48		56.86595
778		3.78538		3.78675		37.96214		11.61748		11.30831		53.47564		23.94433		24.29907		82.86381		53.94703		54		11.30831		40.75433		40		24.04538		90.56201		90.30801		46.74199		56.61506		56.90115		73.55013		35.97525		36		90.38208		48.00729		48		57.24788
779		3.786423		3.78675		38.41213		11.9777		12.40263		54.08594		24.0634		23.94452		82.47007		54.0382		54		12.40263		40.74498		40		23.99928		90.3195		90.42654		46.78141		56.69278		57.02984		53.38407		35.96863		36		90.34063		47.98114		48		56.92094
780		3.789572		3.78675		40.05152		11.50316		13.18076		54.86423		24.0092		24.07032		82.67248		54.10303		54		13.18076		40.81389		40		24.3453		90.51498		90.50827		46.77267		56.71615		57.04798		37.49248		35.99739		36		90.51252		47.99338		48		57.07384
781		3.787165		3.78675		38.88727		11.9311		11.29744		54.02128		24.16252		23.9785		82.49488		53.94611		54		11.29744		40.75258		40		24.03889		90.48265		90.44308		46.76029		56.74056		56.84761		78.11379		35.99195		36		90.47924		47.99917		48		57.14608
782		3.787367		3.78675		38.9327		12.10278		12.55104		54.5892		23.94954		24.13863		82.90498		54.05055		54		12.55104		40.74427		40		23.99803		90.22903		90.52726		46.82897		56.89326		56.72326		100		35.98168		36		90.41635		47.98696		48		56.99334
783		3.786404		3.78675		38.50865		12.05766		12.28189		54.40899		24.13919		24.2113		82.92065		54.02812		54		12.28189		40.7513		40		24.03403		90.38509		90.45435		46.81822		57.03204		57.25206		20.93646		35.97937		36		90.40162		47.99649		48		57.11237
784		3.784002		3.78675		37.28914		11.68916		12.19395		54.47728		24.07475		24.03107		82.82983		54.0208		54		12.19395		40.82738		40		24.41599		90.57342		90.38172		46.76166		57.14355		56.9313		100		35.98546		36		90.43728		47.98704		48		56.99398
785		3.788412		3.78675		39.45501		12.13111		13.25392		54.83724		24.32833		24.34027		82.94987		54.10912		54		13.25392		40.7905		40		24.23198		90.22981		90.39948		46.8091		57.0406		57.04137		32.83217		35.99642		36		90.50147		47.9897		48		57.0271
786		3.787865		3.78675		39.20271		11.92374		11.81808		54.09086		24.09968		24.33518		83.1814		53.98949		54		11.81808		40.80107		40		24.28571		90.37043		90.47526		46.83154		57.01323		57.04062		26.48987		35.99363		36		90.48395		47.9758		48		56.85321
787		3.784721		3.78675		37.66464		11.83545		11.15102		53.65067		24.3162		24.28766		83.10211		53.93392		54		11.15102		40.78703		40		24.21619		90.54863		90.53994		46.82602		56.9856		57.04563		21.18692		35.99898		36		90.51607		47.98549		48		56.97414
788		3.785876		3.78675		38.17874		11.67021		11.53607		53.76585		24.24995		24.49715		83.38163		53.96603		54		11.53607		40.77461		40		24.1548		90.58386		90.42622		46.77715		56.93863		56.92172		64.04516		35.95736		36		90.2652		47.99708		48		57.11894
789		3.789186		3.78675		39.88842		11.76212		12.08215		53.69555		24.19425		24.5483		83.66141		54.01158		54		12.08215		40.7509		40		24.03679		90.35037		90.42337		46.80595		57.12359		57.19337		45.51405		35.9821		36		90.41247		47.99129		48		57.04656
790		3.783998		3.78675		37.30881		11.82882		12.11043		54.17085		24.21019		24.26914		83.38422		54.0139		54		12.11043		40.78623		40		24.21461		90.55897		90.5097		46.78475		57.10304		57.112		56.23336		36.00638		36		90.55785		47.98494		48		56.96695
791		3.785405		3.78675		37.94719		11.86143		11.80877		53.83298		24.33646		24.53854		83.5991		53.98879		54		11.80877		40.82191		40		24.39417		90.46533		90.43721		46.76994		56.92902		56.9129		40.30799		35.98538		36		90.43065		47.98774		48		57.00172
792		3.788428		3.78675		39.49244		11.74664		11.36645		53.82417		24.36809		24.19221		83.2131		53.95193		54		11.36645		40.79911		40		24.28078		90.3474		90.36133		46.77987		56.89896		57.0239		26.23209		35.99879		36		90.51014		47.97047		48		56.78572
793		3.787219		3.78675		38.93564		11.67483		11.26113		53.60368		24.26993		24.34826		83.47647		53.94319		54		11.26113		40.81758		40		24.37413		90.62145		90.4353		46.73844		56.83391		57.33302		0		36.00931		36		90.57281		47.98794		48		57.00399
794		3.785105		3.78675		37.83533		11.58041		11.6969		53.94216		24.37271		24.321		83.64086		53.97952		54		11.6969		40.89911		40		24.78345		90.54506		90.41295		46.71262		56.65572		56.72142		83.49138		35.97366		36		90.35761		48.00401		48		57.2046
795		3.788025		3.78675		39.32826		11.72686		11.91541		54.16833		24.59142		24.54293		83.76945		53.99773		54		11.91541		40.84755		40		24.526		90.38069		90.35586		46.71553		56.75234		56.76719		100		35.9718		36		90.34485		47.99495		48		57.09111
796		3.787517		3.78675		39.08312		11.96183		10.86902		53.48544		24.35922		24.45757		83.85854		53.91056		54		10.86902		40.83109		40		24.44435		90.33593		90.3918		46.73793		56.84618		57.1685		33.06839		35.99011		36		90.4536		47.96019		48		56.65644
797		3.784746		3.78675		37.65517		11.90309		11.3867		53.74092		24.49297		24.51859		83.72623		53.9537		54		11.3867		40.82248		40		24.40202		90.37361		90.30988		46.72132		56.83113		56.78215		62.6285		35.9529		36		90.22847		47.96996		48		56.7784
798		3.789565		3.78675		40.05661		11.72975		11.99837		54.12906		24.30222		24.61674		84.13026		54.00467		54		11.99837		40.86933		40		24.63761		90.25602		90.46065		46.77075		56.81291		57.197		0		35.99518		36		90.48104		47.98167		48		56.92453
799		3.786181		3.78675		38.44391		11.94925		11.56304		53.98073		24.64685		24.28282		83.59627		53.9684		54		11.56304		40.82516		40		24.41717		90.49158		90.43942		46.74913		56.8258		56.95286		48.09438		35.99524		36		90.48101		48.0005		48		57.15978
800		3.784326		3.78675		37.42777		12.01053		11.14004		53.93394		24.35538		24.41899		84.04825		53.93313		54		11.14004		40.80617		40		24.32291		90.35683		90.36028		46.74777		56.88901		56.93646		60.68728		35.94749		36		90.19257		47.99334		48		57.07023
801		3.787029		3.78675		38.76354		11.93829		12.05342		54.49477		24.48628		24.66808		84.2862		54.00922		54		12.05342		40.87255		40		24.65631		90.20586		90.37321		46.78106		57.10594		57.01941		60.57621		35.96174		36		90.27608		47.98645		48		56.98374
802		3.788087		3.78675		39.34047		12.11163		12.39316		54.41386		24.66641		24.47704		83.79161		54.03754		54		12.39316		40.88401		40		24.71458		90.31273		90.51577		46.81523		57.08006		56.65241		100		35.99136		36		90.45281		47.97881		48		56.88803
803		3.785702		3.78675		38.14811		12.07243		13.78097		54.99441		24.52337		24.48479		83.99748		54.15317		54		13.78097		40.85997		40		24.59502		90.38495		90.37205		46.79222		57.22215		56.94258		61.5927		35.96836		36		90.31345		47.97131		48		56.794
804		3.787383		3.78675		38.95475		12.09919		12.37314		54.57138		24.52973		24.47483		84.04655		54.03583		54		12.37314		40.88536		40		24.72305		90.22276		90.41973		46.84145		57.08012		56.55267		100		35.97413		36		90.34683		47.96757		48		56.7469
805		3.786476		3.78675		38.55178		11.96242		12.0552		54.33557		24.62916		24.60077		84.18572		54.00935		54		12.0552		40.84064		40		24.4999		90.47007		90.37679		46.81142		56.94411		56.81525		23.95133		35.98059		36		90.38474		47.98686		48		56.98774
806		3.783752		3.78675		37.11295		11.98222		11.29517		54.18054		24.5182		24.50534		84.23895		53.946		54		11.29517		40.90252		40		24.81078		90.45653		90.22222		46.76602		57.01078		56.7985		62.68289		35.96601		36		90.29566		47.97964		48		56.89724
807		3.789914		3.78675		40.19362		12.00978		11.30676		53.93606		24.74007		24.81405		84.38456		53.94698		54		11.30676		40.916		40		24.87923		90.26036		90.44207		46.83576		57.104		56.78606		88.10891		35.98653		36		90.41721		47.98074		48		56.91063
808		3.786973		3.78675		38.75376		11.87933		12.27574		54.27351		24.71602		24.9205		84.68645		54.02773		54		12.27574		40.85017		40		24.5503		90.52755		90.30889		46.77321		57.08802		56.95793		54.33661		35.98583		36		90.41213		47.97966		48		56.89689
809		3.785521		3.78675		38.00864		11.94979		12.3083		54.36823		24.63177		24.68		84.59892		54.03044		54		12.3083		40.90753		40		24.83859		90.35532		90.29908		46.79117		57.10143		56.77557		92.26428		35.97751		36		90.36108		47.98229		48		56.92952
810		3.787217		3.78675		38.83392		11.87242		12.13626		54.04509		24.86079		24.7998		84.63039		54.01613		54		12.13626		40.86085		40		24.60559		90.38804		90.38076		46.79712		57.02075		56.8942		49.85041		35.98273		36		90.39094		47.97239		48		56.80553
811		3.787187		3.78675		38.8674		11.89643		11.57633		53.96328		24.60901		24.96638		85.06868		53.96946		54		11.57633		40.93014		40		24.95366		90.41398		90.48623		46.81704		56.9412		56.94682		27.29889		35.98733		36		90.41779		47.98396		48		56.94989
812		3.783627		3.78675		37.05183		11.97482		12.31966		54.38069		24.94159		24.83715		84.72988		54.03139		54		12.31966		40.99474		40		25.27826		90.45701		90.27625		46.74842		56.97563		56.87544		49.41843		35.95861		36		90.24367		47.97384		48		56.8231
813		3.787874		3.78675		39.15812		12.16151		11.9492		54.10644		24.96075		24.96291		84.92751		54.00052		54		11.9492		40.90317		40		24.8204		90.05929		90.39481		46.85232		57.04593		56.71927		98.76762		35.9903		36		90.43267		47.96594		48		56.72393
814		3.786755		3.78675		38.6632		11.78484		11.40731		53.73651		24.66935		25.00767		85.32827		53.95538		54		11.40731		40.92798		40		24.94563		90.64284		90.53803		46.80244		56.96214		56.96871		33.97314		35.99867		36		90.48254		47.97756		48		56.86896
815		3.783375		3.78675		36.92496		11.92527		13.08749		54.55784		24.96723		25.15189		85.31123		54.09538		54		13.08749		40.94201		40		25.01684		90.51063		90.19254		46.72777		56.93265		57.02822		17.79804		35.97445		36		90.3358		47.96622		48		56.7269
816		3.787219		3.78675		38.79348		12.00897		11.24826		54.04312		24.90187		24.86798		85.15654		53.9421		54		11.24826		40.93448		40		24.98005		90.24464		90.3272		46.80016		56.92303		56.98778		25.42811		35.98409		36		90.39237		47.96079		48		56.65863
817		3.785999		3.78675		38.24425		12.19792		12.11578		54.525		24.94648		25.27744		85.62294		54.01435		54		12.11578		40.9508		40		25.06277		90.31892		90.29496		46.81126		56.70902		56.93099		0		36.00024		36		90.48859		48.00282		48		57.18382
818		3.78297		3.78675		36.66828		12.15016		11.4567		53.83583		24.99967		24.79835		85.08873		53.95945		54		11.4567		40.94408		40		25.03002		90.33512		90.29692		46.81358		56.67749		56.79043		65.69558		35.9703		36		90.3077		47.97361		48		56.81844
819		3.790601		3.78675		40.488		11.96448		12.29832		54.24941		24.9162		25.28203		85.75472		54.02957		54		12.29832		40.9247		40		24.93387		90.27629		90.3025		46.82247		56.70391		56.69923		86.42108		35.99914		36		90.47936		47.96369		48		56.69413
820		3.787343		3.78675		38.94171		12.03108		11.5632		54.04587		24.96912		24.71332		85.1518		53.9683		54		11.5632		40.93611		40		24.99201		90.40715		90.48662		46.86519		56.55742		56.7787		36.37794		36.00676		36		90.52532		47.98725		48		56.98842
821		3.783807		3.78675		37.11619		11.854		12.48167		54.27865		24.98571		24.79618		85.16782		54.04485		54		12.48167		40.94061		40		25.01544		90.57864		90.30931		46.77522		56.62208		56.95936		56.13222		35.96565		36		90.27702		47.96462		48		56.70537
822		3.787112		3.78675		38.72721		11.96397		10.9577		53.28543		24.95497		25.17726		85.62288		53.91789		54		10.9577		40.9146		40		24.88606		90.24447		90.3822		46.82844		56.56379		56.76297		39.25206		35.98023		36		90.36306		47.98303		48		56.93513
823		3.790325		3.78675		40.39333		11.6382		11.66116		53.82537		24.89268		25.08944		85.68931		53.97651		54		11.66116		40.95568		40		25.09288		90.61106		90.49992		46.78824		56.58368		56.92561		15.97607		35.9965		36		90.46006		47.97261		48		56.80448
824		3.784336		3.78675		37.40409		11.9158		12.60543		54.21488		25.08457		24.87005		85.36795		54.0552		54		12.60543		40.94261		40		25.02832		90.42623		90.39008		46.77986		56.60852		56.96438		8.625842		35.99387		36		90.4435		47.98046		48		56.9023
825		3.787214		3.78675		38.79453		12.13447		11.96705		53.94979		24.98673		24.82944		85.38477		54.002		54		11.96705		40.96649		40		25.14892		90.27996		90.30263		46.78137		56.77481		56.42829		100		35.97084		36		90.30356		47.95422		48		56.5739
826		3.788832		3.78675		39.66548		11.87777		12.64222		54.30951		25.11152		25.15889		85.65049		54.05825		54		12.64222		40.9908		40		25.27167		90.37971		90.4213		46.81046		56.82701		56.82102		24.78474		35.97815		36		90.34677		47.98929		48		57.01198
827		3.786677		3.78675		38.56024		11.92312		11.67908		53.99588		25.08231		25.06694		85.64277		53.97799		54		11.67908		40.95572		40		25.09685		90.46784		90.31195		46.76788		56.98548		56.76326		72.21934		35.97891		36		90.35023		47.96348		48		56.68893
828		3.787084		3.78675		38.80287		12.04994		12.28984		54.37594		25.02188		25.15699		85.85517		54.02886		54		12.28984		41.01223		40		25.38095		90.32293		90.4448		46.82906		57.00735		56.80552		41.39137		35.98326		36		90.37561		47.96969		48		56.76603
829		3.785965		3.78675		38.24914		11.74371		12.54809		54.66252		25.24539		25.21432		85.71652		54.05037		54		12.54809		41.00108		40		25.32608		90.57239		90.39758		46.76426		57.11851		56.77316		73.9753		35.9657		36		90.26895		47.96727		48		56.73559
830		3.789599		3.78675		40.03673		12.10047		12.08396		54.364		25.08197		25.3722		86.2497		54.0117		54		12.08396		41.02132		40		25.42848		90.10017		90.30112		46.80717		57.04937		56.89458		25.32188		35.96852		36		90.28385		47.95002		48		56.51952
831		3.788083		3.78675		39.35225		12.23702		12.37982		54.39254		25.32635		24.96154		85.66183		54.03634		54		12.37982		41.01085		40		25.377		90.28438		90.27776		46.80698		56.78614		56.75268		32.44129		36.00333		36		90.4921		47.97567		48		56.83968
832		3.784249		3.78675		37.37619		11.80664		11.98616		54.37832		25.1589		25.08326		85.9016		54.00353		54		11.98616		41.0332		40		25.48998		90.53229		90.27001		46.74865		56.67344		56.69578		75.29746		35.97805		36		90.33887		47.96668		48		56.72705
833		3.789227		3.78675		39.8554		12.15351		12.14723		54.18046		25.34138		25.05035		85.73854		54.01697		54		12.14723		40.96943		40		25.17145		90.1053		90.25507		46.81683		56.59281		56.78515		39.8787		35.99171		36		90.41975		47.97148		48		56.78656
834		3.787296		3.78675		38.95808		11.92088		12.92128		54.65726		25.10659		25.36991		86.30823		54.08145		54		12.92128		40.9797		40		25.2239		90.52851		90.33887		46.77541		56.59539		56.90199		17.2756		35.9909		36		90.41404		47.97502		48		56.83041
835		3.785433		3.78675		38.00108		12.01805		12.25669		54.63422		25.25125		25.24419		86.13127		54.02604		54		12.25669		40.99552		40		25.30415		90.31973		90.28801		46.791		56.72315		56.7772		58.78014		35.97869		36		90.3399		47.96488		48		56.70331
836		3.789741		3.78675		40.13192		12.01535		11.55068		54.2041		25.23901		25.24582		86.15046		53.96722		54		11.55068		41.00597		40		25.35749		90.30815		90.40452		46.80985		56.72866		56.63193		88.27847		35.97697		36		90.3281		47.97766		48		56.86261
837		3.787416		3.78675		39.01239		12.14464		12.09816		53.97742		25.29662		25.13818		86.10805		54.01287		54		12.09816		40.96314		40		25.1439		90.26359		90.37283		46.82145		56.8139		56.70912		89.54665		35.98325		36		90.36467		47.98258		48		56.92375
838		3.78746		3.78675		38.99394		11.75276		11.72655		53.78573		25.15179		25.11459		86.28221		53.98192		54		11.72655		41.03767		40		25.51832		90.51435		90.33014		46.76176		56.88516		56.75496		62.40075		35.98501		36		90.37409		47.97059		48		56.77341
839		3.788769		3.78675		39.67851		11.89281		11.89516		54.16327		25.47935		25.44787		86.48172		53.99595		54		11.89516		41.02663		40		25.46402		90.35248		90.43698		46.80424		56.9117		56.63076		95.45923		35.96557		36		90.25652		47.96826		48		56.74394
840		3.787006		3.78675		38.80136		11.88572		11.56144		54.18886		25.30291		25.15775		86.41204		53.96812		54		11.56144		40.96228		40		25.14264		90.36174		90.23341		46.76427		56.9062		56.74852		62.29842		35.98616		36		90.37893		47.98864		48		56.99842
841		3.786235		3.78675		38.44541		11.92923		10.86839		53.77792		25.25303		25.5093		86.9813		53.91039		54		10.86839		41.04528		40		25.55954		90.42117		90.27658		46.7649		57.0349		56.64821		100		35.98939		36		90.39759		47.96349		48		56.6837
842		3.785411		3.78675		37.99417		11.85945		13.00477		54.78021		25.59368		25.37276		86.63994		54.0884		54		13.00477		40.98133		40		25.24017		90.40932		90.27489		46.74589		57.06557		56.57422		100		35.97915		36		90.33461		47.969		48		56.75203
843		3.789946		3.78675		40.30225		11.95901		11.87404		54.70752		25.22657		25.33279		86.92068		53.99414		54		11.87404		41.00362		40		25.35287		90.29241		90.38319		46.79069		57.03635		56.53609		100		35.98452		36		90.36605		47.98672		48		56.97314
844		3.785313		3.78675		38.01024		12.23171		12.01322		54.57608		25.45618		25.60221		87.09799		54.00574		54		12.01322		41.02275		40		25.44974		90.28665		90.30083		46.80781		57.08198		56.64827		92.52415		35.99551		36		90.43197		47.96709		48		56.72737
845		3.785752		3.78675		38.16139		12.23628		11.27914		54.40225		25.42042		25.40398		87.0028		53.94453		54		11.27914		40.99674		40		25.32045		90.26476		90.341		46.8204		57.07298		56.60057		91.1752		35.96747		36		90.26181		47.9794		48		56.88083
846		3.788229		3.78675		39.44412		12.13009		12.29229		54.9054		25.40031		25.36826		86.90551		54.02893		54		12.29229		41.03893		40		25.53283		90.26873		90.37721		46.84574		57.10553		56.8032		63.12485		36.00213		36		90.46913		47.97249		48		56.79405
847		3.786048		3.78675		38.34806		12.06343		11.23876		53.95548		25.44512		25.49348		87.08692		53.94118		54		11.23876		41.01802		40		25.42913		90.43961		90.36869		46.81856		57.15992		56.68269		90.38044		35.98516		36		90.36657		47.96129		48		56.65357
848		3.786952		3.78675		38.79556		11.94395		12.80052		54.8436		25.47118		25.42897		86.96017		54.07129		54		12.80052		41.04496		40		25.56508		90.30782		90.25587		46.80505		57.00627		56.7904		45.47442		35.96543		36		90.24643		47.97188		48		56.78559
849		3.786278		3.78675		38.46006		11.87355		10.96116		53.87299		25.49099		25.77158		87.40822		53.91805		54		10.96116		41.02755		40		25.47894		90.36431		90.30242		46.79104		56.80316		56.6145		43.32072		35.96879		36		90.26516		47.96981		48		56.75922
850		3.785339		3.78675		37.96943		11.95183		11.04219		53.93215		25.47221		25.52979		87.18211		53.9248		54		11.04219		41.06922		40		25.68872		90.37216		90.29242		46.77453		56.85437		56.52613		73.64738		35.99445		36		90.41814		47.94674		48		56.47035
851		3.787419		3.78675		39.00871		12.01297		11.4109		53.99093		25.59366		25.46656		87.04445		53.95552		54		11.4109		41.09463		40		25.81712		90.3366		90.28883		46.77278		56.83716		56.55683		69.58785		35.97921		36		90.32512		47.95549		48		56.57917
852		3.787123		3.78675		38.8882		11.85493		11.47793		53.98211		25.59311		25.66209		87.30897		53.96111		54		11.47793		41.09669		40		25.82848		90.4003		90.32406		46.77191		56.85553		56.74473		38.95429		35.99581		36		90.42412		47.9722		48		56.78772
853		3.784547		3.78675		37.58253		11.88063		11.7428		54.16789		25.62218		25.46121		87.1122		53.98319		54		11.7428		41.12795		40		25.98616		90.52821		90.21258		46.70404		56.88095		56.32906		100		35.97958		36		90.32555		47.97008		48		56.76068
854		3.787168		3.78675		38.84096		12.00974		12.06926		54.36444		25.68895		25.66665		87.3935		54.01038		54		12.06926		41.06873		40		25.69054		90.2384		90.12254		46.71		57.0485		56.57721		89.38884		35.95474		36		90.17403		47.96376		48		56.6812
855		3.786066		3.78675		38.35308		11.84448		12.40839		54.49676		25.56602		26.1065		88.13022		54.03865		54		12.40839		41.04571		40		25.57632		90.31179		90.34169		46.74635		57.03405		56.52921		100		35.98034		36		90.32636		47.98531		48		56.9501
856		3.785711		3.78675		38.16214		12.01993		11.85171		54.5454		25.65943		25.6479		87.7221		53.99223		54		11.85171		41.13603		40		26.0299		90.37585		90.27375		46.72419		57.139		56.51712		83.2892		35.96525		36		90.23475		47.94649		48		56.46442
857		3.788049		3.78675		39.29467		11.99649		12.80455		54.8821		25.86292		25.82507		87.79352		54.07163		54		12.80455		41.07929		40		25.74673		90.1754		90.26652		46.75138		57.08659		56.40518		100		35.99243		36		90.39616		47.95906		48		56.6209
858		3.787691		3.78675		39.16461		11.98603		11.10909		54.12478		25.58398		25.90107		88.24181		53.93035		54		11.10909		41.05723		40		25.63731		90.34858		90.38364		46.76054		57.03398		56.75688		27.59258		35.98238		36		90.33484		47.96647		48		56.71308
859		3.784148		3.78675		37.35393		12.12235		13.22643		55.09635		25.76126		25.66849		87.88003		54.10676		54		13.22643		41.10943		40		25.8999		90.23897		90.36004		46.77392		57.07006		56.51878		81.54623		35.96274		36		90.21539		47.95748		48		56.59998
860		3.789633		3.78675		40.09509		12.3786		12.37297		54.71948		25.79889		25.96061		88.2236		54.03562		54		12.37297		41.09284		40		25.81791		90.04524		90.33868		46.83717		56.98917		56.55763		51.63571		35.9688		36		90.25047		47.94729		48		56.47208
861		3.786437		3.78675		38.54248		12.22578		12.54667		54.80468		25.73354		25.72442		88.10779		54.05006		54		12.54667		41.04117		40		25.56012		90.31227		90.4387		46.85488		56.88278		56.64906		40.31459		35.98998		36		90.37723		47.94956		48		56.49987
862		3.785369		3.78675		37.95549		12.21228		11.63157		54.29685		25.65783		25.99078		88.63658		53.9738		54		11.63157		41.10443		40		25.87817		90.33152		90.32863		46.82664		56.82576		56.35917		96.28973		35.96221		36		90.20909		47.95876		48		56.61432
863		3.788146		3.78675		39.36058		12.06865		11.67784		54.18832		25.94022		25.89438		88.33793		53.97766		54		11.67784		41.10424		40		25.87831		90.24355		90.35255		46.85164		56.78364		56.6447		35.39475		35.97441		36		90.28102		47.97787		48		56.85261
864		3.784606		3.78675		37.59297		11.96046		10.8999		53.60624		25.80448		25.98278		88.50803		53.91286		54		10.8999		41.1134		40		25.92532		90.44708		90.29894		46.8075		56.9395		56.64659		49.10403		35.97784		36		90.30082		47.95389		48		56.55241
865		3.784126		3.78675		37.30171		11.67482		11.96549		54.00971		25.90296		26.03373		88.59518		54.00167		54		11.96549		41.13739		40		26.0466		90.50763		90.26572		46.74436		57.04787		56.65219		76.21655		35.98191		36		90.32336		47.96399		48		56.67819
866		3.790263		3.78675		40.40237		12.1464		11.94693		54.11403		25.88139		26.02422		88.66969		54.0001		54		11.94693		41.13234		40		26.02242		90.15812		90.24364		46.79543		57.06714		56.65244		62.29533		35.98548		36		90.34355		47.94342		48		56.42049
867		3.786708		3.78675		38.66303		12.17026		12.93422		54.7229		25.89913		26.18658		88.96875		54.08233		54		12.93422		41.12056		40		25.96457		90.29948		90.29004		46.80194		56.81042		56.47804		47.81136		36.00031		36		90.43197		47.94294		48		56.41383
868		3.783911		3.78675		37.22311		11.95605		12.47154		54.78077		25.92302		26.10549		88.96933		54.04375		54		12.47154		41.16303		40		26.17847		90.47473		90.35534		46.78602		56.60505		56.60641		0		35.95236		36		90.14332		47.94954		48		56.4958
869		3.790654		3.78675		40.61286		12.04857		13.01604		55.01299		26.11391		25.92837		88.60583		54.08911		54		13.01604		41.19606		40		26.34512		90.06138		90.30306		46.84755		56.60564		56.67438		0		35.9956		36		90.40147		47.95063		48		56.50878
870		3.784911		3.78675		37.77497		11.93169		11.2347		53.951		26.14034		25.94454		88.55159		53.9407		54		11.2347		41.11377		40		25.93394		90.54797		90.32258		46.77975		56.6761		56.4704		61.37034		35.99465		36		90.39519		47.95661		48		56.58304
871		3.785777		3.78675		38.1593		11.99257		11.82465		54.04814		25.88641		26.1175		89.06509		53.98988		54		11.82465		41.1043		40		25.88768		90.34077		90.28874		46.78068		56.85059		56.63928		74.42412		35.98101		36		90.31204		47.95661		48		56.58252
872		3.788342		3.78675		39.46604		11.78062		12.8697		54.6461		26.0394		25.82361		88.70172		54.07695		54		12.8697		41.14228		40		26.07909		90.43734		90.3981		46.77387		56.81953		56.66879		66.02378		35.98632		36		90.34296		47.95038		48		56.50416
873		3.786097		3.78675		38.34476		11.88435		12.5887		54.82199		26.08679		26.10515		89.00286		54.05352		54		12.5887		41.12669		40		26.00211		90.39987		90.29478		46.73213		56.64356		56.68719		27.93073		35.98115		36		90.31024		47.9598		48		56.62134
874		3.788274		3.78675		39.4243		12.34464		11.816		54.31552		25.97159		26.17665		89.26863		53.98912		54		11.816		41.17275		40		26.23401		90.06534		90.26534		46.7929		56.52324		56.43245		62.33122		35.98552		36		90.33521		47.96637		48		56.70294
875		3.788673		3.78675		39.66475		11.92015		11.98719		54.08533		26.21868		26.00942		88.90828		54.00341		54		11.98719		41.09729		40		25.85711		90.46957		90.45389		46.79353		56.52751		56.44827		58.86787		35.98986		36		90.36086		47.94426		48		56.42595
876		3.784084		3.78675		37.3627		12.01722		12.41702		54.44055		25.87144		26.29438		89.45638		54.0392		54		12.41702		41.19006		40		26.32304		90.37898		90.12449		46.73127		56.56275		56.66995		20.29026		35.96728		36		90.22384		47.93449		48		56.30328
877		3.790815		3.78675		40.71405		11.85617		12.35715		54.71291		26.34083		25.90654		88.69535		54.03419		54		12.35715		41.17775		40		26.26252		90.25168		90.38869		46.79649		56.49791		56.53181		30.5669		35.98834		36		90.34923		47.96935		48		56.73854
878		3.78808		3.78675		39.42116		12.0305		12.10043		54.41423		26.08534		26.12593		89.09725		54.01281		54		12.10043		41.14793		40		26.1143		90.39089		90.32426		46.77983		56.27534		56.48745		59.60619		35.9921		36		90.37169		47.92917		48		56.23571
879		3.786696		3.78675		38.68913		12.01706		12.76312		55.21655		26.17362		25.91669		88.90795		54.06798		54		12.76312		41.13351		40		26.04321		90.35978		90.2467		46.75497		56.10723		56.42782		16.68619		35.96832		36		90.22784		47.9472		48		56.46032
880		3.791464		3.78675		41.10403		12.41867		11.74703		54.04237		26.07924		26.16151		89.18448		53.98335		54		11.74703		41.11495		40		25.95135		89.95595		90.38002		46.86879		55.8272		56.37565		45.59203		36.00336		36		90.43724		47.9707		48		56.75349
