Trend data for Model:	
Model time base:		1
Plot duration (secs):		380

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
83		3.98768		4		35.9327		0.393785		1.276943		11.35758		20.36362		20.35465		68.98308		49.99784		54		1.276943		38.99373		40		20.37179		117.3677		119.8818		86.97574		58.78214		64.54502		0		36.9436		35.3		119.9813		49.65133		48.51		64.45785
84		3.991269		4		37.44457		0.4439731		0.1184589		10.69698		20.3287		20.41809		69.12009		49.81812		54		0.1184589		39.00295		40		20.39227		117.3845		120		87.47463		58.88466		64.62198		0		36.94634		35.3		119.7106		49.66711		48.51		64.62335
85		3.989528		4		36.3343		0.407202		0.687289		10.94539		20.45373		20.40435		68.98706		49.79101		54		0.687289		39.00691		40		20.39963		117.5675		119.8304		87.85996		58.99345		64.77733		0		36.9807		35.3		119.98		49.67891		48.51		64.74912
86		3.989021		4		35.7781		0.4855015		0		10.47437		20.37085		20.41474		69.09383		49.66776		54		0		39.05612		40		20.51975		117.582		119.866		88.29151		59.11279		64.71652		0		36.95511		35.3		119.7712		49.67306		48.51		64.69834
87		3.987826		4		34.90058		0.4297983		0.1275601		10.22917		20.50256		20.55836		69.15039		49.65192		54		0.1275601		39.08545		40		20.5904		117.607		119.8265		88.70108		59.24794		64.76631		1.886581		36.95187		35.3		119.8834		49.66068		48.51		64.58228
88		3.991769		4		36.6432		0.4446494		1.149959		10.42513		20.44662		20.52072		69.26254		49.65249		54		1.149959		39.03461		40		20.4615		117.6738		119.8844		89.12453		59.34377		64.81362		0		36.96715		35.3		119.9071		49.68028		48.51		64.78612
89		3.991198		4		36.12755		0.3735078		0.4338941		10.1866		20.52708		20.63212		69.37407		49.52287		54		0.4338941		39.15342		40		20.75513		117.6843		119.7953		89.51291		59.46821		64.96219		0		36.95295		35.3		119.675		49.68298		48.51		64.82093
90		3.990346		4		35.49746		0.3784541		0.3348412		10.08972		20.73304		20.78181		69.45939		49.48986		54		0.3348412		39.16224		40		20.77493		117.7723		120		89.93345		59.59124		64.87986		0		36.97336		35.3		119.8194		49.66883		48.51		64.68725
91		3.991247		4		35.72169		0.3543833		0.2352373		10.18592		20.62359		20.82707		69.69463		49.42702		54		0.2352373		39.14065		40		20.7191		117.8496		119.7276		90.22109		59.65384		64.84786		0		36.977		35.3		120		49.67503		48.51		64.75713
92		3.992259		4		36.01732		0.4002745		0.1914898		9.94575		20.74945		20.967		69.86047		49.37236		54		0.1914898		39.21947		40		20.91338		117.8438		119.8442		90.64024		59.78923		64.95862		0		36.95802		35.3		119.7157		49.67351		48.51		64.74968
93		3.992874		4		36.1327		0.3336303		0.4674439		10.01228		20.88967		20.99529		69.84718		49.31994		54		0.4674439		39.25556		40		21.00134		117.751		120		91.07783		59.88021		64.87506		0		36.97728		35.3		119.916		49.68001		48.51		64.82253
94		3.993284		4		36.17174		0.3218109		0.3590801		10.09403		20.88305		21.02945		69.97701		49.27696		54		0.3590801		39.30036		40		21.11105		117.9115		119.8892		91.41415		59.96678		65.01568		0		36.97291		35.3		119.7526		49.68055		48.51		64.83577
95		3.994266		4		36.48327		0.3517213		0.926077		10.14251		21.07566		21.00276		69.91878		49.23061		54		0.926077		39.3153		40		21.14651		117.9298		119.8354		91.76426		60.15457		65.03705		0		36.99084		35.3		120		49.67998		48.51		64.83797
96		3.993567		4		35.98566		0.4089158		0		9.73752		21.06853		21.20065		70.22187		49.06118		54		0		39.31859		40		21.15303		117.9173		119.6066		92.09323		60.29632		65.14792		0		36.99018		35.3		119.9104		49.68017		48.51		64.84779
97		3.992288		4		35.1746		0.325792		0		9.855413		21.09544		21.39965		70.53839		49.0416		54		0		39.37819		40		21.29985		117.8833		120		92.53731		60.35856		65.01143		0		36.98903		35.3		119.9286		49.69232		48.51		64.97715
98		3.993759		4		35.79901		0.3795704		0		9.610713		21.2806		21.47272		70.61674		48.96963		54		0		39.43702		40		21.44487		118.0674		119.6914		92.80851		60.44509		64.87629		2.416052		37.01433		35.3		120		49.6812		48.51		64.87374
99		3.994185		4		35.87331		0.3863912		0		9.565076		21.35499		21.4886		70.67168		48.87331		54		0		39.44872		40		21.47261		118.0641		119.7311		93.13989		60.53016		64.88953		2.998306		36.97964		35.3		119.6625		49.69641		48.51		65.03377
100		3.99263		4		34.92837		0.374466		0.08208383		9.622563		21.42906		21.52765		70.78935		48.88829		54		0.08208383		39.51396		40		21.63377		118.0348		119.8604		93.48316		60.64512		65.07174		0		36.98247		35.3		119.8646		49.68701		48.51		64.94766
101		3.995124		4		36.05354		0.3118032		0.3496026		9.875097		21.58865		21.81836		71.12398		48.86495		54		0.3496026		39.62295		40		21.90405		118.0573		120		93.85311		60.76852		65.10416		0		37.00979		35.3		120		49.68917		48.51		64.97717
102		3.995796		4		36.26437		0.3169405		0.7856234		10.00931		21.68492		21.80441		71.22304		48.86617		54		0.7856234		39.61355		40		21.87962		118.1064		119.6666		94.09047		60.86943		65.07051		0		36.99722		35.3		119.9808		49.70196		48.51		65.11303
103		3.996521		4		36.52102		0.3775139		0.4681664		9.777875		21.69674		21.98053		71.58611		48.72951		54		0.4681664		39.62974		40		21.919		118.0909		120		94.49794		60.98132		65.11955		0		37.00591		35.3		120		49.6941		48.51		65.04234
104		3.996067		4		36.2012		0.3630045		0.4874048		9.842856		21.84347		21.98209		71.62602		48.69843		54		0.4874048		39.67545		40		22.03198		118.1189		119.7531		94.77575		61.11896		65.0292		4.536614		36.98445		35.3		119.6057		49.70413		48.51		65.15054
105		3.996865		4		36.51223		0.3767698		0		9.513753		21.95144		22.16845		71.9063		48.55578		54		0		39.77025		40		22.26734		118.0882		119.9453		95.13847		61.15937		65.04939		0		37.0074		35.3		120		49.71249		48.51		65.24198
106		3.998006		4		36.99063		0.385095		0.303991		9.575889		22.16426		22.25547		71.96901		48.59328		54		0.303991		39.78282		40		22.29803		118.1731		119.8091		95.41723		61.39989		64.9942		12.5768		37.00767		35.3		120		49.69612		48.51		65.0862
107		3.993846		4		34.81566		0.3687259		0.2506331		9.409875		22.12472		22.25559		72.11126		48.50841		54		0.2506331		39.82012		40		22.39032		118.272		120		95.75504		61.44979		65.0753		0		36.99894		35.3		119.8696		49.70169		48.51		65.14983
108		3.99738		4		36.45986		0.2880957		0		9.190775		22.30562		22.41892		72.25633		48.42488		54		0		39.82613		40		22.40482		118.2459		120		96.05682		61.51832		65.179		0		36.97466		35.3		119.6818		49.69134		48.51		65.05426
109		4.00092		4		38.18409		0.32092		0		9.270334		22.18126		22.52943		72.77192		48.33032		54		0		39.90966		40		22.61255		118.176		120		96.38965		61.60694		65.12387		0		36.99684		35.3		119.9044		49.67661		48.51		64.91471
110		3.995594		4		35.47402		0.3585608		0.654844		9.629629		22.56671		22.60095		72.64102		48.38274		54		0.654844		39.93443		40		22.67396		118.3892		119.5614		96.54992		61.79936		65.07831		0		36.97953		35.3		119.5382		49.6959		48.51		65.11553
111		3.996126		4		35.59601		0.3485827		0		9.469479		22.53061		22.8258		73.12822		48.19643		54		0		39.98032		40		22.78817		118.1575		119.2165		96.75654		61.81515		65.03127		0		36.99308		35.3		119.7525		49.67055		48.51		64.86979
112		3.999162		4		37.07076		0.3685094		0.4083625		9.654295		22.66558		22.99951		73.44759		48.25097		54		0.4083625		40.05175		40		22.9661		118.2784		119.8039		97.11823		61.92366		65.18641		0		36.99904		35.3		119.9134		49.69421		48.51		65.1143
113		3.995268		4		35.06671		0.3756914		0.5388133		9.598578		22.87964		22.97408		73.4374		48.23074		54		0.5388133		40.06928		40		23.00989		118.3544		119.7533		97.39671		62.02864		65.13966		0		36.98219		35.3		119.8128		49.67778		48.51		64.95795
114		3.997348		4		35.95187		0.2993052		0.5912681		9.47928		22.88609		23.29788		73.98033		48.19608		54		0.5912681		40.12719		40		23.15438		118.2208		120		97.73065		62.14049		65.01923		0		36.99335		35.3		120		49.68593		48.51		65.04725
115		4.00024		4		37.38866		0.3292156		0		9.055342		23.11392		23.41961		74.15727		48.05129		54		0		40.1654		40		23.24995		118.2972		119.7281		97.9721		62.27403		65.06467		0		37.00014		35.3		120		49.68581		48.51		65.05385
116		3.993947		4		34.1936		0.2660232		0		8.873666		23.23139		23.46089		74.30487		47.99927		54		0		40.22835		40		23.40727		118.5047		119.7087		98.20242		62.38117		65.27402		0		36.98061		35.3		119.6822		49.69429		48.51		65.14654
117		3.997554		4		35.84667		0.2824727		0		8.661081		23.35442		23.46312		74.37943		47.93781		54		0		40.28302		40		23.54403		118.3245		120		98.53116		62.52409		64.93296		20.27862		36.99034		35.3		119.8604		49.681		48.51		65.02137
118		3.999598		4		36.85968		0.2766424		0.04623812		8.458211		23.41245		23.78126		74.91715		47.89743		54		0.04623812		40.35461		40		23.72311		118.4255		119.8994		98.77877		62.60134		65.12208		0		37.00496		35.3		119.9808		49.6975		48.51		65.19428
119		3.996276		4		35.14042		0.2838634		0.1945053		8.326824		23.63872		23.89561		75.09534		47.76911		54		0.1945053		40.39901		40		23.83467		118.5234		119.7739		98.99015		62.72023		64.97741		13.1754		36.99074		35.3		119.9381		49.67573		48.51		64.98436
120		3.997649		4		35.72136		0.2570402		0		8.217548		23.73774		24.03925		75.37692		47.72077		54		0		40.45352		40		23.97147		118.4083		119.895		99.2746		62.81385		65.01964		8.866405		36.98343		35.3		119.9936		49.68232		48.51		65.05806
121		3.99785		4		35.78868		0.2432598		1.194824		8.88192		23.85741		23.99535		75.37045		47.76209		54		1.194824		40.48441		40		24.04951		118.4722		120		99.55797		62.90395		64.90613		9.631093		36.9839		35.3		120		49.64847		48.51		64.72722
122		3.99829		4		35.94569		0.2864981		0.2442079		8.692495		23.89568		24.30042		75.95888		47.65361		54		0.2442079		40.54359		40		24.19824		118.4557		119.7817		99.78366		62.99383		64.94607		0		36.99243		35.3		119.8308		49.67672		48.51		65.01743
123		3.99827		4		35.88044		0.2635502		0.05387485		8.643184		24.16452		24.29729		75.91254		47.60318		54		0.05387485		40.63148		40		24.41852		118.4641		119.9285		100		63.11602		64.98718		1.408402		36.98888		35.3		119.8283		49.66572		48.51		64.91524
124		3.998695		4		36.03843		0.2861851		0.4083363		8.959328		24.21596		24.34627		76.15043		47.51849		54		0.4083363		40.65127		40		24.46936		118.4812		119.5725		99.99289		63.23129		64.9559		10.26643		36.99542		35.3		119.7171		49.6828		48.51		65.09381
125		3.997553		4		35.40851		0.3145698		0		8.800934		24.30485		24.42611		76.34544		47.42501		54		0		40.70141		40		24.59584		118.4715		119.6961		99.98794		63.35271		64.74231		36.68683		36.98157		35.3		119.6795		49.66882		48.51		64.96172
126		3.99811		4		35.63059		0.2949221		0.2167176		8.856931		24.48918		24.63183		76.63046		47.39624		54		0.2167176		40.69359		40		24.57815		118.4493		119.7927		100		63.4182		64.85059		19.83337		36.99141		35.3		119.983		49.64857		48.51		64.76698
127		4.001463		4		37.27912		0.2866622		0.65544		9.092017		24.49368		24.75983		77.0288		47.35763		54		0.65544		40.77349		40		24.77899		118.4646		119.7871		100		63.5703		64.91858		15.29734		36.99305		35.3		119.9668		49.66135		48.51		64.90245
128		3.997479		4		35.24045		0.3097831		0.4597916		9.037023		24.74075		24.99768		77.3642		47.30342		54		0.4597916		40.83531		40		24.93501		118.4183		119.9819		100		63.62777		64.96349		5.666874		36.97836		35.3		119.8063		49.63445		48.51		64.64099
129		3.995251		4		34.04219		0.3397056		0.01306661		8.799403		24.79826		25.13247		77.7026		47.17295		54		0.01306661		40.90186		40		25.1029		118.5416		119.9765		100		63.69826		64.94368		3.751896		36.96343		35.3		119.7518		49.64876		48.51		64.79175
130		3.998684		4		35.67533		0.3232998		0.3971014		8.982228		24.98397		25.29222		77.9972		47.13198		54		0.3971014		40.9626		40		25.25652		118.4381		120		100		63.80484		64.73809		21.27191		36.95434		35.3		119.643		49.64244		48.51		64.73618
131		4.000507		4		36.56821		0.2743022		0.6041393		8.982552		25.15774		25.40471		78.20916		47.10543		54		0.6041393		41.01962		40		25.40101		118.389		120		100		63.88091		64.75312		18.56463		36.98161		35.3		119.906		49.64894		48.51		64.80869
132		3.995889		4		34.22455		0.3153238		0.03188094		8.793519		25.26455		25.56553		78.56744		47.04324		54		0.03188094		41.10849		40		25.62499		118.4259		120		100		64.00222		64.67722		28.49029		36.97903		35.3		119.8794		49.65172		48.51		64.84414
133		3.996084		4		34.24144		0.3022396		0.1850994		8.668241		25.49383		25.68828		78.71435		46.96791		54		0.1850994		41.11878		40		25.65334		118.4257		119.9606		100		64.0714		64.82826		15.00851		36.97239		35.3		119.9441		49.65631		48.51		64.89757
134		3.996476		4		34.35655		0.2572896		0.02895859		8.544545		25.45787		25.79134		79.10872		46.87038		54		0.02895859		41.17109		40		25.78646		118.439		119.7775		100		64.2171		64.64769		38.07808		36.94443		35.3		119.5946		49.63177		48.51		64.65963
135		3.998019		4		35.10163		0.2229387		0		8.527806		25.72535		25.94218		79.30945		46.84019		54		0		41.25139		40		25.98944		118.4728		119.9383		100		64.2661		64.636		39.13822		36.94881		35.3		119.8172		49.63291		48.51		64.67856
136		3.998123		4		35.10219		0.243296		0.283709		8.537647		25.80846		25.96028		79.50156		46.72633		54		0.283709		41.30796		40		26.13344		118.3985		119.8756		100		64.31336		64.68177		35.31432		36.97528		35.3		120		49.63077		48.51		64.66474
137		3.998399		4		35.20567		0.3249895		0.1483034		8.426922		25.94992		26.1535		79.83673		46.67984		54		0.1483034		41.31496		40		26.15414		118.4781		119.939		100		64.33634		64.74414		28.81246		36.97797		35.3		119.9863		49.63275		48.51		64.692
138		3.998786		4		35.34566		0.3286585		0.4523975		8.735801		26.01326		26.36005		80.25784		46.62114		54		0.4523975		41.36965		40		26.29373		118.4025		120		100		64.43769		64.42443		63.07135		36.9751		35.3		119.9871		49.64368		48.51		64.80871
139		3.998059		4		34.92204		0.2753527		0		8.508223		26.18128		26.44123		80.50982		46.5432		54		0		41.48207		40		26.57724		118.4092		119.9681		100		64.48274		64.57509		52.8999		36.9679		35.3		119.8763		49.63182		48.51		64.69753
140		3.999642		4		35.6873		0.2625714		0.3736615		8.484569		26.409		26.63321		80.75789		46.5029		54		0.3736615		41.48526		40		26.58881		118.4504		119.6599		99.97798		64.47728		64.43777		63.51649		36.96939		35.3		119.7725		49.60682		48.51		64.45493
141		3.996804		4		34.24068		0.2277092		0.3388615		8.466382		26.36433		26.838		81.31767		46.43373		54		0.3388615		41.55575		40		26.76818		118.4779		119.8518		100		64.50694		64.57353		53.76264		36.96641		35.3		119.8896		49.61942		48.51		64.58831
142		3.99763		4		34.59123		0.2607299		0.07536574		8.251664		26.68344		26.81643		81.23925		46.35774		54		0.07536574		41.59848		40		26.87849		118.4201		119.7569		100		64.45653		64.28939		72.98483		36.964		35.3		119.9432		49.6166		48.51		64.56757
143		3.997767		4		34.61177		0.2516639		0		8.111709		26.65656		27.08309		81.82497		46.29447		54		0		41.67455		40		27.07197		118.3851		120		100		64.47418		64.4592		59.39283		36.95761		35.3		119.8852		49.62137		48.51		64.62258
144		3.998676		4		35.06869		0.2422777		0.5638144		8.287447		26.95526		27.04897		81.79491		46.27185		54		0.5638144		41.72924		40		27.21237		118.5069		119.9558		100		64.52634		64.48774		61.12238		36.9633		35.3		119.9494		49.60263		48.51		64.44256
145		3.997467		4		34.39251		0.2820682		0.6711263		8.342239		26.96714		27.32195		82.36362		46.22712		54		0.6711263		41.78093		40		27.34543		118.4828		119.815		99.99564		64.47391		64.56241		50.08705		36.95963		35.3		120		49.60746		48.51		64.49815
146		3.997737		4		34.48013		0.2407492		0.4922086		8.413847		27.13303		27.44061		82.65194		46.09515		54		0.4922086		41.81276		40		27.42918		118.4361		120		100		64.4167		64.34073		63.93538		36.9324		35.3		119.566		49.59272		48.51		64.35805
147		3.999383		4		35.28377		0.2389317		0.5935757		8.538677		27.25673		27.57308		82.96433		46.02508		54		0.5935757		41.91676		40		27.69278		118.4426		119.9055		100		64.35849		64.25396		66.29035		36.96399		35.3		119.945		49.60153		48.51		64.45348
148		4.000347		4		35.73755		0.2740032		0		8.320886		27.57567		27.74209		83.12164		45.93488		54		0		41.9195		40		27.70438		118.4642		120		100		64.39536		64.32781		62.81866		36.96525		35.3		120		49.60136		48.51		64.45896
149		3.997064		4		34.06916		0.2389659		0.092628		8.255721		27.47236		27.77899		83.49105		45.92079		54		0.092628		42.0138		40		27.94404		118.4665		119.7799		100		64.41788		64.34799		63.24022		36.95347		35.3		119.7821		49.59313		48.51		64.38389
150		4.000189		4		35.58301		0.252445		0		8.014187		27.7479		27.96195		83.72267		45.71008		54		0		42.03737		40		28.00773		118.3472		119.6094		100		64.41668		64.57798		43.321		36.9435		35.3		119.6735		49.58504		48.51		64.31026
151		4.000582		4		35.78621		0.2786267		0.3132563		8.319817		27.80457		27.94097		83.90668		45.74494		54		0.3132563		42.09909		40		28.16651		118.4828		119.9312		100		64.35203		64.39179		54.84336		36.96313		35.3		120		49.58923		48.51		64.35929
152		3.998376		4		34.6664		0.2818953		0		8.089614		28.0518		28.23448		84.25205		45.65271		54		0		42.15109		40		28.30127		118.47		120		100		64.38453		64.37472		59.03346		36.94009		35.3		119.714		49.58409		48.51		64.31509
153		3.998684		4		34.78707		0.2440092		0.1790837		8.037857		28.0676		28.41635		84.7192		45.62838		54		0.1790837		42.23596		40		28.51799		118.4577		119.8004		100		64.31886		64.37521		52.97029		36.96589		35.3		120		49.60149		48.51		64.49627
154		4.000379		4		35.61921		0.2434682		0		7.851122		28.33658		28.54616		84.90735		45.51074		54		0		42.17632		40		28.375		118.4362		119.9996		100		64.35959		64.22542		68.66631		36.93403		35.3		119.6993		49.57365		48.51		64.22502
155		3.998076		4		34.44947		0.2195657		0.2873611		7.858073		28.22071		28.81106		85.62649		45.47638		54		0.2873611		42.23761		40		28.53327		118.5032		119.7711		100		64.34734		64.23546		67.76677		36.95231		35.3		119.7957		49.59346		48.51		64.43029
156		4.000673		4		35.7196		0.197325		0.3134954		7.807729		28.50952		28.91071		85.78764		45.41801		54		0.3134954		42.29645		40		28.68553		118.3823		119.8026		100		64.3793		64.25997		68.1486		36.97438		35.3		120		49.56613		48.51		64.16407
157		4.000491		4		35.62477		0.2283771		0.3336629		7.803086		28.52489		28.90835		86.10386		45.32813		54		0.3336629		42.41158		40		28.97815		118.489		119.9697		100		64.30595		64.35279		54.55492		36.97309		35.3		120		49.56901		48.51		64.20001
158		3.994563		4		32.59645		0.1980664		0.2078158		7.994686		28.85703		28.95902		86.12219		45.2456		54		0.2078158		42.42227		40		29.01074		118.5549		119.667		100		64.14745		64.16888		56.49185		36.92789		35.3		119.4279		49.56655		48.51		64.18245
159		3.999319		4		34.90023		0.2499213		0.04436967		7.783319		28.78723		29.20336		86.72813		45.21056		54		0.04436967		42.48676		40		29.1775		118.3458		119.6572		100		64.17111		64.11712		62.36753		36.93209		35.3		119.6451		49.58168		48.51		64.34088
160		3.996577		4		33.54208		0.1725914		0.1966566		7.708281		29.12826		29.3237		86.86256		45.08237		54		0.1966566		42.58966		40		29.44		118.4969		119.991		100		64.21955		64.34821		45.74909		36.93644		35.3		119.8089		49.56		48.51		64.1311
161		3.997		4		33.69834		0.2203723		0		7.618519		29.165		29.35332		87.11168		45.0407		54		0		42.63253		40		29.55317		118.5261		119.5066		99.94362		64.13526		64.05687		64.76336		36.92208		35.3		119.6415		49.52985		48.51		63.83656
162		3.999238		3.8		100		0.1826529		1.239196		8.141673		29.28202		29.49446		87.42437		45.08037		54		1.239196		42.63608		40		29.56849		118.4206		120		100		64.06716		64.18713		48.12731		36.92414		35.3		119.6448		49.5338		48.51		63.88303
163		3.955098		3.8		77.40585		0.2222005		1.30621		8.603194		29.27218		29.87565		88.17145		45.04099		54		1.30621		42.70024		40		29.73493		119.8551		117.8032		99.26752		63.83458		63.9979		43.60852		36.76092		35.3		117.3023		49.52668		48.51		63.81867
164		3.872657		3.8		38.9813		0.2500147		3.321147		10.92541		29.56063		30		88.39592		45.29319		54		3.321147		42.77264		40		29.83156		120		110.6076		97.06177		63.79434		62.85132		100		36.28236		35.3		110.5282		49.43564		48.51		62.91483
165		3.838211		3.8		22.8396		0.4790368		4.387854		14.69332		29.61526		30		88.71187		45.4306		54		4.387854		42.94864		40		30		119.9639		103.4962		93.476		63.58558		61.67112		100		35.77853		35.3		103.3374		49.30575		48.51		61.62151
166		3.858261		3.8		34.02732		0.884238		5.519754		19.02528		29.7415		30		88.92209		45.57576		54		5.519754		43.08093		40		29.9773		119.2197		101.8401		90.16663		63.30641		60.32569		100		35.67093		35.3		101.8264		49.18055		48.51		60.37423
167		3.882973		3.8		48.12749		1.379084		5.89965		23.08958		29.60719		30		89.34022		45.63003		54		5.89965		43.35244		40		30		118.1508		103.2571		87.55264		62.94979		59.65206		100		35.75249		35.3		103.0405		49.11604		48.51		59.73325
168		3.883513		3.8		50.54606		2.028008		5.793197		26.51407		29.88092		30		89.28579		45.62554		54		5.793197		43.42274		40		29.99968		117.7976		104.4402		85.196		62.57753		58.98438		100		35.85316		35.3		104.5403		49.05878		48.51		59.16441
169		3.868766		3.8		45.04572		2.750785		5.751041		29.28397		29.61143		30		89.85924		45.62882		54		5.751041		43.60062		40		30		117.168		104.032		82.784		62.25918		58.56838		100		35.82512		35.3		104.1874		48.98719		48.51		58.45178
170		3.871034		3.8		47.87975		3.29769		6.864117		32.37729		29.73738		30		90.09446		45.77155		54		6.864117		43.73225		40		29.89037		116.0789		103.4895		80.47713		62.04462		57.96404		100		35.77035		35.3		103.4446		48.92699		48.51		57.85276
171		3.87174		3.8		50.01456		3.840687		6.072986		34.04673		29.59776		30		90.59174		45.68434		54		6.072986		43.88873		40		30		115.3277		103.8605		78.42163		61.60174		57.55102		100		35.77688		35.3		103.5848		48.89628		48.51		57.54832
172		3.861463		3.8		46.54359		4.338887		5.83126		35.51115		29.67322		30		90.95419		45.66347		54		5.83126		44.04946		40		30		114.746		103.2546		76.26465		61.26445		57.04175		100		35.75111		35.3		103.2583		48.85782		48.51		57.1662
173		3.858615		3.8		46.57904		4.68859		6.058109		36.93108		29.53942		30		91.47552		45.69916		54		6.058109		44.1491		40		30		113.9329		102.2825		74.08259		60.97076		56.72902		100		35.6697		35.3		102.1248		48.82399		48.51		56.83003
174		3.858423		3.8		47.95737		5.214326		6.406849		38.1887		29.55479		30		91.93773		45.74953		54		6.406849		44.28575		40		29.93452		112.9655		102.2697		72.17813		60.69704		56.51952		100		35.68113		35.3		102.3266		48.77603		48.51		56.35237
175		3.850715		3.8		45.49131		5.492044		6.576742		39.07963		29.50028		30		92.45279		45.7783		54		6.576742		44.42183		40		30		112.4602		101.7626		70.20879		60.34068		56.35284		100		35.63253		35.3		101.6616		48.77342		48.51		56.32811
176		3.84848		3.8		45.61895		5.610086		6.368296		39.70896		29.55964		29.96867		92.86682		45.76136		54		6.368296		44.42225		40		29.92125		111.6495		101.1457		68.27012		59.99089		56.05272		95.22952		35.60111		35.3		101.2395		48.72751		48.51		55.87056
177		3.851384		3.8		48.29159		5.931309		7.14198		40.51097		29.52824		29.8869		93.30712		45.86302		54		7.14198		44.59995		40		30		110.8072		100.9156		66.47643		59.65779		55.82932		97.1492		35.6014		35.3		101.2717		48.69929		48.51		55.58982
178		3.84267		3.8		45.12165		6.11108		5.659988		40.00208		29.49876		30		93.96831		45.6923		54		5.659988		44.67708		40		30		110.2733		100.7681		64.75029		59.27831		55.41271		100		35.57227		35.3		100.8789		48.67894		48.51		55.38745
179		3.839637		3.8		44.62978		6.122737		6.78934		40.79673		29.41791		29.94599		94.49486		45.83689		54		6.78934		44.73436		40		30		109.505		100.1931		63.00375		58.87378		55.25095		93.19166		35.53354		35.3		100.3438		48.65898		48.51		55.18893
180		3.842426		3.8		47.0511		6.180506		6.001208		40.70366		29.4869		30		95.00273		45.74991		54		6.001208		44.81709		40		30		108.5823		100.287		61.50744		58.56704		54.97826		100		35.51322		35.3		100.0721		48.63822		48.51		54.98222
181		3.838253		3.8		45.99219		6.29892		6.053362		40.84434		29.49467		29.93695		95.45088		45.7644		54		6.053362		44.87896		40		29.98607		107.9694		100.3674		60.09439		58.21353		54.84222		100		35.50819		35.3		100.0209		48.62218		48.51		54.82267
182		3.833405		3.8		44.47082		6.434683		6.195093		41.09097		29.49434		29.94304		95.96418		45.78968		54		6.195093		44.92384		40		30		107.2122		99.55284		58.60019		57.89858		54.76592		77.43022		35.48046		35.3		99.63959		48.59273		48.51		54.52878
183		3.834063		3.8		45.63279		6.47706		6.73046		41.2365		29.4887		30		96.56092		45.86252		54		6.73046		44.97443		40		29.89734		106.3075		99.46801		57.3322		57.51123		54.29214		100		35.44521		35.3		99.14669		48.57931		48.51		54.39506
184		3.833118		3.8		46.03096		6.495165		6.376245		41.17324		29.70539		30		96.67604		45.82789		54		6.376245		45.04109		40		30		105.5064		98.95403		56.10898		57.21486		54.2184		100		35.42605		35.3		98.885		48.55886		48.51		54.19096
185		3.828908		3.8		44.66198		6.552608		6.742061		41.32117		29.8169		29.89601		96.67893		45.88022		54		6.742061		45.06234		40		29.8955		104.7793		98.7453		55.00892		56.87369		53.91332		100		35.41883		35.3		98.79351		48.53077		48.51		53.91028
186		3.829476		3.8		45.66644		6.579685		7.006487		41.36829		29.71159		29.96301		97.03963		45.9203		54		7.006487		45.13034		40		30		103.955		98.66633		54.04542		56.55306		53.92192		90.47314		35.4322		35.3		98.9971		48.53107		48.51		53.91345
187		3.826049		3.8		44.689		6.695479		6.339904		40.87745		29.91603		29.94084		96.95031		45.84795		54		6.339904		45.17952		40		30		103.515		98.46819		53.13701		56.20108		53.82178		83.46119		35.39788		35.3		98.51335		48.52404		48.51		53.84325
188		3.823217		3.8		43.85341		6.569951		5.793837		40.32052		29.79633		30		97.22125		45.79016		54		5.793837		45.21197		40		29.91323		102.6316		98.10581		52.30237		56.02127		53.54429		100		35.36702		35.3		98.076		48.50024		48.51		53.60525
189		3.828486		3.8		47.11445		6.597129		6.325812		40.53847		29.85777		30		97.28808		45.86252		54		6.325812		45.19546		40		29.87246		101.8027		98.20693		51.67123		55.77773		53.54994		97.7231		35.37828		35.3		98.24505		48.49631		48.51		53.56588
190		3.82254		3.8		44.8055		6.627891		6.400455		40.6084		29.84898		30		97.35556		45.87962		54		6.400455		45.26647		40		29.9611		101.5484		97.84378		50.96107		55.53021		53.43607		92.81627		35.36034		35.3		97.99316		48.48265		48.51		53.42915
191		3.820807		3.8		44.43739		6.487289		6.116305		40.57007		29.95558		30		97.32705		45.8534		54		6.116305		45.34536		40		30		100.8059		97.57104		50.39436		55.24091		53.26685		99.64585		35.33636		35.3		97.65224		48.46098		48.51		53.21221
192		3.820843		3.8		44.99166		6.612594		6.207082		40.57744		29.96561		29.90126		97.19026		45.87245		54		6.207082		45.32724		40		29.89953		100.191		97.69282		49.98294		54.91586		53.39192		72.42989		35.32498		35.3		97.49203		48.44678		48.51		53.06992
