Trend data for Model:	
Model time base:		1
Plot duration (secs):		716

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
176		3.786315		3.78675		40.05632		19.32702		20.52116		71.59443		20.86236		20.97226		74.53189		54.01615		53		20.52116		40.23803		41		20.92226		94.06893		98.21154		58.00888		52.83277		52.6525		77.87968		35.29741		35.3		98.25942		48.51008		48.51		52.8086
177		3.787561		3.78675		40.6506		19.83323		20.49361		72.15326		20.95445		20.85917		74.36506		54.01182		53		20.49361		40.20745		41		20.84421		93.69961		98.45723		58.95988		52.8231		52.69584		72.56386		35.29751		35.3		98.26078		48.51712		48.51		52.87914
178		3.788315		3.78675		41.06741		20.04103		20.57345		72.45933		20.85195		20.85086		74.44823		54.02048		53		20.57345		40.28162		41		21.02699		93.89419		98.59406		59.8277		52.80809		52.85144		57.46474		35.29922		35.3		98.28612		48.52962		48.51		53.00409
179		3.784844		3.78675		39.33208		20.21897		20.56639		72.77073		21.00417		21.03697		74.52325		54.01861		53		20.56639		40.2108		41		20.84875		94.07566		98.37982		60.59779		52.90645		52.87758		63.53217		35.32254		35.3		98.62317		48.49927		48.51		52.70062
180		3.788038		3.78675		40.91269		20.27647		20.87957		72.86894		20.8899		20.91529		74.50715		54.05545		53		20.87957		40.25086		41		20.94664		94.21608		98.30473		61.36448		52.86856		52.71346		75.17405		35.2803		35.3		98.01475		48.53216		48.51		53.02953
181		3.78883		3.78675		41.35408		20.28544		19.3421		71.94923		20.98287		20.98793		74.48513		53.86884		53		19.3421		40.28696		41		21.03464		94.36422		98.58984		62.16662		52.86403		52.77857		68.48668		35.30109		35.3		98.31509		48.53525		48.51		53.0605
182		3.785099		3.78675		39.50697		20.20412		20.42889		72.36787		20.91116		20.92202		74.50674		53.99911		53		20.42889		40.22348		41		20.8747		94.83946		98.47522		62.78627		53.01676		52.75706		84.13378		35.30824		35.3		98.41898		48.50414		48.51		52.7494
183		3.787974		3.78675		40.91943		20.27455		19.5492		71.84358		20.89656		21.01376		74.67536		53.89192		53		19.5492		40.244		41		20.92399		94.76816		98.26487		63.41905		52.85871		52.81136		66.80695		35.2994		35.3		98.29144		48.49322		48.51		52.64024
184		3.788756		3.78675		41.36183		20.07888		19.78846		71.7081		20.94476		21.00818		74.64314		53.91988		53		19.78846		40.25312		41		20.94483		95.04266		98.55956		64.10393		52.75432		52.82994		55.30945		35.31129		35.3		98.46439		48.51078		48.51		52.81596
185		3.786483		3.78675		40.22583		20.0511		19.99048		71.65717		20.91753		20.89754		74.5017		53.94334		53		19.99048		40.25433		41		20.94595		95.51314		98.2415		64.56924		52.74554		52.82112		53.85168		35.30354		35.3		98.35396		48.50573		48.51		52.76549
186		3.784157		3.78675		39.00741		20.15613		20.20576		71.63768		20.96912		20.97402		74.56042		53.9684		53		20.20576		40.27998		41		21.008		95.37135		98.18232		65.10285		52.63052		53.02038		25.27431		35.29219		35.3		98.18944		48.5264		48.51		52.97227
187		3.787116		3.78675		40.5139		20.10497		19.63215		71.21497		20.97104		21.05613		74.66363		53.89819		53		19.63215		40.28139		41		21.00969		95.51149		98.28494		65.63467		52.8129		52.84965		54.78726		35.30884		35.3		98.42937		48.51575		48.51		52.86572
188		3.784974		3.78675		39.435		19.79984		19.65018		71.22065		21.00884		20.96253		74.53768		53.89944		53		19.65018		40.24904		41		20.92729		95.9499		98.37289		66.07843		52.87212		52.87431		57.31296		35.30697		35.3		98.40291		48.51478		48.51		52.85617
189		3.787821		3.78675		40.84626		19.78076		19.32164		70.94346		20.93011		20.96638		74.61683		53.85887		53		19.32164		40.25388		41		20.93753		96.03122		98.03091		66.43955		52.88016		52.93592		52.72702		35.30377		35.3		98.35696		48.52166		48.51		52.92496
190		3.787515		3.78675		40.6936		19.82611		19.48228		70.97786		20.98904		20.97259		74.58408		53.87736		53		19.48228		40.28154		41		21.00458		96.05855		98.2196		66.90423		52.97937		52.95337		60.56055		35.31249		35.3		98.4831		48.51066		48.51		52.81497
191		3.784993		3.78675		39.45002		19.76375		19.78992		71.10153		21.00015		21.10142		74.75171		53.9136		53		19.78992		40.3006		41		21.05026		96.37002		98.39591		67.31143		52.90791		52.96685		54.04874		35.29802		35.3		98.27585		48.50973		48.51		52.80572
192		3.785177		3.78675		39.46593		19.72832		19.33754		70.91663		21.02657		21.06982		74.71583		53.85807		53		19.33754		40.28072		41		20.99901		96.35208		98.371		67.66978		52.88277		52.71562		73.85821		35.28701		35.3		98.11699		48.51319		48.51		52.84037
193		3.788846		3.78675		41.30647		19.91803		19.19946		70.59659		20.95804		20.92679		74.63483		53.84051		53		19.19946		40.3155		41		21.08383		96.26347		98.37452		68.06885		52.86014		52.8352		62.18279		35.31655		35.3		98.54313		48.51722		48.51		52.88064
194		3.785414		3.78675		39.59419		19.39978		19.44128		70.26731		21.04693		21.13004		74.83632		53.8689		53		19.44128		40.2769		41		20.986		96.86183		98.42771		68.36238		52.85525		52.8407		61.07708		35.30425		35.3		98.3675		48.5333		48.51		53.04153
195		3.784796		3.78675		39.26198		19.128		19.50632		70.70055		20.99894		20.96244		74.69477		53.87586		53		19.50632		40.2853		41		21.00515		97.07611		98.16711		68.5332		52.86736		52.68591		75.69823		35.30052		35.3		98.31389		48.5121		48.51		52.82956
196		3.786896		3.78675		40.29852		19.58435		18.92546		70.17343		20.97433		21.03524		74.83276		53.80488		53		18.92546		40.29846		41		21.03617		96.68492		98.12921		68.87428		52.9073		52.75512		74.016		35.30481		35.3		98.37642		48.517		48.51		52.87858
197		3.789107		3.78675		41.44358		19.13326		18.95688		69.89045		21.02869		20.90725		74.60456		53.80787		53		18.95688		40.32604		41		21.10303		97.14757		98.72391		69.19908		52.90521		52.78788		71.92564		35.31752		35.3		98.56075		48.50561		48.51		52.76466
198		3.786296		3.78675		40.04021		19.24417		19.03052		69.85143		21.0823		21.14553		74.8249		53.81594		53		19.03052		40.30342		41		21.045		97.13888		98.62439		69.45556		52.83653		52.67226		76.75804		35.31601		35.3		98.54105		48.50938		48.51		52.80228
199		3.787746		3.78675		40.7659		18.76997		19.20688		69.85991		21.02573		21.09327		74.84666		53.83645		53		19.20688		40.26512		41		20.94791		97.61807		98.75126		69.61436		52.78714		52.81211		59.79911		35.29937		35.3		98.30258		48.52039		48.51		52.91251
200		3.783327		3.78675		38.53829		18.84185		18.60843		69.69267		21.02527		20.97843		74.73845		53.76338		53		18.60843		40.32381		41		21.09233		97.56628		98.48274		69.73774		52.78731		52.87714		53.60294		35.31773		35.3		98.56812		48.52039		48.51		52.91255
201		3.78675		3.78675		40.23302		18.91665		19.15008		69.82087		21.06996		20.96954		74.76702		53.82801		53		19.15008		40.33072		41		21.10786		97.47778		98.43688		69.91739		52.86248		52.89931		57.60662		35.30326		35.3		98.36063		48.51057		48.51		52.81439
202		3.789401		3.78675		41.5768		18.85656		18.19373		69.44583		21.10544		21.08179		74.88052		53.71171		53		18.19373		40.34693		41		21.14659		97.54296		98.56133		70.11036		52.87517		52.95705		53.93224		35.3141		35.3		98.51835		48.49645		48.51		52.67314
203		3.7871		3.78675		40.46042		18.83557		18.5715		69.3058		21.13766		21.15557		74.93621		53.75659		53		18.5715		40.31667		41		21.06959		97.73557		98.45771		70.23102		52.77318		52.70332		67.48388		35.32197		35.3		98.63347		48.5239		48.51		52.94764
204		3.787208		3.78675		40.46354		18.5048		18.26016		69.13453		21.0848		21.1103		74.91055		53.71824		53		18.26016		40.38599		41		21.2405		97.9189		98.66598		70.36059		52.7998		52.89032		52.98175		35.30218		35.3		98.34911		48.50724		48.51		52.78109
205		3.788575		3.78675		41.18386		18.3266		17.70814		68.85098		21.20342		21.1197		74.83015		53.65085		53		17.70814		40.31034		41		21.05048		98.07967		98.87902		70.4862		52.80476		52.92989		49.95063		35.33622		35.3		98.84171		48.50538		48.51		52.76252
206		3.784048		3.78675		38.91639		18.55204		18.12052		68.68573		20.98321		21.25622		75.17214		53.69995		53		18.12052		40.31455		41		21.05928		98.16329		98.45497		70.49999		52.81563		52.65861		73.78454		35.30329		35.3		98.36945		48.51364		48.51		52.84517
207		3.78721		3.78675		40.43324		18.50718		18.3747		68.62479		21.15397		21.24329		75.03286		53.72993		53		18.3747		40.31984		41		21.07083		97.86116		98.50714		70.62598		52.79311		52.86823		53.52285		35.28912		35.3		98.16546		48.50611		48.51		52.76985
208		3.791027		3.78675		42.40318		17.98908		17.44642		68.12228		21.09717		21.06458		74.87305		53.61714		53		17.44642		40.38705		41		21.23652		98.43429		98.74181		70.63114		52.82077		52.88228		54.42262		35.32249		35.3		98.64764		48.53028		48.51		53.01166
209		3.785241		3.78675		39.49513		18.19923		18.68942		68.64789		21.21195		21.14218		74.8616		53.76655		53		18.68942		40.3418		41		21.12223		98.38275		98.69144		70.6832		52.83151		52.96682		47.22626		35.31799		35.3		98.58548		48.5127		48.51		52.83582
210		3.786844		3.78675		40.23643		18.22067		18.41333		68.58929		21.04623		21.24037		75.17515		53.73249		53		18.41333		40.3386		41		21.11266		98.28546		98.40861		70.65682		52.87254		52.60499		82.99836		35.29073		35.3		98.19292		48.51688		48.51		52.87758
211		3.786546		3.78675		40.1162		17.94949		17.87233		68.24032		21.18538		21.01729		74.79595		53.66649		53		17.87233		40.3669		41		21.1815		98.46173		98.64518		70.69338		52.87418		52.76566		69.57491		35.31737		35.3		98.57803		48.51377		48.51		52.84654
212		3.788713		3.78675		41.18375		17.8219		17.74142		68.03087		21.06592		21.15393		75.09026		53.65004		53		17.74142		40.30933		41		21.03653		98.68739		98.86417		70.69834		52.93649		52.89936		63.6096		35.32507		35.3		98.69095		48.53343		48.51		53.04323
213		3.788253		3.78675		40.99378		17.82454		17.37506		67.6244		21.07774		21.21767		75.22432		53.60517		53		17.37506		40.34345		41		21.11994		98.67769		98.53379		70.64077		52.94742		52.9173		62.67261		35.32337		35.3		98.66867		48.51458		48.51		52.85476
214		3.787341		3.78675		40.50177		17.87258		17.45123		67.43435		21.19957		21.22829		75.16661		53.61374		53		17.45123		40.43052		41		21.33523		98.6242		98.46941		70.61191		52.90435		52.82463		68.08706		35.29893		35.3		98.31768		48.51426		48.51		52.85161
215		3.787952		3.78675		40.82951		17.3859		17.30976		66.96661		21.27814		21.08905		74.95645		53.59609		53		17.30976		40.36833		41		21.17883		99.01018		98.51431		70.49754		52.87083		52.92163		57.50491		35.32773		35.3		98.73379		48.52209		48.51		52.92994
216		3.785429		3.78675		39.58056		17.33397		17.80788		67.32871		21.16558		21.07603		75.0142		53.65563		53		17.80788		40.3579		41		21.15126		99.11875		98.37208		70.35764		52.89717		52.79395		71.02091		35.31051		35.3		98.48694		48.52151		48.51		52.92418
217		3.785467		3.78675		39.5841		17.45801		16.77703		66.89306		21.20091		21.16136		75.05886		53.53053		53		16.77703		40.39598		41		21.24452		98.96769		98.48463		70.30148		52.87458		52.94909		55.98405		35.31399		35.3		98.53805		48.51548		48.51		52.86385
218		3.785286		3.78675		39.46539		17.32526		17.87587		67.15678		21.18281		21.14344		75.07719		53.66265		53		17.87587		40.39716		41		21.24593		99.09901		98.42597		70.15737		52.91794		52.79615		73.52415		35.31312		35.3		98.52592		48.50803		48.51		52.78943
219		3.785096		3.78675		39.3436		17.18391		17.11462		66.86556		21.21069		21.22592		75.14213		53.57014		53		17.11462		40.38348		41		21.21033		99.18952		98.37713		69.99233		52.88384		52.53528		93.99281		35.30584		35.3		98.42138		48.50925		48.51		52.80159
220		3.7876		3.78675		40.58657		17.06449		17.52745		67.02934		21.18408		21.22024		75.16639		53.61943		53		17.52745		40.36867		41		21.17189		99.09369		98.25595		69.82622		52.79849		52.89204		55.7218		35.30317		35.3		98.38254		48.51033		48.51		52.81242
221		3.789524		3.78675		41.58874		17.00781		17.10466		66.81547		21.17409		21.29948		75.31359		53.56781		53		17.10466		40.39194		41		21.22837		99.20718		98.62037		69.76273		52.77037		52.92003		50.27519		35.321		35.3		98.64133		48.51353		48.51		52.84438
222		3.785207		3.78675		39.41447		16.95253		16.87609		66.56698		21.26706		21.24098		75.20651		53.53968		53		16.87609		40.39573		41		21.23629		99.379		98.61207		69.61259		52.78594		52.66549		73.05645		35.30938		35.3		98.47586		48.53387		48.51		53.04787
223		3.786945		3.78675		40.23013		17.14197		17.05059		66.43108		21.21958		21.12179		75.11491		53.56022		53		17.05059		40.34134		41		21.09933		99.01603		98.48337		69.49925		52.85629		52.63094		81.705		35.28962		35.3		98.19136		48.50553		48.51		52.76439
224		3.788256		3.78675		40.92117		16.95013		16.43499		66.00578		21.16806		21.26172		75.323		53.48534		53		16.43499		40.38625		41		21.20966		99.19667		98.35229		69.31493		52.8947		52.90467		61.80878		35.30132		35.3		98.36051		48.49476		48.51		52.65678
225		3.7873		3.78675		40.43172		16.5806		16.24388		65.83463		21.24095		21.31332		75.33686		53.46176		53		16.24388		40.38444		41		21.20365		99.51004		98.50188		69.14713		52.75407		53.01995		39.23727		35.29775		35.3		98.31063		48.49318		48.51		52.64096
226		3.785451		3.78675		39.49601		16.5223		16.21913		65.58265		21.25497		21.32652		75.30445		53.45831		53		16.21913		40.34838		41		21.11232		99.51999		98.66732		68.9818		52.62595		52.89716		38.03614		35.30309		35.3		98.38839		48.51999		48.51		52.90912
227		3.78515		3.78675		39.33372		16.61478		16.38413		65.41752		21.18826		21.22592		75.30071		53.47777		53		16.38413		40.42205		41		21.2943		99.41061		98.48673		68.7675		52.66298		52.89939		39.4537		35.29537		35.3		98.27741		48.50812		48.51		52.79037
228		3.78693		3.78675		40.19585		16.28461		16.00188		64.9375		21.28702		21.22066		75.21913		53.43117		53		16.00188		40.42		41		21.28771		99.61066		98.53238		68.52829		52.78879		52.63858		71.77258		35.30471		35.3		98.41231		48.4986		48.51		52.69517
229		3.787878		3.78675		40.6904		16.22476		15.92715		64.77087		21.26913		21.30747		75.33862		53.42171		53		15.92715		40.42944		41		21.30978		99.61043		98.70465		68.35246		52.72498		52.91569		41.80987		35.31626		35.3		98.57967		48.50547		48.51		52.76395
230		3.787203		3.78675		40.40382		16.15664		16.36176		64.86125		21.31236		21.33229		75.33003		53.47375		53		16.36176		40.41532		41		21.27317		99.69003		98.49838		68.10149		52.76768		53.11342		27.39901		35.31753		35.3		98.59959		48.51359		48.51		52.84521
231		3.785578		3.78675		39.56432		15.82893		16.19956		64.76899		21.18502		21.35007		75.48858		53.45375		53		16.19956		40.449		41		21.35561		99.95647		98.42848		67.80952		52.83533		52.86663		53.79495		35.29216		35.3		98.23518		48.50018		48.51		52.71113
232		3.787475		3.78675		40.48903		16.13127		16.30317		64.89825		21.35792		21.26497		75.22956		53.46581		53		16.30317		40.39855		41		21.2285		99.48591		98.5482		67.6627		52.79544		52.80885		55.71105		35.30578		35.3		98.43197		48.52026		48.51		52.91188
233		3.786704		3.78675		40.14538		15.95461		16.04432		64.57802		21.20759		21.25874		75.29068		53.43415		53		16.04432		40.44968		41		21.35432		99.67817		98.60701		67.46423		52.83836		52.91535		49.93084		35.3325		35.3		98.81912		48.51437		48.51		52.85304
234		3.785513		3.78675		39.53282		15.75022		15.95866		64.21688		21.33662		21.29383		75.30598		53.42344		53		15.95866		40.38578		41		21.19382		99.87644		98.34928		67.14962		52.87699		52.69782		72.82343		35.31172		35.3		98.52074		48.52181		48.51		52.92739
235		3.786627		3.78675		40.06213		15.69641		15.94998		64.00099		21.21955		21.33646		75.5007		53.42203		53		15.94998		40.39332		41		21.21119		99.83289		98.49555		66.93726		52.8895		52.73931		70.74011		35.30293		35.3		98.39515		48.52532		48.51		52.96255
236		3.788728		3.78675		41.12571		15.70077		15.72722		63.58716		21.35357		21.16201		75.21242		53.39478		53		15.72722		40.46634		41		21.3916		99.73055		98.44583		66.69024		52.95194		52.90018		63.5423		35.30355		35.3		98.40446		48.52557		48.51		52.96506
237		3.7854		3.78675		39.46903		15.55583		15.16942		63.55552		21.37109		21.34199		75.39582		53.32701		53		15.16942		40.45144		41		21.35312		99.87364		98.78571		66.4922		52.99173		52.80213		76.4917		35.31484		35.3		98.56844		48.51694		48.51		52.87877
238		3.787568		3.78675		40.53472		15.49671		15.29551		63.54135		21.31136		21.39872		75.46911		53.34188		53		15.29551		40.45101		41		21.35066		99.80648		98.51071		66.18026		52.98751		52.84403		73.90761		35.31716		35.3		98.602		48.5006		48.51		52.71546
239		3.786286		3.78675		39.92716		15.32678		15.08087		63.27311		21.37622		21.37564		75.36437		53.31563		53		15.08087		40.39083		41		21.19939		99.9035		98.66256		65.96438		52.84212		52.93845		54.1854		35.31805		35.3		98.61665		48.51697		48.51		52.87916
240		3.786082		3.78675		39.82817		15.38466		14.64465		62.83795		21.16967		21.33966		75.58193		53.26263		53		14.64465		40.47096		41		21.39756		99.86023		98.56533		65.72638		52.78278		52.92202		49.54224		35.30401		35.3		98.41639		48.51473		48.51		52.85676
241		3.787805		3.78675		40.70213		15.15165		15.63983		63.17575		21.40404		21.38218		75.40158		53.38249		53		15.63983		40.43439		41		21.30509		99.93181		98.61658		65.46061		52.80296		52.64334		75.22457		35.3243		35.3		98.70964		48.50566		48.51		52.76608
242		3.785572		3.78675		39.62014		15.41543		15.67088		63.15954		21.28453		21.45428		75.58575		53.3859		53		15.67088		40.53831		41		21.56254		99.72916		98.64398		65.29325		52.82452		52.95941		49.5402		35.30636		35.3		98.45329		48.5102		48.51		52.81149
243		3.785686		3.78675		39.64658		15.16715		14.63994		62.35793		21.50063		21.26261		75.15661		53.26112		53		14.63994		40.43634		41		21.30719		99.7627		98.39319		64.99285		52.77812		52.84124		55.24094		35.32627		35.3		98.74078		48.52086		48.51		52.91815
244		3.78843		3.78675		41.02614		14.62377		14.41653		61.96725		21.21166		21.38304		75.56009		53.23391		53		14.41653		40.38369		41		21.17473		100.2102		98.65971		64.69198		52.87009		52.87513		59.96523		35.3224		35.3		98.6858		48.52763		48.51		52.98593
245		3.786604		3.78675		40.12136		14.71121		15.09464		62.20465		21.3355		21.25675		75.36104		53.31554		53		15.09464		40.43946		41		21.31223		100.0451		98.45328		64.39351		52.91357		53.14751		39.8612		35.3098		35.3		98.50571		48.52492		48.51		52.95889
246		3.787544		3.78675		40.5824		14.90743		14.25434		61.69414		21.35242		21.37518		75.50694		53.2138		53		14.25434		40.48256		41		21.41822		99.81556		98.42588		64.13923		53.01869		52.81501		77.92605		35.33717		35.3		98.90072		48.50448		48.51		52.75457
247		3.787992		3.78675		40.81949		14.61449		14.59998		61.6486		21.39697		21.4154		75.49038		53.25531		53		14.59998		40.48436		41		21.42136		100.0199		98.39072		63.85568		52.92562		52.80593		71.83731		35.31604		35.3		98.59773		48.52178		48.51		52.92757
248		3.7869		3.78675		40.27036		14.36829		14.2897		61.18829		21.34458		21.25882		75.40727		53.21765		53		14.2897		40.46637		41		21.37525		100.0387		98.5633		63.59855		52.93337		52.78023		75.13771		35.3134		35.3		98.56065		48.50979		48.51		52.80767
249		3.786737		3.78675		40.19877		14.22933		14.40913		61.32448		21.35872		21.3265		75.43363		53.23184		53		14.40913		40.47364		41		21.39199		100.0526		98.4733		63.27831		52.84207		52.76695		68.77435		35.30403		35.3		98.42607		48.49889		48.51		52.69869
250		3.785633		3.78675		39.63615		14.26618		14.35443		61.28624		21.38012		21.31757		75.40453		53.22502		53		14.35443		40.45927		41		21.35485		100.0697		98.33371		62.94242		52.73975		52.91151		47.32819		35.30993		35.3		98.51157		48.51339		48.51		52.84372
251		3.786269		3.78675		39.90562		14.42908		14.61538		61.24761		21.36363		21.39302		75.50408		53.25632		53		14.61538		40.52063		41		21.50632		99.66693		98.26473		62.72415		52.74862		52.88201		49.56466		35.3152		35.3		98.58779		48.52762		48.51		52.98603
252		3.788663		3.78675		41.1592		14.48926		13.53019		60.40802		21.45841		21.37603		75.38322		53.12508		53		13.53019		40.49015		41		21.4291		99.72451		98.4022		62.50661		52.80484		53.02279		41.1519		35.30481		35.3		98.43854		48.53086		48.51		53.01854
253		3.784831		3.78675		39.22467		14.11901		13.87764		60.39775		21.36162		21.28654		75.38595		53.16686		53		13.87764		40.45555		41		21.34162		99.89843		98.33054		62.22933		52.94513		52.82388		70.28819		35.30073		35.3		98.38078		48.50181		48.51		52.72803
254		3.786544		3.78675		40.05388		14.17603		14.08122		60.53364		21.33774		21.43589		75.59695		53.19124		53		14.08122		40.47758		41		21.39517		99.69477		98.40171		61.98504		52.86125		53.02253		46.0504		35.30899		35.3		98.49928		48.51288		48.51		52.8388
255		3.787663		3.78675		40.65703		13.99616		13.7987		60.33623		21.38203		21.39655		75.55827		53.15695		53		13.7987		40.52641		41		21.51547		99.73574		98.46755		61.74972		52.98223		52.90192		67.29725		35.3154		35.3		98.59227		48.51674		48.51		52.87747
256		3.787814		3.78675		40.76005		13.99754		13.51332		60.12527		21.44193		21.44879		75.52914		53.12232		53		13.51332		40.53083		41		21.52517		99.82625		98.45222		61.51937		52.92033		52.92343		59.36357		35.31344		35.3		98.56588		48.5183		48.51		52.89318
257		3.783348		3.78675		38.49548		13.88384		13.91667		60.21908		21.42356		21.30139		75.40129		53.17087		53		13.91667		40.47065		41		21.37403		99.8827		98.43594		61.26745		52.87798		52.88211		59.36027		35.29094		35.3		98.24246		48.52097		48.51		52.91996
258		3.786849		3.78675		40.19306		14.07531		13.45192		59.70594		21.2954		21.38402		75.64176		53.11461		53		13.45192		40.49953		41		21.44472		99.43129		98.4505		61.06334		52.85188		52.86614		58.17088		35.29888		35.3		98.35548		48.50053		48.51		52.71554
259		3.785477		3.78675		39.51509		13.86002		12.61604		59.25184		21.47578		21.49265		75.66311		53.01352		53		12.61604		40.50797		41		21.46449		99.59516		98.19082		60.77735		52.81992		52.73724		67.01314		35.30344		35.3		98.4214		48.50427		48.51		52.75299
260		3.783747		3.78675		38.6145		13.80844		13.99353		59.75753		21.41891		21.49964		75.74466		53.17972		53		13.99353		40.52127		41		21.4964		99.54871		98.43706		60.61003		52.75727		52.89943		46.49473		35.28952		35.3		98.22084		48.50319		48.51		52.74219
261		3.786527		3.78675		39.96907		13.5893		13.69072		59.50691		21.46133		21.47129		75.65926		53.14303		53		13.69072		40.51009		41		21.46728		99.55045		98.56318		60.41241		52.7408		52.88283		46.062		35.2937		35.3		98.28113		48.51977		48.51		52.90807
262		3.787052		3.78675		40.26652		13.62539		14.1502		59.6251		21.41458		21.47003		75.72798		53.19839		53		14.1502		40.45669		41		21.33307		99.51166		98.34749		60.14439		52.82512		52.92699		49.64346		35.3012		35.3		98.38871		48.51768		48.51		52.88709
263		3.787653		3.78675		40.55228		13.6771		13.57554		59.5295		21.33704		21.41948		75.76766		53.12883		53		13.57554		40.50415		41		21.45001		99.3396		98.1824		59.9196		52.89521		52.70197		75.50304		35.28634		35.3		98.17374		48.50388		48.51		52.74915
264		3.789241		3.78675		41.37024		13.92418		12.98356		58.85041		21.46685		21.45193		75.71273		53.05724		53		12.98356		40.5328		41		21.52014		99.05363		98.54643		59.87545		52.85132		53.06042		41.17011		35.31442		35.3		98.57859		48.51588		48.51		52.86919
265		3.787039		3.78675		40.29082		13.3945		13.30303		59.0915		21.48321		21.36236		75.55964		53.09569		53		13.30303		40.48548		41		21.40104		99.54346		98.26023		59.59156		52.88527		52.8976		58.00587		35.30744		35.3		98.47901		48.51169		48.51		52.82737
266		3.785675		3.78675		39.56682		13.5521		12.95635		58.7477		21.39865		21.48707		75.81862		53.05373		53		12.95635		40.48928		41		21.4093		99.27047		98.30515		59.44431		52.85767		52.77218		66.94189		35.29816		35.3		98.34512		48.52703		48.51		52.98076
267		3.787709		3.78675		40.62193		13.27252		13.22133		58.68894		21.47549		21.62976		75.97107		53.08565		53		13.22133		40.43525		41		21.2736		99.39447		98.56577		59.30314		52.88028		52.89949		58.12022		35.30266		35.3		98.41045		48.51157		48.51		52.82617
268		3.78589		3.78675		39.69279		13.29567		13.26714		58.49825		21.35204		21.44713		75.91111		53.09112		53		13.26714		40.48525		41		21.39687		99.38999		98.43224		59.10644		52.85087		52.92172		53.76904		35.29814		35.3		98.34608		48.501		48.51		52.72051
269		3.786599		3.78675		40.03606		13.4775		13.21008		58.65184		21.53563		21.40966		75.72668		53.08409		53		13.21008		40.54605		41		21.54708		99.10747		98.50646		59.01907		52.88625		52.76848		70.54407		35.28802		35.3		98.20075		48.50407		48.51		52.75115
270		3.785411		3.78675		39.44868		13.30119		13.45529		58.63652		21.49452		21.51922		75.86161		53.11362		53		13.45529		40.52892		41		21.50323		99.18377		98.66931		58.90533		52.768		52.81025		56.62527		35.29138		35.3		98.24959		48.5096		48.51		52.80652
271		3.783685		3.78675		38.58419		13.06517		12.74055		58.12796		21.50138		21.54436		75.92184		53.02726		53		12.74055		40.5112		41		21.45799		99.42047		98.06492		58.58187		52.80307		52.90286		50.67265		35.28978		35.3		98.22669		48.51244		48.51		52.83499
272		3.785236		3.78675		39.2891		13.19258		12.73555		58.1317		21.58388		21.52192		75.82071		53.02658		53		12.73555		40.50641		41		21.44492		99.11141		98.52013		58.53417		52.74835		53.08042		29.55715		35.2669		35.3		97.89636		48.50993		48.51		52.8099
273		3.787361		3.78675		40.36501		13.25349		13.15993		58.15944		21.48522		21.54752		75.94534		53.07776		53		13.15993		40.51989		41		21.47734		98.92231		98.68913		58.4568		52.7645		52.80659		54.00554		35.30067		35.3		98.38265		48.50122		48.51		52.72278
274		3.786277		3.78675		39.85571		12.85216		13.07674		58.10089		21.52451		21.52655		75.94222		53.06767		53		13.07674		40.49453		41		21.41303		99.35339		98.57651		58.22573		52.80608		52.66726		69.89083		35.29279		35.3		98.26921		48.50845		48.51		52.79517
275		3.787039		3.78675		40.20975		12.96308		12.33977		57.84937		21.47738		21.45401		75.86934		52.9786		53		12.33977		40.51685		41		21.46741		99.07494		98.14955		58.02375		52.76522		52.86853		48.56171		35.27722		35.3		98.04437		48.51241		48.51		52.83478
276		3.788875		3.78675		41.14875		13.00149		13.67197		58.32345		21.54362		21.50551		75.89199		53.13944		53		13.67197		40.55137		41		21.55226		98.97411		98.74711		58.04281		52.82736		52.71476		66.98499		35.31578		35.3		98.60095		48.51582		48.51		52.86887
277		3.786482		3.78675		39.98641		13.04391		12.78779		57.80999		21.55611		21.38119		75.6992		53.03262		53		12.78779		40.54676		41		21.53959		99.15547		98.49845		57.86924		52.92143		52.94118		55.62529		35.30932		35.3		98.50877		48.52481		48.51		52.95882
278		3.785951		3.78675		39.67497		12.91076		13.39528		57.99352		21.51221		21.45027		75.77653		53.10594		53		13.39528		40.54293		41		21.52891		99.0323		98.07707		57.67488		52.95375		52.83575		67.51351		35.2924		35.3		98.26454		48.52497		48.51		52.96046
279		3.788847		3.78675		41.1097		12.90855		13.33904		57.76148		21.53323		21.55544		75.86852		53.09913		53		13.33904		40.60053		41		21.67122		98.84523		98.10114		57.57776		52.99993		53.01946		56.74578		35.29555		35.3		98.30912		48.51659		48.51		52.87672
