Trend data for Model:	
Model time base:		1
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
43		3.7888		3.78675		41.12798		11.77477		12.37947		54.80653		22.65167		22.96994		79.23681		54.85207		55		12.37947		39.85851		40		22.52275		98.13895		98.3374		54.80504		52.79976		53.04132		42.06517		35.30274		35.3		98.44192		48.50444		48.51		52.77734
44		3.788861		3.78675		41.23452		11.68926		12.21246		54.95884		22.65055		22.68315		78.94976		54.83816		55		12.21246		39.93844		40		22.76252		98.42552		98.61556		54.855		52.79195		52.93802		49.64952		35.31559		35.3		98.62815		48.53917		48.51		53.1247
45		3.785819		3.78675		39.69965		11.50393		11.2956		54.50315		22.80912		22.7166		78.82813		54.76175		55		11.2956		39.93811		40		22.76152		98.60932		98.37558		54.79265		52.81984		52.81891		60.88091		35.29248		35.3		98.2959		48.52532		48.51		52.98628
46		3.787799		3.78675		40.67683		11.62415		11.73051		54.52037		22.76128		22.72616		78.88615		54.798		55		11.73051		39.94357		40		22.77792		98.29806		98.30667		54.81097		52.96707		52.84766		71.27564		35.29065		35.3		98.26914		48.4928		48.51		52.66107
47		3.790288		3.78675		41.96605		11.80461		11.61393		54.30067		22.8552		22.82493		78.84441		54.78829		55		11.61393		39.92305		40		22.71635		98.25926		98.54455		54.90403		52.88556		52.92766		58.3574		35.31411		35.3		98.60833		48.52937		48.51		53.02677
48		3.784382		3.78675		39.01365		11.49102		11.49196		54.39947		22.66704		22.67979		78.87182		54.77812		55		11.49196		39.91889		40		22.70386		98.70093		98.39698		54.8281		52.86763		53.12853		37.80264		35.29999		35.3		98.40609		48.52799		48.51		53.01311
49		3.787557		3.78675		40.56348		11.66516		11.43313		54.27363		22.74006		22.73837		78.87491		54.77322		55		11.43313		39.91984		40		22.7067		98.36547		98.19091		54.81265		52.94012		52.9245		61.12926		35.31157		35.3		98.57264		48.53003		48.51		53.03359
50		3.787747		3.78675		40.72428		11.55077		11.61953		54.59433		22.76115		22.82152		78.99908		54.78876		55		11.61953		40.00688		40		22.96784		98.59955		98.45188		54.83947		52.94658		52.97731		56.93334		35.29934		35.3		98.3972		48.5217		48.51		52.95034
51		3.788496		3.78675		41.11737		11.61737		10.94591		54.05942		22.90948		22.79797		78.84477		54.73263		55		10.94591		39.94593		40		22.78499		98.46172		98.52724		54.86641		53.0028		52.78765		78.84708		35.30482		35.3		98.47669		48.51534		48.51		52.88683
52		3.786481		3.78675		40.10545		11.4544		11.76032		54.69411		22.70211		22.79203		79.01881		54.8005		55		11.76032		39.91759		40		22.69996		98.5166		98.50763		54.85272		52.98415		52.85489		72.06572		35.30709		35.3		98.51015		48.51465		48.51		52.88003
53		3.788253		3.78675		40.98755		11.73203		12.38952		55.32518		22.77135		22.93251		79.11378		54.85293		55		12.38952		39.95485		40		22.81174		98.35491		98.30191		54.83559		52.95862		53.20329		40.13644		35.29485		35.3		98.33366		48.51075		48.51		52.84106
54		3.78465		3.78675		39.18395		11.81055		11.69224		54.45179		22.80031		22.73855		78.85049		54.79483		55		11.69224		39.91138		40		22.68132		98.3242		98.23636		54.82869		52.9167		52.96558		57.33645		35.30141		35.3		98.42799		48.506		48.51		52.79359
55		3.784689		3.78675		39.15336		11.59257		11.3911		54.40103		22.69863		22.91086		79.11403		54.76973		55		11.3911		39.93567		40		22.7542		98.47786		98.17611		54.77001		52.81668		52.69864		72.18248		35.30708		35.3		98.50898		48.50561		48.51		52.7896
56		3.789501		3.78675		41.58103		11.46349		12.38138		54.89245		22.83721		22.94806		79.11042		54.85226		55		12.38138		39.88385		40		22.59873		98.4863		98.52709		54.81495		52.78425		52.8214		58.33286		35.30979		35.3		98.54786		48.5339		48.51		53.07264
57		3.786598		3.78675		40.19149		11.79102		12.18971		54.78537		22.77109		22.86991		79.1652		54.83629		55		12.18971		39.95081		40		22.7996		98.42497		98.31058		54.80069		52.86485		52.6647		77.8771		35.29164		35.3		98.28708		48.51995		48.51		52.9331
58		3.784208		3.78675		38.92611		11.67797		11.33271		54.46016		22.91725		22.81476		78.976		54.76487		55		11.33271		39.99303		40		22.92628		98.38047		98.37299		54.79981		52.91632		53.01138		52.27519		35.28512		35.3		98.19251		48.5192		48.51		52.92575
59		3.786096		3.78675		39.86236		11.59108		11.80728		54.58784		22.8639		22.81902		78.99497		54.80442		55		11.80728		40.01773		40		23.00037		98.31164		98.41633		54.81837		52.92936		52.93759		60.47309		35.31056		35.3		98.55873		48.50213		48.51		52.755
60		3.786246		3.78675		39.96715		11.71627		12.00238		54.90725		22.88847		22.85695		78.99571		54.82068		55		12.00238		40.00505		40		22.96234		98.42496		98.30919		54.79912		52.89629		52.76786		73.09697		35.2983		35.3		98.3827		48.51895		48.51		52.92323
61		3.78574		3.78675		39.6701		11.62541		12.1113		54.85455		22.88595		22.87595		78.96891		54.82976		55		12.1113		40.00755		40		22.96983		98.36043		98.06423		54.7365		52.83615		52.86925		58.75193		35.28924		35.3		98.25111		48.51379		48.51		52.87169
62		3.786688		3.78675		40.15974		11.77137		11.79274		54.50357		22.91179		22.9009		78.97885		54.80322		55		11.79274		39.95746		40		22.81958		98.25465		98.34588		54.81989		52.79887		52.71443		68.75609		35.29404		35.3		98.3203		48.49994		48.51		52.73308
63		3.78829		3.78675		40.9609		11.86365		12.13816		55.04523		22.7724		22.84145		79.07641		54.832		55		12.13816		39.97479		40		22.87156		98.25792		98.52107		54.85714		52.71249		52.985		37.04069		35.29342		35.3		98.31073		48.51199		48.51		52.85365
64		3.787993		3.78675		40.87145		11.74466		11.69214		54.91667		22.90332		23.00518		79.17239		54.79484		55		11.69214		39.96245		40		22.83453		98.35163		98.53348		54.89486		52.82153		53.08764		36.0202		35.30933		35.3		98.54125		48.51815		48.51		52.91532
65		3.784885		3.78675		39.28096		11.96008		11.85029		54.93419		22.79642		22.79923		79.06964		54.80802		55		11.85029		39.98365		40		22.89814		98.321		98.28159		54.87625		52.85804		52.74315		68.91246		35.29136		35.3		98.28247		48.5101		48.51		52.83481
66		3.78819		3.78675		40.93917		11.82689		11.62638		55.10672		22.86399		22.98652		79.2312		54.78936		55		11.62638		39.92884		40		22.73371		98.17209		98.46898		54.97422		52.90405		52.89341		60.40579		35.29835		35.3		98.38358		48.50533		48.51		52.78716
67		3.786545		3.78675		40.14499		11.96715		12.99087		55.53141		22.75621		23.00261		79.4277		54.90307		55		12.99087		40.00552		40		22.96372		98.33291		98.48189		54.99241		52.8821		52.83749		63.83739		35.30541		35.3		98.48609		48.51165		48.51		52.85037
68		3.786398		3.78675		40.05545		11.93109		11.29506		54.73577		22.99491		22.82743		79.01134		54.76176		55		11.29506		40.0084		40		22.97237		98.3252		98.50272		55.00759		52.86262		52.87478		58.91736		35.30302		35.3		98.45145		48.51406		48.51		52.87445
69		3.787919		3.78675		40.83976		11.55112		11.18061		54.3322		22.86562		22.89968		79.1863		54.75222		55		11.18061		39.96894		40		22.85401		98.61305		98.6218		55.01384		52.85712		53.06301		41.81243		35.30356		35.3		98.46067		48.5115		48.51		52.84889
70		3.786143		3.78675		39.93582		11.6931		11.63422		54.67164		22.86019		22.94733		79.2116		54.79002		55		11.63422		40.0208		40		23.00959		98.48112		98.2567		54.93907		52.89257		52.86296		61.85856		35.3023		35.3		98.4423		48.51231		48.51		52.85702
71		3.786227		3.78675		39.94675		11.74114		12.42621		55.11409		22.9838		23.05818		79.24513		54.85602		55		12.42621		39.98805		40		22.91133		98.40667		98.53383		54.99635		52.85382		52.86735		58.18494		35.30297		35.3		98.45209		48.51211		48.51		52.8551
72		3.786209		3.78675		39.9478		11.53932		12.32524		55.20497		22.8543		22.98441		79.24868		54.84761		55		12.32524		39.96625		40		22.84592		98.57194		98.36141		54.92617		52.85508		52.6017		81.5252		35.29762		35.3		98.37498		48.51044		48.51		52.83841
73		3.787612		3.78675		40.62639		11.91853		11.92281		55.02671		22.87018		22.90265		79.17336		54.81408		55		11.92281		39.94744		40		22.78949		98.30693		98.37722		54.94719		52.83713		52.95663		49.4447		35.3041		35.3		98.4681		48.515		48.51		52.88399
74		3.78679		3.78675		40.24912		11.77413		12.82764		55.4129		22.82154		23.01784		79.37329		54.88948		55		12.82764		40.0032		40		22.95677		98.47553		98.39314		54.93645		52.88493		52.95662		53.26622		35.30997		35.3		98.55285		48.49484		48.51		52.68237
75		3.788654		3.78675		41.17837		11.74442		11.66338		55.22067		22.9829		22.8417		79.04157		54.79246		55		11.66338		40.0194		40		23.00538		98.48404		98.38286		54.91486		52.81673		52.98025		45.08725		35.31261		35.3		98.59061		48.52074		48.51		52.9415
76		3.787658		3.78675		40.69082		11.82584		11.46303		55.1291		22.88508		23.08792		79.43656		54.77577		55		11.46303		39.98535		40		22.90322		98.38012		98.46032		54.95389		52.82717		52.93992		48.86249		35.3189		35.3		98.68167		48.51586		48.51		52.8927
77		3.787673		3.78675		40.71076		11.7417		12.53071		55.58391		22.89865		22.9409		79.37078		54.86474		55		12.53071		39.9711		40		22.86047		98.45625		98.23206		54.91495		52.89284		52.79471		67.3779		35.2978		35.3		98.37789		48.51429		48.51		52.87693
78		3.785219		3.78675		39.45672		11.83188		11.39449		54.88199		22.89681		22.95311		79.35898		54.77006		55		11.39449		40.02485		40		23.02173		98.32818		98.38342		54.96712		52.90014		52.58932		86.14026		35.28816		35.3		98.23906		48.51448		48.51		52.87888
79		3.786048		3.78675		39.84057		11.75688		11.63512		54.7994		22.99571		23.0376		79.40288		54.79012		55		11.63512		39.97674		40		22.8774		98.40572		98.37558		54.93801		52.90258		52.84212		64.97153		35.31336		35.3		98.60178		48.50474		48.51		52.78145
80		3.78639		3.78675		40.02561		11.55759		11.68567		54.68209		22.94392		22.99138		79.41358		54.79433		55		11.68567		40.01861		40		23.00301		98.55337		98.46738		54.92854		52.91449		52.68289		80.98696		35.31101		35.3		98.5681		48.5155		48.51		52.88904
81		3.784305		3.78675		38.97802		11.55003		12.25668		54.84774		23.02078		23.03416		79.44402		54.84192		55		12.25668		40.03634		40		23.0562		98.61886		98.28557		54.86556		52.86265		52.76608		69.61414		35.27857		35.3		98.10084		48.50034		48.51		52.73743
82		3.787988		3.78675		40.77549		11.76813		12.28775		55.21753		22.99769		23.00896		79.48294		54.84451		55		12.28775		40.03168		40		23.0422		98.21405		98.22387		54.87303		52.87474		52.86032		62.97566		35.29941		35.3		98.39969		48.49216		48.51		52.65556
83		3.788467		3.78675		41.05941		11.89716		11.34278		54.72106		23.01497		22.98592		79.37627		54.76576		55		11.34278		40.00865		40		22.97313		98.27997		98.40206		54.92085		52.6831		52.82599		49.11282		35.3154		35.3		98.63023		48.50422		48.51		52.77616
84		3.785327		3.78675		39.49639		11.76904		11.98028		55.21529		22.93895		23.12807		79.6109		54.81889		55		11.98028		40.01359		40		22.98794		98.47683		98.38608		54.91324		52.65156		53.12437		19.19338		35.28762		35.3		98.23028		48.5		48.51		52.734
85		3.78627		3.78675		39.93027		11.84502		11.3864		54.90846		23.02015		23.15174		79.58006		54.7694		55		11.3864		39.99113		40		22.92057		98.26521		98.41968		54.94116		52.72358		52.86649		46.79504		35.29748		35.3		98.37176		48.51571		48.51		52.89111
86		3.790949		3.78675		42.31114		11.88048		12.51103		55.36278		22.95908		23.13088		79.62482		54.86312		55		12.51103		40.01648		40		22.99663		98.3233		98.36552		54.9355		52.78468		52.87859		50.4651		35.31076		35.3		98.56298		48.50381		48.51		52.77204
87		3.786232		3.78675		40.00139		11.75569		12.53584		55.91077		23.02416		23.08239		79.57152		54.86519		55		12.53584		40.00669		40		22.96725		98.54421		98.54666		54.96106		52.80522		52.73049		65.30005		35.30191		35.3		98.43632		48.52684		48.51		53.00241
88		3.786468		3.78675		40.07196		12.29467		11.9897		55.48849		23.00535		22.89508		79.37647		54.81968		55		11.9897		40.0561		40		23.11548		98.0609		98.1773		54.97668		52.88992		52.79611		66.64238		35.29795		35.3		98.37865		48.50758		48.51		52.80979
89		3.788083		3.78675		40.90682		12.12124		12.15666		55.5688		23.08517		23.07907		79.54972		54.8336		55		12.15666		40.0865		40		23.20669		98.09113		98.4297		55.08478		52.86581		52.85527		59.62921		35.3049		35.3		98.47887		48.50211		48.51		52.75506
90		3.787832		3.78675		40.79448		12.02386		12.50689		55.94087		23.04552		23.0896		79.59565		54.86278		55		12.50689		40.04075		40		23.06943		98.24841		98.6038		55.14713		52.90737		52.79478		68.91017		35.30941		35.3		98.5445		48.50464		48.51		52.78036
91		3.787672		3.78675		40.71196		12.18394		12.76903		55.9968		23.06503		23.05023		79.52656		54.88463		55		12.76903		40.05831		40		23.12212		98.23727		98.55094		55.18984		52.82203		52.96968		46.31412		35.3076		35.3		98.51927		48.52681		48.51		53.00206
92		3.787601		3.78675		40.674		12.31216		11.49583		55.26795		23.06962		23.06014		79.48844		54.77853		55		11.49583		39.99574		40		22.93441		98.11588		98.67153		55.2955		52.86023		52.94335		50.89722		35.29745		35.3		98.37354		48.51385		48.51		52.87257
93		3.788506		3.78675		41.15712		12.00931		11.70681		55.13186		22.92838		23.12672		79.7378		54.79612		55		11.70681		40.03793		40		23.06099		98.3661		98.54313		55.25962		52.92811		52.78808		70.33581		35.2931		35.3		98.31095		48.50026		48.51		52.73669
94		3.784737		3.78675		39.25665		11.83685		11.55911		54.86436		23.10827		23.08871		79.52352		54.78381		55		11.55911		40.1061		40		23.26548		98.47169		98.70211		55.29206		52.84637		52.92624		51.44738		35.2955		35.3		98.34656		48.51736		48.51		52.90774
95		3.786899		3.78675		40.32611		11.82902		12.64346		55.38487		23.16155		23.07804		79.39462		54.87417		55		12.64346		40.0354		40		23.05339		98.51001		98.38789		55.19536		52.89324		52.88969		58.33166		35.30167		35.3		98.43507		48.51538		48.51		52.88797
96		3.787231		3.78675		40.52415		11.837		12.41038		55.67984		22.97192		23.02213		79.55714		54.85475		55		12.41038		40.02618		40		23.02574		98.54511		98.18227		55.14692		52.85827		52.95585		50.46479		35.31311		35.3		98.6004		48.51244		48.51		52.85854
97		3.786489		3.78675		40.12294		12.08335		11.2619		55.37022		23.03158		23.27775		79.8648		54.75905		55		11.2619		40.03397		40		23.04909		98.3536		98.40258		55.22541		52.85573		52.89057		56.30679		35.29745		35.3		98.37516		48.51115		48.51		52.8457
98		3.789002		3.78675		41.4143		11.9478		11.27023		55.28892		23.03232		23.09301		79.70054		54.75974		55		11.27023		40.04938		40		23.09534		98.39482		98.362		55.20106		52.86592		52.96703		50.48259		35.3051		35.3		98.48484		48.50892		48.51		52.82342
99		3.78554		3.78675		39.68987		12.18394		11.82329		55.34365		23.07715		23.05786		79.62037		54.80583		55		11.82329		40.07152		40		23.16175		98.35106		98.48768		55.25436		52.85101		52.97509		48.66433		35.29704		35.3		98.3693		48.50752		48.51		52.80942
100		3.786786		3.78675		40.30016		0.3079834		12.30297		67.28157		23.12724		23.09442		79.64436		54.84581		55		12.30297		40.03428		40		23.05005		107.3613		98.46322		52.46751		52.8146		52.80462		60.11006		35.29859		35.3		98.39145		48.52293		48.51		52.96351
