Trend data for Model:	
Model time base:		1
Plot duration (secs):		1783

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
492		3.787279		3.78675		40.64268		11.98787		13.17535		55.96807		22.55058		22.40466		78.08733		54.99836		55		13.17535		39.93591		40		22.56672		98.72199		98.3693		55.62419		52.9782		53.06501		48.73383		35.28568		35.3		98.18744		48.53557		48.51		53.07627
493		3.787422		3.78675		40.69804		11.9426		11.97727		56.09867		22.52857		22.46726		78.1831		54.89853		55		11.97727		39.89333		40		22.35329		98.5642		98.4641		55.62589		53.09813		52.99786		86.49951		35.31135		35.3		98.55764		48.52442		48.51		52.96483
494		3.790156		3.78675		42.0837		12.28863		12.37707		56.25847		22.44625		22.56529		78.43097		54.93186		55		12.37707		39.96168		40		22.6957		98.5003		98.3436		55.60692		52.97217		52.94937		63.87226		35.30094		35.3		98.40824		48.5259		48.51		52.97979
495		3.786428		3.78675		40.2196		12.33581		12.51031		56.45526		22.70384		22.46336		78.1436		54.94298		55		12.51031		39.96791		40		22.72682		98.38357		98.53608		55.66982		52.9646		52.9243		65.74838		35.31703		35.3		98.64072		48.52535		48.51		52.97435
496		3.788006		3.78675		41.01407		12.36429		12.00427		56.06176		22.5784		22.56282		78.22787		54.90083		55		12.00427		39.97282		40		22.75136		98.43091		98.40935		55.65122		52.94726		52.83886		78.02492		35.31929		35.3		98.67399		48.53321		48.51		53.05316
497		3.786592		3.78675		40.32628		12.18097		11.3019		55.7706		22.63098		22.09022		77.5832		54.84231		55		11.3019		39.93072		40		22.54036		98.53431		98.57969		55.68011		52.96813		53.01902		45.54892		35.30291		35.3		98.43872		48.53316		48.51		53.05276
498		3.787652		3.78675		40.85769		12.4087		12.65435		56.47533		22.40622		22.30961		78.06019		54.95503		55		12.65435		39.92605		40		22.51687		98.34104		98.67739		55.73826		53.0943		52.97081		80.4261		35.31125		35.3		98.55982		48.52266		48.51		52.9479
499		3.786935		3.78675		40.50019		12.37175		11.38446		55.81804		22.57817		22.22119		77.77365		54.84922		55		11.38446		39.90291		40		22.40086		98.43301		98.4015		55.69035		53.04499		52.88351		89.39444		35.31409		35.3		98.60139		48.52336		48.51		52.95495
500		3.787042		3.78675		40.57677		12.31825		12.87305		56.42139		22.41044		22.54119		78.20156		54.97328		55		12.87305		39.87087		40		22.24022		98.4664		98.2712		55.66632		52.89289		53.04146		26.2083		35.30331		35.3		98.44655		48.51608		48.51		52.88224
501		3.786097		3.78675		40.12372		12.15694		12.26335		56.21804		22.36723		22.22671		77.89183		54.92249		55		12.26335		39.94313		40		22.60217		98.49338		98.56075		55.72421		52.87143		52.94225		42.12288		35.29391		35.3		98.31186		48.51904		48.51		52.91191
502		3.786711		3.78675		40.40186		12.22247		12.9809		56.49959		22.57182		22.50933		78.02162		54.9823		55		12.9809		39.93913		40		22.58204		98.45692		98.55084		55.71846		52.90998		53.02572		31.25349		35.30275		35.3		98.4397		48.52077		48.51		52.92937
503		3.787442		3.78675		40.78729		12.21838		11.91033		56.07358		22.44605		22.73709		78.50504		54.89311		55		11.91033		39.93221		40		22.54734		98.46041		98.50657		55.71447		52.98263		52.91438		67.18774		35.3023		35.3		98.43402		48.52453		48.51		52.96703
504		3.786483		3.78675		40.33191		12.38914		11.90778		55.87712		22.56067		22.20242		77.83918		54.89291		55		11.90778		39.95093		40		22.64105		98.44524		98.39229		55.71513		52.99821		53.05771		42.1854		35.30957		35.3		98.53976		48.52869		48.51		53.00879
505		3.787755		3.78675		40.94049		12.02328		12.09027		55.68408		22.49215		22.52738		78.22693		54.90814		55		12.09027		39.93082		40		22.54018		98.6745		98.43825		55.67479		53.11887		53.1226		44.86044		35.31424		35.3		98.6078		48.52763		48.51		52.99826
506		3.785405		3.78675		39.77928		11.9805		12.18197		55.58876		22.46848		22.43206		78.14441		54.91581		55		12.18197		39.93447		40		22.55843		98.68824		98.41165		55.63937		53.00999		52.8985		43.9404		35.29631		35.3		98.35004		48.54291		48.51		53.15119
507		3.785683		3.78675		39.89832		11.85574		12.31671		56.00304		22.42496		22.63273		78.44015		54.92705		55		12.31671		39.89648		40		22.36801		98.69004		98.54027		55.61481		53.09208		53.00266		41.00604		35.31184		35.3		98.57423		48.53271		48.51		53.04931
508		3.783861		3.78675		38.97759		12.4809		13.37663		56.76547		22.40455		22.49143		78.30788		55.01538		55		13.37663		39.98938		40		22.83337		98.42473		98.42595		55.62829		53.23737		52.95109		84.40541		35.28931		35.3		98.25		48.53438		48.51		53.06608
509		3.786082		3.78675		40.05018		12.17634		12.57171		56.35029		22.73052		22.54481		78.09839		54.94832		55		12.57171		39.94193		40		22.59559		98.48947		98.29374		55.58428		53.31554		52.91022		100		35.30703		35.3		98.50516		48.53952		48.51		53.1176
510		3.790953		3.78675		42.5092		12.36213		12.33593		56.34639		22.37998		22.44733		78.27329		54.92869		55		12.33593		39.91241		40		22.44758		98.3599		98.55353		55.65651		53.3272		53.03066		64.67252		35.30622		35.3		98.49368		48.53885		48.51		53.11105
511		3.785741		3.78675		39.92654		12.48905		13.3645		57.06272		22.54615		22.56649		78.35949		55.01441		55		13.3645		39.90199		40		22.39531		98.31451		98.6133		55.70336		53.40481		53.18772		50.49836		35.30371		35.3		98.4579		48.53144		48.51		53.03705
512		3.786197		3.78675		40.08933		12.46594		12.05904		56.40275		22.48322		22.50426		78.34304		54.90564		55		12.05904		39.9349		40		22.56015		98.24479		98.47564		55.71165		53.32065		52.94046		89.22821		35.30364		35.3		98.45698		48.51845		48.51		52.90732
513		3.788061		3.78675		41.07852		12.34847		12.19485		55.78347		22.60115		22.29473		77.99719		54.91698		55		12.19485		39.91186		40		22.44465		98.43604		98.59958		55.75113		53.09213		53.05475		24.50749		35.31535		35.3		98.62692		48.51727		48.51		52.89561
514		3.782522		3.78675		38.28894		12.09573		12.64898		55.95392		22.45182		22.48031		78.33278		54.95484		55		12.64898		39.98169		40		22.7944		98.81024		98.3313		55.6284		52.91001		52.91243		55.24095		35.31849		35.3		98.67313		48.54886		48.51		53.21172
515		3.786797		3.78675		40.34003		12.0866		11.39623		55.80285		22.74574		22.5691		78.14147		54.85046		55		11.39623		39.92045		40		22.48755		98.4753		98.19725		55.57852		52.93882		52.98221		49.46083		35.28871		35.3		98.24235		48.51409		48.51		52.86402
516		3.789658		3.78675		41.8898		12.21166		12.30287		56.1682		22.39188		22.52746		78.48238		54.92603		55		12.30287		39.96352		40		22.70326		98.377		98.6823		55.7256		52.98981		52.98886		36.2975		35.33905		35.3		98.96975		48.53981		48.51		53.12136
517		3.782441		3.78675		38.24332		12.29064		12.04863		56.1117		22.75387		22.58761		78.2655		54.90486		55		12.04863		39.92331		40		22.50175		98.7508		98.60505		55.67016		53.14545		52.89165		86.71517		35.29834		35.3		98.38484		48.51685		48.51		52.89192
518		3.787429		3.78675		40.68998		12.33799		11.79876		56.18401		22.41051		22.51762		78.43657		54.88404		55		11.79876		39.92222		40		22.49621		98.17942		98.11803		55.6456		53.15814		52.83308		100		35.29391		35.3		98.31982		48.52306		48.51		52.95405
519		3.785907		3.78675		39.95699		12.26012		12.23505		56.40624		22.51759		22.63725		78.52669		54.92042		55		12.23505		39.97579		40		22.76453		98.46566		98.42693		55.67256		53.1743		53.12304		47.67183		35.31906		35.3		98.6827		48.51613		48.51		52.88493
520		3.785328		3.78675		39.61034		12.47694		12.37867		56.56312		22.6667		22.52015		78.36268		54.9324		55		12.37867		40.0109		40		22.9404		98.4344		98.32955		55.6493		53.03108		52.88405		68.98095		35.29503		35.3		98.33626		48.5317		48.51		53.0408
521		3.791325		3.78675		42.62021		12.44482		12.29306		56.36086		22.72006		22.64656		78.46954		54.92528		55		12.29306		39.92256		40		22.49781		98.12831		98.81097		55.82282		52.90339		53.01574		15.84164		35.30645		35.3		98.50119		48.52836		48.51		53.00748
522		3.786465		3.78675		40.25077		12.15506		12.97364		56.39398		22.50486		22.44061		78.43079		54.98201		55		12.97364		39.92342		40		22.50204		98.63797		98.5907		55.73879		53.05714		53.04709		43.85393		35.32345		35.3		98.74789		48.54574		48.51		53.18144
523		3.787566		3.78675		40.78839		12.21854		11.5764		55.81568		22.63331		22.58806		78.48321		54.86559		55		11.5764		39.95212		40		22.64578		98.58023		98.63917		55.74912		53.15969		52.75262		100		35.31515		35.3		98.6293		48.52043		48.51		52.9284
524		3.789176		3.78675		41.60261		12.33606		11.81112		55.93994		22.63697		22.57945		78.36565		54.88517		55		11.81112		39.93362		40		22.55299		98.39718		98.61668		55.78635		53.30679		53.09276		67.25703		35.30556		35.3		98.492		48.53205		48.51		53.04466
525		3.785895		3.78675		39.98177		12.05322		12.53581		56.36041		22.56747		22.3782		78.14005		54.94557		55		12.53581		39.96096		40		22.68992		98.63547		98.53093		55.74397		53.2982		53.07037		75.15179		35.29543		35.3		98.34712		48.51126		48.51		52.83688
526		3.789326		3.78675		41.6966		12.20134		11.72266		55.90525		22.5846		22.62233		78.28922		54.87783		55		11.72266		39.89176		40		22.34314		98.44796		98.71616		55.80754		53.06673		53.05033		30.29059		35.29749		35.3		98.37801		48.54458		48.51		53.1702
527		3.786108		3.78675		40.12803		12.25894		11.9746		55.75593		22.34508		22.6867		78.6673		54.89885		55		11.9746		39.91025		40		22.43569		98.57379		98.51004		55.77196		52.89256		53.1176		10.05669		35.32875		35.3		98.8303		48.51646		48.51		52.88915
528		3.78701		3.78675		40.55088		12.10779		11.75973		55.76901		22.61068		22.43192		78.17585		54.88096		55		11.75973		39.8983		40		22.37576		98.74507		98.3188		55.67457		52.81303		53.09498		0		35.31553		35.3		98.64011		48.52376		48.51		52.96228
529		3.787529		3.78675		40.81379		12.03443		12.20924		55.67971		22.41624		22.47919		78.49219		54.91844		55		12.20924		39.95332		40		22.65134		98.58323		98.56866		55.73216		52.8643		52.94062		42.54608		35.3267		35.3		98.80201		48.5286		48.51		53.0108
530		3.785378		3.78675		39.74847		12.01405		12.82459		56.14914		22.62613		22.41586		78.2892		54.96973		55		12.82459		39.93662		40		22.56763		98.78431		98.71347		55.71239		52.95698		53.15513		16.78577		35.30739		35.3		98.52513		48.54327		48.51		53.15763
531		3.785188		3.78675		39.62204		11.98962		12.12982		55.91556		22.51599		22.69483		78.7404		54.91185		55		12.12982		39.96344		40		22.70196		98.62627		98.32898		55.62629		53.12858		52.90685		100		35.28413		35.3		98.19007		48.52222		48.51		52.94719
532		3.790389		3.78675		42.2252		12.28359		11.68711		55.7099		22.69551		22.60052		78.49648		54.87498		55		11.68711		39.89124		40		22.34016		98.27023		98.60301		55.7278		53.12532		52.93186		44.82624		35.32856		35.3		98.83079		48.53269		48.51		53.05202
533		3.786841		3.78675		40.527		12.25867		13.12565		56.27413		22.37815		22.55926		78.63973		54.99487		55		13.12565		39.93808		40		22.57476		98.71575		98.35001		55.61881		53.27275		52.93587		77.00618		35.3175		35.3		98.67233		48.52764		48.51		53.00168
534		3.783187		3.78675		38.63446		11.93197		12.43035		56.00052		22.70693		22.56614		78.33123		54.93695		55		12.43035		39.96082		40		22.68865		98.68472		98.41277		55.61964		53.25225		53.07025		51.86491		35.29084		35.3		98.28902		48.54159		48.51		53.14133
535		3.788351		3.78675		41.20486		12.19302		12.40674		56.11814		22.58184		22.63882		78.57585		54.935		55		12.40674		39.94181		40		22.59334		98.4528		98.59684		55.66466		53.31365		52.96292		81.02229		35.2914		35.3		98.29718		48.52552		48.51		52.98068
536		3.787017		3.78675		40.5674		12.30805		11.86394		56.04595		22.60391		22.68888		78.60063		54.88978		55		11.86394		39.9159		40		22.46348		98.44956		98.47394		55.64403		53.19488		52.92631		59.6273		35.32347		35.3		98.75967		48.53093		48.51		53.03484
537		3.783435		3.78675		38.72071		12.16811		11.56928		55.73173		22.56491		22.64526		78.49569		54.86524		55		11.56928		39.93951		40		22.5817		98.65054		98.37819		55.56926		53.21364		53.0259		46.34462		35.29342		35.3		98.32634		48.52987		48.51		53.02446
538		3.787807		3.78675		40.86749		12.02267		12.47739		56.08385		22.63692		22.48082		78.31104		54.94094		55		12.47739		39.95835		40		22.67606		98.42959		98.26546		55.5566		53.23638		52.93935		72.25504		35.28851		35.3		98.25522		48.51555		48.51		52.88128
539		3.785198		3.78675		39.5953		12.29086		12.66534		55.90804		22.65877		22.61249		78.38442		54.95662		55		12.66534		39.94462		40		22.60718		98.39537		98.78449		55.67531		53.14977		53.13586		20.36281		35.30958		35.3		98.55989		48.54565		48.51		53.18243
540		3.784072		3.78675		38.9928		11.93229		11.27155		55.58002		22.54602		22.78077		78.7353		54.84049		55		11.27155		39.9168		40		22.46776		98.82182		98.05649		55.43972		53.17029		52.90844		72.83387		35.28213		35.3		98.16433		48.53864		48.51		53.1124
541		3.787554		3.78675		40.70149		12.43448		11.35226		55.73161		22.55005		22.87053		78.79595		54.84723		55		11.35226		39.97422		40		22.75537		98.08697		98.37362		55.58316		53.32356		53.00526		87.60836		35.29727		35.3		98.38131		48.50893		48.51		52.81548
542		3.788029		3.78675		40.97141		12.10279		11.13564		55.34634		22.67237		22.55013		78.33612		54.8292		55		11.13564		39.96714		40		22.71983		98.5206		98.59463		55.59612		53.22163		52.9473		58.91946		35.29871		35.3		98.40271		48.52748		48.51		53.00101
543		3.781686		3.78675		37.78688		12.03614		13.39958		56.15088		22.57874		22.79262		78.70905		55.01788		55		13.39958		39.90061		40		22.38649		98.69823		98.16051		55.48046		53.27088		53.06922		48.8837		35.31674		35.3		98.66367		48.54122		48.51		53.13859
544		3.789123		3.78675		41.39613		12.02403		11.46076		55.47351		22.5226		22.57219		78.5839		54.85633		55		11.46076		39.96415		40		22.70477		98.52823		98.2688		55.45549		53.34982		53.04153		59.20439		35.29947		35.3		98.4135		48.52758		48.51		53.00227
545		3.789151		3.78675		41.5191		11.94844		13.09376		56.44593		22.73177		22.64265		78.49436		54.99242		55		13.09376		39.92366		40		22.50184		98.52842		98.74416		55.56022		53.28799		52.74605		93.45696		35.30615		35.3		98.51069		48.52878		48.51		53.01426
546		3.781696		3.78675		37.73753		12.17807		12.42357		56.15327		22.50154		22.46128		78.56532		54.93659		55		12.42357		39.94741		40		22.62079		98.55842		98.35918		55.45808		53.34098		52.95185		69.1271		35.29551		35.3		98.35735		48.52439		48.51		52.97049
547		3.786909		3.78675		40.2678		12.54509		11.73842		55.43835		22.72253		22.8544		78.8266		54.87952		55		11.73842		39.94384		40		22.6029		97.99514		98.13426		55.49247		53.31942		52.92861		57.8316		35.30026		35.3		98.42428		48.51713		48.51		52.89792
548		3.789516		3.78675		41.65656		11.85443		11.70232		55.48729		22.61698		22.83661		78.96629		54.87653		55		11.70232		39.95493		40		22.65843		98.6398		98.77647		55.56172		53.32218		52.90661		71.43805		35.32169		35.3		98.73448		48.51118		48.51		52.83846
549		3.782935		3.78675		38.35707		12.08679		12.8256		55.98322		22.72712		22.67119		78.6917		54.97015		55		12.8256		39.97358		40		22.75181		98.67564		98.48361		55.50512		53.17972		52.96402		37.5469		35.29388		35.3		98.33512		48.51862		48.51		52.91302
550		3.788037		3.78675		40.8591		11.85235		11.98093		56.08322		22.70858		22.56085		78.55964		54.89978		55		11.98093		39.91685		40		22.46755		98.56863		98.45145		55.48026		53.04584		52.94668		27.30599		35.30352		35.3		98.47398		48.52777		48.51		53.00456
551		3.786255		3.78675		39.99904		12.17386		13.21997		56.55547		22.57945		22.60102		78.70816		55.00304		55		13.21997		40.00108		40		22.88949		98.41088		98.45526		55.48417		53.11112		52.90157		51.69928		35.30594		35.3		98.50854		48.5344		48.51		53.07102
552		3.78551		3.78675		39.60155		12.26206		12.31705		56.20765		22.90125		22.76769		78.52014		54.92782		55		12.31705		39.98148		40		22.79126		98.36305		98.47871		55.49669		53.25172		52.80494		100		35.2949		35.3		98.34918		48.51741		48.51		52.90108
553		3.789821		3.78675		41.72603		12.4926		13.03447		56.64187		22.58275		22.53874		78.42265		54.98761		55		13.03447		39.95135		40		22.64026		98.19628		98.13518		55.47311		53.22716		52.96074		46.4006		35.3003		35.3		98.4267		48.52853		48.51		53.0124
554		3.785849		3.78675		39.74213		12.35984		12.52604		56.21927		22.62762		22.38418		78.23008		54.94526		55		12.52604		40.00503		40		22.90915		98.37816		98.58395		55.57259		53.30443		53.02152		55.35613		35.29269		35.3		98.31757		48.5284		48.51		53.01117
555		3.785749		3.78675		39.65774		12.2386		11.94068		55.92926		22.73948		22.83259		78.62883		54.8965		55		11.94068		39.93684		40		22.56747		98.33545		98.21084		55.51079		53.38359		52.87953		100		35.29424		35.3		98.33951		48.52147		48.51		52.94203
556		3.789324		3.78675		41.46007		12.11842		11.44714		55.79735		22.49771		22.51103		78.6303		54.85539		55		11.44714		39.97913		40		22.77931		98.38526		98.60845		55.58021		53.34164		52.96788		81.43475		35.30501		35.3		98.49462		48.5494		48.51		53.22141
557		3.786023		3.78675		39.84806		12.49658		12.26984		56.06689		22.81439		22.60808		78.45587		54.92396		55		12.26984		39.9778		40		22.77258		98.34263		98.26769		55.55977		53.17838		53.12671		20.87552		35.30048		35.3		98.43008		48.52008		48.51		52.92834
558		3.786354		3.78675		39.96339		12.27885		11.42869		55.7836		22.63782		22.58289		78.51776		54.85388		55		11.42869		39.98438		40		22.8055		98.39819		98.43643		55.582		53.22157		52.83439		93.70641		35.30846		35.3		98.54471		48.5421		48.51		53.14863
559		3.790921		3.78675		42.30574		12.47968		11.71585		55.545		22.70146		22.78157		78.71623		54.87782		55		11.71585		39.9273		40		22.51948		98.1887		98.84809		55.75233		53.2663		53.12124		50.32146		35.32713		35.3		98.81498		48.52751		48.51		53.00285
560		3.782976		3.78675		38.36161		12.00334		12.504		55.75098		22.5238		22.71807		78.8171		54.94352		55		12.504		39.93886		40		22.57738		98.90549		98.63306		55.63745		53.23157		53.11697		47.38727		35.29439		35.3		98.34528		48.51704		48.51		52.8983
561		3.785328		3.78675		39.41969		12.15608		12.57625		55.62364		22.63993		22.75671		78.83873		54.94956		55		12.57625		39.99641		40		22.8657		98.42044		98.02195		55.51915		53.06736		52.92186		56.37567		35.28865		35.3		98.26098		48.52269		48.51		52.95487
562		3.79187		3.78675		42.73938		12.08258		12.29932		55.57214		22.81665		22.78468		78.61326		54.9265		55		12.29932		39.93598		40		22.56288		98.40282		98.62153		55.62544		53.0396		52.95762		66.49422		35.30828		35.3		98.54375		48.53645		48.51		53.09268
563		3.784029		3.78675		38.87787		12.15025		11.71624		55.09603		22.53188		22.42747		78.45551		54.87794		55		11.71624		39.99665		40		22.86677		98.70507		98.75947		55.62006		53.19733		53.00993		90.12841		35.30711		35.3		98.52821		48.53689		48.51		53.09719
564		3.783772		3.78675		38.63996		11.921		11.87534		55.23487		22.82591		22.64656		78.46147		54.89121		55		11.87534		39.96912		40		22.7288		98.68223		98.23521		55.45798		53.14686		52.89486		56.78807		35.29691		35.3		98.38037		48.52534		48.51		52.98176
565		3.79189		3.78675		42.74239		12.02455		11.6071		55.2848		22.58852		22.6811		78.74223		54.86888		55		11.6071		39.8969		40		22.36694		98.36953		98.62322		55.5663		53.31237		52.9256		88.82795		35.30826		35.3		98.54407		48.50689		48.51		52.79727
566		3.785005		3.78675		39.37704		11.85221		12.72401		55.48371		22.57562		22.74403		78.87835		54.96198		55		12.72401		39.99166		40		22.84168		98.83575		98.6217		55.53053		53.17308		53.21957		0		35.30259		35.3		98.46487		48.53511		48.51		53.07964
567		3.784706		3.78675		39.13126		11.9331		11.85471		55.34348		22.84577		22.57436		78.49171		54.88955		55		11.85471		39.96358		40		22.70093		98.55343		98.33292		55.4676		53.25534		52.82907		98.45651		35.28336		35.3		98.18741		48.5293		48.51		53.02166
568		3.789796		3.78675		41.7453		12.19239		12.7275		55.9404		22.63698		22.78392		78.89452		54.9623		55		12.7275		39.90002		40		22.38247		98.33771		98.79862		55.59541		53.29321		52.90254		89.84245		35.31666		35.3		98.66774		48.53287		48.51		53.05743
569		3.785567		3.78675		39.63788		11.9028		11.8589		55.50416		22.61495		22.91313		79.09617		54.88994		55		11.8589		39.96679		40		22.71696		98.80424		98.53613		55.49235		53.26858		52.93159		84.37434		35.3112		35.3		98.5908		48.52903		48.51		53.01918
570		3.788074		3.78675		40.85368		12.03293		10.71403		55.00649		22.78533		22.86359		78.96124		54.79455		55		10.71403		39.94319		40		22.59871		98.50026		98.30152		55.46629		53.23516		52.76202		100		35.3059		35.3		98.51456		48.51917		48.51		52.92067
571		3.786062		3.78675		39.85765		11.86274		13.13912		55.72109		22.63136		22.65467		78.8728		54.99667		55		13.13912		39.9628		40		22.69693		98.61194		98.60293		55.50486		53.10363		53.03722		21.90298		35.31141		35.3		98.59489		48.53604		48.51		53.08951
572		3.787636		3.78675		40.65286		11.97523		11.60912		55.20501		22.80602		22.70455		78.83299		54.86919		55		11.60912		39.91401		40		22.45246		98.65183		98.47087		55.46283		53.18083		53.10796		24.65768		35.31533		35.3		98.6526		48.53817		48.51		53.11092
573		3.789746		3.78675		41.7112		12.06776		10.81996		54.88564		22.63192		22.96799		79.22832		54.80344		55		10.81996		39.99662		40		22.86629		98.40082		98.74846		55.55982		53.31485		52.95718		71.36909		35.31347		35.3		98.62668		48.54195		48.51		53.14885
574		3.787447		3.78675		40.60567		11.87201		11.5716		54.78476		22.89976		22.73079		78.76106		54.86611		55		11.5716		39.94845		40		22.62493		98.75337		98.77669		55.50696		53.52274		52.92468		100		35.31002		35.3		98.57796		48.54426		48.51		53.1721
575		3.786854		3.78675		40.28036		11.69314		11.78445		54.52908		22.62933		22.33411		78.38991		54.88388		55		11.78445		39.93687		40		22.56685		98.74859		98.37415		55.39143		53.60498		52.97973		90.89241		35.2849		35.3		98.21636		48.53622		48.51		53.09186
576		3.788565		3.78675		41.14913		11.25493		11.77666		54.67842		22.69461		22.95036		79.10692		54.88326		55		11.77666		39.93745		40		22.56974		98.90788		98.47663		55.32057		53.63003		53.08867		83.91007		35.30835		35.3		98.55493		48.52598		48.51		52.98961
577		3.784385		3.78675		39.03283		11.61223		11.48532		54.87313		22.71096		22.87506		79.04283		54.859		55		11.48532		39.99285		40		22.84728		98.85		98.34134		55.22236		53.60469		52.93641		91.17492		35.29851		35.3		98.4135		48.5431		48.51		53.16091
578		3.788537		3.78675		41.10075		11.85485		12.25141		55.42133		22.82911		22.66987		78.65363		54.92286		55		12.25141		40.01188		40		22.94258		98.45357		98.40502		55.25071		53.39781		52.94806		54.6988		35.3056		35.3		98.5154		48.53141		48.51		53.04411
579		3.788783		3.78675		41.26973		11.94689		11.59528		55.30268		22.77788		22.62981		78.65906		54.8682		55		11.59528		40.05229		40		23.14505		98.48666		98.3948		55.24369		53.35723		53.10961		21.60967		35.3006		35.3		98.44363		48.53343		48.51		53.06439
580		3.786173		3.78675		39.955		11.95538		10.86366		54.55011		22.95178		22.90547		78.83913		54.80726		55		10.86366		39.99218		40		22.84389		98.47293		98.53089		55.28514		53.45243		53.11896		46.12154		35.29276		35.3		98.33129		48.52781		48.51		53.00836
581		3.785393		3.78675		39.52112		11.63352		12.01156		55.02113		22.71157		22.73209		78.84671		54.90294		55		12.01156		39.96828		40		22.7241		98.71117		98.37659		55.18965		53.48649		52.89322		100		35.30454		35.3		98.50107		48.50293		48.51		52.75962
582		3.787441		3.78675		40.58708		11.89175		11.51579		55.10208		22.7361		22.65555		78.71803		54.86165		55		11.51579		39.9948		40		22.85694		98.45872		98.81873		55.314		53.35985		52.85429		71.9656		35.30752		35.3		98.54517		48.54202		48.51		53.15064
583		3.784255		3.78675		39.00866		11.83326		11.95791		55.23868		22.75998		22.66651		78.75597		54.89851		55		11.95791		39.97993		40		22.7824		98.66428		98.49556		55.21795		53.16279		52.95382		27.85872		35.29308		35.3		98.33776		48.50752		48.51		52.80579
584		3.786115		3.78675		39.8897		11.91558		11.92297		54.95321		22.72772		22.96837		79.20712		54.89563		55		11.92297		39.99563		40		22.86108		98.42046		98.48529		55.20591		53.08604		52.71369		72.29695		35.30392		35.3		98.49302		48.53252		48.51		53.05582
585		3.789808		3.78675		41.76965		11.79434		11.33093		54.87239		22.84992		23.16385		79.40999		54.84631		55		11.33093		39.92794		40		22.52196		98.49619		98.64943		55.23999		53.15025		53.01571		33.55137		35.31819		35.3		98.69955		48.52768		48.51		53.0076
586		3.786446		3.78675		40.12365		11.95607		11.07075		54.42642		22.67884		22.83212		79.17867		54.82466		55		11.07075		39.99394		40		22.85257		98.52368		98.76703		55.2979		53.30095		53.08812		54.32442		35.31418		35.3		98.64375		48.53589		48.51		53.08977
587		3.785814		3.78675		39.79689		11.78657		10.9796		54.38082		22.95559		23.04244		79.33303		54.81708		55		10.9796		39.9999		40		22.88246		98.61791		98.40527		55.20814		53.36123		53.07239		68.15547		35.30174		35.3		98.46501		48.52752		48.51		53.00622
588		3.789089		3.78675		41.44897		11.83152		11.05222		54.62072		22.86766		22.79241		79.07498		54.82315		55		11.05222		39.97399		40		22.75264		98.44623		98.7167		55.28775		53.34718		52.91649		95.71913		35.32142		35.3		98.74921		48.53005		48.51		53.03171
589		3.788833		3.78675		41.37544		11.69751		11.93027		54.9415		22.82074		22.61643		78.80019		54.89635		55		11.93027		39.98629		40		22.81421		98.78241		98.7595		55.26393		53.20657		52.87904		59.66232		35.30908		35.3		98.57332		48.51232		48.51		52.85437
590		3.785588		3.78675		39.69956		11.72122		12.27402		55.50482		22.80098		22.64424		78.82011		54.92501		55		12.27402		39.94689		40		22.6168		98.5575		98.46107		55.21527		53.20868		53.01357		42.5943		35.29448		35.3		98.36325		48.53418		48.51		53.07315
591		3.787012		3.78675		40.41634		11.846		11.8702		55.12694		22.6856		22.65801		78.96756		54.89138		55		11.8702		39.98536		40		22.80953		98.43845		98.6098		55.26903		53.20215		53.04898		37.6906		35.30989		35.3		98.58624		48.5295		48.51		53.02646
592		3.786347		3.78675		40.10129		11.83289		11.6689		54.93919		22.87706		22.61909		78.80885		54.87463		55		11.6689		39.96991		40		22.7321		98.58006		98.29882		55.19899		53.28953		53.16994		35.19376		35.31762		35.3		98.69879		48.51451		48.51		52.87672
593		3.784755		3.78675		39.27386		11.58729		11.02993		54.52333		22.738		22.83449		79.05427		54.82142		55		11.02993		39.96368		40		22.70083		98.78637		98.54011		55.1774		53.17992		52.99636		52.95779		35.31623		35.3		98.67923		48.52154		48.51		52.94715
594		3.787717		3.78675		40.75461		11.77537		11.6546		54.89827		22.78731		22.8713		79.21525		54.87349		55		11.6546		39.95318		40		22.64826		98.55709		98.51024		55.17785		52.9205		53.0725		4.634986		35.32382		35.3		98.78902		48.51321		48.51		52.86393
595		3.785226		3.78675		39.50984		11.44477		11.63184		54.68696		22.8322		23.13545		79.55959		54.87163		55		11.63184		40.01846		40		22.97535		98.84909		98.60984		55.1356		52.93638		52.90051		42.02207		35.31138		35.3		98.61088		48.52182		48.51		52.95016
