Trend data for Model:	
Model time base:		1
Plot duration (secs):		7183

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
49		3.787408		3.78675		39.10318		13.05456		12.74758		56.92581		19.69349		20.06954		72.55279		54.01603		54		12.74758		40.02019		40		19.91653		90.54057		90.55595		47.44876		57.17944		57.25002		12.42876		36.08297		36		90.54183		48.0342		48		57.3883
50		3.786893		3.78675		38.84233		13.33538		12.25402		56.71388		20.00276		19.8322		71.97939		53.97484		54		12.25402		39.99549		40		19.79275		90.35144		90.55627		47.49684		57.09949		57.3685		15.75613		36.07566		36		90.50294		48.05215		48		57.61302
51		3.786864		3.78675		38.83258		13.10699		12.40756		56.12499		19.6691		19.82702		72.30812		53.98765		54		12.40756		40.01206		40		19.87578		90.52506		90.64152		47.50198		57.24628		57.45274		53.73272		36.06362		36		90.43547		48.03166		48		57.35743
52		3.784532		3.78675		37.67461		12.8177		13.44937		56.36173		19.95746		19.70633		71.85816		54.07446		54		13.44937		39.97452		40		19.68768		90.66894		90.47958		47.43119		57.23822		57.46383		46.74628		36.0754		36		90.5108		48.03177		48		57.35915
53		3.78764		3.78675		39.19896		13.06129		13.11781		56.48695		19.67203		19.38556		71.69145		54.04677		54		13.11781		40.02871		40		19.95915		90.5334		90.57765		47.44699		57.18726		57.48436		30.4562		36.08492		36		90.57263		48.02903		48		57.32529
54		3.791023		3.78675		40.91968		12.99613		12.51258		56.08345		19.93094		19.76034		71.91132		53.99631		54		12.51258		40.01838		40		19.90743		90.53721		90.58984		47.45977		57.11274		57.51852		3.786577		36.07838		36		90.53842		48.03299		48		57.37528
55		3.786483		3.78675		38.68276		12.85308		12.5143		56.00868		19.71704		19.60775		71.81407		53.99643		54		12.5143		40.02529		40		19.94198		90.67925		90.56996		47.4227		57.16592		57.64757		23.78087		36.08739		36		90.5975		48.04843		48		57.56884
56		3.785659		3.78675		38.23524		12.72066		12.73902		56.12988		19.86908		19.93167		71.97423		54.01514		54		12.73902		40.05224		40		20.07701		90.71265		90.60709		47.39957		57.28735		57.57098		45.66813		36.0645		36		90.4651		48.03535		48		57.40582
57		3.788453		3.78675		39.63455		12.63691		12.11075		55.74056		19.82082		19.70486		71.83554		53.9628		54		12.11075		39.97804		40		19.70526		90.54149		90.59749		47.40317		57.24747		57.57085		3.886094		36.07943		36		90.55945		48.05074		48		57.59873
58		3.78625		3.78675		38.56207		12.74725		14.04832		56.49753		19.63765		19.66514		72.001		54.12424		54		14.04832		40.04266		40		20.02905		90.71267		90.57145		47.3655		57.29122		57.45329		60.11016		36.08238		36		90.58275		48.06298		48		57.75232
59		3.787699		3.78675		39.26117		12.63403		13.51253		56.45485		20.00591		19.83818		71.88307		54.07957		54		13.51253		39.99096		40		19.76999		90.75333		90.52028		47.32183		57.37093		57.44205		75.42285		36.07843		36		90.56378		48.05686		48		57.67632
60		3.788843		3.78675		39.85017		12.64658		12.59266		56.45459		19.64262		19.73263		72.1015		54.00288		54		12.59266		39.95938		40		19.61177		90.64956		90.58343		47.32074		57.53151		57.72875		30.71374		36.07488		36		90.54665		48.03118		48		57.35587
61		3.788794		3.78675		39.86818		12.96047		12.04685		55.98967		19.68856		19.53579		71.81411		53.95739		54		12.04685		39.97898		40		19.70996		90.44601		90.67247		47.38269		57.49229		57.62351		22.31626		36.08047		36		90.58518		48.0713		48		57.85794
62		3.78744		3.78675		39.18892		12.96599		12.92764		56.3905		19.69706		19.56849		71.80484		54.03075		54		12.92764		39.96979		40		19.6639		90.57501		90.62667		47.37293		57.53646		57.49568		81.02384		36.07568		36		90.56131		48.03291		48		57.37859
63		3.788133		3.78675		39.5374		12.64908		12.50442		56.17322		19.66775		19.71956		72.033		53.99547		54		12.50442		39.99965		40		19.81347		90.64179		90.52884		47.34092		57.56885		57.28116		97.83771		36.07662		36		90.57176		48.03037		48		57.34719
64		3.786882		3.78675		38.92196		12.5043		12.14899		55.89079		19.82998		19.74093		71.8099		53.96587		54		12.14899		39.94952		40		19.5623		90.76292		90.54612		47.29816		57.39564		57.50771		17.71331		36.08057		36		90.60007		48.04309		48		57.50678
65		3.788057		3.78675		39.5141		12.86464		12.75203		55.88648		19.5028		19.61842		71.97915		54.01613		54		12.75203		39.99537		40		19.79196		90.5165		90.59525		47.33889		57.4311		57.21926		100		36.07966		36		90.5994		48.05916		48		57.70823
66		3.785786		3.78675		38.3751		12.72302		11.45538		55.19729		19.80192		19.61292		71.76467		53.90808		54		11.45538		39.96907		40		19.66018		90.61135		90.6494		47.34973		57.57853		57.44917		73.90932		36.08351		36		90.6275		48.05328		48		57.63519
67		3.787292		3.78675		39.11847		12.57342		13.32209		56.10567		19.59146		19.73843		72.15513		54.06361		54		13.32209		39.96819		40		19.65577		90.67719		90.51584		47.3001		57.71866		57.34758		100		36.08357		36		90.63231		48.03339		48		57.38713
68		3.785761		3.78675		38.36573		12.71367		13.53175		56.54459		19.81347		19.51516		71.66972		54.08104		54		13.53175		39.98049		40		19.71734		90.58435		90.63661		47.32171		57.60379		57.73278		0		36.06048		36		90.49788		48.04999		48		57.59506
69		3.786592		3.78675		38.75348		13.01705		12.5873		55.70865		19.70394		19.64239		71.93544		54.00235		54		12.5873		39.95138		40		19.57148		90.30781		90.45719		47.34034		57.60131		57.44764		57.759		36.06967		36		90.55697		48.05619		48		57.67321
70		3.789142		3.78675		40.08456		12.40427		11.56305		55.48137		19.69244		19.86875		72.21291		53.91699		54		11.56305		39.96063		40		19.61781		90.77318		90.67162		47.31212		57.76579		57.47699		38.77757		36.07993		36		90.62334		48.03735		48		57.43818
71		3.786221		3.78675		38.62213		12.71234		12.19925		55.58075		19.69584		19.74631		72.15384		53.97001		54		12.19925		40.00411		40		19.83567		90.58203		90.46647		47.28078		57.77322		57.28311		86.70486		36.06945		36		90.56463		48.03229		48		57.37533
72		3.786761		3.78675		38.85689		12.68152		13.91629		56.55952		19.84653		19.9749		72.3511		54.11305		54		13.91629		40.01216		40		19.876		90.55537		90.64538		47.31067		57.79234		57.48644		57.02781		36.06748		36		90.55676		48.04398		48		57.52198
73		3.789775		3.78675		40.41554		12.86926		12.40401		55.94046		19.82002		19.98028		72.24258		53.98701		54		12.40401		40.0358		40		19.99442		90.50836		90.68476		47.34813		57.7731		57.5011		56.2426		36.08798		36		90.68489		48.05435		48		57.65211
74		3.785803		3.78675		38.38106		12.86996		12.28275		55.87925		19.8635		19.7982		71.99788		53.97688		54		12.28275		40.0106		40		19.8682		90.58911		90.63219		47.33828		57.89633		57.47117		78.21469		36.06815		36		90.57032		48.05121		48		57.61336
75		3.785574		3.78675		38.25438		12.87172		12.87962		56.15044		19.74505		20.13699		72.56542		54.02659		54		12.87962		40.02631		40		19.94692		90.49781		90.58676		47.35436		57.89594		57.74764		14.39801		36.08031		36		90.64751		48.02351		48		57.26762
76		3.785728		3.78675		38.32593		12.43293		12.44422		55.99424		19.85525		20.07284		72.576		53.99031		54		12.44422		40.05791		40		20.10528		90.80245		90.55188		47.29323		57.77897		57.27463		78.11594		36.06618		36		90.56713		48.04249		48		57.50547
77		3.785501		3.78675		38.16573		12.95291		13.70961		56.53283		20.03161		19.96836		72.26117		54.09573		54		13.70961		40.02407		40		19.93577		90.47919		90.54311		47.33338		57.63362		57.37183		34.81291		36.06286		36		90.55133		48.038		48		57.44979
78		3.786178		3.78675		38.50762		12.50462		11.92569		55.84914		19.80661		20.10633		72.62412		53.94707		54		11.92569		40.00751		40		19.85281		90.82667		90.59082		47.2798		57.67419		57.65199		0		36.07206		36		90.6107		48.04882		48		57.58556
79		3.786332		3.78675		38.54704		12.90437		12.46728		55.97061		19.85023		20.11471		72.673		53.99219		54		12.46728		40.01732		40		19.90199		90.43027		90.56032		47.33142		57.82637		57.64443		35.98303		36.06774		36		90.58866		48.03744		48		57.44388
80		3.788636		3.78675		39.72428		12.55814		12.32142		55.79185		19.91002		19.93718		72.40664		53.98004		54		12.32142		40.04159		40		20.02358		90.60782		90.72313		47.35499		57.79761		57.47487		60.46135		36.08521		36		90.69804		48.04648		48		57.55741
81		3.788102		3.78675		39.50687		12.54294		13.25719		55.88779		19.96235		19.9159		72.41417		54.05804		54		13.25719		40.024		40		19.93553		90.73863		90.67235		47.32926		57.76446		57.4575		62.22651		36.0922		36		90.74543		48.04387		48		57.52527
82		3.786364		3.78675		38.59487		12.72071		13.32456		56.17348		19.90058		19.82461		72.38792		54.06362		54		13.32456		40.04968		40		20.06418		90.63979		90.76762		47.35921		57.7573		57.14233		100		36.08499		36		90.70685		48.03202		48		57.37759
83		3.785592		3.78675		38.22835		12.74158		12.4168		55.86136		19.99287		19.70622		72.15641		53.98795		54		12.4168		40.04296		40		20.03055		90.6806		90.62893		47.33636		57.7648		57.43196		53.99151		36.0697		36		90.61977		48.03452		48		57.40931
84		3.78681		3.78675		38.80935		12.79308		12.26292		55.88333		19.95922		20.16832		72.68997		53.97511		54		12.26292		40.04081		40		20.01983		90.56029		90.66623		47.36766		57.77223		57.78386		0		36.07099		36		90.63187		48.04569		48		57.54958
85		3.787318		3.78675		39.07184		12.62887		12.66866		56.08688		20.00725		20.01084		72.45828		54.0089		54		12.66866		40.01427		40		19.88687		90.62317		90.62028		47.35316		57.83247		57.62942		43.58113		36.08372		36		90.71245		48.05099		48		57.61632
86		3.785346		3.78675		38.10642		12.55901		12.48803		55.57358		19.81651		19.9219		72.60091		53.99389		54		12.48803		40.036		40		19.99577		90.74381		90.79647		47.36795		57.84743		57.4636		84.28364		36.06252		36		90.58997		48.05274		48		57.63889
87		3.780779		3.78675		35.76523		12.42869		12.49693		55.74934		19.99545		20.04115		72.64197		53.99462		54		12.49693		40.01958		40		19.91356		90.7956		90.61017		47.30381		57.88813		57.66311		43.00519		36.07599		36		90.67548		48.03175		48		57.37711
88		3.786454		3.78675		38.56394		12.65217		12.25051		55.5708		19.94091		19.86661		72.5008		53.97409		54		12.25051		40.04055		40		20.01865		90.65529		90.67895		47.31834		57.80102		57.74219		15.8752		36.06966		36		90.64149		48.03258		48		57.38802
89		3.787485		3.78675		39.13913		12.69072		12.25485		55.2547		19.97616		20.2438		72.92557		53.97448		54		12.25485		40.06985		40		20.16548		90.60785		90.69063		47.34443		57.46784		57.24278		75.6105		36.08248		36		90.72312		48.04715		48		57.57054
90		3.782604		3.78675		36.66655		12.17871		12.13612		55.11707		20.0771		19.90214		72.47078		53.96462		54		12.13612		40.0512		40		20.07211		91.0124		90.60396		47.23246		57.53384		57.43117		71.77167		36.05651		36		90.57141		48.05611		48		57.68319
91		3.783915		3.78675		37.25		12.38147		12.81722		55.37348		20.03106		19.91684		72.45432		54.02139		54		12.81722		40.02672		40		19.94947		90.60443		90.58959		47.2557		57.64211		57.64375		49.97195		36.06812		36		90.64493		48.01973		48		57.22907
