Trend data for Model:	
Model time base:		1
Plot duration (secs):		194

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
74		3.78686		3.78675		40.49633		12.61398		11.90822		55.91751		22.62571		22.54313		78.33988		53.98015		54		11.90822		39.85522		40		22.59635		98.09156		98.50932		55.4551		50.08432		50		66.59733		35.32075		35.3		98.59305		48.50987		48.51		52.80584
75		3.787357		3.78675		40.75166		12.21534		12.4062		56.2386		22.56716		22.6287		78.47503		54.04024		54		12.4062		39.85226		40		22.58863		98.41004		98.41588		55.41918		50.08955		50		67.95742		35.29336		35.3		98.1989		48.53158		48.51		53.02308
76		3.787454		3.78675		40.8353		12.4171		12.50414		56.65842		22.61662		22.62743		78.38415		54.05199		54		12.50414		39.81778		40		22.50236		98.18792		98.56334		55.50813		50.08035		50		67.99928		35.32359		35.3		98.63558		48.52201		48.51		52.92756
77		3.788201		3.78675		41.21096		12.55373		12.84492		56.99213		22.58224		22.5232		78.22791		54.09306		54		12.84492		39.811		40		22.48503		98.19465		98.5918		55.55983		50.10097		50		70.35614		35.30804		35.3		98.41254		48.53294		48.51		53.03694
78		3.788476		3.78675		41.3761		12.7458		12.74649		57.16702		22.53722		22.56385		78.2954		54.08107		54		12.74649		39.79867		40		22.45389		98.00129		98.56731		55.66732		50.03851		50		65.59983		35.31858		35.3		98.56588		48.52696		48.51		52.97727
79		3.789317		3.78675		41.83048		12.54978		13.18573		57.18212		22.55486		22.55035		78.22742		54.13407		54		13.18573		39.87336		40		22.63948		98.26345		98.15877		55.61991		50.07774		50		69.5663		35.30427		35.3		98.361		48.54243		48.51		53.13218
80		3.787829		3.78675		41.08531		12.64909		13.23797		57.25603		22.57579		22.42653		78.07991		54.1403		54		13.23797		39.81306		40		22.48889		98.0681		98.59626		55.77992		49.9962		50		62.64851		35.30465		35.3		98.3675		48.5331		48.51		53.03897
81		3.786731		3.78675		40.54908		12.70981		12.46792		57.14522		22.51845		22.42499		78.07088		54.04721		54		12.46792		39.75322		40		22.3394		98.20171		98.70679		55.84729		50.04007		50		66.66644		35.29697		35.3		98.25833		48.54555		48.51		53.1637
82		3.785092		3.78675		39.73372		12.84754		13.06554		57.4657		22.46553		22.47347		78.13639		54.11928		54		13.06554		39.79441		40		22.44145		98.12187		98.42677		55.86334		50.01583		50		64.70948		35.30056		35.3		98.31087		48.53957		48.51		53.10403
83		3.787158		3.78675		40.773		12.84678		12.7371		57.28478		22.53355		22.47084		78.02409		54.07952		54		12.7371		39.84517		40		22.56737		98.18161		98.42134		55.89025		49.98794		50		62.32175		35.30291		35.3		98.34479		48.5392		48.51		53.10059
84		3.787712		3.78675		41.06757		12.90476		13.03631		57.4411		22.52143		22.42101		77.91865		54.11556		54		13.03631		39.79847		40		22.4506		98.11849		98.69929		56.01203		50.03514		50		66.50534		35.31499		35.3		98.5199		48.53529		48.51		53.06165
85		3.785474		3.78675		39.96444		12.70805		13.34424		57.59656		22.42176		22.48268		78.01418		54.15266		54		13.34424		39.74553		40		22.31821		98.30611		98.50454		55.99562		50.05407		50		68.24253		35.30544		35.3		98.38347		48.53578		48.51		53.06673
