Trend data for Model:	
Model time base:		12
Plot duration (secs):		3924

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
1056		3.789278		3.78675		41.39184		11.98406		11.3625		54.99836		22.74953		22.63436		78.42106		53.92146		54		11.3625		43.21974		43		22.70646		98.36282		98.67421		55.29911		52.88753		52.72522		73.7853		35.32039		35.3		98.70861		48.52871		48.51		53.03627
1068		3.789597		3.78675		41.67082		11.92475		12.29372		55.41061		22.62609		22.74009		78.61176		54.03404		54		12.29372		43.24314		43		22.73714		98.43241		98.52163		55.30215		52.92396		53.06342		47.70072		35.29473		35.3		98.34485		48.51344		48.51		52.88412
1080		3.788127		3.78675		40.9367		11.98515		11.6843		55.27992		22.74033		22.67681		78.54048		53.96061		54		11.6843		43.22703		43		22.71875		98.43693		98.31816		55.13147		52.85401		52.81356		64.07079		35.30641		35.3		98.51209		48.51302		48.51		52.88028
1092		3.789706		3.78675		41.52403		12.12033		12.40652		55.79142		22.70527		22.73235		78.65326		54.0479		54		12.40652		43.24353		43		22.74107		97.98271		98.49522		55.18149		52.79106		52.90086		51.13771		35.30688		35.3		98.51299		48.51063		48.51		52.85685
1104		3.788578		3.78675		40.98183		11.83848		11.55058		54.95491		22.70337		22.72634		78.59351		53.94468		54		11.55058		43.22502		43		22.71981		98.51865		98.67289		55.2431		52.88166		52.96432		52.11574		35.30694		35.3		98.51569		48.50849		48.51		52.83595
1116		3.784685		3.78675		39.0799		11.81155		11.72267		54.98239		22.7165		22.74254		78.6829		53.96568		54		11.72267		43.25775		43		22.76241		98.50753		98.55772		55.20799		52.88253		52.87281		60.46003		35.27915		35.3		98.11846		48.50669		48.51		52.81842
1128		3.789277		3.78675		41.46625		12.08634		11.64983		55.48669		22.69882		22.72254		78.72187		53.95696		54		11.64983		43.26945		43		22.77891		98.40144		98.81742		55.25093		52.80879		52.85998		56.57467		35.29316		35.3		98.32108		48.52767		48.51		53.02859
1140		3.784756		3.78675		39.12774		11.87056		12.34321		55.52211		22.72203		22.75976		78.71778		54.04088		54		12.34321		43.31705		43		22.84018		98.32934		98.25658		55.07383		52.98496		53.19881		41.70289		35.2975		35.3		98.38005		48.50947		48.51		52.84705
1152		3.786125		3.78675		39.75887		11.7789		12.42958		55.5206		22.7683		22.84592		78.80801		54.05146		54		12.42958		43.30727		43		22.83002		98.44695		98.49972		55.10795		52.80861		53.0069		42.63482		35.31607		35.3		98.64676		48.52034		48.51		52.95606
1164		3.787537		3.78675		40.53528		12.08903		10.92441		54.725		22.75055		22.80604		78.80998		53.86986		54		10.92441		43.28406		43		22.80319		98.2633		98.61906		55.22642		52.92184		52.97008		56.58181		35.30111		35.3		98.43344		48.50658		48.51		52.81879
1176		3.78889		3.78675		41.23291		11.94838		12.08014		55.29942		22.82149		22.78456		78.77552		54.00953		54		12.08014		43.29249		43		22.81587		98.3532		98.60538		55.2053		52.83268		52.97714		47.91009		35.29972		35.3		98.41244		48.52553		48.51		53.00873
1188		3.786007		3.78675		39.76958		11.89998		12.28443		55.34479		22.77998		22.81419		78.83987		54.03423		54		12.28443		43.30093		43		22.8286		98.58615		98.57577		55.2071		52.89428		52.96498		53.52732		35.28594		35.3		98.21199		48.50565		48.51		52.81021
1200		3.787671		3.78675		40.62839		12.01994		11.55524		55.24427		22.79231		22.7992		78.87563		53.94616		54		11.55524		43.25111		43		22.76882		98.5061		98.27527		55.20886		52.93456		52.75182		75.83949		35.32348		35.3		98.75482		48.53231		48.51		53.07741
1212		3.786047		3.78675		39.7949		11.803		12.00379		55.22313		22.84525		22.81757		78.8314		54.00051		54		12.00379		43.32524		43		22.86339		98.67603		98.65164		55.19934		52.97908		52.77741		77.88909		35.29728		35.3		98.38011		48.53735		48.51		53.12828
1224		3.785748		3.78675		39.72872		11.97649		11.58094		55.31138		22.90274		22.83852		78.83236		53.94939		54		11.58094		43.26253		43		22.78763		98.39846		98.3333		55.3169		52.99073		52.75568		80.33021		35.29192		35.3		98.30545		48.51869		48.51		52.94233
1236		3.784102		3.78675		38.78522		11.9546		12.15244		55.37914		22.84604		22.87054		78.9239		54.01846		54		12.15244		43.36817		43		22.92149		98.56761		98.41115		55.21386		52.78333		52.95736		45.38698		35.28611		35.3		98.21796		48.519		48.51		52.94587
1248		3.789049		3.78675		41.27162		11.92493		12.01129		55.46945		22.95575		22.85726		78.90993		54.00146		54		12.01129		43.34329		43		22.89294		98.26203		98.42879		55.27386		52.95874		52.78009		75.02862		35.30257		35.3		98.45471		48.50346		48.51		52.79088
1260		3.785013		3.78675		39.35629		11.93223		12.01112		55.44933		22.82455		22.79831		78.89426		54.00155		54		12.01112		43.34425		43		22.89655		98.47008		98.07913		55.15595		53.04703		52.75547		86.5116		35.29363		35.3		98.33034		48.50287		48.51		52.78555
1272		3.788144		3.78675		40.94042		11.92618		12.40243		55.40957		22.86659		22.89605		79.06104		54.0489		54		12.40243		43.36165		43		22.92069		98.36905		98.36718		55.18474		52.8784		53.15853		36.07226		35.30748		35.3		98.52979		48.52174		48.51		52.97476
1284		3.784138		3.78675		38.86806		11.87305		11.80909		55.23343		22.88351		22.89056		79.02837		53.97734		54		11.80909		43.33293		43		22.88748		98.45346		98.25343		55.1143		52.84759		52.92447		54.29902		35.29086		35.3		98.28772		48.50296		48.51		52.78727
1296		3.790682		3.78675		42.11578		11.97717		12.24495		55.39438		22.91129		22.83862		78.9946		54.03005		54		12.24495		43.36612		43		22.93142		98.24341		98.4011		55.16953		52.93415		52.98241		56.38264		35.30826		35.3		98.53616		48.50769		48.51		52.83492
1308		3.787743		3.78675		40.65427		11.88615		11.62193		55.01286		22.86415		22.87686		79.10899		53.95495		54		11.62193		43.40359		43		22.98071		98.37698		98.5788		55.12966		53.00774		52.90046		69.11658		35.30643		35.3		98.50696		48.50049		48.51		52.76323
1320		3.78763		3.78675		40.50914		12.05278		12.29388		55.50975		22.8629		22.92469		79.16792		54.03611		54		12.29388		43.33623		43		22.89951		98.19		98.39468		55.1828		52.92387		52.73619		75.90986		35.29935		35.3		98.40149		48.52562		48.51		53.01483
1332		3.788515		3.78675		41.0833		11.51788		11.95767		55.0455		22.91302		22.86557		79.04141		53.99574		54		11.95767		43.2837		43		22.83673		98.7241		98.3392		55.06639		53.02599		52.83675		77.6978		35.30359		35.3		98.46497		48.51472		48.51		52.90632
1344		3.786476		3.78675		39.98131		11.85595		12.62627		55.94679		22.91803		22.94328		79.13538		54.07648		54		12.62627		43.34457		43		22.91521		98.31005		98.6969		55.19854		52.85405		52.77498		68.15762		35.30222		35.3		98.44291		48.49315		48.51		52.69095
1356		3.787284		3.78675		40.32722		12.12933		11.75286		55.47214		22.93763		22.89934		79.09403		53.97096		54		11.75286		43.31237		43		22.87784		98.29148		98.26207		55.21816		52.88318		52.88099		60.10257		35.30883		35.3		98.53777		48.51583		48.51		52.9179
1368		3.788134		3.78675		40.80219		11.90728		11.43293		55.1784		22.98003		22.95347		79.16516		53.93242		54		11.43293		43.31826		43		22.88794		98.40174		98.75043		55.27821		52.91929		52.97408		55.91646		35.31661		35.3		98.65197		48.51366		48.51		52.89669
1380		3.789914		3.78675		41.78111		11.8853		11.90113		55.2343		22.94699		22.98936		79.25303		53.98915		54		11.90113		43.42607		43		23.02502		98.424		98.65588		55.23525		52.84584		53.01616		45.47929		35.30871		35.3		98.53964		48.51644		48.51		52.92496
1392		3.786871		3.78675		40.2377		11.78058		11.70674		55.1008		23.08148		22.92044		79.04726		53.96593		54		11.70674		43.41414		43		23.01301		98.31844		98.24373		55.00846		52.8672		52.90154		57.29482		35.28801		35.3		98.23973		48.5101		48.51		52.86205
1404		3.786684		3.78675		40.02676		12.1647		12.04834		55.65435		23.02936		22.89699		79.06114		54.00727		54		12.04834		43.39512		43		22.99215		98.08914		98.28098		55.0395		52.93771		52.73762		76.85642		35.30646		35.3		98.50042		48.5073		48.51		52.8341
1416		3.790124		3.78675		41.83619		12.02168		12.02614		55.56989		22.94844		22.97718		79.26904		54.00465		54		12.02614		43.38095		43		22.97738		98.33357		98.55465		55.19517		52.91172		53.09253		44.28227		35.30614		35.3		98.49685		48.50311		48.51		52.79251
1428		3.789388		3.78675		41.46301		11.97754		11.64317		55.04992		22.98404		23.01081		79.31343		53.95861		54		11.64317		43.38964		43		22.99114		98.30089		98.51427		55.09341		53.00891		52.77695		80.18225		35.29148		35.3		98.28197		48.5202		48.51		52.96381
1440		3.785136		3.78675		39.40064		11.90356		11.41298		55.01426		22.98075		23.05091		79.36607		53.93102		54		11.41298		43.40636		43		23.01495		98.4451		98.54298		55.1161		52.84456		53.07265		40.35363		35.28882		35.3		98.24525		48.50873		48.51		52.84933
1452		3.782985		3.78675		38.32994		11.70052		11.90653		55.08273		22.99231		22.9896		79.31979		53.99073		54		11.90653		43.38579		43		22.99231		98.62583		98.34202		55.07017		52.77107		52.77084		59.90531		35.29825		35.3		98.37911		48.50338		48.51		52.79609
1464		3.785611		3.78675		39.58365		11.99393		11.90668		55.36797		22.96168		23.0817		79.45007		53.99084		54		11.90668		43.40636		43		23.021		98.21568		97.99885		54.97116		52.95112		52.78889		73.62141		35.28459		35.3		98.17702		48.50573		48.51		52.81973
1476		3.785617		3.78675		39.64221		12.11038		12.01858		55.64374		23.01906		22.98277		79.36561		54.00442		54		12.01858		43.42051		43		23.04175		98.2704		98.26227		55.08156		52.8992		52.92078		58.55703		35.30243		35.3		98.43302		48.52395		48.51		53.00213
1488		3.787275		3.78675		40.41924		11.97715		12.36375		55.64106		23.05987		23.05497		79.42226		54.04624		54		12.36375		43.40504		43		23.0256		98.2288		98.24618		55.07556		53.00781		52.86176		73.60218		35.28193		35.3		98.13631		48.51244		48.51		52.88723
1500		3.789986		3.78675		41.74485		11.68668		11.50296		54.78502		23.03187		23.04118		79.38101		53.94243		54		11.50296		43.45063		43		23.0855		98.42319		98.29368		54.99826		52.93232		52.83186		69.09658		35.28754		35.3		98.21283		48.5134		48.51		52.89695
1512		3.787991		3.78675		40.75797		12.03769		12.46571		55.34407		23.02556		23.09445		79.46542		54.05886		54		12.46571		43.39983		43		23.02534		98.17528		98.46576		55.04647		52.75003		52.80946		55.45483		35.29394		35.3		98.30329		48.49881		48.51		52.75107
1524		3.78679		3.78675		40.10013		12.08464		12.54775		55.47985		23.10651		23.03414		79.412		54.06886		54		12.54775		43.43178		43		23.06834		98.19047		98.58548		55.1079		52.87175		52.83555		63.81949		35.28998		35.3		98.24247		48.50678		48.51		52.83092
1536		3.78789		3.78675		40.77033		11.8087		11.67943		54.94752		23.11533		23.01317		79.3648		53.96405		54		11.67943		43.36898		43		22.9933		98.42142		98.36344		55.14753		52.91858		52.75124		74.67225		35.31371		35.3		98.58475		48.49917		48.51		52.75495
1548		3.784223		3.78675		38.99977		11.81756		11.75575		54.68452		23.10564		23.10777		79.50514		53.97359		54		11.75575		43.44385		43		23.08971		98.49807		98.19304		54.97646		52.96173		53.03763		52.87242		35.27614		35.3		98.04388		48.49978		48.51		52.76148
1560		3.785477		3.78675		39.47327		11.85975		11.75768		55.1855		23.14199		23.07179		79.43757		53.97403		54		11.75768		43.42235		43		23.06613		98.25713		98.13968		54.81113		52.97448		52.62934		89.1516		35.28845		35.3		98.21181		48.5132		48.51		52.89559
1572		3.786457		3.78675		39.93308		11.96467		12.04602		55.22697		23.04443		23.0523		79.48348		54.00894		54		12.04602		43.43429		43		23.08422		98.33078		98.17893		54.97454		52.85973		52.77223		68.23565		35.29783		35.3		98.34483		48.49766		48.51		52.7403
1584		3.78557		3.78675		39.50368		11.7151		11.84148		55.24774		23.06436		23.09968		79.6233		53.98427		54		11.84148		43.41822		43		23.06752		98.39056		98.2813		55.03585		52.77137		52.72144		64.42296		35.30393		35.3		98.42976		48.50441		48.51		52.80771
1596		3.785816		3.78675		39.57123		11.81178		12.30736		55.49222		23.10243		23.14008		79.58859		54.04056		54		12.30736		43.45701		43		23.11908		98.43376		98.29158		54.96805		52.89878		52.8467		64.88402		35.30652		35.3		98.4604		48.49263		48.51		52.68983
1608		3.784515		3.78675		38.8319		11.88207		12.03968		55.40652		23.12653		23.029		79.42326		54.00823		54		12.03968		43.43561		43		23.09566		98.3828		98.26937		55.05675		52.85826		52.8949		56.64968		35.29502		35.3		98.29086		48.49392		48.51		52.70279
1620		3.788474		3.78675		40.89706		12.0368		12.05327		55.38263		23.10989		23.10146		79.55526		54.00984		54		12.05327		43.4561		43		23.12448		98.30716		98.11462		55.1162		52.78045		52.97907		42.60256		35.29043		35.3		98.22615		48.51069		48.51		52.87068
1632		3.78751		3.78675		40.55043		12.1305		11.80115		55.4413		23.13475		23.09808		79.46324		53.97944		54		11.80115		43.43053		43		23.09589		98.17416		98.10716		55.01925		52.94383		52.75929		75.74854		35.30235		35.3		98.39413		48.51805		48.51		52.94432
1644		3.781611		3.78675		37.57304		11.83109		11.61847		55.18356		23.10937		23.1243		79.61016		53.95745		54		11.61847		43.39014		43		23.04884		98.53194		98.27039		55.01021		52.78708		53.09433		34.1378		35.29106		35.3		98.22654		48.51721		48.51		52.93582
1656		3.784665		3.78675		39.08995		11.95901		12.53127		55.58252		23.13298		23.14969		79.58046		54.06773		54		12.53127		43.40298		43		23.06812		98.38522		97.87465		54.97645		52.90365		52.84188		65.79572		35.26647		35.3		97.87325		48.51056		48.51		52.86946
1668		3.785935		3.78675		39.74144		12.13648		11.99796		55.40194		23.08348		23.08969		79.55686		54.00332		54		11.99796		43.40226		43		23.0705		98.2016		98.38706		55.1252		52.8046		52.94433		48.53592		35.29488		35.3		98.28066		48.51309		48.51		52.89475
1680		3.787886		3.78675		40.71543		11.98877		12.22478		55.48482		23.10323		23.13839		79.67344		54.03074		54		12.22478		43.43319		43		23.11226		98.24205		98.04589		54.99795		52.74795		52.73503		61.1781		35.28711		35.3		98.16625		48.53028		48.51		53.06665
1692		3.788328		3.78675		40.94165		12.05961		11.82334		55.37534		23.10389		23.03912		79.53323		53.98222		54		11.82334		43.416		43		23.09412		98.05945		98.29491		55.05042		52.77926		52.90679		49.65449		35.29035		35.3		98.20779		48.4997		48.51		52.76084
1704		3.787228		3.78675		40.36175		12.06375		11.53057		55.26438		23.09602		23.07067		79.50156		53.94676		54		11.53057		43.36527		43		23.03412		98.27102		98.21045		55.08938		52.82545		52.88717		55.25482		35.31031		35.3		98.4899		48.51294		48.51		52.89343
1716		3.786011		3.78675		39.80962		11.85813		11.78927		55.33187		25.83482		26.83375		86.95536		53.97796		54		11.78927		43.45113		40		26.8852		98.49015		98.53495		55.12477		52.84766		53.0103		46.64908		35.30091		35.3		98.35308		48.50873		48.51		52.85129
1728		3.785658		3.78675		39.66022		12.08226		11.8773		55.47926		26.77249		26.81823		90.34487		53.98853		54		11.8773		43.29649		40		26.71803		98.40028		98.24248		55.11698		52.82777		52.85557		56.74987		35.28548		35.3		98.12983		48.50557		48.51		52.81995
1740		3.792089		3.78675		42.90549		12.01196		11.41044		55.31904		26.64916		26.63463		90.19843		53.93221		54		11.41044		43.29268		40		26.73813		98.14208		98.57733		55.17539		52.91809		52.71204		77.95913		35.3133		35.3		98.52985		48.50646		48.51		52.82887
1752		3.794348		3.78675		43.95429		12.13491		11.58985		55.12938		26.68495		26.62556		90.00333		53.95386		54		11.58985		43.18199		40		26.62458		97.94786		98.36217		55.15082		52.77686		53.106		30.59171		35.32027		35.3		98.62783		48.51743		48.51		52.93876
1764		3.789224		3.78675		41.38613		11.9597		11.82248		55.55909		26.61831		26.59427		89.89048		53.98181		54		11.82248		43.13721		40		26.5925		98.14532		98.47029		55.1541		52.93883		52.91451		61.42928		35.30275		35.3		98.37243		48.4996		48.51		52.76063
1776		3.787341		3.78675		40.47954		12.07092		11.69496		55.46391		26.42237		26.55101		89.86207		53.96638		54		11.69496		42.95553		40		26.38942		98.25301		98.52594		55.13292		52.90839		52.92136		57.86118		35.29713		35.3		98.29113		48.51449		48.51		52.90967
1788		3.788573		3.78675		41.12685		12.23378		11.7589		55.78027		26.38843		26.41811		89.66776		53.97399		54		11.7589		42.99744		40		26.46413		98.09921		98.39441		55.12858		52.84088		52.90927		54.61026		35.29701		35.3		98.28806		48.51706		48.51		52.93531
1800		3.785178		3.78675		39.28514		12.17905		11.95916		55.49752		26.34827		26.41838		89.55173		53.99807		54		11.95916		42.93573		40		26.40922		98.15471		98.42149		55.09464		52.79739		52.83558		57.08909		35.29236		35.3		98.21175		48.50494		48.51		52.81389
1812		3.787851		3.78675		40.64058		11.95034		11.99469		55.22346		26.32448		26.23453		89.21486		54.00242		54		11.99469		42.88569		40		26.3683		98.27725		98.54953		55.07866		52.8646		53.06898		43.44525		35.31075		35.3		98.47398		48.52156		48.51		52.98015
1824		3.785812		3.78675		39.65019		12.10378		11.01693		54.96429		26.1866		26.16644		89.06935		53.88436		54		11.01693		42.74259		40		26.21091		98.19063		98.38584		55.04229		52.82318		52.86261		57.14487		35.29449		35.3		98.23895		48.51765		48.51		52.94111
1836		3.788797		3.78675		41.18393		11.9974		11.54748		55.27614		26.18323		26.17725		88.96743		53.94839		54		11.54748		42.60008		40		26.05372		98.22626		98.41823		55.10371		52.85427		52.90199		57.06031		35.31212		35.3		98.49083		48.5239		48.51		53.00371
1848		3.792506		3.78675		42.97827		12.06424		12.45034		55.88552		26.1075		26.05138		88.7787		54.05717		54		12.45034		42.57298		40		26.03962		98.2025		98.18967		55.14544		52.84189		53.05757		41.79892		35.3037		35.3		98.36376		48.49873		48.51		52.75197
1860		3.786042		3.78675		39.75502		12.01723		12.55645		55.94864		26.05187		25.95757		88.50045		54.06984		54		12.55645		42.54097		40		26.01882		98.45752		98.32354		55.0983		52.75132		52.99597		38.13264		35.30825		35.3		98.4261		48.50725		48.51		52.83714
1872		3.783959		3.78675		38.75387		11.90013		12.29081		55.39303		25.95578		25.85253		88.39591		54.03767		54		12.29081		42.40498		40		25.86802		98.50131		98.31276		55.14421		52.85961		52.90529		55.07887		35.29732		35.3		98.26749		48.52564		48.51		53.02117
1884		3.7905		3.78675		42.08155		11.86065		12.24322		55.64417		25.82578		25.80312		88.21169		54.0319		54		12.24322		42.32912		40		25.7914		98.21211		98.49787		55.11298		52.89274		52.74181		70.9014		35.30145		35.3		98.32588		48.51873		48.51		52.95219
1896		3.78964		3.78675		41.7107		12.146		12.16134		55.79768		25.7785		25.72163		88.00542		54.02183		54		12.16134		42.24277		40		25.70115		98.12466		98.3479		55.24515		52.81333		52.92675		49.10275		35.29204		35.3		98.19301		48.51679		48.51		52.9331
1908		3.78536		3.78675		39.65987		11.95335		11.50585		55.26446		25.66839		25.61666		87.83133		53.94266		54		11.50585		42.19903		40		25.6634		98.30415		98.35418		55.1215		52.98944		52.95322		63.01703		35.30148		35.3		98.32824		48.5155		48.51		52.92051
1920		3.788963		3.78675		41.38259		12.20083		11.48245		55.41006		25.61989		25.60064		87.66637		53.93972		54		11.48245		42.12955		40		25.59309		98.18104		98.58368		55.15374		52.91205		52.96921		55.03789		35.30723		35.3		98.40675		48.50474		48.51		52.81316
1932		3.788726		3.78675		41.26948		12.36206		11.57962		55.58118		25.46959		25.47855		87.50539		53.95125		54		11.57962		42.07392		40		25.53939		98.02195		98.34049		55.22333		52.94021		52.86642		66.15733		35.30283		35.3		98.34108		48.53436		48.51		53.10962
1944		3.786327		3.78675		39.99845		12.04873		12.7816		56.22785		25.45336		25.4698		87.35362		54.09633		54		12.7816		41.94932		40		25.39927		98.37644		98.01632		55.03298		52.86953		53.07165		42.67861		35.29459		35.3		98.22182		48.5125		48.51		52.89106
1956		3.790303		3.78675		42.04264		12.28268		11.83451		55.71761		25.36825		25.36864		87.07944		53.98179		54		11.83451		41.84781		40		25.28739		98.07746		98.08129		55.1645		52.89589		52.88192		60.80913		35.29713		35.3		98.25823		48.529		48.51		53.05617
1968		3.788223		3.78675		40.92456		12.09203		12.24401		55.75796		25.37674		25.29608		86.84059		54.03109		54		12.24401		41.84292		40		25.29522		98.29268		98.47536		55.20871		52.91367		52.74799		75.26926		35.30707		35.3		98.39829		48.49423		48.51		52.70873
1980		3.789485		3.78675		41.46667		11.97975		11.71917		55.49736		25.21408		25.18093		86.63195		53.9675		54		11.71917		41.79898		40		25.25384		98.28638		98.24709		55.16445		52.93217		53.06348		48.65442		35.31464		35.3		98.5032		48.51673		48.51		52.93389
1992		3.787221		3.78675		40.27063		12.15948		12.20459		55.78759		25.14474		25.09982		86.48316		54.02584		54		12.20459		41.6325		40		25.05942		98.33239		98.4594		55.25893		52.78918		52.71724		66.07615		35.32551		35.3		98.65594		48.50411		48.51		52.80778
2004		3.790851		3.78675		42.14253		12.01012		11.82047		55.37197		25.06499		25.08459		86.33827		53.97933		54		11.82047		41.60763		40		25.04075		98.17093		98.10853		55.13462		52.97584		52.88071		67.99387		35.30731		35.3		98.39041		48.51142		48.51		52.88116
2016		3.789386		3.78675		41.47006		12.12312		12.22993		55.60442		25.00478		24.90309		85.93359		54.0287		54		12.22993		41.5282		40		24.95354		98.07025		98.64166		55.25865		52.90985		52.94507		57.48837		35.30295		35.3		98.32899		48.50674		48.51		52.8347
2028		3.787869		3.78675		40.78468		12.02479		12.30055		55.47762		24.98403		24.85549		84.84213		54.03724		54		12.30055		41.45364		40		24.87193		98.22255		98.15914		55.07324		53.00046		52.75934		81.53551		35.29018		35.3		98.14657		48.51986		48.51		52.96622
2040		3.787478		3.78675		40.56079		12.23339		11.91831		55.95312		24.90421		24.83273		84.65253		53.99099		54		11.91831		41.41976		40		24.84056		98.11688		97.86419		55.02932		52.8696		52.80151		67.20733		35.29209		35.3		98.17406		48.51201		48.51		52.88802
2052		3.787566		3.78675		40.65498		12.09472		12.17972		55.62975		24.80177		24.74525		84.5041		54.02251		54		12.17972		41.35806		40		24.77418		98.26677		98.33539		55.13205		53.0005		52.90305		70.35423		35.29922		35.3		98.27555		48.52264		48.51		52.99442
2064		3.788855		3.78675		41.26626		11.96257		11.97205		55.88338		24.84133		24.7823		84.36598		53.99739		54		11.97205		41.35016		40		24.7745		98.17847		98.11567		55.00797		52.77946		53.04726		38.83814		35.28636		35.3		98.08868		48.50787		48.51		52.84684
2076		3.786526		3.78675		40.07824		11.95684		12.1088		55.60388		24.74611		24.67947		84.26157		54.01382		54		12.1088		41.28059		40		24.6977		98.19893		98.07528		55.04074		52.8729		52.86392		62.48847		35.29786		35.3		98.25235		48.51618		48.51		52.92996
2088		3.786165		3.78675		39.89408		11.85277		11.83309		55.1586		24.68219		24.68682		84.17425		53.98054		54		11.83309		41.23662		40		24.65244		98.37322		98.41609		55.08671		52.87911		52.99908		50.73709		35.30782		35.3		98.39356		48.51875		48.51		52.9556
2100		3.789233		3.78675		41.37394		12.24315		12.04998		55.62162		24.64177		24.61407		84.05882		54.0066		54		12.04998		41.26849		40		24.70134		98.10353		98.71429		55.18893		52.91778		52.90112		62.3944		35.30584		35.3		98.36116		48.52922		48.51		53.06035
2112		3.78585		3.78675		39.52475		11.9973		12.48202		55.65404		24.68188		24.58896		83.79128		54.05869		54		12.48202		41.1573		40		24.57178		98.16039		98.1227		55.05438		52.76661		52.95438		45.38695		35.28182		35.3		98.01367		48.49456		48.51		52.71384
2124		3.786969		3.78675		40.27171		11.98909		12.42556		55.70116		24.54185		24.55105		83.73212		54.05191		54		12.42556		41.09412		40		24.5016		98.29284		98.39407		55.09567		53.12866		52.97146		74.70431		35.29914		35.3		98.26869		48.51586		48.51		52.9273
2136		3.789986		3.78675		41.74711		12.0434		11.77257		55.49972		24.4338		24.46034		83.65351		53.97301		54		11.77257		41.07704		40		24.48852		98.19007		98.32444		55.09814		52.81895		52.81748		60.29628		35.29862		35.3		98.25919		48.50502		48.51		52.81905
2148		3.784909		3.78675		39.36796		12.04935		11.7322		55.35798		24.50121		24.41352		83.33429		53.96821		54		11.7322		41.02786		40		24.43514		98.43272		98.2323		55.0646		52.95479		53.04651		52.83456		35.30267		35.3		98.32106		48.52712		48.51		53.0403
2160		3.785134		3.78675		39.481		11.9104		11.75668		55.48043		24.3925		24.42263		83.38663		53.97111		54		11.75668		40.95775		40		24.35543		98.36721		97.94673		54.99181		52.92825		53.09932		45.40051		35.29117		35.3		98.15366		48.50845		48.51		52.85398
2172		3.785091		3.78675		39.38078		12.09218		12.54208		55.90572		24.3771		24.32166		83.21997		54.06573		54		12.54208		40.96176		40		24.36775		98.23561		98.01122		55.11086		52.94312		52.82189		71.11349		35.27959		35.3		97.9858		48.50301		48.51		52.7998
2184		3.789084		3.78675		41.38692		11.96718		12.71811		55.85611		24.38042		24.34836		83.12872		54.08691		54		12.71811		40.88507		40		24.27937		98.28907		98.32148		55.0857		52.94911		52.8913		66.12753		35.30751		35.3		98.38294		48.53291		48.51		53.09894
2196		3.787897		3.78675		40.7795		12.34846		12.15341		55.83148		24.3399		24.33583		83.05933		54.01854		54		12.15341		40.91811		40		24.32731		98.0231		98.29202		55.19064		52.82747		52.91922		52.98121		35.29296		35.3		98.1741		48.51224		48.51		52.89232
2208		3.7901		3.78675		41.88303		11.94225		11.65727		55.057		24.22479		24.31688		83.042		53.95863		54		11.65727		40.83064		40		24.22491		98.31495		98.3467		55.11217		52.86473		52.80294		66.83809		35.31554		35.3		98.49946		48.53087		48.51		53.07893
2220		3.787493		3.78675		40.61603		12.03191		11.52951		55.45453		24.25577		24.20787		82.71656		53.94309		54		11.52951		40.80892		40		24.20411		98.18373		98.56461		55.16136		52.91285		53.08637		47.12439		35.32268		35.3		98.6011		48.51449		48.51		52.91527
2232		3.787507		3.78675		40.58251		12.02409		11.74408		55.12439		24.21397		24.17301		82.68636		53.96899		54		11.74408		40.79082		40		24.1876		98.11652		98.13275		55.05557		52.93763		52.80698		73.47868		35.30511		35.3		98.34573		48.52812		48.51		53.05181
2244		3.78651		3.78675		40.07432		12.1853		12.25546		55.82624		24.1435		24.13512		82.62789		54.03067		54		12.25546		40.7703		40		24.16783		98.13081		98.2996		55.07896		52.77463		52.91658		50.05806		35.2951		35.3		98.20036		48.50043		48.51		52.77502
2256		3.785843		3.78675		39.83902		11.98165		12.09027		55.45913		24.10569		24.08187		82.52157		54.0107		54		12.09027		40.73391		40		24.12807		98.26122		98.32757		55.11613		52.78347		53.1527		30.8128		35.30514		35.3		98.34689		48.52115		48.51		52.98256
2268		3.785221		3.78675		39.50235		11.97231		12.07249		55.39318		24.04528		24.08411		82.47211		54.00842		54		12.07249		40.72473		40		24.12193		98.29417		98.13925		55.03952		52.7617		52.89102		50.63163		35.29517		35.3		98.20125		48.49558		48.51		52.72717
2280		3.786486		3.78675		40.00133		12.19755		12.64467		56.29402		24.01983		24.02802		82.31948		54.07731		54		12.64467		40.64643		40		24.02948		98.09931		97.98702		55.02434		52.93535		52.84681		69.33539		35.28391		35.3		98.03453		48.50367		48.51		52.80817
